row_key,ags,municipality_name,gebietsart,gebietsnummer,wahlkreisnummer,wahlbezirk_name,wahllokal,reported_precincts,total_precincts,voters_total,valid_votes_erst,valid_votes_zweit,voters_total_2021,valid_votes_erst_2021,valid_votes_zweit_2021,delta_voters_total_vs_2021,delta_valid_votes_erst_vs_2021,delta_valid_votes_zweit_vs_2021,payload_hash,is_municipality_summary
lsa:WAHLBEZIRK:15003000:10:000601,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,000601,10,Norbertusgymnasium,U,1,1,767,753,756,,,,,,,fa4256cc5a1b3e6a14e41d72ca9970a58489467a10e40e462025bd5ca69dbdfe,False
lsa:WAHLBEZIRK:15003000:10:000602,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,000602,10,Norbertusgymnasium,U,1,1,638,633,633,,,,,,,99cbd5ac8d48be79c78d1ecaadae00cbc0ee61c7948afd7e65fab454350241b7,False
lsa:WAHLBEZIRK:15003000:10:000603,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,000603,10,Neue Schule,U,1,1,626,622,622,,,,,,,0c40442a7b21d23dd94c9d50fc5bfb00842500efafa73feec28764ac0cb5e320,False
lsa:WAHLBEZIRK:15003000:10:000604,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,000604,10,Gemeinschaftsschule Thomas Müntzer,U,1,1,722,713,714,,,,,,,54a6866fb0f73286abb38918e7aad5d622f184feea4b6106c14b0384758af46c,False
lsa:WAHLBEZIRK:15003000:10:000606,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,000606,10,Gesundheits- u. Veterinäramt,U,1,1,485,480,479,,,,,,,081459e426c732fbee9c79b127c16ae61f2236df8e4b96635992b4ee890e0205,False
lsa:WAHLBEZIRK:15003000:10:000609,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,000609,10,Grundschule Am Vogelgesang,U,1,1,798,791,791,,,,,,,73fe8177639df07c36a7ee7d0691b2c101f9d07a0fbc065b9fd6d652514fab49,False
lsa:WAHLBEZIRK:15003000:10:000610,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,000610,10,Grundschule Am Vogelgesang,U,1,1,570,564,564,,,,,,,d3dc8f4b1dd93594831d4791e6304c13d2000c50147983688da1253248e6649d,False
lsa:WAHLBEZIRK:15003000:10:000801,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,000801,10,Gemeinschaftsschule G.W. Leibniz,U,1,1,761,745,740,,,,,,,49ad2c997d64a25e545dd375f6132df6471b40b953bab334fbf2ba2107a980e9,False
lsa:WAHLBEZIRK:15003000:10:000802,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,000802,10,Grundschule An der Klosterwuhne,U,1,1,305,301,302,,,,,,,53f1aa45395b6ef0bfc0c72104d3afd88f04637c359eab4ae1f7c68c13bba316,False
lsa:WAHLBEZIRK:15003000:10:000803,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,000803,10,Grundschule An der Klosterwuhne,U,1,1,495,487,487,,,,,,,95d976409990fe330791ed6d3a975d83a1fbcc309fda740e01e86eb75348f858,False
lsa:WAHLBEZIRK:15003000:10:000804,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,000804,10,WUP Haus Heideweg,U,1,1,466,465,465,,,,,,,86371b1bff0bf0c4ab75ba09eb36e192573c26ff23a30012675234ebe50f2a5b,False
lsa:WAHLBEZIRK:15003000:10:000805,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,000805,10,Stadtteiltreff Oase,U,1,1,482,475,476,,,,,,,bf710a122f6c8f882f63b1f4d2f7e8e9291e4b1cb394e02c9bd4b6de2527f7d4,False
lsa:WAHLBEZIRK:15003000:10:000806,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,000806,10,Hoffnungsgemeinde,U,1,1,498,492,491,,,,,,,1f8b5ce9a8b8f34a4eae6822f7b42ae5f7f6e536186d333545c39d0f82f376e5,False
lsa:WAHLBEZIRK:15003000:10:000807,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,000807,10,Gemeinschaftsschule G.W. Leibniz,U,1,1,711,706,706,,,,,,,f8946fad35f5d0a0faa8b19edc14ab3886bd3460ba8e3abfb3c78d76f332a73d,False
lsa:WAHLBEZIRK:15003000:10:001001,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,001001,10,Bürgerhaus Kannenstieg,U,1,1,810,792,790,,,,,,,42de8a9918fedf74024f860b05d98a4d8677f2d8fbb4cbffbc190385417af99b,False
lsa:WAHLBEZIRK:15003000:10:001003,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,001003,10,Grundschule Am Kannenstieg,U,1,1,518,511,512,,,,,,,f5069a9a11317b0248dac6b7f3c6c359ae86a737c2a1d7ad03307c7f75e841a9,False
lsa:WAHLBEZIRK:15003000:10:001005,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,001005,10,Grundschule Am Kannenstieg,U,1,1,672,661,658,,,,,,,2e4dfac1df9a462d4770018a6f1b6159e80cf4c1c746b9fb5dc527f4e6f60df7,False
lsa:WAHLBEZIRK:15003000:10:001201,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,001201,10,Comeniusschule,U,1,1,861,850,850,,,,,,,24d1736cb3ace8683a9a9a415d492f128b82c45b176dd9a6f5e8858a0f8e8e46,False
lsa:WAHLBEZIRK:15003000:10:001203,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,001203,10,Comeniusschule,U,1,1,677,668,667,,,,,,,6ad7fe6a5b11c40346ad12ed409048e5c2f08786617c7c089da21fc8e034e187,False
lsa:WAHLBEZIRK:15003000:10:001205,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,001205,10,Nachbarschaftszentrum Neustädter Feld,U,1,1,666,653,653,,,,,,,fdda8c9b3438ee9f0c86a93d4576c5fbecb6001296df52e53aad9af28c7a29d6,False
lsa:WAHLBEZIRK:15003000:10:001207,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,001207,10,Buntes Werkstattprojekt,U,1,1,550,544,544,,,,,,,e310e43d84041a84d19f3baf85278f14481da3558a2007a99980d8b54185bae2,False
lsa:WAHLBEZIRK:15003000:10:001208,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,001208,10,Buntes Werkstattprojekt,U,1,1,485,481,481,,,,,,,73594805b369b0940fab1725fb41e84210753b1a5e18e8a9137a83e9f5fe595f,False
lsa:WAHLBEZIRK:15003000:10:001209,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,001209,10,Kinder- und Jugendzentrum Don Bosco,U,1,1,447,436,435,,,,,,,2c4447ea57c46879497b7220c792f06d11bff396c6381d2f55579da2c5ca48a4,False
lsa:WAHLBEZIRK:15003000:10:006601,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,006601,10,Johanniter-Hort Rothensee,U,1,1,775,768,768,,,,,,,026d66a9a57fb5e06fcd0634c74bec24007a7b2e4e9c26d4934afe311e0f5670,False
lsa:WAHLBEZIRK:15003000:10:006603,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,006603,10,Johanniter-Hort Rothensee,U,1,1,573,565,565,,,,,,,aa5bb4f2629dfafd409fb2f5a4834cf186f6ed9568ed2209fe2bd28efeb8b950,False
lsa:WAHLBEZIRK:15003000:10:009041,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,009041,10,Briefwahlvorstand im Wahlkreis 10 (9041),B,1,1,800,799,796,,,,,,,5aadef2be7432fe6ecffacd2b55da476452be4ab32f08583f2f5c6731618fc3d,False
lsa:WAHLBEZIRK:15003000:10:009042,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,009042,10,Briefwahlvorstand im Wahlkreis 10 (9042),B,1,1,677,672,672,,,,,,,b7654ee423beb6ba94f1dcd7b29033e0aceb8774abe9f79651d14884bdd85afa,False
lsa:WAHLBEZIRK:15003000:10:009043,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,009043,10,Briefwahlvorstand im Wahlkreis 10 (9043),B,1,1,830,826,826,,,,,,,f3f9f06fc6dbb38b8271c66ec2c02fabb3cc470e6e04f997f06433e70cc07dd7,False
lsa:WAHLBEZIRK:15003000:10:009061,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,009061,10,Briefwahlvorstand im Wahlkreis 10 (9061),B,1,1,953,948,947,,,,,,,08d47822a7b33d6f98a794ed03b667168e8b779a7bfc8d04c892e923027803f6,False
lsa:WAHLBEZIRK:15003000:10:009062,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,009062,10,Briefwahlvorstand im Wahlkreis 10 (9062),B,1,1,655,654,654,,,,,,,e721f07872980bb7332d1c48e0cade4259b43ebeb10d756595b764dfe327869f,False
lsa:WAHLBEZIRK:15003000:10:009063,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,009063,10,Briefwahlvorstand im Wahlkreis 10 (9063),B,1,1,664,662,661,,,,,,,14efb1305f220865b3ab7665d2cd11e11a5822f289a62cd9e32cbe6ab83cbcdd,False
lsa:WAHLBEZIRK:15003000:10:009081,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,009081,10,Briefwahlvorstand im Wahlkreis 10 (9081),B,1,1,988,986,986,,,,,,,9d5a7e2467fe4d5d8a9a9382c33918e2808f23ef3c0f968710f3eb43906efbdf,False
lsa:WAHLBEZIRK:15003000:10:009082,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,009082,10,Briefwahlvorstand im Wahlkreis 10 (9082),B,1,1,828,826,824,,,,,,,aad29437e18450e47918e95b92f5aacbfc4211365353805c687c76e6ea2a8b75,False
lsa:WAHLBEZIRK:15003000:10:009101,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,009101,10,Briefwahlvorstand im Wahlkreis 10 (9101),B,1,1,850,843,844,,,,,,,3ed0fe0a7ed4c147201ca575ead8d490edd054e5d72472e7a86db9a0e42cb8c7,False
lsa:WAHLBEZIRK:15003000:10:009121,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,009121,10,Briefwahlvorstand im Wahlkreis 10 (9121),B,1,1,851,850,850,,,,,,,0e67ee8a0f4bde6a74bc14ee0a4c5e3431f1cc2bf9215adcfb1a47b2048aca33,False
lsa:WAHLBEZIRK:15003000:10:009122,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,009122,10,Briefwahlvorstand im Wahlkreis 10 (9122),B,1,1,647,644,645,,,,,,,84eeaf2f934d2aec2904dd7495aa82d34ac78b6b358754961ae15775b52a6301,False
lsa:WAHLBEZIRK:15003000:10:009661,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,009661,10,Briefwahlvorstand im Wahlkreis 10 (9661),B,1,1,661,659,659,,,,,,,1ed2ecfe88f0c97e8292d1cecc5e90d7aca6094a8dd2f40dbc71f77bf7a5c4dc,False
lsa:WAHLBEZIRK:15003000:10:009996,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,009996,10,Briefwahlvorstand im Wahlkreis 10 (9996),B,1,1,72,72,72,,,,,,,a5874d6ea1285525a4a60f4f2ca2077262f41c060eb8b8b5d2e28c16e4566103,False
lsa:WAHLBEZIRK:15003000:11:000101,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,000101,11,Forum Gestaltung,U,1,1,575,567,567,,,,,,,42c17ddfd37cab92fa310ada86b3fd1b2a8bade1766ff1b1d1c27608599877db,False
lsa:WAHLBEZIRK:15003000:11:000102,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,000102,11,Grundschule Weitlingstraße,U,1,1,489,482,480,,,,,,,a596ac3442fd462aaddf40b1f5d31389cb159516694a1fde5b5e032faf6eeb94,False
lsa:WAHLBEZIRK:15003000:11:000103,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,000103,11,Grundschule Weitlingstraße,U,1,1,536,529,527,,,,,,,c6b0447d781a11bd2a27b80d9fa9a4bd62e511968aa79f4db5fa25e4d3506c72,False
lsa:WAHLBEZIRK:15003000:11:000104,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,000104,11,Ökum. Höfe Evang. Gem. Altstadt-Martin,U,1,1,462,457,458,,,,,,,2438283df765ac2d81e426fe09fbca63efdcc57580a71343b47b2139e4ec231a,False
lsa:WAHLBEZIRK:15003000:11:000105,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,000105,11,Altes Rathaus,U,1,1,436,433,435,,,,,,,53ab91ac634d8be514da6b7a695e50642cf7e24f0c4ae7c36930b4d321640e81,False
lsa:WAHLBEZIRK:15003000:11:000106,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,000106,11,Volkshochschule,U,1,1,394,391,390,,,,,,,568b8cde6d7c9c8b37873af2fd58e67c2aab7824d81264840acfc5235d180b82,False
lsa:WAHLBEZIRK:15003000:11:000107,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,000107,11,Kulturhistorisches Museum,U,1,1,656,652,651,,,,,,,37dbaf4ba17708dfb76db7d29f07ac48dbd7a280575c1c938e1a10bae4ee7b56,False
lsa:WAHLBEZIRK:15003000:11:000108,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,000108,11,Hegel-Gymnasium,U,1,1,614,611,611,,,,,,,a59f2c0d55ee7448c66a9e00454d4558af9e2ef9dfe8a3692fe081bc106bda09,False
lsa:WAHLBEZIRK:15003000:11:000109,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,000109,11,Hegel-Gymnasium,U,1,1,531,530,529,,,,,,,1652b8343f89cc1406371a7cced5423e3970af58319ead87ffb0e4cb2eede185,False
lsa:WAHLBEZIRK:15003000:11:000110,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,000110,11,Hegel-Gymnasium,U,1,1,485,479,481,,,,,,,987e032e6426ab7614ba0f30e10d6a7f43d8b6a6e53805580cbf4d6991b8d106,False
lsa:WAHLBEZIRK:15003000:11:000201,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,000201,11,Kita Storchennest,U,1,1,631,631,630,,,,,,,ca4a67c5102c38890db581cb54a1523458992f63c7f828e43a56ef0ee7d2f212,False
lsa:WAHLBEZIRK:15003000:11:000202,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,000202,11,ESV Lok Magdeburg e.V.,U,1,1,492,491,491,,,,,,,253a34943e3716b8eed8e628ed9f6caf148f1f65e54483fb9dbaca39292eaf19,False
lsa:WAHLBEZIRK:15003000:11:002401,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,002401,11,Seniorenresidenz Adelheidring,U,1,1,719,709,706,,,,,,,33c643091dd7f439bf81654d0467bd106eded329fe57c3dd89c18ea5aae92744,False
lsa:WAHLBEZIRK:15003000:11:002402,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,002402,11,Grundschule Annastraße,U,1,1,574,569,570,,,,,,,2e2170e81afe713bbbaaaa2c39494fe5d01e280544a71c102a6e37ff707e9a3d,False
lsa:WAHLBEZIRK:15003000:11:002403,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,002403,11,Grundschule Stadtfeld,U,1,1,646,643,642,,,,,,,105fed57cf39a77ca8f70bc70bb639410e7dfc2dc1bad25ad06561a61a708afa,False
lsa:WAHLBEZIRK:15003000:11:002404,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,002404,11,Grundschule Stadtfeld,U,1,1,701,695,695,,,,,,,77ade7cdd5f54cc93cd64a2199ac414aa6e733e0afa8dbb5beb57710d13ad8c5,False
lsa:WAHLBEZIRK:15003000:11:002405,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,002405,11,BBS Eike von Repgow,U,1,1,513,509,510,,,,,,,df2edeeaa30f121698d5b35005404710ecc192d8a402cdd8ce2463f0ce6b80ea,False
lsa:WAHLBEZIRK:15003000:11:002406,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,002406,11,BBS Eike von Repgow,U,1,1,598,592,592,,,,,,,afa497be428a4aaa830d17162bdb6e68f517f5a759af361df17698dc91893858,False
lsa:WAHLBEZIRK:15003000:11:002407,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,002407,11,Grundschule Annastraße,U,1,1,498,495,493,,,,,,,028842173dbc63330e140f6fa4dcef5f6b794db24de46f21fd7fe595067daa19,False
lsa:WAHLBEZIRK:15003000:11:002408,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,002408,11,Salzmannschule,U,1,1,662,653,654,,,,,,,dc59005033ed8bb0d4d171416cdbcb82220fa3f974e365d2ecc4aeebdb8ba0cc,False
lsa:WAHLBEZIRK:15003000:11:002409,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,002409,11,Grundschule Annastraße,U,1,1,534,528,529,,,,,,,3106390d8a62fdb03351683b93ca058c230f602608c1709a8673219b3888d791,False
lsa:WAHLBEZIRK:15003000:11:002410,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,002410,11,Salzmannschule,U,1,1,604,597,596,,,,,,,e690aa0474cad2f557684764cd46c2ae10c65f867cc347c34c8e7903d0f9a442,False
lsa:WAHLBEZIRK:15003000:11:002411,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,002411,11,Evangelische Grundschule,U,1,1,585,579,580,,,,,,,9ebe15bb5ea110d822b9f5f0872c6dc6b56c0748029305a05bc72a08b4835a10,False
lsa:WAHLBEZIRK:15003000:11:002412,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,002412,11,IGS Willy Brandt,U,1,1,526,522,523,,,,,,,3fb151f1d45cf2c3a3921c97b754643bc4f05bd23cdc7d20fc5401669c0f30e1,False
lsa:WAHLBEZIRK:15003000:11:002413,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,002413,11,Evangelische Grundschule,U,1,1,567,566,565,,,,,,,524d4b69756406e89e02433db9bd65bba2b01e804d74380e32bd35a05ece15e4,False
lsa:WAHLBEZIRK:15003000:11:002414,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,002414,11,Grundschule Am Westring,U,1,1,498,495,494,,,,,,,5d28efb4afbae338d89607a62b78ca60c1fd9e48a0cb404d151cd7c8f7b1fb7d,False
lsa:WAHLBEZIRK:15003000:11:002415,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,002415,11,Grundschule Annastraße,U,1,1,653,650,650,,,,,,,6529359caf120f2ba943ac0e7a00659b02fcfc3244eb99d51fec94dd54f1446d,False
lsa:WAHLBEZIRK:15003000:11:002416,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,002416,11,Grundschule Am Westring,U,1,1,522,517,517,,,,,,,419f94b81e8e3cb30b6f52f1d174e8536fd0f2a67145d40a29521c69109d7e63,False
lsa:WAHLBEZIRK:15003000:11:005201,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,005201,11,Sportgymnasium Magdeburg,U,1,1,474,473,473,,,,,,,f5b4eb5dfe5b83e5614b0a740f7abdb8e807e843b0e751526790d36b4b558b08,False
lsa:WAHLBEZIRK:15003000:11:005202,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,005202,11,Grundschule Am Brückfeld,U,1,1,774,765,767,,,,,,,f3b6a2d6818efe6d5fe847340d2e0254e35ad95bf38d24505b09bb0c782087ae,False
lsa:WAHLBEZIRK:15003000:11:005401,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,005401,11,Grundschule Am Brückfeld,U,1,1,526,523,523,,,,,,,63b68486225430bddd61007d9abd11b2062965ee7d80d9f5f411473a6f201e83,False
lsa:WAHLBEZIRK:15003000:11:005402,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,005402,11,PSV MD e.V. - Stadion Neue Welt,U,1,1,546,537,536,,,,,,,41705dba74fdc0bfc64594efac13cf952c7fdedf91f868298e62df53cabc2726,False
lsa:WAHLBEZIRK:15003000:11:005601,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,005601,11,Gemeinschaftsschule Thomas Mann,U,1,1,672,667,666,,,,,,,697c970675981a7e2aa85760127d9c3a496d3fae4779fcf9dbfe633d65e3f4e8,False
lsa:WAHLBEZIRK:15003000:11:005602,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,005602,11,Gemeinschaftsschule Thomas Mann,U,1,1,493,489,490,,,,,,,7c8a742bf7707c1054bc566662e197a1dea6f340a7cc3b1785e485b5ee28b261,False
lsa:WAHLBEZIRK:15003000:11:005603,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,005603,11,Sportgymnasium Magdeburg,U,1,1,589,588,588,,,,,,,f7ed662e98ff6ea5c4dfd8564a41ee9d214f1809c43866c81bc4bcd845f72dfc,False
lsa:WAHLBEZIRK:15003000:11:005604,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,005604,11,Grundschule Am Pechauer Platz,U,1,1,633,629,629,,,,,,,a39727d08f8034fef6e35b70b41870119ac9e7b046ba4178b197f649db0bf945,False
lsa:WAHLBEZIRK:15003000:11:005605,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,005605,11,Grundschule Am Pechauer Platz,U,1,1,607,603,602,,,,,,,59c10f84c72739574f132391e90aa10cb296366f1170fed4a061530a07c73c43,False
lsa:WAHLBEZIRK:15003000:11:005801,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,005801,11,Gebäude der Freiwilligen Feuerwehr Prester,U,1,1,512,511,512,,,,,,,297da5cdb1d48985549e4855e6141ef362b372f2e478acd8e5e2103f32cdaf56,False
lsa:WAHLBEZIRK:15003000:11:005802,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,005802,11,Grundschule Am Pechauer Platz,U,1,1,516,515,515,,,,,,,28da4888121dcaf0867cfbe2d92a4a757fb85ea5938e7b2cdd2a99687d7092d8,False
lsa:WAHLBEZIRK:15003000:11:006401,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,006401,11,Kfz-Zulassungsstelle,U,1,1,370,368,369,,,,,,,e53f51d7f5c3c852efaa6d5e0745cb94b712cec03ce65b5adff89c2ba8da3efe,False
lsa:WAHLBEZIRK:15003000:11:007401,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,007401,11,Gemeindehaus Pechau,U,1,1,268,265,267,,,,,,,19a5b62f74a80895e9d06cf514aa5b2f13efc52632324ef33e2c513d164041a2,False
lsa:WAHLBEZIRK:15003000:11:007601,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,007601,11,Bürgerhaus Randau,U,1,1,264,260,260,,,,,,,f0453e81e9a23f334f3123cd2cd44df795747f074ac441e90eb114d43eea00d1,False
lsa:WAHLBEZIRK:15003000:11:009011,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,009011,11,Briefwahlvorstand im Wahlkreis 11 (9011),B,1,1,915,907,908,,,,,,,11ba7000a0b23b53b1bde0f4745ca30d108e2dcca46ac45af2c6951298c9f3b1,False
lsa:WAHLBEZIRK:15003000:11:009012,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,009012,11,Briefwahlvorstand im Wahlkreis 11 (9012),B,1,1,639,638,638,,,,,,,687eeef0811ad345f50e4356eb370640153c3d9ce6faf91bdaff8714d48f3d19,False
lsa:WAHLBEZIRK:15003000:11:009013,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,009013,11,Briefwahlvorstand im Wahlkreis 11 (9013),B,1,1,854,849,850,,,,,,,8954a2c2e76f857ad06426f058677bdd5458140b37d25cf0b91ee637ab500743,False
lsa:WAHLBEZIRK:15003000:11:009014,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,009014,11,Briefwahlvorstand im Wahlkreis 11 (9014),B,1,1,941,939,939,,,,,,,011c163782dd910105ceb9527cba2e5f21989ae786cec3bde3271a7c2485a507,False
lsa:WAHLBEZIRK:15003000:11:009015,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,009015,11,Briefwahlvorstand im Wahlkreis 11 (9015),B,1,1,692,691,691,,,,,,,8fdee7024d3c6b06816d373e67b191972d9dd557d801e83a52e74f687e9571fc,False
lsa:WAHLBEZIRK:15003000:11:009021,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,009021,11,Briefwahlvorstand im Wahlkreis 11 (9021),B,1,1,918,914,916,,,,,,,e0fcc6d343a408da8c27d99f11d1bb2e86e768327614bd5435de5f0152cf3b21,False
lsa:WAHLBEZIRK:15003000:11:009241,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,009241,11,Briefwahlvorstand im Wahlkreis 11 (9241),B,1,1,849,844,847,,,,,,,6d94c420aa81d8e33eb696a10976dcbeeee78d0c04ac8be49e66a6532ace2e62,False
lsa:WAHLBEZIRK:15003000:11:009242,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,009242,11,Briefwahlvorstand im Wahlkreis 11 (9242),B,1,1,673,668,668,,,,,,,266c25c4a232cacf7f154e51769189747e8b1615df0d296a5aad671d6056241a,False
lsa:WAHLBEZIRK:15003000:11:009243,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,009243,11,Briefwahlvorstand im Wahlkreis 11 (9243),B,1,1,936,933,934,,,,,,,cf9fd97b6a4fc8ed6fdf8af3bc118c8baf9b51dd4711d2c3c00df68ec53da93e,False
lsa:WAHLBEZIRK:15003000:11:009244,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,009244,11,Briefwahlvorstand im Wahlkreis 11 (9244),B,1,1,962,960,962,,,,,,,459fd1bfeebbf24fe9f229c5b83c6660c832c1a33e8af620bce1795aae4f4689,False
lsa:WAHLBEZIRK:15003000:11:009245,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,009245,11,Briefwahlvorstand im Wahlkreis 11 (9245),B,1,1,781,779,780,,,,,,,3735235b4137a70e210459e3a6b237b319f5bddd1c4d2ee202843e6ae2f99032,False
lsa:WAHLBEZIRK:15003000:11:009246,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,009246,11,Briefwahlvorstand im Wahlkreis 11 (9246),B,1,1,783,779,782,,,,,,,fedd297bd64823da7301799768d37e1fd69ec12a8e91457901b6dd2b3fa35081,False
lsa:WAHLBEZIRK:15003000:11:009247,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,009247,11,Briefwahlvorstand im Wahlkreis 11 (9247),B,1,1,764,762,763,,,,,,,c7b446874d643c30ad725d2b02b738de33823b85d1c58a06d758da2f56a867f8,False
lsa:WAHLBEZIRK:15003000:11:009248,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,009248,11,Briefwahlvorstand im Wahlkreis 11 (9248),B,1,1,600,595,597,,,,,,,9ae3840747f0c20ea5f9ee98ff118a9406629cda1ec15ba7ce359e17301d476e,False
lsa:WAHLBEZIRK:15003000:11:009521,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,009521,11,Briefwahlvorstand im Wahlkreis 11 (9521),B,1,1,925,923,925,,,,,,,74390e2792df5fd6a60acdb8abf2c12141e2a13cd2bf5beec6ba4814dabcf33f,False
lsa:WAHLBEZIRK:15003000:11:009541,15003000,"Magdeburg, Landeshauptstadt",WAHLBEZIRK,009541,11,Briefwahlvorstand im Wahlkreis 11 (9541),B,1,1,676,673,673,,,,,,,d547d958a5eaa26bb3d47171a8e5f329a8220b8567e8f9519b9d3a66fc778edb,False
