row_key,ags,municipality_name,gebietsart,gebietsnummer,reported_precincts,total_precincts,voters_total,valid_votes_erst,valid_votes_zweit,payload_hash,is_municipality_summary
001118:08116004-00002:00002:08116004:URNENWAHLBEZIRK,08116004,Altbach,URNENWAHLBEZIRK,08116004-00002,0,1,0,0,0,06285076100507aa1836994965cfec2a2d0ab202ab1156e70b563485e2eae681,False
001119:08116004-00003:00003:08116004:URNENWAHLBEZIRK,08116004,Altbach,URNENWAHLBEZIRK,08116004-00003,0,1,0,0,0,994454505c6c390af15799de1223f91bbb51d244f2a92900af45fbc6b875d9ed,False
001120:08116004-90001:90001:08116004:BRIEFWAHLBEZIRK,08116004,Altbach,BRIEFWAHLBEZIRK,08116004-90001,0,1,0,0,0,964dd898c9178550b2ff55401b310f8a9191ee9bd52cef5ecb797f7c3b39e00e,False
001121:08116007:-:08116007:GEMEINDE,08116007,Baltmannsweiler,GEMEINDE,08116007,0,6,0,0,0,d69a18ec75e11e44fb632bafda2ac21eda23f5f1b87b176b8e3d271ec1f0d30c,True
001122:08116007-001-01:001-01:08116007:URNENWAHLBEZIRK,08116007,Baltmannsweiler,URNENWAHLBEZIRK,08116007-001-01,0,1,0,0,0,bbb43796b8d5df66e7b66a4834f07de87ada991deb04c0198c125ee5a6af072b,False
001123:08116007-001-02:001-02:08116007:URNENWAHLBEZIRK,08116007,Baltmannsweiler,URNENWAHLBEZIRK,08116007-001-02,0,1,0,0,0,de53543fd8f982e8490bcdaddb3a7e804314d5c09fe9652eddcca22ab8111113,False
001124:08116007-002-01:002-01:08116007:URNENWAHLBEZIRK,08116007,Baltmannsweiler,URNENWAHLBEZIRK,08116007-002-01,0,1,0,0,0,c5182017bd56fdfe6a8de5c161ec424ffcf638470e5224e916ed76ba7210e373,False
001125:08116007-002-02:002-02:08116007:URNENWAHLBEZIRK,08116007,Baltmannsweiler,URNENWAHLBEZIRK,08116007-002-02,0,1,0,0,0,7b0a751734576db01bcc5e2d614173442c3cce5ab6c31a96bf6a68d956fe2fb3,False
001126:08116007-900-01:900-01:08116007:BRIEFWAHLBEZIRK,08116007,Baltmannsweiler,BRIEFWAHLBEZIRK,08116007-900-01,0,1,0,0,0,2ea85af7e2ba3ff3863462a148a16569989231a0c131c81f693e7b1a71cc79f1,False
001127:08116007-900-02:900-02:08116007:BRIEFWAHLBEZIRK,08116007,Baltmannsweiler,BRIEFWAHLBEZIRK,08116007-900-02,0,1,0,0,0,2c04aea7af3b5f9a7847d2a97b3f4785de003328aa254e1b0d6fa6c39c75af6c,False
001128:08116012:-:08116012:GEMEINDE,08116012,Bissingen an der Teck,GEMEINDE,08116012,0,4,0,0,0,ea579493954f4883a204a0fabccc326f8269f09b008c4d43bf150f9cac18f135,True
001129:08116012-001-01:001-01:08116012:URNENWAHLBEZIRK,08116012,Bissingen an der Teck,URNENWAHLBEZIRK,08116012-001-01,0,1,0,0,0,6041db3945afd0d6198756a5e56d4b48f3a96798ab59c159a1d2c1586bfe903c,False
001130:08116012-001-02:001-02:08116012:URNENWAHLBEZIRK,08116012,Bissingen an der Teck,URNENWAHLBEZIRK,08116012-001-02,0,1,0,0,0,b2b75a83b65113c91e4c0b78c08326e02ea12bcb81ba2607b77f50eff8d39a7e,False
001131:08116012-002-01:002-01:08116012:URNENWAHLBEZIRK,08116012,Bissingen an der Teck,URNENWAHLBEZIRK,08116012-002-01,0,1,0,0,0,67f87aaaa2af583fcfd93359ccaf04ceb0f84ef0c5a80cf70dbfb8f00870dbf9,False
001132:08116012-900-01:900-01:08116012:BRIEFWAHLBEZIRK,08116012,Bissingen an der Teck,BRIEFWAHLBEZIRK,08116012-900-01,0,1,0,0,0,891abb812dde792226e0eab83abb21b7c9e8bba19fcc4972759e757dde00d334,False
001133:08116014:-:08116014:GEMEINDE,08116014,Deizisau,GEMEINDE,08116014,0,8,0,0,0,fc73df0d2cc1cef59b47f149bbf60b0f83a3c078e1af7a141350c42748022702,True
001134:08116014-00001:00001:08116014:URNENWAHLBEZIRK,08116014,Deizisau,URNENWAHLBEZIRK,08116014-00001,0,1,0,0,0,5811352151f2e1ae27d89317cc05305f44398f3506757a38313bd341564ae511,False
001135:08116014-00002:00002:08116014:URNENWAHLBEZIRK,08116014,Deizisau,URNENWAHLBEZIRK,08116014-00002,0,1,0,0,0,71bdf87a869e2d517b82b68811ac00d1935adf02c0c11baf29c7619f1665679b,False
001136:08116014-00003:00003:08116014:URNENWAHLBEZIRK,08116014,Deizisau,URNENWAHLBEZIRK,08116014-00003,0,1,0,0,0,d17c9f6a7fdfb18c797648a153d036ffbe3b0cf85dbac5839c4827ae2f247a61,False
001137:08116014-00004:00004:08116014:URNENWAHLBEZIRK,08116014,Deizisau,URNENWAHLBEZIRK,08116014-00004,0,1,0,0,0,3f3ec964fe11ef329c9dcdb80d041ad8f2884032a82b196ff4a9e5f482875cf0,False
001138:08116014-99901:99901:08116014:BRIEFWAHLBEZIRK,08116014,Deizisau,BRIEFWAHLBEZIRK,08116014-99901,0,1,0,0,0,993a46bff61a668b34711335ab52325a58a925299151ab6a85897a73330bb441,False
001139:08116014-99902:99902:08116014:BRIEFWAHLBEZIRK,08116014,Deizisau,BRIEFWAHLBEZIRK,08116014-99902,0,1,0,0,0,772cc00c2fa54297c3dd4f16a5f09658b1105f0883533f0772ba8f373089a45a,False
001140:08116014-99903:99903:08116014:BRIEFWAHLBEZIRK,08116014,Deizisau,BRIEFWAHLBEZIRK,08116014-99903,0,1,0,0,0,de7ef8bce52990e07d8c9e8acafedf37a2b4439830438faa0afd948b376442a9,False
001141:08116014-99904:99904:08116014:BRIEFWAHLBEZIRK,08116014,Deizisau,BRIEFWAHLBEZIRK,08116014-99904,0,1,0,0,0,a11a57563a76ef55936ae1723f07e959df13ce60019b91913743b4ba1e424d4e,False
001142:08116016:-:08116016:GEMEINDE,08116016,Dettingen unter Teck,GEMEINDE,08116016,0,7,0,0,0,b8d3da7d86abc15c85c7d5b8e8324f9183addcd5f566a01488f5336c62e2c9c9,True
001143:08116016-001-01:001-01:08116016:URNENWAHLBEZIRK,08116016,Dettingen unter Teck,URNENWAHLBEZIRK,08116016-001-01,0,1,0,0,0,ddfc8c7e9ae973fb70f7fd743343957a5ec8110c5b7fc8322bad15acf3e2f630,False
001144:08116016-001-02:001-02:08116016:URNENWAHLBEZIRK,08116016,Dettingen unter Teck,URNENWAHLBEZIRK,08116016-001-02,0,1,0,0,0,9ab49103bd5281f8e6b43da401661c5052baaee9adc3772e03a711adc4fc6ebb,False
001145:08116016-001-03:001-03:08116016:URNENWAHLBEZIRK,08116016,Dettingen unter Teck,URNENWAHLBEZIRK,08116016-001-03,0,1,0,0,0,9b44b87be1c57a871927fa8d094610c160de3786bd16cc6f6ff26db0adea28fc,False
001146:08116016-001-04:001-04:08116016:URNENWAHLBEZIRK,08116016,Dettingen unter Teck,URNENWAHLBEZIRK,08116016-001-04,0,1,0,0,0,64daa1a3d9fb708474fce870f2ea9dd5bc79a84beed20613b75215d54ff7489c,False
001147:08116016-001-05:001-05:08116016:URNENWAHLBEZIRK,08116016,Dettingen unter Teck,URNENWAHLBEZIRK,08116016-001-05,0,1,0,0,0,23037750a597faacb36bd67d50a2394d212022817806921063de0e0c8db63390,False
001148:08116016-900-01:900-01:08116016:BRIEFWAHLBEZIRK,08116016,Dettingen unter Teck,BRIEFWAHLBEZIRK,08116016-900-01,0,1,0,0,0,1cdfe24e8726a5e987895ebdfb18ac0fca16d6d330791556375eea256b1cf7e8,False
001149:08116016-900-02:900-02:08116016:BRIEFWAHLBEZIRK,08116016,Dettingen unter Teck,BRIEFWAHLBEZIRK,08116016-900-02,0,1,0,0,0,3ebc241f80e89de1dd19853a4cdf64cd2eca0374e6e62070f0281c1c3161530b,False
001150:08116018:-:08116018:GEMEINDE,08116018,Erkenbrechtsweiler,GEMEINDE,08116018,0,2,0,0,0,2b590edeee6bde80a3b464c09880fb0582cde35fbcc086727f614468a6b3ec6f,True
001151:08116018-00001:000-01:08116018:URNENWAHLBEZIRK,08116018,Erkenbrechtsweiler,URNENWAHLBEZIRK,08116018-00001,0,1,0,0,0,2d75f1743af0e7abfaa79d35624f0bd9c3ec9db159e199d2e102666f4fb81a66,False
001152:08116018-900-01:900-01:08116018:BRIEFWAHLBEZIRK,08116018,Erkenbrechtsweiler,BRIEFWAHLBEZIRK,08116018-900-01,0,1,0,0,0,0b5fe85b4ba3f2e963557fc520549684ebba169be320f566b847be6207efc5c4,False
001153:08116027:-:08116027:GEMEINDE,08116027,Hochdorf,GEMEINDE,08116027,0,4,0,0,0,9048ef9432546a1ac000ebce337d1ca47924b085405c5804259b518aca44b091,True
001154:08116027-001-01:001-01:08116027:URNENWAHLBEZIRK,08116027,Hochdorf,URNENWAHLBEZIRK,08116027-001-01,0,1,0,0,0,587a62dfa768652e820b7597fd1e0eeaa14804be65b8de7d0b75f02d37d4fe1a,False
001155:08116027-002-02:002-02:08116027:URNENWAHLBEZIRK,08116027,Hochdorf,URNENWAHLBEZIRK,08116027-002-02,0,1,0,0,0,a1bd84ffd1b720f9c62d30591e985a7f8b52036a381cef9946d64819f56e01f5,False
001156:08116027-900-01:900-01:08116027:BRIEFWAHLBEZIRK,08116027,Hochdorf,BRIEFWAHLBEZIRK,08116027-900-01,0,1,0,0,0,367229ab62d0f860ae346fc856b5aff43a62ed2d9b74ace4d3a4b71af88ec94c,False
001157:08116027-900-02:900-02:08116027:BRIEFWAHLBEZIRK,08116027,Hochdorf,BRIEFWAHLBEZIRK,08116027-900-02,0,1,0,0,0,453c7d4f2a443d573d5b2f5f8715e5f8e8b539ae3b67f90afa1d8226f404b717,False
001158:08116029:-:08116029:GEMEINDE,08116029,Holzmaden,GEMEINDE,08116029,0,2,0,0,0,56e46db73c08f0e3d5f9d0e29f259087ce2e5cad74e70ecf3632d2711c7de0ee,True
001159:08116029-00001:00001:08116029:URNENWAHLBEZIRK,08116029,Holzmaden,URNENWAHLBEZIRK,08116029-00001,0,1,0,0,0,393a46f92cbdac549a05141623e799dc545b6d6902df77259eaa8abaebe1f280,False
001160:08116029-00001:00001:08116029:BRIEFWAHLBEZIRK,08116029,Holzmaden,BRIEFWAHLBEZIRK,08116029-00001,0,1,0,0,0,eb57c23401fb2053fa5dc7bd7d55247c63b1dc4418d7600beb2e4eb27b83b68d,False
001161:08116033:-:08116033:GEMEINDE,08116033,"Kirchheim unter Teck, Stadt",GEMEINDE,08116033,0,33,0,0,0,f9739663393fa5c689c03aa7ca1cc694e7122e2d9cec8d092d7f835da95a538b,True
001162:08116033-20101:08116033-201-01:08116033:URNENWAHLBEZIRK,08116033,"Kirchheim unter Teck, Stadt",URNENWAHLBEZIRK,08116033-20101,0,1,0,0,0,8e4938f725cd9af6bd23ae791f6475182ab1e52883ec378c33099e10de243ac6,False
001163:08116033-20102:201-02:08116033:URNENWAHLBEZIRK,08116033,"Kirchheim unter Teck, Stadt",URNENWAHLBEZIRK,08116033-20102,0,1,0,0,0,1f3c4772964b9fa176bd23aee6f6a2446d0d183577078b8299557ad3a938fdb2,False
001164:08116033-20103:201-03:08116033:URNENWAHLBEZIRK,08116033,"Kirchheim unter Teck, Stadt",URNENWAHLBEZIRK,08116033-20103,0,1,0,0,0,e74c528431d7e13c3c1d6b7b2fba70e0b06e67db7b28576b1c9e371d9807b26f,False
001165:08116033-20201:202-01:08116033:URNENWAHLBEZIRK,08116033,"Kirchheim unter Teck, Stadt",URNENWAHLBEZIRK,08116033-20201,0,1,0,0,0,4fd3bce81407e46e59bb82854ef97e6d8bd7e8fd6eaa3e19aae35207ce058cf0,False
001166:08116033-20202:202-02:08116033:URNENWAHLBEZIRK,08116033,"Kirchheim unter Teck, Stadt",URNENWAHLBEZIRK,08116033-20202,0,1,0,0,0,02e9995b18b904c1ca4f155e898f0cbcb7d6d726792da4aa36b316f239c7aa24,False
001167:08116033-20203:202-03:08116033:URNENWAHLBEZIRK,08116033,"Kirchheim unter Teck, Stadt",URNENWAHLBEZIRK,08116033-20203,0,1,0,0,0,7cf7ac83f8caebef99643d04504e8adbb031a53cf2b9f72f02d37e5438f6e17c,False
001168:08116033-20301:203-01:08116033:URNENWAHLBEZIRK,08116033,"Kirchheim unter Teck, Stadt",URNENWAHLBEZIRK,08116033-20301,0,1,0,0,0,56b82e61cc8f1fe9bf008247b3c485aa7d1318b1150c3934cd341bfc126d2104,False
001169:08116033-20302:203-02:08116033:URNENWAHLBEZIRK,08116033,"Kirchheim unter Teck, Stadt",URNENWAHLBEZIRK,08116033-20302,0,1,0,0,0,558d6c6f908294dc858e36ba7b5f831fe9a1c199dd8bc45a708f7154038b9d64,False
001170:08116033-20303:203-03:08116033:URNENWAHLBEZIRK,08116033,"Kirchheim unter Teck, Stadt",URNENWAHLBEZIRK,08116033-20303,0,1,0,0,0,4169cb6bd2899385b14761651650d3ffba6c8c1f53054e095ed7d4c8d6e50c0d,False
001171:08116033-20401:204-01:08116033:URNENWAHLBEZIRK,08116033,"Kirchheim unter Teck, Stadt",URNENWAHLBEZIRK,08116033-20401,0,1,0,0,0,a5349fdc8e9be72298231d11e3c9f0cb9cc5cb43236fbfc74757655b45106baa,False
001172:08116033-20402:204-02:08116033:URNENWAHLBEZIRK,08116033,"Kirchheim unter Teck, Stadt",URNENWAHLBEZIRK,08116033-20402,0,1,0,0,0,2f15c6cd9d509eb2911e1dd5e3c71e8a4596358a273e96e74208b8681b486d32,False
001173:08116033-20501:205-01:08116033:URNENWAHLBEZIRK,08116033,"Kirchheim unter Teck, Stadt",URNENWAHLBEZIRK,08116033-20501,0,1,0,0,0,66d786521c06c132f6885f4bf5c9aeb8e89e7f46da4bd741a70505082a73f1e3,False
001174:08116033-20502:205-02:08116033:URNENWAHLBEZIRK,08116033,"Kirchheim unter Teck, Stadt",URNENWAHLBEZIRK,08116033-20502,0,1,0,0,0,6e61a0a9a72edea40348a978bab8e42b215160a929c02a3488f62cacd139d4bd,False
001175:08116033-20601:206-01:08116033:URNENWAHLBEZIRK,08116033,"Kirchheim unter Teck, Stadt",URNENWAHLBEZIRK,08116033-20601,0,1,0,0,0,5ca77ee14e6f135af344c4466e54c5a8b2e33c57bb09e1241bf1ff2c392b752c,False
001176:08116033-20602:206-02:08116033:URNENWAHLBEZIRK,08116033,"Kirchheim unter Teck, Stadt",URNENWAHLBEZIRK,08116033-20602,0,1,0,0,0,6ba33f30f1b4246e23399ded9d81ddd4f0b02e54f77da5f125e57a636081d0ec,False
001177:08116033-20701:207-01:08116033:URNENWAHLBEZIRK,08116033,"Kirchheim unter Teck, Stadt",URNENWAHLBEZIRK,08116033-20701,0,1,0,0,0,adacc2c9a9d96692eae87ae61e2b2d32129847961d11373d9030184192cc0152,False
001178:08116033-20801:208-01:08116033:URNENWAHLBEZIRK,08116033,"Kirchheim unter Teck, Stadt",URNENWAHLBEZIRK,08116033-20801,0,1,0,0,0,7ffa7ac697a74015339689d0e03e490869223dbd991ea27db4b63029eafdc12b,False
001179:08116033-20901:209-01:08116033:URNENWAHLBEZIRK,08116033,"Kirchheim unter Teck, Stadt",URNENWAHLBEZIRK,08116033-20901,0,1,0,0,0,820cee5ea75a4873fcb3fbf5abe075df527d106c1ce86d888f8457fec116cfa8,False
001180:08116033-20902:209-02:08116033:URNENWAHLBEZIRK,08116033,"Kirchheim unter Teck, Stadt",URNENWAHLBEZIRK,08116033-20902,0,1,0,0,0,1644f1520f5f046c23e33369418fc74678254165fe46d5f52ab938c5889e873a,False
001181:08116033-21001:210-01:08116033:URNENWAHLBEZIRK,08116033,"Kirchheim unter Teck, Stadt",URNENWAHLBEZIRK,08116033-21001,0,1,0,0,0,e678718f1b2f4cce0a9a67451c9ef5b076e65eb25fbc85883b4cfe7b5eb2e917,False
001182:08116033-21101:211-01:08116033:URNENWAHLBEZIRK,08116033,"Kirchheim unter Teck, Stadt",URNENWAHLBEZIRK,08116033-21101,0,1,0,0,0,f66f50debb5932e9d495cac0784735b93767c48e4c33083d0fe411867dbf95bb,False
001183:08116033-21102:211-02:08116033:URNENWAHLBEZIRK,08116033,"Kirchheim unter Teck, Stadt",URNENWAHLBEZIRK,08116033-21102,0,1,0,0,0,ea195a525d96b7c34de8ec8741f4d9b72477063965c6a5e5fe945d11c097e3ea,False
001184:08116033-20001:200-01:08116033:BRIEFWAHLBEZIRK,08116033,"Kirchheim unter Teck, Stadt",BRIEFWAHLBEZIRK,08116033-20001,0,1,0,0,0,b65daef1f58905e97ef3e750e01f31056341d2073e7be7a01bd919e57412726e,False
001185:08116033-20002:200-02:08116033:BRIEFWAHLBEZIRK,08116033,"Kirchheim unter Teck, Stadt",BRIEFWAHLBEZIRK,08116033-20002,0,1,0,0,0,7fcb227eeac18974eb220837a3f6e64a7f7843bb0633b4a446d8a77b65749607,False
001186:08116033-20003:200-03:08116033:BRIEFWAHLBEZIRK,08116033,"Kirchheim unter Teck, Stadt",BRIEFWAHLBEZIRK,08116033-20003,0,1,0,0,0,9ebf7648093e2f7678facf2306a3b4414fef5688c3ff44d85ea8403c3526a40b,False
001187:08116033-20004:200-04:08116033:BRIEFWAHLBEZIRK,08116033,"Kirchheim unter Teck, Stadt",BRIEFWAHLBEZIRK,08116033-20004,0,1,0,0,0,c3b6efc4a96826501621280e2afb95c41b62b0fc54ebd5bb16eeefbac69d6368,False
001188:08116033-20005:200-05:08116033:BRIEFWAHLBEZIRK,08116033,"Kirchheim unter Teck, Stadt",BRIEFWAHLBEZIRK,08116033-20005,0,1,0,0,0,35dfd36bd63370243edc1f5b0e306a8057b31fbfc45bd8699e0cbc7737e88da5,False
001189:08116033-20006:200-06:08116033:BRIEFWAHLBEZIRK,08116033,"Kirchheim unter Teck, Stadt",BRIEFWAHLBEZIRK,08116033-20006,0,1,0,0,0,9da9c5f2a4d0d447f7e2f94acb935ae499b494174bb2cc2fbc9bd6acf6f6e1d0,False
001190:08116033-20007:200-07:08116033:BRIEFWAHLBEZIRK,08116033,"Kirchheim unter Teck, Stadt",BRIEFWAHLBEZIRK,08116033-20007,0,1,0,0,0,b241d9fda05f051d44be93b7884a91511eb44a3d92100782626e67cae5d1a9bf,False
001191:08116033-20008:200-08:08116033:BRIEFWAHLBEZIRK,08116033,"Kirchheim unter Teck, Stadt",BRIEFWAHLBEZIRK,08116033-20008,0,1,0,0,0,b1c5cf92a1fae5fc597fbbef9eb2b4c1c3800f9c1c4b6872d5434e8ee48a3ef4,False
001192:08116033-20009:200-09:08116033:BRIEFWAHLBEZIRK,08116033,"Kirchheim unter Teck, Stadt",BRIEFWAHLBEZIRK,08116033-20009,0,1,0,0,0,0a4fb6f4e65a776334dcbc1c336a5fa01fe7385449e060d6ab1dcf2ab7dfff1b,False
001193:08116033-20010:200-10:08116033:BRIEFWAHLBEZIRK,08116033,"Kirchheim unter Teck, Stadt",BRIEFWAHLBEZIRK,08116033-20010,0,1,0,0,0,748cc8e44d8e009f2e00ccfbfeefafdbc7ee9c6c8528eb7d560e045cc7927851,False
001194:08116033-20011:200-11:08116033:BRIEFWAHLBEZIRK,08116033,"Kirchheim unter Teck, Stadt",BRIEFWAHLBEZIRK,08116033-20011,0,1,0,0,0,19c34c4ef4f7629f40728e84efd3cdb9f3b39b1e97553bf565f2d9549bf41023,False
001195:08116035:-:08116035:GEMEINDE,08116035,Köngen,GEMEINDE,08116035,0,12,0,0,0,11787c975de1b3166fdeba54bc6e136ccee9343e30e950e6e14d8d6bc43f4c43,True
001196:08116035-00101:00101:08116035:URNENWAHLBEZIRK,08116035,Köngen,URNENWAHLBEZIRK,08116035-00101,0,1,0,0,0,916b42029f676b9121a86b74b7305d90e3379b982c7189ecb7dbb4b156d87538,False
001197:08116035-00102:00102:08116035:URNENWAHLBEZIRK,08116035,Köngen,URNENWAHLBEZIRK,08116035-00102,0,1,0,0,0,28478ea4304cbe7eaa53039d5253c106f4c06a6f251403630a9523acbf2b5c23,False
001198:08116035-00103:00103:08116035:URNENWAHLBEZIRK,08116035,Köngen,URNENWAHLBEZIRK,08116035-00103,0,1,0,0,0,adecf6244ad06f5cf5824e130c4a16126f50cca294d17177495ed2949a99eefd,False
001199:08116035-00104:00104:08116035:URNENWAHLBEZIRK,08116035,Köngen,URNENWAHLBEZIRK,08116035-00104,0,1,0,0,0,45807c5105240f0dd76d830390c7c9382a5de51eb41e396a2df157b46741db1f,False
001200:08116035-00105:00105:08116035:URNENWAHLBEZIRK,08116035,Köngen,URNENWAHLBEZIRK,08116035-00105,0,1,0,0,0,580c6c3b75b8041fcc434734a6b4f9102dcde166c163f2b8f5e8d31480f63977,False
001201:08116035-00106:00106:08116035:URNENWAHLBEZIRK,08116035,Köngen,URNENWAHLBEZIRK,08116035-00106,0,1,0,0,0,3f093932440d24e2c838592a699b9c805e2a245331d32b4335039e45306c3280,False
001202:08116035-00107:00107:08116035:URNENWAHLBEZIRK,08116035,Köngen,URNENWAHLBEZIRK,08116035-00107,0,1,0,0,0,a036defa00a8fb0ffcfa51761572d1b55d87cfef3b9a4395f529709b16a0e86a,False
001203:08116035-00108:00108:08116035:URNENWAHLBEZIRK,08116035,Köngen,URNENWAHLBEZIRK,08116035-00108,0,1,0,0,0,608f8c0834aa1f369c187a1d2ed1069b99aa307ff7f87b3641a800ff88cf9595,False
001204:08116035-90001:90001:08116035:BRIEFWAHLBEZIRK,08116035,Köngen,BRIEFWAHLBEZIRK,08116035-90001,0,1,0,0,0,0f11fadd1d92affa1a8e9d346fefcc3d1e932a3aae18497c972b8f9dc7a5911f,False
001205:08116035-90002:90002:08116035:BRIEFWAHLBEZIRK,08116035,Köngen,BRIEFWAHLBEZIRK,08116035-90002,0,1,0,0,0,40d5cb8b4af790ab9fc6a47a7907ba8696aac79f5821e60180a3bb819d12a0d7,False
001206:08116035-90003:90003:08116035:BRIEFWAHLBEZIRK,08116035,Köngen,BRIEFWAHLBEZIRK,08116035-90003,0,1,0,0,0,ca55b206f8d949abef01a68a82f34164139e905e3deb87134776ebde2ecb01d3,False
001207:08116035-90004:90004:08116035:BRIEFWAHLBEZIRK,08116035,Köngen,BRIEFWAHLBEZIRK,08116035-90004,0,1,0,0,0,707c0c7ef8dcdba009d18f778e7be4ffca06414e42328a3a1b021c0c53501384,False
001208:08116037:-:08116037:GEMEINDE,08116037,Lichtenwald,GEMEINDE,08116037,0,4,0,0,0,d6f937722f3f81728f1d4f75c1839c1c37e5c20fada29b83325c236d4fdefb78,True
001209:08116037-001-01:001-01:08116037:URNENWAHLBEZIRK,08116037,Lichtenwald,URNENWAHLBEZIRK,08116037-001-01,0,1,0,0,0,f80d87ec56787f2119f01c1d52ccc3befe583f23ae6fded95d901c0109ca0ba0,False
001210:08116037-002-02:002-02:08116037:URNENWAHLBEZIRK,08116037,Lichtenwald,URNENWAHLBEZIRK,08116037-002-02,0,1,0,0,0,9609b4b2c54ff38ca141e28b0c26386d801025e6eb156dad2efaf4a447adf9c8,False
001211:08116037-900-01:900-01:08116037:BRIEFWAHLBEZIRK,08116037,Lichtenwald,BRIEFWAHLBEZIRK,08116037-900-01,0,1,0,0,0,cdfcbf4f0295d8381d471d3cc5a1f83dc28d89c4f8038853fb8b61666e3b01ed,False
001212:08116037-900-02:900-02:08116037:BRIEFWAHLBEZIRK,08116037,Lichtenwald,BRIEFWAHLBEZIRK,08116037-900-02,0,1,0,0,0,7c8dddb9bcb56a4e4d0e5a2d0c1f457f7a502d2be397b83e5acfe9d759f60709,False
001213:08116043:-:08116043:GEMEINDE,08116043,Neidlingen,GEMEINDE,08116043,0,2,0,0,0,3ce816ce5031df51e0933d86a530cf14e7c87442c4b4ba38949a6376b6d85534,True
001214:08116043-001-01:001-01:08116043:URNENWAHLBEZIRK,08116043,Neidlingen,URNENWAHLBEZIRK,08116043-001-01,0,1,0,0,0,e915de7ae6bd1b998fda1c315d9b52182192a11cd3b3a24647e2a3c994f5b23b,False
001215:08116043-001-02:001-02:08116043:BRIEFWAHLBEZIRK,08116043,Neidlingen,BRIEFWAHLBEZIRK,08116043-001-02,0,1,0,0,0,6a9d5edb8da12e98ee33911b81cce9fab1e4b59b7fe46f006af8e0b8a30c03e6,False
001216:08116048:-:08116048:GEMEINDE,08116048,Notzingen,GEMEINDE,08116048,0,4,0,0,0,c9b13c1c44b100cb502c7ba55316454472eb7a923f75c5e1c9331bc561448d3a,True
001217:08116048-003-01:003-01:08116048:BRIEFWAHLBEZIRK,08116048,Notzingen,BRIEFWAHLBEZIRK,08116048-003-01,0,1,0,0,0,ba994a5e9339120e2cbf1cc5d112f864c1605301d535b3baa669faa6699b1e21,False
001218:08116048-001-01:001-01:08116048:URNENWAHLBEZIRK,08116048,Notzingen,URNENWAHLBEZIRK,08116048-001-01,0,1,0,0,0,d99074bea8579e361a443af7340d6c69050bf0694276098e30546ed3118eaae5,False
001219:08116048-001-02:001-02:08116048:URNENWAHLBEZIRK,08116048,Notzingen,URNENWAHLBEZIRK,08116048-001-02,0,1,0,0,0,c764c1fb133e27440ceaa260789e340e517eaf309f1e6297dfbc6487a05b7083,False
001220:08116048-002-01:002-01:08116048:URNENWAHLBEZIRK,08116048,Notzingen,URNENWAHLBEZIRK,08116048-002-01,0,1,0,0,0,99704c0e4e99c887fc57a756747b8186fe80db3e3ae432d07a7092c110d7cfc4,False
001221:08116050:-:08116050:GEMEINDE,08116050,Oberboihingen,GEMEINDE,08116050,0,4,0,0,0,f62360ed349dfaa9ed2d7b73967cd905005a2ebca7683ac5b38082309ae4cd0e,True
001222:08116050-000-01:000-01:08116050:URNENWAHLBEZIRK,08116050,Oberboihingen,URNENWAHLBEZIRK,08116050-000-01,0,1,0,0,0,7af85bd20a61f9e8ce64a5e188f51daacb17bf60abc5c67493011a2f60662778,False
001223:08116050-000-02:000-02:08116050:URNENWAHLBEZIRK,08116050,Oberboihingen,URNENWAHLBEZIRK,08116050-000-02,0,1,0,0,0,7969df9e2e8c8a19dbb59098f159b15b69169faf70036b3770d590ace3f86c27,False
001224:08116050-900-01:900-01:08116050:BRIEFWAHLBEZIRK,08116050,Oberboihingen,BRIEFWAHLBEZIRK,08116050-900-01,0,1,0,0,0,dbf38212d193f0a797b03caeefd431d328418f21a40f86d9d5c9345d0d7f0d1d,False
001225:08116050-900-02:900-02:08116050:BRIEFWAHLBEZIRK,08116050,Oberboihingen,BRIEFWAHLBEZIRK,08116050-900-02,0,1,0,0,0,86b6a81f4837b4ee90be181ac8605953cc19ff3c5a38ad701d123ec0efb5c11b,False
001226:08116053:-:08116053:GEMEINDE,08116053,Ohmden,GEMEINDE,08116053,0,2,0,0,0,81d2de4f8be6b3d98d62c3824ba6f6d106a784b150a4fad8e4a4b7bb2fd9262a,True
001227:08116053-00001:00001:08116053:URNENWAHLBEZIRK,08116053,Ohmden,URNENWAHLBEZIRK,08116053-00001,0,1,0,0,0,c553d7547beb2bba97e2f7056170f0ca14a7247107aa435c13222f8cc62decf3,False
001228:08116053-00001:00001:08116053:BRIEFWAHLBEZIRK,08116053,Ohmden,BRIEFWAHLBEZIRK,08116053-00001,0,1,0,0,0,4f798f25ce730804129eca763bac18a8b310c8bf50080c09b744647d0b71ec3e,False
001229:08116054:-:08116054:GEMEINDE,08116054,"Owen, Stadt",GEMEINDE,08116054,0,3,0,0,0,b39c49517d2f9eff1ea79c196c1ea31c43dbb6e086918536e3150c662c79231e,True
001230:08116054-00001:00001:08116054:URNENWAHLBEZIRK,08116054,"Owen, Stadt",URNENWAHLBEZIRK,08116054-00001,0,1,0,0,0,de26ccb40be828878eafd19dc86150fe0295c9460e8bdef061508a200e343677,False
001231:08116054-00003:00003:08116054:URNENWAHLBEZIRK,08116054,"Owen, Stadt",URNENWAHLBEZIRK,08116054-00003,0,1,0,0,0,242b52ad26c5c9fcbadf8c66d14121aea44d7d7afd6429e63aacc0037fcbbd8a,False
