commit,acquired_at_utc,acquired_at_local,commit_time,subject,previous_commit,previous_acquired_at_local,name,key,event,changes,candidate
046bb7ecb898f9607e425107eeb8b414bf9d9c53,2026-09-06T18:03:37.130785+00:00,2026-09-06T20:03:37.130785+02:00,2026-09-06T18:03:37Z,2026-lsa poll 2026-09-06T18:03:37.130785+00:00,ab2ae57cf0417154c232754f437ec5bf50727bb4,2026-09-06T19:58:42.912827+02:00,"Naumburg (Saale), Stadt / 000021","[""40, Naumburg"",""Burgenlandkreis"",""Naumburg (Saale), Stadt"",""000021""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
046bb7ecb898f9607e425107eeb8b414bf9d9c53,2026-09-06T18:03:37.130785+00:00,2026-09-06T20:03:37.130785+02:00,2026-09-06T18:03:37Z,2026-lsa poll 2026-09-06T18:03:37.130785+00:00,ab2ae57cf0417154c232754f437ec5bf50727bb4,2026-09-06T19:58:42.912827+02:00,"Naumburg (Saale), Stadt / 000029","[""40, Naumburg"",""Burgenlandkreis"",""Naumburg (Saale), Stadt"",""000029""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
046bb7ecb898f9607e425107eeb8b414bf9d9c53,2026-09-06T18:03:37.130785+00:00,2026-09-06T20:03:37.130785+02:00,2026-09-06T18:03:37Z,2026-lsa poll 2026-09-06T18:03:37.130785+00:00,ab2ae57cf0417154c232754f437ec5bf50727bb4,2026-09-06T19:58:42.912827+02:00,"Naumburg (Saale), Stadt / 000030","[""40, Naumburg"",""Burgenlandkreis"",""Naumburg (Saale), Stadt"",""000030""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
046bb7ecb898f9607e425107eeb8b414bf9d9c53,2026-09-06T18:03:37.130785+00:00,2026-09-06T20:03:37.130785+02:00,2026-09-06T18:03:37Z,2026-lsa poll 2026-09-06T18:03:37.130785+00:00,ab2ae57cf0417154c232754f437ec5bf50727bb4,2026-09-06T19:58:42.912827+02:00,Elsteraue / 000002,"[""41, Zeitz"",""Burgenlandkreis"",""Elsteraue"",""000002""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
046bb7ecb898f9607e425107eeb8b414bf9d9c53,2026-09-06T18:03:37.130785+00:00,2026-09-06T20:03:37.130785+02:00,2026-09-06T18:03:37Z,2026-lsa poll 2026-09-06T18:03:37.130785+00:00,ab2ae57cf0417154c232754f437ec5bf50727bb4,2026-09-06T19:58:42.912827+02:00,Elsteraue / 000010,"[""41, Zeitz"",""Burgenlandkreis"",""Elsteraue"",""000010""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
046bb7ecb898f9607e425107eeb8b414bf9d9c53,2026-09-06T18:03:37.130785+00:00,2026-09-06T20:03:37.130785+02:00,2026-09-06T18:03:37Z,2026-lsa poll 2026-09-06T18:03:37.130785+00:00,ab2ae57cf0417154c232754f437ec5bf50727bb4,2026-09-06T19:58:42.912827+02:00,Elsteraue / 000011,"[""41, Zeitz"",""Burgenlandkreis"",""Elsteraue"",""000011""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
046bb7ecb898f9607e425107eeb8b414bf9d9c53,2026-09-06T18:03:37.130785+00:00,2026-09-06T20:03:37.130785+02:00,2026-09-06T18:03:37Z,2026-lsa poll 2026-09-06T18:03:37.130785+00:00,ab2ae57cf0417154c232754f437ec5bf50727bb4,2026-09-06T19:58:42.912827+02:00,Elsteraue / 000013,"[""41, Zeitz"",""Burgenlandkreis"",""Elsteraue"",""000013""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
046bb7ecb898f9607e425107eeb8b414bf9d9c53,2026-09-06T18:03:37.130785+00:00,2026-09-06T20:03:37.130785+02:00,2026-09-06T18:03:37Z,2026-lsa poll 2026-09-06T18:03:37.130785+00:00,ab2ae57cf0417154c232754f437ec5bf50727bb4,2026-09-06T19:58:42.912827+02:00,"Hohenmölsen, Stadt / 000001","[""41, Zeitz"",""Burgenlandkreis"",""Hohenmölsen, Stadt"",""000001""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
046bb7ecb898f9607e425107eeb8b414bf9d9c53,2026-09-06T18:03:37.130785+00:00,2026-09-06T20:03:37.130785+02:00,2026-09-06T18:03:37Z,2026-lsa poll 2026-09-06T18:03:37.130785+00:00,ab2ae57cf0417154c232754f437ec5bf50727bb4,2026-09-06T19:58:42.912827+02:00,"Hohenmölsen, Stadt / 000004","[""41, Zeitz"",""Burgenlandkreis"",""Hohenmölsen, Stadt"",""000004""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
046bb7ecb898f9607e425107eeb8b414bf9d9c53,2026-09-06T18:03:37.130785+00:00,2026-09-06T20:03:37.130785+02:00,2026-09-06T18:03:37Z,2026-lsa poll 2026-09-06T18:03:37.130785+00:00,ab2ae57cf0417154c232754f437ec5bf50727bb4,2026-09-06T19:58:42.912827+02:00,"Hohenmölsen, Stadt / 000005","[""41, Zeitz"",""Burgenlandkreis"",""Hohenmölsen, Stadt"",""000005""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
046bb7ecb898f9607e425107eeb8b414bf9d9c53,2026-09-06T18:03:37.130785+00:00,2026-09-06T20:03:37.130785+02:00,2026-09-06T18:03:37Z,2026-lsa poll 2026-09-06T18:03:37.130785+00:00,ab2ae57cf0417154c232754f437ec5bf50727bb4,2026-09-06T19:58:42.912827+02:00,"Zeitz, Stadt / 000002","[""41, Zeitz"",""Burgenlandkreis"",""Zeitz, Stadt"",""000002""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
046bb7ecb898f9607e425107eeb8b414bf9d9c53,2026-09-06T18:03:37.130785+00:00,2026-09-06T20:03:37.130785+02:00,2026-09-06T18:03:37Z,2026-lsa poll 2026-09-06T18:03:37.130785+00:00,ab2ae57cf0417154c232754f437ec5bf50727bb4,2026-09-06T19:58:42.912827+02:00,"Zeitz, Stadt / 000003","[""41, Zeitz"",""Burgenlandkreis"",""Zeitz, Stadt"",""000003""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
046bb7ecb898f9607e425107eeb8b414bf9d9c53,2026-09-06T18:03:37.130785+00:00,2026-09-06T20:03:37.130785+02:00,2026-09-06T18:03:37Z,2026-lsa poll 2026-09-06T18:03:37.130785+00:00,ab2ae57cf0417154c232754f437ec5bf50727bb4,2026-09-06T19:58:42.912827+02:00,"Zeitz, Stadt / 000005","[""41, Zeitz"",""Burgenlandkreis"",""Zeitz, Stadt"",""000005""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
046bb7ecb898f9607e425107eeb8b414bf9d9c53,2026-09-06T18:03:37.130785+00:00,2026-09-06T20:03:37.130785+02:00,2026-09-06T18:03:37Z,2026-lsa poll 2026-09-06T18:03:37.130785+00:00,ab2ae57cf0417154c232754f437ec5bf50727bb4,2026-09-06T19:58:42.912827+02:00,"Zeitz, Stadt / 000006","[""41, Zeitz"",""Burgenlandkreis"",""Zeitz, Stadt"",""000006""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
046bb7ecb898f9607e425107eeb8b414bf9d9c53,2026-09-06T18:03:37.130785+00:00,2026-09-06T20:03:37.130785+02:00,2026-09-06T18:03:37Z,2026-lsa poll 2026-09-06T18:03:37.130785+00:00,ab2ae57cf0417154c232754f437ec5bf50727bb4,2026-09-06T19:58:42.912827+02:00,"Zeitz, Stadt / 000007","[""41, Zeitz"",""Burgenlandkreis"",""Zeitz, Stadt"",""000007""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
046bb7ecb898f9607e425107eeb8b414bf9d9c53,2026-09-06T18:03:37.130785+00:00,2026-09-06T20:03:37.130785+02:00,2026-09-06T18:03:37Z,2026-lsa poll 2026-09-06T18:03:37.130785+00:00,ab2ae57cf0417154c232754f437ec5bf50727bb4,2026-09-06T19:58:42.912827+02:00,"Zeitz, Stadt / 000010","[""41, Zeitz"",""Burgenlandkreis"",""Zeitz, Stadt"",""000010""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
046bb7ecb898f9607e425107eeb8b414bf9d9c53,2026-09-06T18:03:37.130785+00:00,2026-09-06T20:03:37.130785+02:00,2026-09-06T18:03:37Z,2026-lsa poll 2026-09-06T18:03:37.130785+00:00,ab2ae57cf0417154c232754f437ec5bf50727bb4,2026-09-06T19:58:42.912827+02:00,"Zeitz, Stadt / 000013","[""41, Zeitz"",""Burgenlandkreis"",""Zeitz, Stadt"",""000013""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
046bb7ecb898f9607e425107eeb8b414bf9d9c53,2026-09-06T18:03:37.130785+00:00,2026-09-06T20:03:37.130785+02:00,2026-09-06T18:03:37Z,2026-lsa poll 2026-09-06T18:03:37.130785+00:00,ab2ae57cf0417154c232754f437ec5bf50727bb4,2026-09-06T19:58:42.912827+02:00,"Zeitz, Stadt / 000014","[""41, Zeitz"",""Burgenlandkreis"",""Zeitz, Stadt"",""000014""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
046bb7ecb898f9607e425107eeb8b414bf9d9c53,2026-09-06T18:03:37.130785+00:00,2026-09-06T20:03:37.130785+02:00,2026-09-06T18:03:37Z,2026-lsa poll 2026-09-06T18:03:37.130785+00:00,ab2ae57cf0417154c232754f437ec5bf50727bb4,2026-09-06T19:58:42.912827+02:00,"Zeitz, Stadt / 000015","[""41, Zeitz"",""Burgenlandkreis"",""Zeitz, Stadt"",""000015""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
046bb7ecb898f9607e425107eeb8b414bf9d9c53,2026-09-06T18:03:37.130785+00:00,2026-09-06T20:03:37.130785+02:00,2026-09-06T18:03:37Z,2026-lsa poll 2026-09-06T18:03:37.130785+00:00,ab2ae57cf0417154c232754f437ec5bf50727bb4,2026-09-06T19:58:42.912827+02:00,"Zeitz, Stadt / 000018","[""41, Zeitz"",""Burgenlandkreis"",""Zeitz, Stadt"",""000018""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
046bb7ecb898f9607e425107eeb8b414bf9d9c53,2026-09-06T18:03:37.130785+00:00,2026-09-06T20:03:37.130785+02:00,2026-09-06T18:03:37Z,2026-lsa poll 2026-09-06T18:03:37.130785+00:00,ab2ae57cf0417154c232754f437ec5bf50727bb4,2026-09-06T19:58:42.912827+02:00,"Zeitz, Stadt / 000024","[""41, Zeitz"",""Burgenlandkreis"",""Zeitz, Stadt"",""000024""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
80a304eff2d7f1de688050e6982dc9913eddbddd,2026-09-06T18:06:30.053426+00:00,2026-09-06T20:06:30.053426+02:00,2026-09-06T18:06:31Z,2026-lsa poll 2026-09-06T18:06:30.053426+00:00,046bb7ecb898f9607e425107eeb8b414bf9d9c53,2026-09-06T20:03:37.130785+02:00,"Dessau-Roßlau, Stadt / 000024","[""26, Dessau-Roßlau"",""Dessau-Roßlau, Stadt"",""Dessau-Roßlau, Stadt"",""000024""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
80a304eff2d7f1de688050e6982dc9913eddbddd,2026-09-06T18:06:30.053426+00:00,2026-09-06T20:06:30.053426+02:00,2026-09-06T18:06:31Z,2026-lsa poll 2026-09-06T18:06:30.053426+00:00,046bb7ecb898f9607e425107eeb8b414bf9d9c53,2026-09-06T20:03:37.130785+02:00,"Dessau-Roßlau, Stadt / 000030","[""26, Dessau-Roßlau"",""Dessau-Roßlau, Stadt"",""Dessau-Roßlau, Stadt"",""000030""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
80a304eff2d7f1de688050e6982dc9913eddbddd,2026-09-06T18:06:30.053426+00:00,2026-09-06T20:06:30.053426+02:00,2026-09-06T18:06:31Z,2026-lsa poll 2026-09-06T18:06:30.053426+00:00,046bb7ecb898f9607e425107eeb8b414bf9d9c53,2026-09-06T20:03:37.130785+02:00,"Dessau-Roßlau, Stadt / 000033","[""26, Dessau-Roßlau"",""Dessau-Roßlau, Stadt"",""Dessau-Roßlau, Stadt"",""000033""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
80a304eff2d7f1de688050e6982dc9913eddbddd,2026-09-06T18:06:30.053426+00:00,2026-09-06T20:06:30.053426+02:00,2026-09-06T18:06:31Z,2026-lsa poll 2026-09-06T18:06:30.053426+00:00,046bb7ecb898f9607e425107eeb8b414bf9d9c53,2026-09-06T20:03:37.130785+02:00,"Dessau-Roßlau, Stadt / 000045","[""26, Dessau-Roßlau"",""Dessau-Roßlau, Stadt"",""Dessau-Roßlau, Stadt"",""000045""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
80a304eff2d7f1de688050e6982dc9913eddbddd,2026-09-06T18:06:30.053426+00:00,2026-09-06T20:06:30.053426+02:00,2026-09-06T18:06:31Z,2026-lsa poll 2026-09-06T18:06:30.053426+00:00,046bb7ecb898f9607e425107eeb8b414bf9d9c53,2026-09-06T20:03:37.130785+02:00,"Dessau-Roßlau, Stadt / 000060","[""26, Dessau-Roßlau"",""Dessau-Roßlau, Stadt"",""Dessau-Roßlau, Stadt"",""000060""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
80a304eff2d7f1de688050e6982dc9913eddbddd,2026-09-06T18:06:30.053426+00:00,2026-09-06T20:06:30.053426+02:00,2026-09-06T18:06:31Z,2026-lsa poll 2026-09-06T18:06:30.053426+00:00,046bb7ecb898f9607e425107eeb8b414bf9d9c53,2026-09-06T20:03:37.130785+02:00,"Dessau-Roßlau, Stadt / 000090","[""26, Dessau-Roßlau"",""Dessau-Roßlau, Stadt"",""Dessau-Roßlau, Stadt"",""000090""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
80a304eff2d7f1de688050e6982dc9913eddbddd,2026-09-06T18:06:30.053426+00:00,2026-09-06T20:06:30.053426+02:00,2026-09-06T18:06:31Z,2026-lsa poll 2026-09-06T18:06:30.053426+00:00,046bb7ecb898f9607e425107eeb8b414bf9d9c53,2026-09-06T20:03:37.130785+02:00,"Dessau-Roßlau, Stadt / 000142","[""26, Dessau-Roßlau"",""Dessau-Roßlau, Stadt"",""Dessau-Roßlau, Stadt"",""000142""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
80a304eff2d7f1de688050e6982dc9913eddbddd,2026-09-06T18:06:30.053426+00:00,2026-09-06T20:06:30.053426+02:00,2026-09-06T18:06:31Z,2026-lsa poll 2026-09-06T18:06:30.053426+00:00,046bb7ecb898f9607e425107eeb8b414bf9d9c53,2026-09-06T20:03:37.130785+02:00,"Dessau-Roßlau, Stadt / 000151","[""26, Dessau-Roßlau"",""Dessau-Roßlau, Stadt"",""Dessau-Roßlau, Stadt"",""000151""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
80a304eff2d7f1de688050e6982dc9913eddbddd,2026-09-06T18:06:30.053426+00:00,2026-09-06T20:06:30.053426+02:00,2026-09-06T18:06:31Z,2026-lsa poll 2026-09-06T18:06:30.053426+00:00,046bb7ecb898f9607e425107eeb8b414bf9d9c53,2026-09-06T20:03:37.130785+02:00,"Dessau-Roßlau, Stadt / 000985","[""26, Dessau-Roßlau"",""Dessau-Roßlau, Stadt"",""Dessau-Roßlau, Stadt"",""000985""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
80a304eff2d7f1de688050e6982dc9913eddbddd,2026-09-06T18:06:30.053426+00:00,2026-09-06T20:06:30.053426+02:00,2026-09-06T18:06:31Z,2026-lsa poll 2026-09-06T18:06:30.053426+00:00,046bb7ecb898f9607e425107eeb8b414bf9d9c53,2026-09-06T20:03:37.130785+02:00,"Dessau-Roßlau, Stadt / 000990","[""26, Dessau-Roßlau"",""Dessau-Roßlau, Stadt"",""Dessau-Roßlau, Stadt"",""000990""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
80a304eff2d7f1de688050e6982dc9913eddbddd,2026-09-06T18:06:30.053426+00:00,2026-09-06T20:06:30.053426+02:00,2026-09-06T18:06:31Z,2026-lsa poll 2026-09-06T18:06:30.053426+00:00,046bb7ecb898f9607e425107eeb8b414bf9d9c53,2026-09-06T20:03:37.130785+02:00,"Dessau-Roßlau, Stadt / 000015","[""27, Dessau-Roßlau-Wittenberg"",""Dessau-Roßlau, Stadt"",""Dessau-Roßlau, Stadt"",""000015""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
80a304eff2d7f1de688050e6982dc9913eddbddd,2026-09-06T18:06:30.053426+00:00,2026-09-06T20:06:30.053426+02:00,2026-09-06T18:06:31Z,2026-lsa poll 2026-09-06T18:06:30.053426+00:00,046bb7ecb898f9607e425107eeb8b414bf9d9c53,2026-09-06T20:03:37.130785+02:00,"Dessau-Roßlau, Stadt / 000070","[""27, Dessau-Roßlau-Wittenberg"",""Dessau-Roßlau, Stadt"",""Dessau-Roßlau, Stadt"",""000070""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
80a304eff2d7f1de688050e6982dc9913eddbddd,2026-09-06T18:06:30.053426+00:00,2026-09-06T20:06:30.053426+02:00,2026-09-06T18:06:31Z,2026-lsa poll 2026-09-06T18:06:30.053426+00:00,046bb7ecb898f9607e425107eeb8b414bf9d9c53,2026-09-06T20:03:37.130785+02:00,"Dessau-Roßlau, Stadt / 000220","[""27, Dessau-Roßlau-Wittenberg"",""Dessau-Roßlau, Stadt"",""Dessau-Roßlau, Stadt"",""000220""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
80a304eff2d7f1de688050e6982dc9913eddbddd,2026-09-06T18:06:30.053426+00:00,2026-09-06T20:06:30.053426+02:00,2026-09-06T18:06:31Z,2026-lsa poll 2026-09-06T18:06:30.053426+00:00,046bb7ecb898f9607e425107eeb8b414bf9d9c53,2026-09-06T20:03:37.130785+02:00,"Dessau-Roßlau, Stadt / 000224","[""27, Dessau-Roßlau-Wittenberg"",""Dessau-Roßlau, Stadt"",""Dessau-Roßlau, Stadt"",""000224""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
80a304eff2d7f1de688050e6982dc9913eddbddd,2026-09-06T18:06:30.053426+00:00,2026-09-06T20:06:30.053426+02:00,2026-09-06T18:06:31Z,2026-lsa poll 2026-09-06T18:06:30.053426+00:00,046bb7ecb898f9607e425107eeb8b414bf9d9c53,2026-09-06T20:03:37.130785+02:00,"Dessau-Roßlau, Stadt / 000996","[""27, Dessau-Roßlau-Wittenberg"",""Dessau-Roßlau, Stadt"",""Dessau-Roßlau, Stadt"",""000996""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
80a304eff2d7f1de688050e6982dc9913eddbddd,2026-09-06T18:06:30.053426+00:00,2026-09-06T20:06:30.053426+02:00,2026-09-06T18:06:31Z,2026-lsa poll 2026-09-06T18:06:30.053426+00:00,046bb7ecb898f9607e425107eeb8b414bf9d9c53,2026-09-06T20:03:37.130785+02:00,"Dessau-Roßlau, Stadt / 000999","[""27, Dessau-Roßlau-Wittenberg"",""Dessau-Roßlau, Stadt"",""Dessau-Roßlau, Stadt"",""000999""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
80a304eff2d7f1de688050e6982dc9913eddbddd,2026-09-06T18:06:30.053426+00:00,2026-09-06T20:06:30.053426+02:00,2026-09-06T18:06:31Z,2026-lsa poll 2026-09-06T18:06:30.053426+00:00,046bb7ecb898f9607e425107eeb8b414bf9d9c53,2026-09-06T20:03:37.130785+02:00,Petersberg / 000004,"[""29, Saalekreis"",""Saalekreis"",""Petersberg"",""000004""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
80a304eff2d7f1de688050e6982dc9913eddbddd,2026-09-06T18:06:30.053426+00:00,2026-09-06T20:06:30.053426+02:00,2026-09-06T18:06:31Z,2026-lsa poll 2026-09-06T18:06:30.053426+00:00,046bb7ecb898f9607e425107eeb8b414bf9d9c53,2026-09-06T20:03:37.130785+02:00,Petersberg / 000006,"[""29, Saalekreis"",""Saalekreis"",""Petersberg"",""000006""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
80a304eff2d7f1de688050e6982dc9913eddbddd,2026-09-06T18:06:30.053426+00:00,2026-09-06T20:06:30.053426+02:00,2026-09-06T18:06:31Z,2026-lsa poll 2026-09-06T18:06:30.053426+00:00,046bb7ecb898f9607e425107eeb8b414bf9d9c53,2026-09-06T20:03:37.130785+02:00,Petersberg / 000011,"[""29, Saalekreis"",""Saalekreis"",""Petersberg"",""000011""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
80a304eff2d7f1de688050e6982dc9913eddbddd,2026-09-06T18:06:30.053426+00:00,2026-09-06T20:06:30.053426+02:00,2026-09-06T18:06:31Z,2026-lsa poll 2026-09-06T18:06:30.053426+00:00,046bb7ecb898f9607e425107eeb8b414bf9d9c53,2026-09-06T20:03:37.130785+02:00,Salzatal / 000002,"[""29, Saalekreis"",""Saalekreis"",""Salzatal"",""000002""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
80a304eff2d7f1de688050e6982dc9913eddbddd,2026-09-06T18:06:30.053426+00:00,2026-09-06T20:06:30.053426+02:00,2026-09-06T18:06:31Z,2026-lsa poll 2026-09-06T18:06:30.053426+00:00,046bb7ecb898f9607e425107eeb8b414bf9d9c53,2026-09-06T20:03:37.130785+02:00,"Wettin-Löbejün, Stadt / 000001","[""29, Saalekreis"",""Saalekreis"",""Wettin-Löbejün, Stadt"",""000001""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
80a304eff2d7f1de688050e6982dc9913eddbddd,2026-09-06T18:06:30.053426+00:00,2026-09-06T20:06:30.053426+02:00,2026-09-06T18:06:31Z,2026-lsa poll 2026-09-06T18:06:30.053426+00:00,046bb7ecb898f9607e425107eeb8b414bf9d9c53,2026-09-06T20:03:37.130785+02:00,"Wettin-Löbejün, Stadt / 000002","[""29, Saalekreis"",""Saalekreis"",""Wettin-Löbejün, Stadt"",""000002""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
80a304eff2d7f1de688050e6982dc9913eddbddd,2026-09-06T18:06:30.053426+00:00,2026-09-06T20:06:30.053426+02:00,2026-09-06T18:06:31Z,2026-lsa poll 2026-09-06T18:06:30.053426+00:00,046bb7ecb898f9607e425107eeb8b414bf9d9c53,2026-09-06T20:03:37.130785+02:00,"Wettin-Löbejün, Stadt / 000005","[""29, Saalekreis"",""Saalekreis"",""Wettin-Löbejün, Stadt"",""000005""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
80a304eff2d7f1de688050e6982dc9913eddbddd,2026-09-06T18:06:30.053426+00:00,2026-09-06T20:06:30.053426+02:00,2026-09-06T18:06:31Z,2026-lsa poll 2026-09-06T18:06:30.053426+00:00,046bb7ecb898f9607e425107eeb8b414bf9d9c53,2026-09-06T20:03:37.130785+02:00,"Wettin-Löbejün, Stadt / 000008","[""29, Saalekreis"",""Saalekreis"",""Wettin-Löbejün, Stadt"",""000008""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
80a304eff2d7f1de688050e6982dc9913eddbddd,2026-09-06T18:06:30.053426+00:00,2026-09-06T20:06:30.053426+02:00,2026-09-06T18:06:31Z,2026-lsa poll 2026-09-06T18:06:30.053426+00:00,046bb7ecb898f9607e425107eeb8b414bf9d9c53,2026-09-06T20:03:37.130785+02:00,An der Poststraße / 000012,"[""32, Querfurt"",""Burgenlandkreis"",""An der Poststraße"",""000012""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
80a304eff2d7f1de688050e6982dc9913eddbddd,2026-09-06T18:06:30.053426+00:00,2026-09-06T20:06:30.053426+02:00,2026-09-06T18:06:31Z,2026-lsa poll 2026-09-06T18:06:30.053426+00:00,046bb7ecb898f9607e425107eeb8b414bf9d9c53,2026-09-06T20:03:37.130785+02:00,"Bad Bibra, Stadt / 000023","[""32, Querfurt"",""Burgenlandkreis"",""Bad Bibra, Stadt"",""000023""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
80a304eff2d7f1de688050e6982dc9913eddbddd,2026-09-06T18:06:30.053426+00:00,2026-09-06T20:06:30.053426+02:00,2026-09-06T18:06:31Z,2026-lsa poll 2026-09-06T18:06:30.053426+00:00,046bb7ecb898f9607e425107eeb8b414bf9d9c53,2026-09-06T20:03:37.130785+02:00,Finneland / 000052,"[""32, Querfurt"",""Burgenlandkreis"",""Finneland"",""000052""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
80a304eff2d7f1de688050e6982dc9913eddbddd,2026-09-06T18:06:30.053426+00:00,2026-09-06T20:06:30.053426+02:00,2026-09-06T18:06:31Z,2026-lsa poll 2026-09-06T18:06:30.053426+00:00,046bb7ecb898f9607e425107eeb8b414bf9d9c53,2026-09-06T20:03:37.130785+02:00,Farnstädt / 000005,"[""32, Querfurt"",""Saalekreis"",""Farnstädt"",""000005""]",reporting_growth,"{""reported_precincts"":{""after"":1,""before"":0,""delta"":1}}",False
