commit,acquired_at_utc,acquired_at_local,commit_time,subject,previous_commit,previous_acquired_at_local,source,level,name,mode,previous_reported,reported,total,key,event,changes,candidate
eeae7f0d9e0cbf3b825b19eb14727dc64704ac7b,2026-09-07T02:06:37.855848+00:00,2026-09-07T04:06:37.855848+02:00,2026-09-07T02:06:57Z,2026-lsa poll 2026-09-07T02:06:37.855848+00:00,23377a96d918a4b77f71dbabbf9c385f78334126,2026-09-07T03:10:10.827443+02:00,normalized,WAHLBEZIRK,Zehrental,TOTAL,,1,1,lsa:WAHLBEZIRK:15090635:3:000025,row_appeared,{},False
eeae7f0d9e0cbf3b825b19eb14727dc64704ac7b,2026-09-07T02:06:37.855848+00:00,2026-09-07T04:06:37.855848+02:00,2026-09-07T02:06:57Z,2026-lsa poll 2026-09-07T02:06:37.855848+00:00,23377a96d918a4b77f71dbabbf9c385f78334126,2026-09-07T03:10:10.827443+02:00,normalized,WAHLBEZIRK,"Annaburg, Stadt",TOTAL,,1,1,lsa:WAHLBEZIRK:15091010:25:000001,row_appeared,{},False
eeae7f0d9e0cbf3b825b19eb14727dc64704ac7b,2026-09-07T02:06:37.855848+00:00,2026-09-07T04:06:37.855848+02:00,2026-09-07T02:06:57Z,2026-lsa poll 2026-09-07T02:06:37.855848+00:00,23377a96d918a4b77f71dbabbf9c385f78334126,2026-09-07T03:10:10.827443+02:00,normalized,WAHLBEZIRK,"Annaburg, Stadt",TOTAL,,1,1,lsa:WAHLBEZIRK:15091010:25:000002,row_appeared,{},False
eeae7f0d9e0cbf3b825b19eb14727dc64704ac7b,2026-09-07T02:06:37.855848+00:00,2026-09-07T04:06:37.855848+02:00,2026-09-07T02:06:57Z,2026-lsa poll 2026-09-07T02:06:37.855848+00:00,23377a96d918a4b77f71dbabbf9c385f78334126,2026-09-07T03:10:10.827443+02:00,normalized,WAHLBEZIRK,"Annaburg, Stadt",TOTAL,,1,1,lsa:WAHLBEZIRK:15091010:25:000003,row_appeared,{},False
eeae7f0d9e0cbf3b825b19eb14727dc64704ac7b,2026-09-07T02:06:37.855848+00:00,2026-09-07T04:06:37.855848+02:00,2026-09-07T02:06:57Z,2026-lsa poll 2026-09-07T02:06:37.855848+00:00,23377a96d918a4b77f71dbabbf9c385f78334126,2026-09-07T03:10:10.827443+02:00,normalized,WAHLBEZIRK,"Annaburg, Stadt",TOTAL,,1,1,lsa:WAHLBEZIRK:15091010:25:000004,row_appeared,{},False
eeae7f0d9e0cbf3b825b19eb14727dc64704ac7b,2026-09-07T02:06:37.855848+00:00,2026-09-07T04:06:37.855848+02:00,2026-09-07T02:06:57Z,2026-lsa poll 2026-09-07T02:06:37.855848+00:00,23377a96d918a4b77f71dbabbf9c385f78334126,2026-09-07T03:10:10.827443+02:00,normalized,WAHLBEZIRK,"Annaburg, Stadt",TOTAL,,1,1,lsa:WAHLBEZIRK:15091010:25:000005,row_appeared,{},False
eeae7f0d9e0cbf3b825b19eb14727dc64704ac7b,2026-09-07T02:06:37.855848+00:00,2026-09-07T04:06:37.855848+02:00,2026-09-07T02:06:57Z,2026-lsa poll 2026-09-07T02:06:37.855848+00:00,23377a96d918a4b77f71dbabbf9c385f78334126,2026-09-07T03:10:10.827443+02:00,normalized,WAHLBEZIRK,"Annaburg, Stadt",TOTAL,,1,1,lsa:WAHLBEZIRK:15091010:25:000006,row_appeared,{},False
eeae7f0d9e0cbf3b825b19eb14727dc64704ac7b,2026-09-07T02:06:37.855848+00:00,2026-09-07T04:06:37.855848+02:00,2026-09-07T02:06:57Z,2026-lsa poll 2026-09-07T02:06:37.855848+00:00,23377a96d918a4b77f71dbabbf9c385f78334126,2026-09-07T03:10:10.827443+02:00,normalized,WAHLBEZIRK,"Annaburg, Stadt",TOTAL,,1,1,lsa:WAHLBEZIRK:15091010:25:000007,row_appeared,{},False
eeae7f0d9e0cbf3b825b19eb14727dc64704ac7b,2026-09-07T02:06:37.855848+00:00,2026-09-07T04:06:37.855848+02:00,2026-09-07T02:06:57Z,2026-lsa poll 2026-09-07T02:06:37.855848+00:00,23377a96d918a4b77f71dbabbf9c385f78334126,2026-09-07T03:10:10.827443+02:00,normalized,WAHLBEZIRK,"Annaburg, Stadt",TOTAL,,1,1,lsa:WAHLBEZIRK:15091010:25:000008,row_appeared,{},False
eeae7f0d9e0cbf3b825b19eb14727dc64704ac7b,2026-09-07T02:06:37.855848+00:00,2026-09-07T04:06:37.855848+02:00,2026-09-07T02:06:57Z,2026-lsa poll 2026-09-07T02:06:37.855848+00:00,23377a96d918a4b77f71dbabbf9c385f78334126,2026-09-07T03:10:10.827443+02:00,normalized,WAHLBEZIRK,"Annaburg, Stadt",TOTAL,,1,1,lsa:WAHLBEZIRK:15091010:25:000009,row_appeared,{},False
eeae7f0d9e0cbf3b825b19eb14727dc64704ac7b,2026-09-07T02:06:37.855848+00:00,2026-09-07T04:06:37.855848+02:00,2026-09-07T02:06:57Z,2026-lsa poll 2026-09-07T02:06:37.855848+00:00,23377a96d918a4b77f71dbabbf9c385f78334126,2026-09-07T03:10:10.827443+02:00,normalized,WAHLBEZIRK,"Annaburg, Stadt",TOTAL,,1,1,lsa:WAHLBEZIRK:15091010:25:000010,row_appeared,{},False
eeae7f0d9e0cbf3b825b19eb14727dc64704ac7b,2026-09-07T02:06:37.855848+00:00,2026-09-07T04:06:37.855848+02:00,2026-09-07T02:06:57Z,2026-lsa poll 2026-09-07T02:06:37.855848+00:00,23377a96d918a4b77f71dbabbf9c385f78334126,2026-09-07T03:10:10.827443+02:00,normalized,WAHLBEZIRK,"Annaburg, Stadt",TOTAL,,1,1,lsa:WAHLBEZIRK:15091010:25:000011,row_appeared,{},False
eeae7f0d9e0cbf3b825b19eb14727dc64704ac7b,2026-09-07T02:06:37.855848+00:00,2026-09-07T04:06:37.855848+02:00,2026-09-07T02:06:57Z,2026-lsa poll 2026-09-07T02:06:37.855848+00:00,23377a96d918a4b77f71dbabbf9c385f78334126,2026-09-07T03:10:10.827443+02:00,normalized,WAHLBEZIRK,"Annaburg, Stadt",TOTAL,,1,1,lsa:WAHLBEZIRK:15091010:25:000012,row_appeared,{},False
eeae7f0d9e0cbf3b825b19eb14727dc64704ac7b,2026-09-07T02:06:37.855848+00:00,2026-09-07T04:06:37.855848+02:00,2026-09-07T02:06:57Z,2026-lsa poll 2026-09-07T02:06:37.855848+00:00,23377a96d918a4b77f71dbabbf9c385f78334126,2026-09-07T03:10:10.827443+02:00,normalized,WAHLBEZIRK,"Annaburg, Stadt",TOTAL,,1,1,lsa:WAHLBEZIRK:15091010:25:000013,row_appeared,{},False
eeae7f0d9e0cbf3b825b19eb14727dc64704ac7b,2026-09-07T02:06:37.855848+00:00,2026-09-07T04:06:37.855848+02:00,2026-09-07T02:06:57Z,2026-lsa poll 2026-09-07T02:06:37.855848+00:00,23377a96d918a4b77f71dbabbf9c385f78334126,2026-09-07T03:10:10.827443+02:00,normalized,WAHLBEZIRK,"Annaburg, Stadt",TOTAL,,1,1,lsa:WAHLBEZIRK:15091010:25:000014,row_appeared,{},False
eeae7f0d9e0cbf3b825b19eb14727dc64704ac7b,2026-09-07T02:06:37.855848+00:00,2026-09-07T04:06:37.855848+02:00,2026-09-07T02:06:57Z,2026-lsa poll 2026-09-07T02:06:37.855848+00:00,23377a96d918a4b77f71dbabbf9c385f78334126,2026-09-07T03:10:10.827443+02:00,normalized,WAHLBEZIRK,"Bad Schmiedeberg, Stadt",TOTAL,,1,1,lsa:WAHLBEZIRK:15091020:25:000001,row_appeared,{},False
eeae7f0d9e0cbf3b825b19eb14727dc64704ac7b,2026-09-07T02:06:37.855848+00:00,2026-09-07T04:06:37.855848+02:00,2026-09-07T02:06:57Z,2026-lsa poll 2026-09-07T02:06:37.855848+00:00,23377a96d918a4b77f71dbabbf9c385f78334126,2026-09-07T03:10:10.827443+02:00,normalized,WAHLBEZIRK,"Bad Schmiedeberg, Stadt",TOTAL,,1,1,lsa:WAHLBEZIRK:15091020:25:000002,row_appeared,{},False
eeae7f0d9e0cbf3b825b19eb14727dc64704ac7b,2026-09-07T02:06:37.855848+00:00,2026-09-07T04:06:37.855848+02:00,2026-09-07T02:06:57Z,2026-lsa poll 2026-09-07T02:06:37.855848+00:00,23377a96d918a4b77f71dbabbf9c385f78334126,2026-09-07T03:10:10.827443+02:00,normalized,WAHLBEZIRK,"Bad Schmiedeberg, Stadt",TOTAL,,1,1,lsa:WAHLBEZIRK:15091020:25:000003,row_appeared,{},False
eeae7f0d9e0cbf3b825b19eb14727dc64704ac7b,2026-09-07T02:06:37.855848+00:00,2026-09-07T04:06:37.855848+02:00,2026-09-07T02:06:57Z,2026-lsa poll 2026-09-07T02:06:37.855848+00:00,23377a96d918a4b77f71dbabbf9c385f78334126,2026-09-07T03:10:10.827443+02:00,normalized,WAHLBEZIRK,"Bad Schmiedeberg, Stadt",TOTAL,,1,1,lsa:WAHLBEZIRK:15091020:25:000004,row_appeared,{},False
eeae7f0d9e0cbf3b825b19eb14727dc64704ac7b,2026-09-07T02:06:37.855848+00:00,2026-09-07T04:06:37.855848+02:00,2026-09-07T02:06:57Z,2026-lsa poll 2026-09-07T02:06:37.855848+00:00,23377a96d918a4b77f71dbabbf9c385f78334126,2026-09-07T03:10:10.827443+02:00,normalized,WAHLBEZIRK,"Bad Schmiedeberg, Stadt",TOTAL,,1,1,lsa:WAHLBEZIRK:15091020:25:000005,row_appeared,{},False
eeae7f0d9e0cbf3b825b19eb14727dc64704ac7b,2026-09-07T02:06:37.855848+00:00,2026-09-07T04:06:37.855848+02:00,2026-09-07T02:06:57Z,2026-lsa poll 2026-09-07T02:06:37.855848+00:00,23377a96d918a4b77f71dbabbf9c385f78334126,2026-09-07T03:10:10.827443+02:00,normalized,WAHLBEZIRK,"Bad Schmiedeberg, Stadt",TOTAL,,1,1,lsa:WAHLBEZIRK:15091020:25:000006,row_appeared,{},False
eeae7f0d9e0cbf3b825b19eb14727dc64704ac7b,2026-09-07T02:06:37.855848+00:00,2026-09-07T04:06:37.855848+02:00,2026-09-07T02:06:57Z,2026-lsa poll 2026-09-07T02:06:37.855848+00:00,23377a96d918a4b77f71dbabbf9c385f78334126,2026-09-07T03:10:10.827443+02:00,normalized,WAHLBEZIRK,"Bad Schmiedeberg, Stadt",TOTAL,,1,1,lsa:WAHLBEZIRK:15091020:25:000007,row_appeared,{},False
eeae7f0d9e0cbf3b825b19eb14727dc64704ac7b,2026-09-07T02:06:37.855848+00:00,2026-09-07T04:06:37.855848+02:00,2026-09-07T02:06:57Z,2026-lsa poll 2026-09-07T02:06:37.855848+00:00,23377a96d918a4b77f71dbabbf9c385f78334126,2026-09-07T03:10:10.827443+02:00,normalized,WAHLBEZIRK,"Bad Schmiedeberg, Stadt",TOTAL,,1,1,lsa:WAHLBEZIRK:15091020:25:000008,row_appeared,{},False
eeae7f0d9e0cbf3b825b19eb14727dc64704ac7b,2026-09-07T02:06:37.855848+00:00,2026-09-07T04:06:37.855848+02:00,2026-09-07T02:06:57Z,2026-lsa poll 2026-09-07T02:06:37.855848+00:00,23377a96d918a4b77f71dbabbf9c385f78334126,2026-09-07T03:10:10.827443+02:00,normalized,WAHLBEZIRK,"Bad Schmiedeberg, Stadt",TOTAL,,1,1,lsa:WAHLBEZIRK:15091020:25:000009,row_appeared,{},False
eeae7f0d9e0cbf3b825b19eb14727dc64704ac7b,2026-09-07T02:06:37.855848+00:00,2026-09-07T04:06:37.855848+02:00,2026-09-07T02:06:57Z,2026-lsa poll 2026-09-07T02:06:37.855848+00:00,23377a96d918a4b77f71dbabbf9c385f78334126,2026-09-07T03:10:10.827443+02:00,normalized,WAHLBEZIRK,"Bad Schmiedeberg, Stadt",TOTAL,,1,1,lsa:WAHLBEZIRK:15091020:25:000010,row_appeared,{},False
eeae7f0d9e0cbf3b825b19eb14727dc64704ac7b,2026-09-07T02:06:37.855848+00:00,2026-09-07T04:06:37.855848+02:00,2026-09-07T02:06:57Z,2026-lsa poll 2026-09-07T02:06:37.855848+00:00,23377a96d918a4b77f71dbabbf9c385f78334126,2026-09-07T03:10:10.827443+02:00,normalized,WAHLBEZIRK,"Bad Schmiedeberg, Stadt",TOTAL,,1,1,lsa:WAHLBEZIRK:15091020:25:000011,row_appeared,{},False
eeae7f0d9e0cbf3b825b19eb14727dc64704ac7b,2026-09-07T02:06:37.855848+00:00,2026-09-07T04:06:37.855848+02:00,2026-09-07T02:06:57Z,2026-lsa poll 2026-09-07T02:06:37.855848+00:00,23377a96d918a4b77f71dbabbf9c385f78334126,2026-09-07T03:10:10.827443+02:00,normalized,WAHLBEZIRK,"Bad Schmiedeberg, Stadt",TOTAL,,1,1,lsa:WAHLBEZIRK:15091020:25:000012,row_appeared,{},False
eeae7f0d9e0cbf3b825b19eb14727dc64704ac7b,2026-09-07T02:06:37.855848+00:00,2026-09-07T04:06:37.855848+02:00,2026-09-07T02:06:57Z,2026-lsa poll 2026-09-07T02:06:37.855848+00:00,23377a96d918a4b77f71dbabbf9c385f78334126,2026-09-07T03:10:10.827443+02:00,normalized,WAHLBEZIRK,"Bad Schmiedeberg, Stadt",TOTAL,,1,1,lsa:WAHLBEZIRK:15091020:25:000013,row_appeared,{},False
eeae7f0d9e0cbf3b825b19eb14727dc64704ac7b,2026-09-07T02:06:37.855848+00:00,2026-09-07T04:06:37.855848+02:00,2026-09-07T02:06:57Z,2026-lsa poll 2026-09-07T02:06:37.855848+00:00,23377a96d918a4b77f71dbabbf9c385f78334126,2026-09-07T03:10:10.827443+02:00,normalized,WAHLBEZIRK,"Coswig (Anhalt), Stadt",TOTAL,,1,1,lsa:WAHLBEZIRK:15091060:27:000001,row_appeared,{},False
eeae7f0d9e0cbf3b825b19eb14727dc64704ac7b,2026-09-07T02:06:37.855848+00:00,2026-09-07T04:06:37.855848+02:00,2026-09-07T02:06:57Z,2026-lsa poll 2026-09-07T02:06:37.855848+00:00,23377a96d918a4b77f71dbabbf9c385f78334126,2026-09-07T03:10:10.827443+02:00,normalized,WAHLBEZIRK,"Coswig (Anhalt), Stadt",TOTAL,,1,1,lsa:WAHLBEZIRK:15091060:27:000002,row_appeared,{},False
eeae7f0d9e0cbf3b825b19eb14727dc64704ac7b,2026-09-07T02:06:37.855848+00:00,2026-09-07T04:06:37.855848+02:00,2026-09-07T02:06:57Z,2026-lsa poll 2026-09-07T02:06:37.855848+00:00,23377a96d918a4b77f71dbabbf9c385f78334126,2026-09-07T03:10:10.827443+02:00,normalized,WAHLBEZIRK,"Coswig (Anhalt), Stadt",TOTAL,,1,1,lsa:WAHLBEZIRK:15091060:27:000003,row_appeared,{},False
eeae7f0d9e0cbf3b825b19eb14727dc64704ac7b,2026-09-07T02:06:37.855848+00:00,2026-09-07T04:06:37.855848+02:00,2026-09-07T02:06:57Z,2026-lsa poll 2026-09-07T02:06:37.855848+00:00,23377a96d918a4b77f71dbabbf9c385f78334126,2026-09-07T03:10:10.827443+02:00,normalized,WAHLBEZIRK,"Coswig (Anhalt), Stadt",TOTAL,,1,1,lsa:WAHLBEZIRK:15091060:27:000004,row_appeared,{},False
eeae7f0d9e0cbf3b825b19eb14727dc64704ac7b,2026-09-07T02:06:37.855848+00:00,2026-09-07T04:06:37.855848+02:00,2026-09-07T02:06:57Z,2026-lsa poll 2026-09-07T02:06:37.855848+00:00,23377a96d918a4b77f71dbabbf9c385f78334126,2026-09-07T03:10:10.827443+02:00,normalized,WAHLBEZIRK,"Coswig (Anhalt), Stadt",TOTAL,,1,1,lsa:WAHLBEZIRK:15091060:27:000005,row_appeared,{},False
eeae7f0d9e0cbf3b825b19eb14727dc64704ac7b,2026-09-07T02:06:37.855848+00:00,2026-09-07T04:06:37.855848+02:00,2026-09-07T02:06:57Z,2026-lsa poll 2026-09-07T02:06:37.855848+00:00,23377a96d918a4b77f71dbabbf9c385f78334126,2026-09-07T03:10:10.827443+02:00,normalized,WAHLBEZIRK,"Coswig (Anhalt), Stadt",TOTAL,,1,1,lsa:WAHLBEZIRK:15091060:27:000006,row_appeared,{},False
eeae7f0d9e0cbf3b825b19eb14727dc64704ac7b,2026-09-07T02:06:37.855848+00:00,2026-09-07T04:06:37.855848+02:00,2026-09-07T02:06:57Z,2026-lsa poll 2026-09-07T02:06:37.855848+00:00,23377a96d918a4b77f71dbabbf9c385f78334126,2026-09-07T03:10:10.827443+02:00,normalized,WAHLBEZIRK,"Coswig (Anhalt), Stadt",TOTAL,,1,1,lsa:WAHLBEZIRK:15091060:27:000007,row_appeared,{},False
eeae7f0d9e0cbf3b825b19eb14727dc64704ac7b,2026-09-07T02:06:37.855848+00:00,2026-09-07T04:06:37.855848+02:00,2026-09-07T02:06:57Z,2026-lsa poll 2026-09-07T02:06:37.855848+00:00,23377a96d918a4b77f71dbabbf9c385f78334126,2026-09-07T03:10:10.827443+02:00,normalized,WAHLBEZIRK,"Coswig (Anhalt), Stadt",TOTAL,,1,1,lsa:WAHLBEZIRK:15091060:27:000008,row_appeared,{},False
eeae7f0d9e0cbf3b825b19eb14727dc64704ac7b,2026-09-07T02:06:37.855848+00:00,2026-09-07T04:06:37.855848+02:00,2026-09-07T02:06:57Z,2026-lsa poll 2026-09-07T02:06:37.855848+00:00,23377a96d918a4b77f71dbabbf9c385f78334126,2026-09-07T03:10:10.827443+02:00,normalized,WAHLBEZIRK,"Coswig (Anhalt), Stadt",TOTAL,,1,1,lsa:WAHLBEZIRK:15091060:27:000009,row_appeared,{},False
eeae7f0d9e0cbf3b825b19eb14727dc64704ac7b,2026-09-07T02:06:37.855848+00:00,2026-09-07T04:06:37.855848+02:00,2026-09-07T02:06:57Z,2026-lsa poll 2026-09-07T02:06:37.855848+00:00,23377a96d918a4b77f71dbabbf9c385f78334126,2026-09-07T03:10:10.827443+02:00,normalized,WAHLBEZIRK,"Coswig (Anhalt), Stadt",TOTAL,,1,1,lsa:WAHLBEZIRK:15091060:27:000010,row_appeared,{},False
eeae7f0d9e0cbf3b825b19eb14727dc64704ac7b,2026-09-07T02:06:37.855848+00:00,2026-09-07T04:06:37.855848+02:00,2026-09-07T02:06:57Z,2026-lsa poll 2026-09-07T02:06:37.855848+00:00,23377a96d918a4b77f71dbabbf9c385f78334126,2026-09-07T03:10:10.827443+02:00,normalized,WAHLBEZIRK,"Coswig (Anhalt), Stadt",TOTAL,,1,1,lsa:WAHLBEZIRK:15091060:27:000011,row_appeared,{},False
eeae7f0d9e0cbf3b825b19eb14727dc64704ac7b,2026-09-07T02:06:37.855848+00:00,2026-09-07T04:06:37.855848+02:00,2026-09-07T02:06:57Z,2026-lsa poll 2026-09-07T02:06:37.855848+00:00,23377a96d918a4b77f71dbabbf9c385f78334126,2026-09-07T03:10:10.827443+02:00,normalized,WAHLBEZIRK,"Coswig (Anhalt), Stadt",TOTAL,,1,1,lsa:WAHLBEZIRK:15091060:27:000012,row_appeared,{},False
eeae7f0d9e0cbf3b825b19eb14727dc64704ac7b,2026-09-07T02:06:37.855848+00:00,2026-09-07T04:06:37.855848+02:00,2026-09-07T02:06:57Z,2026-lsa poll 2026-09-07T02:06:37.855848+00:00,23377a96d918a4b77f71dbabbf9c385f78334126,2026-09-07T03:10:10.827443+02:00,normalized,WAHLBEZIRK,"Coswig (Anhalt), Stadt",TOTAL,,1,1,lsa:WAHLBEZIRK:15091060:27:000013,row_appeared,{},False
eeae7f0d9e0cbf3b825b19eb14727dc64704ac7b,2026-09-07T02:06:37.855848+00:00,2026-09-07T04:06:37.855848+02:00,2026-09-07T02:06:57Z,2026-lsa poll 2026-09-07T02:06:37.855848+00:00,23377a96d918a4b77f71dbabbf9c385f78334126,2026-09-07T03:10:10.827443+02:00,normalized,WAHLBEZIRK,"Coswig (Anhalt), Stadt",TOTAL,,1,1,lsa:WAHLBEZIRK:15091060:27:000014,row_appeared,{},False
eeae7f0d9e0cbf3b825b19eb14727dc64704ac7b,2026-09-07T02:06:37.855848+00:00,2026-09-07T04:06:37.855848+02:00,2026-09-07T02:06:57Z,2026-lsa poll 2026-09-07T02:06:37.855848+00:00,23377a96d918a4b77f71dbabbf9c385f78334126,2026-09-07T03:10:10.827443+02:00,normalized,WAHLBEZIRK,"Coswig (Anhalt), Stadt",TOTAL,,1,1,lsa:WAHLBEZIRK:15091060:27:000015,row_appeared,{},False
eeae7f0d9e0cbf3b825b19eb14727dc64704ac7b,2026-09-07T02:06:37.855848+00:00,2026-09-07T04:06:37.855848+02:00,2026-09-07T02:06:57Z,2026-lsa poll 2026-09-07T02:06:37.855848+00:00,23377a96d918a4b77f71dbabbf9c385f78334126,2026-09-07T03:10:10.827443+02:00,normalized,WAHLBEZIRK,"Coswig (Anhalt), Stadt",TOTAL,,1,1,lsa:WAHLBEZIRK:15091060:27:000016,row_appeared,{},False
eeae7f0d9e0cbf3b825b19eb14727dc64704ac7b,2026-09-07T02:06:37.855848+00:00,2026-09-07T04:06:37.855848+02:00,2026-09-07T02:06:57Z,2026-lsa poll 2026-09-07T02:06:37.855848+00:00,23377a96d918a4b77f71dbabbf9c385f78334126,2026-09-07T03:10:10.827443+02:00,normalized,WAHLBEZIRK,"Coswig (Anhalt), Stadt",TOTAL,,1,1,lsa:WAHLBEZIRK:15091060:27:000017,row_appeared,{},False
eeae7f0d9e0cbf3b825b19eb14727dc64704ac7b,2026-09-07T02:06:37.855848+00:00,2026-09-07T04:06:37.855848+02:00,2026-09-07T02:06:57Z,2026-lsa poll 2026-09-07T02:06:37.855848+00:00,23377a96d918a4b77f71dbabbf9c385f78334126,2026-09-07T03:10:10.827443+02:00,normalized,WAHLBEZIRK,"Coswig (Anhalt), Stadt",TOTAL,,1,1,lsa:WAHLBEZIRK:15091060:27:000018,row_appeared,{},False
eeae7f0d9e0cbf3b825b19eb14727dc64704ac7b,2026-09-07T02:06:37.855848+00:00,2026-09-07T04:06:37.855848+02:00,2026-09-07T02:06:57Z,2026-lsa poll 2026-09-07T02:06:37.855848+00:00,23377a96d918a4b77f71dbabbf9c385f78334126,2026-09-07T03:10:10.827443+02:00,normalized,WAHLBEZIRK,"Coswig (Anhalt), Stadt",TOTAL,,1,1,lsa:WAHLBEZIRK:15091060:27:000019,row_appeared,{},False
eeae7f0d9e0cbf3b825b19eb14727dc64704ac7b,2026-09-07T02:06:37.855848+00:00,2026-09-07T04:06:37.855848+02:00,2026-09-07T02:06:57Z,2026-lsa poll 2026-09-07T02:06:37.855848+00:00,23377a96d918a4b77f71dbabbf9c385f78334126,2026-09-07T03:10:10.827443+02:00,normalized,WAHLBEZIRK,"Coswig (Anhalt), Stadt",TOTAL,,1,1,lsa:WAHLBEZIRK:15091060:27:000020,row_appeared,{},False
eeae7f0d9e0cbf3b825b19eb14727dc64704ac7b,2026-09-07T02:06:37.855848+00:00,2026-09-07T04:06:37.855848+02:00,2026-09-07T02:06:57Z,2026-lsa poll 2026-09-07T02:06:37.855848+00:00,23377a96d918a4b77f71dbabbf9c385f78334126,2026-09-07T03:10:10.827443+02:00,normalized,WAHLBEZIRK,"Coswig (Anhalt), Stadt",TOTAL,,1,1,lsa:WAHLBEZIRK:15091060:27:000021,row_appeared,{},False
eeae7f0d9e0cbf3b825b19eb14727dc64704ac7b,2026-09-07T02:06:37.855848+00:00,2026-09-07T04:06:37.855848+02:00,2026-09-07T02:06:57Z,2026-lsa poll 2026-09-07T02:06:37.855848+00:00,23377a96d918a4b77f71dbabbf9c385f78334126,2026-09-07T03:10:10.827443+02:00,normalized,WAHLBEZIRK,"Coswig (Anhalt), Stadt",TOTAL,,1,1,lsa:WAHLBEZIRK:15091060:27:000022,row_appeared,{},False
eeae7f0d9e0cbf3b825b19eb14727dc64704ac7b,2026-09-07T02:06:37.855848+00:00,2026-09-07T04:06:37.855848+02:00,2026-09-07T02:06:57Z,2026-lsa poll 2026-09-07T02:06:37.855848+00:00,23377a96d918a4b77f71dbabbf9c385f78334126,2026-09-07T03:10:10.827443+02:00,normalized,WAHLBEZIRK,"Coswig (Anhalt), Stadt",TOTAL,,1,1,lsa:WAHLBEZIRK:15091060:27:000023,row_appeared,{},False
eeae7f0d9e0cbf3b825b19eb14727dc64704ac7b,2026-09-07T02:06:37.855848+00:00,2026-09-07T04:06:37.855848+02:00,2026-09-07T02:06:57Z,2026-lsa poll 2026-09-07T02:06:37.855848+00:00,23377a96d918a4b77f71dbabbf9c385f78334126,2026-09-07T03:10:10.827443+02:00,normalized,WAHLBEZIRK,"Coswig (Anhalt), Stadt",TOTAL,,1,1,lsa:WAHLBEZIRK:15091060:27:000998,row_appeared,{},False
eeae7f0d9e0cbf3b825b19eb14727dc64704ac7b,2026-09-07T02:06:37.855848+00:00,2026-09-07T04:06:37.855848+02:00,2026-09-07T02:06:57Z,2026-lsa poll 2026-09-07T02:06:37.855848+00:00,23377a96d918a4b77f71dbabbf9c385f78334126,2026-09-07T03:10:10.827443+02:00,normalized,WAHLBEZIRK,"Coswig (Anhalt), Stadt",TOTAL,,1,1,lsa:WAHLBEZIRK:15091060:27:000999,row_appeared,{},False
eeae7f0d9e0cbf3b825b19eb14727dc64704ac7b,2026-09-07T02:06:37.855848+00:00,2026-09-07T04:06:37.855848+02:00,2026-09-07T02:06:57Z,2026-lsa poll 2026-09-07T02:06:37.855848+00:00,23377a96d918a4b77f71dbabbf9c385f78334126,2026-09-07T03:10:10.827443+02:00,normalized,WAHLBEZIRK,"Gräfenhainichen, Stadt",TOTAL,,1,1,lsa:WAHLBEZIRK:15091110:25:000001,row_appeared,{},False
eeae7f0d9e0cbf3b825b19eb14727dc64704ac7b,2026-09-07T02:06:37.855848+00:00,2026-09-07T04:06:37.855848+02:00,2026-09-07T02:06:57Z,2026-lsa poll 2026-09-07T02:06:37.855848+00:00,23377a96d918a4b77f71dbabbf9c385f78334126,2026-09-07T03:10:10.827443+02:00,normalized,WAHLBEZIRK,"Gräfenhainichen, Stadt",TOTAL,,1,1,lsa:WAHLBEZIRK:15091110:25:000002,row_appeared,{},False
eeae7f0d9e0cbf3b825b19eb14727dc64704ac7b,2026-09-07T02:06:37.855848+00:00,2026-09-07T04:06:37.855848+02:00,2026-09-07T02:06:57Z,2026-lsa poll 2026-09-07T02:06:37.855848+00:00,23377a96d918a4b77f71dbabbf9c385f78334126,2026-09-07T03:10:10.827443+02:00,normalized,WAHLBEZIRK,"Gräfenhainichen, Stadt",TOTAL,,1,1,lsa:WAHLBEZIRK:15091110:25:000003,row_appeared,{},False
eeae7f0d9e0cbf3b825b19eb14727dc64704ac7b,2026-09-07T02:06:37.855848+00:00,2026-09-07T04:06:37.855848+02:00,2026-09-07T02:06:57Z,2026-lsa poll 2026-09-07T02:06:37.855848+00:00,23377a96d918a4b77f71dbabbf9c385f78334126,2026-09-07T03:10:10.827443+02:00,normalized,WAHLBEZIRK,"Gräfenhainichen, Stadt",TOTAL,,1,1,lsa:WAHLBEZIRK:15091110:25:000004,row_appeared,{},False
eeae7f0d9e0cbf3b825b19eb14727dc64704ac7b,2026-09-07T02:06:37.855848+00:00,2026-09-07T04:06:37.855848+02:00,2026-09-07T02:06:57Z,2026-lsa poll 2026-09-07T02:06:37.855848+00:00,23377a96d918a4b77f71dbabbf9c385f78334126,2026-09-07T03:10:10.827443+02:00,normalized,WAHLBEZIRK,"Gräfenhainichen, Stadt",TOTAL,,1,1,lsa:WAHLBEZIRK:15091110:25:000005,row_appeared,{},False
eeae7f0d9e0cbf3b825b19eb14727dc64704ac7b,2026-09-07T02:06:37.855848+00:00,2026-09-07T04:06:37.855848+02:00,2026-09-07T02:06:57Z,2026-lsa poll 2026-09-07T02:06:37.855848+00:00,23377a96d918a4b77f71dbabbf9c385f78334126,2026-09-07T03:10:10.827443+02:00,normalized,WAHLBEZIRK,"Gräfenhainichen, Stadt",TOTAL,,1,1,lsa:WAHLBEZIRK:15091110:25:000006,row_appeared,{},False
