key,level,name,party,vote_type,votes,valid_votes,share_percent,reported_precincts,total_precincts
lsa:KREIS:15083,KREIS,Börde,GRÜNE,Zweitstimmen,7103,108005,6.5765473820656455,244,244
lsa:KREIS:15083,KREIS,Börde,GRÜNE,Erststimmen,2900,107846,2.689019527845261,244,244
lsa:KREIS:15083,KREIS,Börde,Die Linke,Zweitstimmen,8257,108005,7.645016434424332,244,244
lsa:KREIS:15083,KREIS,Börde,Die Linke,Erststimmen,9181,107846,8.513064925912875,244,244
lsa:KREIS:15083,KREIS,Börde,BSW,Zweitstimmen,5960,108005,5.518263043377622,244,244
lsa:KREIS:15083,KREIS,Börde,BSW,Erststimmen,5904,107846,5.474472859447731,244,244
lsa:KREIS:15084,KREIS,Burgenlandkreis,AfD,Zweitstimmen,53327,104442,51.058960954405315,253,253
lsa:KREIS:15084,KREIS,Burgenlandkreis,AfD,Erststimmen,53701,104153,51.55972463587223,253,253
lsa:KREIS:15084,KREIS,Burgenlandkreis,CDU,Zweitstimmen,18082,104442,17.312958388387813,253,253
lsa:KREIS:15084,KREIS,Burgenlandkreis,CDU,Erststimmen,24612,104153,23.630620337388265,253,253
lsa:KREIS:15084,KREIS,Burgenlandkreis,SPD,Zweitstimmen,7263,104442,6.9540989257195385,253,253
lsa:KREIS:15084,KREIS,Burgenlandkreis,SPD,Erststimmen,6495,104153,6.2360181655833244,253,253
lsa:KREIS:15084,KREIS,Burgenlandkreis,GRÜNE,Zweitstimmen,5534,104442,5.298634648896038,253,253
lsa:KREIS:15084,KREIS,Burgenlandkreis,GRÜNE,Erststimmen,2480,104153,2.3811124019471355,253,253
lsa:KREIS:15084,KREIS,Burgenlandkreis,Die Linke,Zweitstimmen,8090,104442,7.745925968480114,253,253
lsa:KREIS:15084,KREIS,Burgenlandkreis,Die Linke,Erststimmen,9440,104153,9.063589142895548,253,253
lsa:KREIS:15084,KREIS,Burgenlandkreis,BSW,Zweitstimmen,4875,104442,4.667662434652726,253,253
lsa:KREIS:15084,KREIS,Burgenlandkreis,BSW,Erststimmen,1173,104153,1.126227761082254,253,253
lsa:KREIS:15085,KREIS,Harz,AfD,Zweitstimmen,56304,130141,43.2638445993192,227,227
lsa:KREIS:15085,KREIS,Harz,AfD,Erststimmen,55512,129994,42.7035093927412,227,227
lsa:KREIS:15085,KREIS,Harz,CDU,Zweitstimmen,23060,130141,17.719242974927194,227,227
lsa:KREIS:15085,KREIS,Harz,CDU,Erststimmen,28410,129994,21.854854839454127,227,227
lsa:KREIS:15085,KREIS,Harz,SPD,Zweitstimmen,14375,130141,11.045711958568015,227,227
lsa:KREIS:15085,KREIS,Harz,SPD,Erststimmen,15587,129994,11.990553410157393,227,227
lsa:KREIS:15085,KREIS,Harz,GRÜNE,Zweitstimmen,10108,130141,7.766960450588209,227,227
lsa:KREIS:15085,KREIS,Harz,GRÜNE,Erststimmen,4945,129994,3.804021724079573,227,227
lsa:KREIS:15085,KREIS,Harz,Die Linke,Zweitstimmen,10228,130141,7.85916813302495,227,227
lsa:KREIS:15085,KREIS,Harz,Die Linke,Erststimmen,12208,129994,9.391202670892502,227,227
lsa:KREIS:15085,KREIS,Harz,BSW,Zweitstimmen,7298,130141,5.607763886861173,227,227
lsa:KREIS:15085,KREIS,Harz,BSW,Erststimmen,6325,129994,4.8656091819622445,227,227
lsa:KREIS:15086,KREIS,Jerichower Land,AfD,Zweitstimmen,25370,57024,44.49003928170595,116,116
lsa:KREIS:15086,KREIS,Jerichower Land,AfD,Erststimmen,25011,56882,43.969972926409056,116,116
lsa:KREIS:15086,KREIS,Jerichower Land,CDU,Zweitstimmen,10225,57024,17.93104657687991,116,116
lsa:KREIS:15086,KREIS,Jerichower Land,CDU,Erststimmen,13157,56882,23.13034000210963,116,116
lsa:KREIS:15086,KREIS,Jerichower Land,SPD,Zweitstimmen,5239,57024,9.187359708193041,116,116
lsa:KREIS:15086,KREIS,Jerichower Land,SPD,Erststimmen,4580,56882,8.051756267360501,116,116
lsa:KREIS:15086,KREIS,Jerichower Land,GRÜNE,Zweitstimmen,4162,57024,7.29868125701459,116,116
lsa:KREIS:15086,KREIS,Jerichower Land,GRÜNE,Erststimmen,1889,56882,3.320909953939735,116,116
lsa:KREIS:15086,KREIS,Jerichower Land,Die Linke,Zweitstimmen,4544,57024,7.968574635241302,116,116
lsa:KREIS:15086,KREIS,Jerichower Land,Die Linke,Erststimmen,5324,56882,9.35972715446011,116,116
lsa:KREIS:15086,KREIS,Jerichower Land,BSW,Zweitstimmen,3108,57024,5.450336700336701,116,116
lsa:KREIS:15086,KREIS,Jerichower Land,BSW,Erststimmen,1960,56882,3.4457297563376814,116,116
lsa:KREIS:15087,KREIS,Mansfeld-Südharz,AfD,Zweitstimmen,41408,79845,51.8604796793788,201,201
lsa:KREIS:15087,KREIS,Mansfeld-Südharz,AfD,Erststimmen,42840,79597,53.821123911705214,201,201
lsa:KREIS:15087,KREIS,Mansfeld-Südharz,CDU,Zweitstimmen,13998,79845,17.53146721773436,201,201
lsa:KREIS:15087,KREIS,Mansfeld-Südharz,CDU,Erststimmen,18015,79597,22.63276254130181,201,201
lsa:KREIS:15087,KREIS,Mansfeld-Südharz,SPD,Zweitstimmen,5784,79845,7.244035318429457,201,201
lsa:KREIS:15087,KREIS,Mansfeld-Südharz,SPD,Erststimmen,4533,79597,5.694938251441637,201,201
lsa:KREIS:15087,KREIS,Mansfeld-Südharz,GRÜNE,Zweitstimmen,3246,79845,4.06537666729288,201,201
lsa:KREIS:15087,KREIS,Mansfeld-Südharz,GRÜNE,Erststimmen,1684,79597,2.115657625287385,201,201
lsa:KREIS:15087,KREIS,Mansfeld-Südharz,Die Linke,Zweitstimmen,6081,79845,7.616006011647567,201,201
lsa:KREIS:15087,KREIS,Mansfeld-Südharz,Die Linke,Erststimmen,8036,79597,10.095857884091108,201,201
lsa:KREIS:15087,KREIS,Mansfeld-Südharz,BSW,Zweitstimmen,4252,79845,5.3253178032437845,201,201
lsa:KREIS:15087,KREIS,Mansfeld-Südharz,BSW,Erststimmen,280,79597,0.3517720517104916,201,201
lsa:KREIS:15088,KREIS,Saalekreis,AfD,Zweitstimmen,56155,113869,49.31544142830797,207,207
lsa:KREIS:15088,KREIS,Saalekreis,AfD,Erststimmen,57754,113509,50.88054691698456,207,207
lsa:KREIS:15088,KREIS,Saalekreis,CDU,Zweitstimmen,21324,113869,18.72678253080294,207,207
lsa:KREIS:15088,KREIS,Saalekreis,CDU,Erststimmen,28953,113509,25.50722850170471,207,207
lsa:KREIS:15088,KREIS,Saalekreis,SPD,Zweitstimmen,8462,113869,7.4313465473482685,207,207
lsa:KREIS:15088,KREIS,Saalekreis,SPD,Erststimmen,6844,113509,6.029477838761684,207,207
lsa:KREIS:15088,KREIS,Saalekreis,GRÜNE,Zweitstimmen,7257,113869,6.373112963141856,207,207
lsa:KREIS:15088,KREIS,Saalekreis,GRÜNE,Erststimmen,2698,113509,2.3769040340413534,207,207
lsa:KREIS:15088,KREIS,Saalekreis,Die Linke,Zweitstimmen,7605,113869,6.67872730945209,207,207
lsa:KREIS:15088,KREIS,Saalekreis,Die Linke,Erststimmen,10057,113509,8.860090389308336,207,207
lsa:KREIS:15088,KREIS,Saalekreis,BSW,Zweitstimmen,5785,113869,5.08039940633535,207,207
lsa:KREIS:15088,KREIS,Saalekreis,BSW,Erststimmen,1740,113509,1.5329180946004282,207,207
lsa:KREIS:15089,KREIS,Salzlandkreis,AfD,Zweitstimmen,55085,110035,50.061344117780706,193,194
lsa:KREIS:15089,KREIS,Salzlandkreis,AfD,Erststimmen,55701,109822,50.71934585055818,193,194
lsa:KREIS:15089,KREIS,Salzlandkreis,CDU,Zweitstimmen,18574,110035,16.88008360976053,193,194
lsa:KREIS:15089,KREIS,Salzlandkreis,CDU,Erststimmen,24888,109822,22.66212598568593,193,194
lsa:KREIS:15089,KREIS,Salzlandkreis,SPD,Zweitstimmen,8202,110035,7.45399191166447,193,194
lsa:KREIS:15089,KREIS,Salzlandkreis,SPD,Erststimmen,7351,109822,6.693558667662217,193,194
lsa:KREIS:15089,KREIS,Salzlandkreis,GRÜNE,Zweitstimmen,5893,110035,5.355568682691871,193,194
lsa:KREIS:15089,KREIS,Salzlandkreis,GRÜNE,Erststimmen,2370,109822,2.158037551674528,193,194
lsa:KREIS:15089,KREIS,Salzlandkreis,Die Linke,Zweitstimmen,8595,110035,7.811150997409915,193,194
lsa:KREIS:15089,KREIS,Salzlandkreis,Die Linke,Erststimmen,10092,109822,9.189415599788749,193,194
lsa:KREIS:15089,KREIS,Salzlandkreis,BSW,Zweitstimmen,6130,110035,5.5709546962330165,193,194
lsa:KREIS:15089,KREIS,Salzlandkreis,BSW,Erststimmen,4666,109822,4.248693340132214,193,194
lsa:KREIS:15090,KREIS,Stendal,AfD,Zweitstimmen,30620,67539,45.336768385673466,196,196
lsa:KREIS:15090,KREIS,Stendal,AfD,Erststimmen,30837,67447,45.72034338072857,196,196
lsa:KREIS:15090,KREIS,Stendal,CDU,Zweitstimmen,11566,67539,17.124920416352033,196,196
lsa:KREIS:15090,KREIS,Stendal,CDU,Erststimmen,16154,67447,23.950657553338175,196,196
lsa:KREIS:15090,KREIS,Stendal,SPD,Zweitstimmen,6418,67539,9.502657723685575,196,196
lsa:KREIS:15090,KREIS,Stendal,SPD,Erststimmen,5590,67447,8.287989087728143,196,196
lsa:KREIS:15090,KREIS,Stendal,GRÜNE,Zweitstimmen,4921,67539,7.286160588696901,196,196
lsa:KREIS:15090,KREIS,Stendal,GRÜNE,Erststimmen,2359,67447,3.4975610479339334,196,196
lsa:KREIS:15090,KREIS,Stendal,Die Linke,Zweitstimmen,5815,67539,8.609840240453664,196,196
lsa:KREIS:15090,KREIS,Stendal,Die Linke,Erststimmen,7212,67447,10.692840304238883,196,196
lsa:KREIS:15090,KREIS,Stendal,BSW,Zweitstimmen,3890,67539,5.759635173751462,196,196
lsa:KREIS:15090,KREIS,Stendal,BSW,Erststimmen,3132,67447,4.643646122140347,196,196
lsa:KREIS:15091,KREIS,Wittenberg,AfD,Zweitstimmen,35496,77403,45.85868764776559,183,183
lsa:KREIS:15091,KREIS,Wittenberg,AfD,Erststimmen,36218,77246,46.88657017839111,183,183
lsa:KREIS:15091,KREIS,Wittenberg,CDU,Zweitstimmen,15726,77403,20.31704197511724,183,183
lsa:KREIS:15091,KREIS,Wittenberg,CDU,Erststimmen,20940,77246,27.10819977733475,183,183
lsa:KREIS:15091,KREIS,Wittenberg,SPD,Zweitstimmen,5881,77403,7.597896722349263,183,183
lsa:KREIS:15091,KREIS,Wittenberg,SPD,Erststimmen,4911,77246,6.357610750071201,183,183
lsa:KREIS:15091,KREIS,Wittenberg,GRÜNE,Zweitstimmen,5007,77403,6.4687415216464474,183,183
lsa:KREIS:15091,KREIS,Wittenberg,GRÜNE,Erststimmen,2047,77246,2.6499754032571268,183,183
lsa:KREIS:15091,KREIS,Wittenberg,Die Linke,Zweitstimmen,6057,77403,7.8252780899965115,183,183
lsa:KREIS:15091,KREIS,Wittenberg,Die Linke,Erststimmen,7344,77246,9.507288403283018,183,183
lsa:KREIS:15091,KREIS,Wittenberg,BSW,Zweitstimmen,3490,77403,4.508869165277831,183,183
lsa:KREIS:15091,KREIS,Wittenberg,BSW,Erststimmen,,77246,,183,183
lsa:LAND:15,LAND,Sachsen-Anhalt,AfD,Zweitstimmen,575664,1313802,43.816648170728925,2660,2661
lsa:LAND:15,LAND,Sachsen-Anhalt,AfD,Erststimmen,581599,1311225,44.35539285782379,2660,2661
lsa:LAND:15,LAND,Sachsen-Anhalt,CDU,Zweitstimmen,226221,1313802,17.218804660062933,2660,2661
lsa:LAND:15,LAND,Sachsen-Anhalt,CDU,Erststimmen,314120,1311225,23.956224141547025,2660,2661
lsa:LAND:15,LAND,Sachsen-Anhalt,SPD,Zweitstimmen,122092,1313802,9.293028934344749,2660,2661
lsa:LAND:15,LAND,Sachsen-Anhalt,SPD,Erststimmen,102663,1311225,7.829548704455757,2660,2661
lsa:LAND:15,LAND,Sachsen-Anhalt,GRÜNE,Zweitstimmen,117376,1313802,8.93407073516405,2660,2661
lsa:LAND:15,LAND,Sachsen-Anhalt,GRÜNE,Erststimmen,45240,1311225,3.450208774237831,2660,2661
lsa:LAND:15,LAND,Sachsen-Anhalt,Die Linke,Zweitstimmen,112395,1313802,8.554942068896226,2660,2661
lsa:LAND:15,LAND,Sachsen-Anhalt,Die Linke,Erststimmen,157758,1311225,12.031344734885318,2660,2661
lsa:LAND:15,LAND,Sachsen-Anhalt,BSW,Zweitstimmen,69143,1313802,5.262817380396742,2660,2661
lsa:LAND:15,LAND,Sachsen-Anhalt,BSW,Erststimmen,41539,1311225,3.167953631146447,2660,2661
lsa:WAHLKREIS:001,WAHLKREIS,Salzwedel,AfD,Zweitstimmen,10907,25949,42.03244826390227,75,75
lsa:WAHLKREIS:001,WAHLKREIS,Salzwedel,AfD,Erststimmen,10778,25923,41.57697797322841,75,75
lsa:WAHLKREIS:001,WAHLKREIS,Salzwedel,CDU,Zweitstimmen,4460,25949,17.187560214266444,75,75
lsa:WAHLKREIS:001,WAHLKREIS,Salzwedel,CDU,Erststimmen,6674,25923,25.745476989545963,75,75
lsa:WAHLKREIS:001,WAHLKREIS,Salzwedel,SPD,Zweitstimmen,2619,25949,10.092874484565879,75,75
lsa:WAHLKREIS:001,WAHLKREIS,Salzwedel,SPD,Erststimmen,1987,25923,7.665007908035335,75,75
lsa:WAHLKREIS:001,WAHLKREIS,Salzwedel,GRÜNE,Zweitstimmen,2084,25949,8.031138001464411,75,75
lsa:WAHLKREIS:001,WAHLKREIS,Salzwedel,GRÜNE,Erststimmen,698,25923,2.692589592253983,75,75
lsa:WAHLKREIS:001,WAHLKREIS,Salzwedel,Die Linke,Zweitstimmen,2766,25949,10.659370303287217,75,75
lsa:WAHLKREIS:001,WAHLKREIS,Salzwedel,Die Linke,Erststimmen,3457,25923,13.335647880260773,75,75
lsa:WAHLKREIS:001,WAHLKREIS,Salzwedel,BSW,Zweitstimmen,1427,25949,5.499248525954758,75,75
lsa:WAHLKREIS:001,WAHLKREIS,Salzwedel,BSW,Erststimmen,1327,25923,5.1190062878524865,75,75
lsa:WAHLKREIS:002,WAHLKREIS,Gardelegen-Klötze,AfD,Zweitstimmen,13863,33014,41.99127642818198,105,105
lsa:WAHLKREIS:002,WAHLKREIS,Gardelegen-Klötze,AfD,Erststimmen,13709,33000,41.54242424242424,105,105
lsa:WAHLKREIS:002,WAHLKREIS,Gardelegen-Klötze,CDU,Zweitstimmen,6059,33014,18.352820015750893,105,105
lsa:WAHLKREIS:002,WAHLKREIS,Gardelegen-Klötze,CDU,Erststimmen,8658,33000,26.236363636363638,105,105
lsa:WAHLKREIS:002,WAHLKREIS,Gardelegen-Klötze,SPD,Zweitstimmen,3629,33014,10.992306294299388,105,105
lsa:WAHLKREIS:002,WAHLKREIS,Gardelegen-Klötze,SPD,Erststimmen,2722,33000,8.248484848484848,105,105
lsa:WAHLKREIS:002,WAHLKREIS,Gardelegen-Klötze,GRÜNE,Zweitstimmen,2385,33014,7.224207911794996,105,105
lsa:WAHLKREIS:002,WAHLKREIS,Gardelegen-Klötze,GRÜNE,Erststimmen,813,33000,2.463636363636364,105,105
lsa:WAHLKREIS:002,WAHLKREIS,Gardelegen-Klötze,Die Linke,Zweitstimmen,2940,33014,8.90531289755861,105,105
lsa:WAHLKREIS:002,WAHLKREIS,Gardelegen-Klötze,Die Linke,Erststimmen,3768,33000,11.418181818181818,105,105
lsa:WAHLKREIS:002,WAHLKREIS,Gardelegen-Klötze,BSW,Zweitstimmen,1807,33014,5.473435512206943,105,105
lsa:WAHLKREIS:002,WAHLKREIS,Gardelegen-Klötze,BSW,Erststimmen,1823,33000,5.524242424242424,105,105
lsa:WAHLKREIS:003,WAHLKREIS,Havelberg-Osterburg,AfD,Zweitstimmen,12592,27011,46.61804450038873,96,96
lsa:WAHLKREIS:003,WAHLKREIS,Havelberg-Osterburg,AfD,Erststimmen,12555,26982,46.531020680453636,96,96
lsa:WAHLKREIS:003,WAHLKREIS,Havelberg-Osterburg,CDU,Zweitstimmen,4620,27011,17.104142756654696,96,96
lsa:WAHLKREIS:003,WAHLKREIS,Havelberg-Osterburg,CDU,Erststimmen,6275,26982,23.25624490401008,96,96
lsa:WAHLKREIS:003,WAHLKREIS,Havelberg-Osterburg,SPD,Zweitstimmen,2552,27011,9.44800266558069,96,96
lsa:WAHLKREIS:003,WAHLKREIS,Havelberg-Osterburg,SPD,Erststimmen,1959,26982,7.260395819435179,96,96
lsa:WAHLKREIS:003,WAHLKREIS,Havelberg-Osterburg,GRÜNE,Zweitstimmen,1758,27011,6.50845951649328,96,96
lsa:WAHLKREIS:003,WAHLKREIS,Havelberg-Osterburg,GRÜNE,Erststimmen,920,26982,3.409680527759247,96,96
lsa:WAHLKREIS:003,WAHLKREIS,Havelberg-Osterburg,Die Linke,Zweitstimmen,2336,27011,8.648328458776055,96,96
lsa:WAHLKREIS:003,WAHLKREIS,Havelberg-Osterburg,Die Linke,Erststimmen,3294,26982,12.208138759172781,96,96
lsa:WAHLKREIS:003,WAHLKREIS,Havelberg-Osterburg,BSW,Zweitstimmen,1490,27011,5.516271148791233,96,96
lsa:WAHLKREIS:003,WAHLKREIS,Havelberg-Osterburg,BSW,Erststimmen,1266,26982,4.692016900155659,96,96
lsa:WAHLKREIS:004,WAHLKREIS,Stendal,AfD,Zweitstimmen,11456,27018,42.401362054926345,65,65
lsa:WAHLKREIS:004,WAHLKREIS,Stendal,AfD,Erststimmen,11475,26966,42.553585997181635,65,65
lsa:WAHLKREIS:004,WAHLKREIS,Stendal,CDU,Zweitstimmen,4614,27018,17.077503886298025,65,65
lsa:WAHLKREIS:004,WAHLKREIS,Stendal,CDU,Erststimmen,6659,26966,24.694059185641176,65,65
lsa:WAHLKREIS:004,WAHLKREIS,Stendal,SPD,Zweitstimmen,2669,27018,9.87859945221704,65,65
lsa:WAHLKREIS:004,WAHLKREIS,Stendal,SPD,Erststimmen,2479,26966,9.193057924794186,65,65
lsa:WAHLKREIS:004,WAHLKREIS,Stendal,GRÜNE,Zweitstimmen,2263,27018,8.375897549781627,65,65
lsa:WAHLKREIS:004,WAHLKREIS,Stendal,GRÜNE,Erststimmen,1139,26966,4.223837424905437,65,65
lsa:WAHLKREIS:004,WAHLKREIS,Stendal,Die Linke,Zweitstimmen,2498,27018,9.245688059811977,65,65
lsa:WAHLKREIS:004,WAHLKREIS,Stendal,Die Linke,Erststimmen,2852,26966,10.5762812430468,65,65
lsa:WAHLKREIS:004,WAHLKREIS,Stendal,BSW,Zweitstimmen,1725,27018,6.384632467244059,65,65
lsa:WAHLKREIS:004,WAHLKREIS,Stendal,BSW,Erststimmen,1383,26966,5.128680560706075,65,65
lsa:WAHLKREIS:005,WAHLKREIS,Genthin,AfD,Zweitstimmen,14310,30446,47.00124811141037,70,70
lsa:WAHLKREIS:005,WAHLKREIS,Genthin,AfD,Erststimmen,14892,30417,48.95946345793471,70,70
lsa:WAHLKREIS:005,WAHLKREIS,Genthin,CDU,Zweitstimmen,5356,30446,17.591801878736124,70,70
lsa:WAHLKREIS:005,WAHLKREIS,Genthin,CDU,Erststimmen,7305,30417,24.01617516520367,70,70
lsa:WAHLKREIS:005,WAHLKREIS,Genthin,SPD,Zweitstimmen,2767,30446,9.0882217696906,70,70
lsa:WAHLKREIS:005,WAHLKREIS,Genthin,SPD,Erststimmen,2452,30417,8.061281520202519,70,70
lsa:WAHLKREIS:005,WAHLKREIS,Genthin,GRÜNE,Zweitstimmen,1942,30446,6.3785062077120145,70,70
lsa:WAHLKREIS:005,WAHLKREIS,Genthin,GRÜNE,Erststimmen,747,30417,2.45586349738633,70,70
lsa:WAHLKREIS:005,WAHLKREIS,Genthin,Die Linke,Zweitstimmen,2431,30446,7.9846285226302305,70,70
lsa:WAHLKREIS:005,WAHLKREIS,Genthin,Die Linke,Erststimmen,2659,30417,8.741822007430056,70,70
lsa:WAHLKREIS:005,WAHLKREIS,Genthin,BSW,Zweitstimmen,1676,30446,5.504828220455889,70,70
lsa:WAHLKREIS:005,WAHLKREIS,Genthin,BSW,Erststimmen,1205,30417,3.961600420817306,70,70
lsa:WAHLKREIS:006,WAHLKREIS,Burg,AfD,Zweitstimmen,14708,33162,44.351969121283396,66,66
lsa:WAHLKREIS:006,WAHLKREIS,Burg,AfD,Erststimmen,14112,33135,42.58940697148031,66,66
lsa:WAHLKREIS:006,WAHLKREIS,Burg,CDU,Zweitstimmen,5877,33162,17.722091550569928,66,66
lsa:WAHLKREIS:006,WAHLKREIS,Burg,CDU,Erststimmen,7013,33135,21.164931341481818,66,66
lsa:WAHLKREIS:006,WAHLKREIS,Burg,SPD,Zweitstimmen,2982,33162,8.9922200108558,66,66
lsa:WAHLKREIS:006,WAHLKREIS,Burg,SPD,Erststimmen,2683,33135,8.097178210351592,66,66
lsa:WAHLKREIS:006,WAHLKREIS,Burg,GRÜNE,Zweitstimmen,2577,33162,7.770942645196309,66,66
lsa:WAHLKREIS:006,WAHLKREIS,Burg,GRÜNE,Erststimmen,1188,33135,3.585332729741965,66,66
lsa:WAHLKREIS:006,WAHLKREIS,Burg,Die Linke,Zweitstimmen,2593,33162,7.81919063988903,66,66
lsa:WAHLKREIS:006,WAHLKREIS,Burg,Die Linke,Erststimmen,3028,33135,9.138373321261506,66,66
lsa:WAHLKREIS:006,WAHLKREIS,Burg,BSW,Zweitstimmen,1714,33162,5.168566431457693,66,66
lsa:WAHLKREIS:006,WAHLKREIS,Burg,BSW,Erststimmen,1238,33135,3.736230571902822,66,66
lsa:WAHLKREIS:007,WAHLKREIS,Haldensleben,AfD,Zweitstimmen,14925,32479,45.95276948181902,85,85
lsa:WAHLKREIS:007,WAHLKREIS,Haldensleben,AfD,Erststimmen,14718,32424,45.39230199851961,85,85
lsa:WAHLKREIS:007,WAHLKREIS,Haldensleben,CDU,Zweitstimmen,6010,32479,18.50426429385141,85,85
lsa:WAHLKREIS:007,WAHLKREIS,Haldensleben,CDU,Erststimmen,9598,32424,29.60152973106341,85,85
lsa:WAHLKREIS:007,WAHLKREIS,Haldensleben,SPD,Zweitstimmen,3038,32479,9.353736260352843,85,85
lsa:WAHLKREIS:007,WAHLKREIS,Haldensleben,SPD,Erststimmen,2541,32424,7.83678756476684,85,85
lsa:WAHLKREIS:007,WAHLKREIS,Haldensleben,GRÜNE,Zweitstimmen,1984,32479,6.108562455740633,85,85
lsa:WAHLKREIS:007,WAHLKREIS,Haldensleben,GRÜNE,Erststimmen,711,32424,2.192820133234641,85,85
lsa:WAHLKREIS:007,WAHLKREIS,Haldensleben,Die Linke,Zweitstimmen,2544,32479,7.832753471473875,85,85
lsa:WAHLKREIS:007,WAHLKREIS,Haldensleben,Die Linke,Erststimmen,2375,32424,7.324821120157908,85,85
lsa:WAHLKREIS:007,WAHLKREIS,Haldensleben,BSW,Zweitstimmen,1881,32479,5.79143446534684,85,85
lsa:WAHLKREIS:007,WAHLKREIS,Haldensleben,BSW,Erststimmen,1727,32424,5.326301505057982,85,85
lsa:WAHLKREIS:008,WAHLKREIS,Wolmirstedt,AfD,Zweitstimmen,16126,35348,45.62068575308363,67,67
lsa:WAHLKREIS:008,WAHLKREIS,Wolmirstedt,AfD,Erststimmen,16009,35346,45.2922537203644,67,67
lsa:WAHLKREIS:008,WAHLKREIS,Wolmirstedt,CDU,Zweitstimmen,6064,35348,17.15514314812719,67,67
lsa:WAHLKREIS:008,WAHLKREIS,Wolmirstedt,CDU,Erststimmen,8860,35346,25.066485599502066,67,67
lsa:WAHLKREIS:008,WAHLKREIS,Wolmirstedt,SPD,Zweitstimmen,3186,35348,9.013239787258119,67,67
lsa:WAHLKREIS:008,WAHLKREIS,Wolmirstedt,SPD,Erststimmen,2574,35346,7.282295026311322,67,67
lsa:WAHLKREIS:008,WAHLKREIS,Wolmirstedt,GRÜNE,Zweitstimmen,2758,35348,7.802421636301912,67,67
lsa:WAHLKREIS:008,WAHLKREIS,Wolmirstedt,GRÜNE,Erststimmen,962,35346,2.7216658179143325,67,67
lsa:WAHLKREIS:008,WAHLKREIS,Wolmirstedt,Die Linke,Zweitstimmen,2704,35348,7.64965486024669,67,67
lsa:WAHLKREIS:008,WAHLKREIS,Wolmirstedt,Die Linke,Erststimmen,3178,35346,8.991116392236746,67,67
lsa:WAHLKREIS:008,WAHLKREIS,Wolmirstedt,BSW,Zweitstimmen,2003,35348,5.6665157859001924,67,67
lsa:WAHLKREIS:008,WAHLKREIS,Wolmirstedt,BSW,Erststimmen,1866,35346,5.279239517908675,67,67
lsa:WAHLKREIS:009,WAHLKREIS,Oschersleben-Wanzleben,AfD,Zweitstimmen,15524,31719,48.94227434660613,64,64
lsa:WAHLKREIS:009,WAHLKREIS,Oschersleben-Wanzleben,AfD,Erststimmen,15517,31622,49.070267535260264,64,64
lsa:WAHLKREIS:009,WAHLKREIS,Oschersleben-Wanzleben,CDU,Zweitstimmen,5602,31719,17.66133862984331,64,64
lsa:WAHLKREIS:009,WAHLKREIS,Oschersleben-Wanzleben,CDU,Erststimmen,7620,31622,24.097147555499337,64,64
lsa:WAHLKREIS:009,WAHLKREIS,Oschersleben-Wanzleben,SPD,Zweitstimmen,2693,31719,8.490179387748668,64,64
lsa:WAHLKREIS:009,WAHLKREIS,Oschersleben-Wanzleben,SPD,Erststimmen,1984,31622,6.27411295933211,64,64
lsa:WAHLKREIS:009,WAHLKREIS,Oschersleben-Wanzleben,GRÜNE,Zweitstimmen,1742,31719,5.491976417919859,64,64
lsa:WAHLKREIS:009,WAHLKREIS,Oschersleben-Wanzleben,GRÜNE,Erststimmen,985,31622,3.1149199924103472,64,64
lsa:WAHLKREIS:009,WAHLKREIS,Oschersleben-Wanzleben,Die Linke,Zweitstimmen,2351,31719,7.411961285034207,64,64
lsa:WAHLKREIS:009,WAHLKREIS,Oschersleben-Wanzleben,Die Linke,Erststimmen,2841,31622,8.984251470495225,64,64
lsa:WAHLKREIS:009,WAHLKREIS,Oschersleben-Wanzleben,BSW,Zweitstimmen,1621,31719,5.110501592105678,64,64
lsa:WAHLKREIS:009,WAHLKREIS,Oschersleben-Wanzleben,BSW,Erststimmen,1858,31622,5.875656188729366,64,64
lsa:WAHLKREIS:010,WAHLKREIS,Magdeburg I,AfD,Zweitstimmen,11009,28340,38.84615384615385,44,44
lsa:WAHLKREIS:010,WAHLKREIS,Magdeburg I,AfD,Erststimmen,11163,28349,39.37705033687255,44,44
lsa:WAHLKREIS:010,WAHLKREIS,Magdeburg I,CDU,Zweitstimmen,4014,28340,14.163726182074805,44,44
lsa:WAHLKREIS:010,WAHLKREIS,Magdeburg I,CDU,Erststimmen,6506,28349,22.949663127447177,44,44
lsa:WAHLKREIS:010,WAHLKREIS,Magdeburg I,SPD,Zweitstimmen,3105,28340,10.956245589273113,44,44
lsa:WAHLKREIS:010,WAHLKREIS,Magdeburg I,SPD,Erststimmen,2494,28349,8.797488447564287,44,44
lsa:WAHLKREIS:010,WAHLKREIS,Magdeburg I,GRÜNE,Zweitstimmen,3448,28340,12.166549047282992,44,44
lsa:WAHLKREIS:010,WAHLKREIS,Magdeburg I,GRÜNE,Erststimmen,987,28349,3.4816042893929238,44,44
lsa:WAHLKREIS:010,WAHLKREIS,Magdeburg I,Die Linke,Zweitstimmen,3020,28340,10.656316160903318,44,44
lsa:WAHLKREIS:010,WAHLKREIS,Magdeburg I,Die Linke,Erststimmen,3865,28349,13.633637870824368,44,44
lsa:WAHLKREIS:010,WAHLKREIS,Magdeburg I,BSW,Zweitstimmen,1495,28340,5.275229357798165,44,44
lsa:WAHLKREIS:010,WAHLKREIS,Magdeburg I,BSW,Erststimmen,1271,28349,4.483403294648841,44,44
