row_key,vote_type,party_key,party_name,votes,votes_2021,share_percent_2021,delta_votes_vs_2021,delta_share_percent_vs_2021
lsa:GEMEINDE:15087165,Zweitstimmen,F20,Volt,0,,,,
lsa:GEMEINDE:15087165,Zweitstimmen,F3,Die Linke,8,,,,
lsa:GEMEINDE:15087165,Zweitstimmen,F4,SPD,6,,,,
lsa:GEMEINDE:15087165,Zweitstimmen,F5,FDP,2,,,,
lsa:GEMEINDE:15087165,Zweitstimmen,F6,GRÜNE,5,,,,
lsa:GEMEINDE:15087165,Zweitstimmen,F7,FREIE WÄHLER,2,,,,
lsa:GEMEINDE:15087165,Zweitstimmen,F8,dieBasis,0,,,,
lsa:GEMEINDE:15087165,Zweitstimmen,F9,Tierschutzpartei,0,,,,
lsa:GEMEINDE:15087205,Erststimmen,D1,CDU,0,,,,
lsa:GEMEINDE:15087205,Erststimmen,D19,PdF,0,,,,
lsa:GEMEINDE:15087205,Erststimmen,D2,AfD,0,,,,
lsa:GEMEINDE:15087205,Erststimmen,D3,Die Linke,0,,,,
lsa:GEMEINDE:15087205,Erststimmen,D4,SPD,0,,,,
lsa:GEMEINDE:15087205,Erststimmen,D5,FDP,0,,,,
lsa:GEMEINDE:15087205,Erststimmen,D6,GRÜNE,0,,,,
lsa:GEMEINDE:15087205,Zweitstimmen,F1,CDU,0,,,,
lsa:GEMEINDE:15087205,Zweitstimmen,F10,Gartenpartei,0,,,,
lsa:GEMEINDE:15087205,Zweitstimmen,F11,Die PARTEI,0,,,,
lsa:GEMEINDE:15087205,Zweitstimmen,F12,TIERSCHUTZALLIANZ,0,,,,
lsa:GEMEINDE:15087205,Zweitstimmen,F15,BSW,0,,,,
lsa:GEMEINDE:15087205,Zweitstimmen,F19,PdF,0,,,,
lsa:GEMEINDE:15087205,Zweitstimmen,F2,AfD,0,,,,
lsa:GEMEINDE:15087205,Zweitstimmen,F20,Volt,0,,,,
lsa:GEMEINDE:15087205,Zweitstimmen,F3,Die Linke,0,,,,
lsa:GEMEINDE:15087205,Zweitstimmen,F4,SPD,0,,,,
lsa:GEMEINDE:15087205,Zweitstimmen,F5,FDP,0,,,,
lsa:GEMEINDE:15087205,Zweitstimmen,F6,GRÜNE,0,,,,
lsa:GEMEINDE:15087205,Zweitstimmen,F7,FREIE WÄHLER,0,,,,
lsa:GEMEINDE:15087205,Zweitstimmen,F8,dieBasis,0,,,,
lsa:GEMEINDE:15087205,Zweitstimmen,F9,Tierschutzpartei,0,,,,
lsa:GEMEINDE:15087210,Erststimmen,D1,CDU,0,,,,
lsa:GEMEINDE:15087210,Erststimmen,D19,PdF,0,,,,
lsa:GEMEINDE:15087210,Erststimmen,D2,AfD,0,,,,
lsa:GEMEINDE:15087210,Erststimmen,D3,Die Linke,0,,,,
lsa:GEMEINDE:15087210,Erststimmen,D4,SPD,0,,,,
lsa:GEMEINDE:15087210,Erststimmen,D5,FDP,0,,,,
lsa:GEMEINDE:15087210,Erststimmen,D6,GRÜNE,0,,,,
lsa:GEMEINDE:15087210,Zweitstimmen,F1,CDU,0,,,,
lsa:GEMEINDE:15087210,Zweitstimmen,F10,Gartenpartei,0,,,,
lsa:GEMEINDE:15087210,Zweitstimmen,F11,Die PARTEI,0,,,,
lsa:GEMEINDE:15087210,Zweitstimmen,F12,TIERSCHUTZALLIANZ,0,,,,
lsa:GEMEINDE:15087210,Zweitstimmen,F15,BSW,0,,,,
lsa:GEMEINDE:15087210,Zweitstimmen,F19,PdF,0,,,,
lsa:GEMEINDE:15087210,Zweitstimmen,F2,AfD,0,,,,
lsa:GEMEINDE:15087210,Zweitstimmen,F20,Volt,0,,,,
lsa:GEMEINDE:15087210,Zweitstimmen,F3,Die Linke,0,,,,
lsa:GEMEINDE:15087210,Zweitstimmen,F4,SPD,0,,,,
lsa:GEMEINDE:15087210,Zweitstimmen,F5,FDP,0,,,,
lsa:GEMEINDE:15087210,Zweitstimmen,F6,GRÜNE,0,,,,
lsa:GEMEINDE:15087210,Zweitstimmen,F7,FREIE WÄHLER,0,,,,
lsa:GEMEINDE:15087210,Zweitstimmen,F8,dieBasis,0,,,,
lsa:GEMEINDE:15087210,Zweitstimmen,F9,Tierschutzpartei,0,,,,
lsa:GEMEINDE:15087220,Erststimmen,D1,CDU,0,,,,
lsa:GEMEINDE:15087220,Erststimmen,D19,PdF,0,,,,
lsa:GEMEINDE:15087220,Erststimmen,D2,AfD,0,,,,
lsa:GEMEINDE:15087220,Erststimmen,D3,Die Linke,0,,,,
lsa:GEMEINDE:15087220,Erststimmen,D4,SPD,0,,,,
lsa:GEMEINDE:15087220,Erststimmen,D5,FDP,0,,,,
lsa:GEMEINDE:15087220,Erststimmen,D6,GRÜNE,0,,,,
lsa:GEMEINDE:15087220,Zweitstimmen,F1,CDU,0,,,,
lsa:GEMEINDE:15087220,Zweitstimmen,F10,Gartenpartei,0,,,,
lsa:GEMEINDE:15087220,Zweitstimmen,F11,Die PARTEI,0,,,,
lsa:GEMEINDE:15087220,Zweitstimmen,F12,TIERSCHUTZALLIANZ,0,,,,
lsa:GEMEINDE:15087220,Zweitstimmen,F15,BSW,0,,,,
lsa:GEMEINDE:15087220,Zweitstimmen,F19,PdF,0,,,,
lsa:GEMEINDE:15087220,Zweitstimmen,F2,AfD,0,,,,
lsa:GEMEINDE:15087220,Zweitstimmen,F20,Volt,0,,,,
lsa:GEMEINDE:15087220,Zweitstimmen,F3,Die Linke,0,,,,
lsa:GEMEINDE:15087220,Zweitstimmen,F4,SPD,0,,,,
lsa:GEMEINDE:15087220,Zweitstimmen,F5,FDP,0,,,,
lsa:GEMEINDE:15087220,Zweitstimmen,F6,GRÜNE,0,,,,
lsa:GEMEINDE:15087220,Zweitstimmen,F7,FREIE WÄHLER,0,,,,
lsa:GEMEINDE:15087220,Zweitstimmen,F8,dieBasis,0,,,,
lsa:GEMEINDE:15087220,Zweitstimmen,F9,Tierschutzpartei,0,,,,
lsa:GEMEINDE:15087250,Erststimmen,D1,CDU,0,,,,
lsa:GEMEINDE:15087250,Erststimmen,D19,PdF,0,,,,
lsa:GEMEINDE:15087250,Erststimmen,D2,AfD,0,,,,
lsa:GEMEINDE:15087250,Erststimmen,D3,Die Linke,0,,,,
lsa:GEMEINDE:15087250,Erststimmen,D4,SPD,0,,,,
lsa:GEMEINDE:15087250,Erststimmen,D5,FDP,0,,,,
lsa:GEMEINDE:15087250,Erststimmen,D6,GRÜNE,0,,,,
lsa:GEMEINDE:15087250,Zweitstimmen,F1,CDU,0,,,,
lsa:GEMEINDE:15087250,Zweitstimmen,F10,Gartenpartei,0,,,,
lsa:GEMEINDE:15087250,Zweitstimmen,F11,Die PARTEI,0,,,,
lsa:GEMEINDE:15087250,Zweitstimmen,F12,TIERSCHUTZALLIANZ,0,,,,
lsa:GEMEINDE:15087250,Zweitstimmen,F15,BSW,0,,,,
lsa:GEMEINDE:15087250,Zweitstimmen,F19,PdF,0,,,,
lsa:GEMEINDE:15087250,Zweitstimmen,F2,AfD,0,,,,
lsa:GEMEINDE:15087250,Zweitstimmen,F20,Volt,0,,,,
lsa:GEMEINDE:15087250,Zweitstimmen,F3,Die Linke,0,,,,
lsa:GEMEINDE:15087250,Zweitstimmen,F4,SPD,0,,,,
lsa:GEMEINDE:15087250,Zweitstimmen,F5,FDP,0,,,,
lsa:GEMEINDE:15087250,Zweitstimmen,F6,GRÜNE,0,,,,
lsa:GEMEINDE:15087250,Zweitstimmen,F7,FREIE WÄHLER,0,,,,
lsa:GEMEINDE:15087250,Zweitstimmen,F8,dieBasis,0,,,,
lsa:GEMEINDE:15087250,Zweitstimmen,F9,Tierschutzpartei,0,,,,
lsa:GEMEINDE:15087260,Erststimmen,D1,CDU,0,,,,
lsa:GEMEINDE:15087260,Erststimmen,D19,PdF,0,,,,
lsa:GEMEINDE:15087260,Erststimmen,D2,AfD,0,,,,
lsa:GEMEINDE:15087260,Erststimmen,D3,Die Linke,0,,,,
lsa:GEMEINDE:15087260,Erststimmen,D4,SPD,0,,,,
lsa:GEMEINDE:15087260,Erststimmen,D5,FDP,0,,,,
lsa:GEMEINDE:15087260,Erststimmen,D6,GRÜNE,0,,,,
lsa:GEMEINDE:15087260,Zweitstimmen,F1,CDU,0,,,,
lsa:GEMEINDE:15087260,Zweitstimmen,F10,Gartenpartei,0,,,,
lsa:GEMEINDE:15087260,Zweitstimmen,F11,Die PARTEI,0,,,,
lsa:GEMEINDE:15087260,Zweitstimmen,F12,TIERSCHUTZALLIANZ,0,,,,
lsa:GEMEINDE:15087260,Zweitstimmen,F15,BSW,0,,,,
lsa:GEMEINDE:15087260,Zweitstimmen,F19,PdF,0,,,,
lsa:GEMEINDE:15087260,Zweitstimmen,F2,AfD,0,,,,
lsa:GEMEINDE:15087260,Zweitstimmen,F20,Volt,0,,,,
lsa:GEMEINDE:15087260,Zweitstimmen,F3,Die Linke,0,,,,
lsa:GEMEINDE:15087260,Zweitstimmen,F4,SPD,0,,,,
lsa:GEMEINDE:15087260,Zweitstimmen,F5,FDP,0,,,,
lsa:GEMEINDE:15087260,Zweitstimmen,F6,GRÜNE,0,,,,
lsa:GEMEINDE:15087260,Zweitstimmen,F7,FREIE WÄHLER,0,,,,
lsa:GEMEINDE:15087260,Zweitstimmen,F8,dieBasis,0,,,,
lsa:GEMEINDE:15087260,Zweitstimmen,F9,Tierschutzpartei,0,,,,
lsa:GEMEINDE:15087275,Erststimmen,D1,CDU,0,,,,
lsa:GEMEINDE:15087275,Erststimmen,D19,PdF,0,,,,
lsa:GEMEINDE:15087275,Erststimmen,D2,AfD,0,,,,
lsa:GEMEINDE:15087275,Erststimmen,D3,Die Linke,0,,,,
lsa:GEMEINDE:15087275,Erststimmen,D4,SPD,0,,,,
lsa:GEMEINDE:15087275,Erststimmen,D5,FDP,0,,,,
lsa:GEMEINDE:15087275,Erststimmen,D6,GRÜNE,0,,,,
lsa:GEMEINDE:15087275,Zweitstimmen,F1,CDU,0,,,,
lsa:GEMEINDE:15087275,Zweitstimmen,F10,Gartenpartei,0,,,,
lsa:GEMEINDE:15087275,Zweitstimmen,F11,Die PARTEI,0,,,,
lsa:GEMEINDE:15087275,Zweitstimmen,F12,TIERSCHUTZALLIANZ,0,,,,
lsa:GEMEINDE:15087275,Zweitstimmen,F15,BSW,0,,,,
lsa:GEMEINDE:15087275,Zweitstimmen,F19,PdF,0,,,,
lsa:GEMEINDE:15087275,Zweitstimmen,F2,AfD,0,,,,
lsa:GEMEINDE:15087275,Zweitstimmen,F20,Volt,0,,,,
lsa:GEMEINDE:15087275,Zweitstimmen,F3,Die Linke,0,,,,
lsa:GEMEINDE:15087275,Zweitstimmen,F4,SPD,0,,,,
lsa:GEMEINDE:15087275,Zweitstimmen,F5,FDP,0,,,,
lsa:GEMEINDE:15087275,Zweitstimmen,F6,GRÜNE,0,,,,
lsa:GEMEINDE:15087275,Zweitstimmen,F7,FREIE WÄHLER,0,,,,
lsa:GEMEINDE:15087275,Zweitstimmen,F8,dieBasis,0,,,,
lsa:GEMEINDE:15087275,Zweitstimmen,F9,Tierschutzpartei,0,,,,
lsa:GEMEINDE:15087370,Erststimmen,D1,CDU,16,,,,
lsa:GEMEINDE:15087370,Erststimmen,D19,PdF,0,,,,
lsa:GEMEINDE:15087370,Erststimmen,D2,AfD,49,,,,
lsa:GEMEINDE:15087370,Erststimmen,D3,Die Linke,2,,,,
lsa:GEMEINDE:15087370,Erststimmen,D4,SPD,1,,,,
lsa:GEMEINDE:15087370,Erststimmen,D5,FDP,6,,,,
lsa:GEMEINDE:15087370,Erststimmen,D6,GRÜNE,1,,,,
lsa:GEMEINDE:15087370,Zweitstimmen,F1,CDU,16,,,,
lsa:GEMEINDE:15087370,Zweitstimmen,F10,Gartenpartei,0,,,,
lsa:GEMEINDE:15087370,Zweitstimmen,F11,Die PARTEI,0,,,,
lsa:GEMEINDE:15087370,Zweitstimmen,F12,TIERSCHUTZALLIANZ,0,,,,
lsa:GEMEINDE:15087370,Zweitstimmen,F15,BSW,1,,,,
lsa:GEMEINDE:15087370,Zweitstimmen,F19,PdF,0,,,,
lsa:GEMEINDE:15087370,Zweitstimmen,F2,AfD,52,,,,
lsa:GEMEINDE:15087370,Zweitstimmen,F20,Volt,0,,,,
lsa:GEMEINDE:15087370,Zweitstimmen,F3,Die Linke,1,,,,
lsa:GEMEINDE:15087370,Zweitstimmen,F4,SPD,3,,,,
lsa:GEMEINDE:15087370,Zweitstimmen,F5,FDP,0,,,,
lsa:GEMEINDE:15087370,Zweitstimmen,F6,GRÜNE,1,,,,
lsa:GEMEINDE:15087370,Zweitstimmen,F7,FREIE WÄHLER,0,,,,
lsa:GEMEINDE:15087370,Zweitstimmen,F8,dieBasis,0,,,,
lsa:GEMEINDE:15087370,Zweitstimmen,F9,Tierschutzpartei,1,,,,
lsa:GEMEINDE:15087386,Erststimmen,D1,CDU,0,,,,
lsa:GEMEINDE:15087386,Erststimmen,D19,PdF,0,,,,
lsa:GEMEINDE:15087386,Erststimmen,D2,AfD,0,,,,
lsa:GEMEINDE:15087386,Erststimmen,D3,Die Linke,0,,,,
lsa:GEMEINDE:15087386,Erststimmen,D4,SPD,0,,,,
lsa:GEMEINDE:15087386,Erststimmen,D5,FDP,0,,,,
lsa:GEMEINDE:15087386,Erststimmen,D6,GRÜNE,0,,,,
lsa:GEMEINDE:15087386,Zweitstimmen,F1,CDU,0,,,,
lsa:GEMEINDE:15087386,Zweitstimmen,F10,Gartenpartei,0,,,,
lsa:GEMEINDE:15087386,Zweitstimmen,F11,Die PARTEI,0,,,,
lsa:GEMEINDE:15087386,Zweitstimmen,F12,TIERSCHUTZALLIANZ,0,,,,
lsa:GEMEINDE:15087386,Zweitstimmen,F15,BSW,0,,,,
lsa:GEMEINDE:15087386,Zweitstimmen,F19,PdF,0,,,,
lsa:GEMEINDE:15087386,Zweitstimmen,F2,AfD,0,,,,
lsa:GEMEINDE:15087386,Zweitstimmen,F20,Volt,0,,,,
lsa:GEMEINDE:15087386,Zweitstimmen,F3,Die Linke,0,,,,
lsa:GEMEINDE:15087386,Zweitstimmen,F4,SPD,0,,,,
lsa:GEMEINDE:15087386,Zweitstimmen,F5,FDP,0,,,,
lsa:GEMEINDE:15087386,Zweitstimmen,F6,GRÜNE,0,,,,
lsa:GEMEINDE:15087386,Zweitstimmen,F7,FREIE WÄHLER,0,,,,
lsa:GEMEINDE:15087386,Zweitstimmen,F8,dieBasis,0,,,,
lsa:GEMEINDE:15087386,Zweitstimmen,F9,Tierschutzpartei,0,,,,
lsa:GEMEINDE:15087412,Erststimmen,D1,CDU,21,,,,
lsa:GEMEINDE:15087412,Erststimmen,D19,PdF,2,,,,
lsa:GEMEINDE:15087412,Erststimmen,D2,AfD,97,,,,
lsa:GEMEINDE:15087412,Erststimmen,D3,Die Linke,14,,,,
lsa:GEMEINDE:15087412,Erststimmen,D4,SPD,8,,,,
lsa:GEMEINDE:15087412,Erststimmen,D5,FDP,1,,,,
lsa:GEMEINDE:15087412,Erststimmen,D6,GRÜNE,1,,,,
lsa:GEMEINDE:15087412,Zweitstimmen,F1,CDU,15,,,,
lsa:GEMEINDE:15087412,Zweitstimmen,F10,Gartenpartei,1,,,,
lsa:GEMEINDE:15087412,Zweitstimmen,F11,Die PARTEI,0,,,,
lsa:GEMEINDE:15087412,Zweitstimmen,F12,TIERSCHUTZALLIANZ,0,,,,
lsa:GEMEINDE:15087412,Zweitstimmen,F15,BSW,8,,,,
lsa:GEMEINDE:15087412,Zweitstimmen,F19,PdF,1,,,,
lsa:GEMEINDE:15087412,Zweitstimmen,F2,AfD,96,,,,
lsa:GEMEINDE:15087412,Zweitstimmen,F20,Volt,0,,,,
lsa:GEMEINDE:15087412,Zweitstimmen,F3,Die Linke,9,,,,
lsa:GEMEINDE:15087412,Zweitstimmen,F4,SPD,5,,,,
lsa:GEMEINDE:15087412,Zweitstimmen,F5,FDP,1,,,,
lsa:GEMEINDE:15087412,Zweitstimmen,F6,GRÜNE,5,,,,
lsa:GEMEINDE:15087412,Zweitstimmen,F7,FREIE WÄHLER,2,,,,
lsa:GEMEINDE:15087412,Zweitstimmen,F8,dieBasis,0,,,,
lsa:GEMEINDE:15087412,Zweitstimmen,F9,Tierschutzpartei,1,,,,
lsa:GEMEINDE:15087440,Erststimmen,D1,CDU,0,,,,
lsa:GEMEINDE:15087440,Erststimmen,D19,PdF,0,,,,
lsa:GEMEINDE:15087440,Erststimmen,D2,AfD,0,,,,
lsa:GEMEINDE:15087440,Erststimmen,D3,Die Linke,0,,,,
lsa:GEMEINDE:15087440,Erststimmen,D4,SPD,0,,,,
lsa:GEMEINDE:15087440,Erststimmen,D5,FDP,0,,,,
lsa:GEMEINDE:15087440,Erststimmen,D6,GRÜNE,0,,,,
lsa:GEMEINDE:15087440,Zweitstimmen,F1,CDU,0,,,,
lsa:GEMEINDE:15087440,Zweitstimmen,F10,Gartenpartei,0,,,,
lsa:GEMEINDE:15087440,Zweitstimmen,F11,Die PARTEI,0,,,,
lsa:GEMEINDE:15087440,Zweitstimmen,F12,TIERSCHUTZALLIANZ,0,,,,
lsa:GEMEINDE:15087440,Zweitstimmen,F15,BSW,0,,,,
lsa:GEMEINDE:15087440,Zweitstimmen,F19,PdF,0,,,,
lsa:GEMEINDE:15087440,Zweitstimmen,F2,AfD,0,,,,
lsa:GEMEINDE:15087440,Zweitstimmen,F20,Volt,0,,,,
lsa:GEMEINDE:15087440,Zweitstimmen,F3,Die Linke,0,,,,
lsa:GEMEINDE:15087440,Zweitstimmen,F4,SPD,0,,,,
lsa:GEMEINDE:15087440,Zweitstimmen,F5,FDP,0,,,,
lsa:GEMEINDE:15087440,Zweitstimmen,F6,GRÜNE,0,,,,
lsa:GEMEINDE:15087440,Zweitstimmen,F7,FREIE WÄHLER,0,,,,
lsa:GEMEINDE:15087440,Zweitstimmen,F8,dieBasis,0,,,,
lsa:GEMEINDE:15087440,Zweitstimmen,F9,Tierschutzpartei,0,,,,
lsa:GEMEINDE:15087470,Erststimmen,D1,CDU,0,,,,
lsa:GEMEINDE:15087470,Erststimmen,D19,PdF,0,,,,
lsa:GEMEINDE:15087470,Erststimmen,D2,AfD,0,,,,
lsa:GEMEINDE:15087470,Erststimmen,D3,Die Linke,0,,,,
lsa:GEMEINDE:15087470,Erststimmen,D4,SPD,0,,,,
lsa:GEMEINDE:15087470,Erststimmen,D5,FDP,0,,,,
lsa:GEMEINDE:15087470,Erststimmen,D6,GRÜNE,0,,,,
lsa:GEMEINDE:15087470,Zweitstimmen,F1,CDU,0,,,,
lsa:GEMEINDE:15087470,Zweitstimmen,F10,Gartenpartei,0,,,,
lsa:GEMEINDE:15087470,Zweitstimmen,F11,Die PARTEI,0,,,,
lsa:GEMEINDE:15087470,Zweitstimmen,F12,TIERSCHUTZALLIANZ,0,,,,
lsa:GEMEINDE:15087470,Zweitstimmen,F15,BSW,0,,,,
lsa:GEMEINDE:15087470,Zweitstimmen,F19,PdF,0,,,,
lsa:GEMEINDE:15087470,Zweitstimmen,F2,AfD,0,,,,
lsa:GEMEINDE:15087470,Zweitstimmen,F20,Volt,0,,,,
lsa:GEMEINDE:15087470,Zweitstimmen,F3,Die Linke,0,,,,
lsa:GEMEINDE:15087470,Zweitstimmen,F4,SPD,0,,,,
lsa:GEMEINDE:15087470,Zweitstimmen,F5,FDP,0,,,,
lsa:GEMEINDE:15087470,Zweitstimmen,F6,GRÜNE,0,,,,
lsa:GEMEINDE:15087470,Zweitstimmen,F7,FREIE WÄHLER,0,,,,
lsa:GEMEINDE:15087470,Zweitstimmen,F8,dieBasis,0,,,,
lsa:GEMEINDE:15087470,Zweitstimmen,F9,Tierschutzpartei,0,,,,
lsa:GEMEINDE:15088020,Erststimmen,D1,CDU,0,,,,
lsa:GEMEINDE:15088020,Erststimmen,D15,BSW,0,,,,
lsa:GEMEINDE:15088020,Erststimmen,D2,AfD,0,,,,
lsa:GEMEINDE:15088020,Erststimmen,D3,Die Linke,0,,,,
lsa:GEMEINDE:15088020,Erststimmen,D4,SPD,0,,,,
lsa:GEMEINDE:15088020,Erststimmen,D5,FDP,0,,,,
lsa:GEMEINDE:15088020,Erststimmen,D6,GRÜNE,0,,,,
lsa:GEMEINDE:15088020,Zweitstimmen,F1,CDU,0,,,,
lsa:GEMEINDE:15088020,Zweitstimmen,F10,Gartenpartei,0,,,,
lsa:GEMEINDE:15088020,Zweitstimmen,F11,Die PARTEI,0,,,,
lsa:GEMEINDE:15088020,Zweitstimmen,F12,TIERSCHUTZALLIANZ,0,,,,
lsa:GEMEINDE:15088020,Zweitstimmen,F15,BSW,0,,,,
lsa:GEMEINDE:15088020,Zweitstimmen,F19,PdF,0,,,,
lsa:GEMEINDE:15088020,Zweitstimmen,F2,AfD,0,,,,
lsa:GEMEINDE:15088020,Zweitstimmen,F20,Volt,0,,,,
lsa:GEMEINDE:15088020,Zweitstimmen,F3,Die Linke,0,,,,
lsa:GEMEINDE:15088020,Zweitstimmen,F4,SPD,0,,,,
lsa:GEMEINDE:15088020,Zweitstimmen,F5,FDP,0,,,,
lsa:GEMEINDE:15088020,Zweitstimmen,F6,GRÜNE,0,,,,
lsa:GEMEINDE:15088020,Zweitstimmen,F7,FREIE WÄHLER,0,,,,
lsa:GEMEINDE:15088020,Zweitstimmen,F8,dieBasis,0,,,,
lsa:GEMEINDE:15088020,Zweitstimmen,F9,Tierschutzpartei,0,,,,
lsa:GEMEINDE:15088025,Erststimmen,D1,CDU,0,,,,
lsa:GEMEINDE:15088025,Erststimmen,D19,PdF,0,,,,
lsa:GEMEINDE:15088025,Erststimmen,D2,AfD,0,,,,
lsa:GEMEINDE:15088025,Erststimmen,D3,Die Linke,0,,,,
lsa:GEMEINDE:15088025,Erststimmen,D4,SPD,0,,,,
lsa:GEMEINDE:15088025,Erststimmen,D5,FDP,0,,,,
lsa:GEMEINDE:15088025,Erststimmen,D6,GRÜNE,0,,,,
lsa:GEMEINDE:15088025,Zweitstimmen,F1,CDU,0,,,,
lsa:GEMEINDE:15088025,Zweitstimmen,F10,Gartenpartei,0,,,,
lsa:GEMEINDE:15088025,Zweitstimmen,F11,Die PARTEI,0,,,,
lsa:GEMEINDE:15088025,Zweitstimmen,F12,TIERSCHUTZALLIANZ,0,,,,
lsa:GEMEINDE:15088025,Zweitstimmen,F15,BSW,0,,,,
lsa:GEMEINDE:15088025,Zweitstimmen,F19,PdF,0,,,,
lsa:GEMEINDE:15088025,Zweitstimmen,F2,AfD,0,,,,
lsa:GEMEINDE:15088025,Zweitstimmen,F20,Volt,0,,,,
lsa:GEMEINDE:15088025,Zweitstimmen,F3,Die Linke,0,,,,
lsa:GEMEINDE:15088025,Zweitstimmen,F4,SPD,0,,,,
lsa:GEMEINDE:15088025,Zweitstimmen,F5,FDP,0,,,,
lsa:GEMEINDE:15088025,Zweitstimmen,F6,GRÜNE,0,,,,
lsa:GEMEINDE:15088025,Zweitstimmen,F7,FREIE WÄHLER,0,,,,
lsa:GEMEINDE:15088025,Zweitstimmen,F8,dieBasis,0,,,,
lsa:GEMEINDE:15088025,Zweitstimmen,F9,Tierschutzpartei,0,,,,
lsa:GEMEINDE:15088030,Erststimmen,D1,CDU,0,,,,
lsa:GEMEINDE:15088030,Erststimmen,D19,PdF,0,,,,
lsa:GEMEINDE:15088030,Erststimmen,D2,AfD,0,,,,
lsa:GEMEINDE:15088030,Erststimmen,D3,Die Linke,0,,,,
lsa:GEMEINDE:15088030,Erststimmen,D4,SPD,0,,,,
lsa:GEMEINDE:15088030,Erststimmen,D5,FDP,0,,,,
lsa:GEMEINDE:15088030,Erststimmen,D6,GRÜNE,0,,,,
lsa:GEMEINDE:15088030,Zweitstimmen,F1,CDU,0,,,,
lsa:GEMEINDE:15088030,Zweitstimmen,F10,Gartenpartei,0,,,,
lsa:GEMEINDE:15088030,Zweitstimmen,F11,Die PARTEI,0,,,,
lsa:GEMEINDE:15088030,Zweitstimmen,F12,TIERSCHUTZALLIANZ,0,,,,
lsa:GEMEINDE:15088030,Zweitstimmen,F15,BSW,0,,,,
lsa:GEMEINDE:15088030,Zweitstimmen,F19,PdF,0,,,,
lsa:GEMEINDE:15088030,Zweitstimmen,F2,AfD,0,,,,
lsa:GEMEINDE:15088030,Zweitstimmen,F20,Volt,0,,,,
lsa:GEMEINDE:15088030,Zweitstimmen,F3,Die Linke,0,,,,
lsa:GEMEINDE:15088030,Zweitstimmen,F4,SPD,0,,,,
lsa:GEMEINDE:15088030,Zweitstimmen,F5,FDP,0,,,,
lsa:GEMEINDE:15088030,Zweitstimmen,F6,GRÜNE,0,,,,
lsa:GEMEINDE:15088030,Zweitstimmen,F7,FREIE WÄHLER,0,,,,
lsa:GEMEINDE:15088030,Zweitstimmen,F8,dieBasis,0,,,,
lsa:GEMEINDE:15088030,Zweitstimmen,F9,Tierschutzpartei,0,,,,
lsa:GEMEINDE:15088065,Erststimmen,D1,CDU,0,,,,
lsa:GEMEINDE:15088065,Erststimmen,D2,AfD,0,,,,
lsa:GEMEINDE:15088065,Erststimmen,D3,Die Linke,0,,,,
lsa:GEMEINDE:15088065,Erststimmen,D4,SPD,0,,,,
lsa:GEMEINDE:15088065,Erststimmen,D5,FDP,0,,,,
lsa:GEMEINDE:15088065,Erststimmen,D6,GRÜNE,0,,,,
lsa:GEMEINDE:15088065,Zweitstimmen,F1,CDU,0,,,,
lsa:GEMEINDE:15088065,Zweitstimmen,F10,Gartenpartei,0,,,,
lsa:GEMEINDE:15088065,Zweitstimmen,F11,Die PARTEI,0,,,,
lsa:GEMEINDE:15088065,Zweitstimmen,F12,TIERSCHUTZALLIANZ,0,,,,
lsa:GEMEINDE:15088065,Zweitstimmen,F15,BSW,0,,,,
lsa:GEMEINDE:15088065,Zweitstimmen,F19,PdF,0,,,,
lsa:GEMEINDE:15088065,Zweitstimmen,F2,AfD,0,,,,
lsa:GEMEINDE:15088065,Zweitstimmen,F20,Volt,0,,,,
lsa:GEMEINDE:15088065,Zweitstimmen,F3,Die Linke,0,,,,
lsa:GEMEINDE:15088065,Zweitstimmen,F4,SPD,0,,,,
lsa:GEMEINDE:15088065,Zweitstimmen,F5,FDP,0,,,,
lsa:GEMEINDE:15088065,Zweitstimmen,F6,GRÜNE,0,,,,
lsa:GEMEINDE:15088065,Zweitstimmen,F7,FREIE WÄHLER,0,,,,
lsa:GEMEINDE:15088065,Zweitstimmen,F8,dieBasis,0,,,,
lsa:GEMEINDE:15088065,Zweitstimmen,F9,Tierschutzpartei,0,,,,
lsa:GEMEINDE:15088100,Erststimmen,D1,CDU,0,,,,
lsa:GEMEINDE:15088100,Erststimmen,D19,PdF,0,,,,
lsa:GEMEINDE:15088100,Erststimmen,D2,AfD,0,,,,
lsa:GEMEINDE:15088100,Erststimmen,D3,Die Linke,0,,,,
lsa:GEMEINDE:15088100,Erststimmen,D4,SPD,0,,,,
lsa:GEMEINDE:15088100,Erststimmen,D5,FDP,0,,,,
lsa:GEMEINDE:15088100,Erststimmen,D6,GRÜNE,0,,,,
lsa:GEMEINDE:15088100,Zweitstimmen,F1,CDU,0,,,,
lsa:GEMEINDE:15088100,Zweitstimmen,F10,Gartenpartei,0,,,,
lsa:GEMEINDE:15088100,Zweitstimmen,F11,Die PARTEI,0,,,,
lsa:GEMEINDE:15088100,Zweitstimmen,F12,TIERSCHUTZALLIANZ,0,,,,
lsa:GEMEINDE:15088100,Zweitstimmen,F15,BSW,0,,,,
lsa:GEMEINDE:15088100,Zweitstimmen,F19,PdF,0,,,,
lsa:GEMEINDE:15088100,Zweitstimmen,F2,AfD,0,,,,
lsa:GEMEINDE:15088100,Zweitstimmen,F20,Volt,0,,,,
lsa:GEMEINDE:15088100,Zweitstimmen,F3,Die Linke,0,,,,
