row_key,ags,municipality_name,gebietsart,gebietsnummer,reported_precincts,total_precincts,voters_total,valid_votes_erst,valid_votes_zweit,payload_hash,is_municipality_summary
011646:08426006:-:08426006:GEMEINDE,08426006,Allmannsweiler,GEMEINDE,08426006,0,1,0,0,0,b74c410ae7405dc8c9e71dd5c8f1e228e15662f0b1210a9109563b79fda3f6a2,True
011647:08426006-1:1:08426006:URNENWAHLBEZIRK,08426006,Allmannsweiler,URNENWAHLBEZIRK,08426006-1,0,1,0,0,0,3a5b86be51db4816ab63e7791f79a84cb441e44e1d25dfba63a898816c6e332d,False
011648:08426008:-:08426008:GEMEINDE,08426008,Altheim,GEMEINDE,08426008,1,4,85,85,84,3e60b27c33d279b15eff21364679d7a05743ba9dab8910e789a591d34bc5d5f0,True
011649:08426008-001:001:08426008:URNENWAHLBEZIRK,08426008,Altheim,URNENWAHLBEZIRK,08426008-001,0,1,0,0,0,8d316430770eef66a8e23b9b99e214c0e9ebdf9067333d1d10cac8e26ae47dd3,False
011650:08426008-002:002:08426008:URNENWAHLBEZIRK,08426008,Altheim,URNENWAHLBEZIRK,08426008-002,0,1,0,0,0,41a2059b0445eef8d64b09eb3912e3fad33aad174c145c79acbe04c91b89a5cb,False
011651:08426008-003:003:08426008:URNENWAHLBEZIRK,08426008,Altheim,URNENWAHLBEZIRK,08426008-003,1,1,85,85,84,8243ab38254d41e65e6c0b4f9c75aabe07fbfc34c3d54d2c5d1d696e5a29644f,False
011652:08426008-009:900:08426008:BRIEFWAHLBEZIRK,08426008,Altheim,BRIEFWAHLBEZIRK,08426008-009,0,1,0,0,0,af3515ed04aaba4fbc6f88f7f391b12bca44c2cf77320c057c299530341f71ea,False
011653:08426011:-:08426011:GEMEINDE,08426011,Attenweiler,GEMEINDE,08426011,0,4,0,0,0,6e73cb4599279c49fed8a2b91e6d916f591768f07f0014dc25d3572db3001a9d,True
011654:08426011-001:001:08426011:URNENWAHLBEZIRK,08426011,Attenweiler,URNENWAHLBEZIRK,08426011-001,0,1,0,0,0,e62c3d994aa5fd6a4258eba168a3aa1a5d53d3799271270e1846d47c142fef41,False
011655:08426011-002:002:08426011:URNENWAHLBEZIRK,08426011,Attenweiler,URNENWAHLBEZIRK,08426011-002,0,1,0,0,0,f939228384a3fbeb92160b88d82123cf2ba2338c91b8a610cb70d973e68fa188,False
011656:08426011-003:003:08426011:URNENWAHLBEZIRK,08426011,Attenweiler,URNENWAHLBEZIRK,08426011-003,0,1,0,0,0,9c245b6dc341869c064711f830118e8397ab6d4545904944f45e4fb8ee5a8ed0,False
011657:08426011-B1:B1:08426011:BRIEFWAHLBEZIRK,08426011,Attenweiler,BRIEFWAHLBEZIRK,08426011-B1,0,1,0,0,0,105fccc0516860293e84e7de253ea748b55fdd66b8b503326dbcffca7dde6593,False
011658:08426013:-:08426013:GEMEINDE,08426013,"Bad Buchau, Stadt",GEMEINDE,08426013,0,4,0,0,0,60eb39ee71d6eb021ca4a7ed205faf26a8b580eb12c202bdc767ddbb4728f511,True
011659:08426013-08426013-03-001:08426013-001:08426013:URNENWAHLBEZIRK,08426013,"Bad Buchau, Stadt",URNENWAHLBEZIRK,08426013-08426013-03-001,0,1,0,0,0,e324cc843222bbe34391018079772d0bcac7928c5909f366d75762971e89c464,False
011660:08426013-08426013-03-002:08426013-002:08426013:URNENWAHLBEZIRK,08426013,"Bad Buchau, Stadt",URNENWAHLBEZIRK,08426013-08426013-03-002,0,1,0,0,0,9d29fee28932a14b2afd58f78ac2f3845031d5eab96104028bb005d9007cc78e,False
011661:08426013-08426013-003:08426013-003:08426013:BRIEFWAHLBEZIRK,08426013,"Bad Buchau, Stadt",BRIEFWAHLBEZIRK,08426013-08426013-003,0,1,0,0,0,31c6237e50f2731c980731bbce14c82b441474ad2740407a3d94a19f06e50d83,False
011662:08426013-08426013-004:08426013-004:08426013:BRIEFWAHLBEZIRK,08426013,"Bad Buchau, Stadt",BRIEFWAHLBEZIRK,08426013-08426013-004,0,1,0,0,0,7f96b4a906c1c53868cc0fb0a3e02600d37e0b28b766a9446493841f85b0caad,False
011663:08426014:-:08426014:GEMEINDE,08426014,"Bad Schussenried, Stadt",GEMEINDE,08426014,0,8,0,0,0,2389a7ebbe2831edf32ff977815b6092432f8be567a382cffec30b833f6be002,True
011664:08426014-009:009:08426014:BRIEFWAHLBEZIRK,08426014,"Bad Schussenried, Stadt",BRIEFWAHLBEZIRK,08426014-009,0,1,0,0,0,b96bf0e474697125500547c91da23e2df756b904caf8e67d5f029efb7d04c770,False
011665:08426014-010:010:08426014:BRIEFWAHLBEZIRK,08426014,"Bad Schussenried, Stadt",BRIEFWAHLBEZIRK,08426014-010,0,1,0,0,0,6c6ada6057a5866d80b248e01da4ef56710fb35a378dce2a3eb9370b0e91f44b,False
011666:08426014-001:001:08426014:URNENWAHLBEZIRK,08426014,"Bad Schussenried, Stadt",URNENWAHLBEZIRK,08426014-001,0,1,0,0,0,ccf599566673af1aa8c1cf0b05c64dd23df61e745c3c12b4821a2a127fe9b8b4,False
011667:08426014-002:002:08426014:URNENWAHLBEZIRK,08426014,"Bad Schussenried, Stadt",URNENWAHLBEZIRK,08426014-002,0,1,0,0,0,6e20cbdebbc1b5cc2cae580c001c6377ccd0186e1b9f330a619fe873367c27fb,False
011668:08426014-003:003:08426014:URNENWAHLBEZIRK,08426014,"Bad Schussenried, Stadt",URNENWAHLBEZIRK,08426014-003,0,1,0,0,0,3bfd06dae40420a901fb1cecd635cfab49149ed3c462d812a8bffed02acc235b,False
011669:08426014-005:005:08426014:URNENWAHLBEZIRK,08426014,"Bad Schussenried, Stadt",URNENWAHLBEZIRK,08426014-005,0,1,0,0,0,130546f8371dc794726a7cb309c3d71c4f42afcf5f48685615600aa9c6aedb48,False
011670:08426014-006:006:08426014:URNENWAHLBEZIRK,08426014,"Bad Schussenried, Stadt",URNENWAHLBEZIRK,08426014-006,0,1,0,0,0,677fd88b0b757b4fdf5aa46f360f3d4a3cd7a41a184f6fd28096b660765a733a,False
011671:08426014-007:007:08426014:URNENWAHLBEZIRK,08426014,"Bad Schussenried, Stadt",URNENWAHLBEZIRK,08426014-007,0,1,0,0,0,931f156ec4820d3e15aa2c24cc2c99cf3b33c679525cf14ee026daf805c5bd6b,False
011672:08426020:-:08426020:GEMEINDE,08426020,Betzenweiler,GEMEINDE,08426020,0,1,0,0,0,e5bb82dd9e6a156c993bfef673f9451c8fb304fea18e8af9b8dedce4af1c8863,True
011673:08426020-1:1:08426020:URNENWAHLBEZIRK,08426020,Betzenweiler,URNENWAHLBEZIRK,08426020-1,0,1,0,0,0,2be61d2503a77f422a80ed7d4a6dd6937bfa8787bcdfd07ae47dc8c034aa04bd,False
011674:08426021:-:08426021:GEMEINDE,08426021,"Biberach an der Riß, Stadt",GEMEINDE,08426021,0,33,0,0,0,0d4874bfb2ce35989a3e864b06076a8c452c6856efe8d4b73764198f93a23819,True
011675:08426021-011:011:08426021:URNENWAHLBEZIRK,08426021,"Biberach an der Riß, Stadt",URNENWAHLBEZIRK,08426021-011,0,1,0,0,0,8ebc785ee5612f0fc1e4442110dfc5c059605d1a67cf624d7f49475532a8ae74,False
011676:08426021-012:012:08426021:URNENWAHLBEZIRK,08426021,"Biberach an der Riß, Stadt",URNENWAHLBEZIRK,08426021-012,0,1,0,0,0,57b7d2f64e7154fa9be238a2ad9632d280e1664eff978e5567ffd57a581acf93,False
011677:08426021-013:013:08426021:URNENWAHLBEZIRK,08426021,"Biberach an der Riß, Stadt",URNENWAHLBEZIRK,08426021-013,0,1,0,0,0,657aece467dddc9c4ed9afd795ab3fa9a53c0707d7a89a8aaeac0d0331234c4a,False
011678:08426021-021:021:08426021:URNENWAHLBEZIRK,08426021,"Biberach an der Riß, Stadt",URNENWAHLBEZIRK,08426021-021,0,1,0,0,0,0742f53e5e9c343d53bcf9267f64a50333abae007e30831f0d563e2d16b7e770,False
011679:08426021-022:022:08426021:URNENWAHLBEZIRK,08426021,"Biberach an der Riß, Stadt",URNENWAHLBEZIRK,08426021-022,0,1,0,0,0,7e98c34fa7c7b644837e5af2cad6a8c9e3b92e688eb573a74c5112fcd3519e4f,False
011680:08426021-023:023:08426021:URNENWAHLBEZIRK,08426021,"Biberach an der Riß, Stadt",URNENWAHLBEZIRK,08426021-023,0,1,0,0,0,14f329e05d11cc86041b808e782d415d02ef71a320640fe6a7723801c6f9364b,False
011681:08426021-024:024:08426021:URNENWAHLBEZIRK,08426021,"Biberach an der Riß, Stadt",URNENWAHLBEZIRK,08426021-024,0,1,0,0,0,93fc9e9b0d2a56ca198e99ce958c863b7de4c286085cf7ebfb886767e36c8c8d,False
011682:08426021-031:031:08426021:URNENWAHLBEZIRK,08426021,"Biberach an der Riß, Stadt",URNENWAHLBEZIRK,08426021-031,0,1,0,0,0,5aa52626b1639334ade8698f246f48aa6dcb299e9378ca7025d58dad299ef532,False
011683:08426021-032:032:08426021:URNENWAHLBEZIRK,08426021,"Biberach an der Riß, Stadt",URNENWAHLBEZIRK,08426021-032,0,1,0,0,0,a433a2c323cd562c7d32b2bbad730bcbeddc0030d83d6ad1501de144681988b6,False
011684:08426021-033:033:08426021:URNENWAHLBEZIRK,08426021,"Biberach an der Riß, Stadt",URNENWAHLBEZIRK,08426021-033,0,1,0,0,0,11c9eb1477f1d6d39a66f70900230405786069ae2247b84e42800b5833cab437,False
011685:08426021-034:034:08426021:URNENWAHLBEZIRK,08426021,"Biberach an der Riß, Stadt",URNENWAHLBEZIRK,08426021-034,0,1,0,0,0,ae0bcb9fda4358ece1d4eee82051e3c2b1f9f9c7772be41b2a72b2a0f2d5e489,False
011686:08426021-041:041:08426021:URNENWAHLBEZIRK,08426021,"Biberach an der Riß, Stadt",URNENWAHLBEZIRK,08426021-041,0,1,0,0,0,11c05fde66b05ff72ef6347acca4edfe5729ed9cb23edd14d5fabd54d14aa5c5,False
011687:08426021-042:042:08426021:URNENWAHLBEZIRK,08426021,"Biberach an der Riß, Stadt",URNENWAHLBEZIRK,08426021-042,0,1,0,0,0,ea5f3c357cc2bfd5d868d14a49881b53b45ec63c77548061f831ac0b1d621d01,False
011688:08426021-043:043:08426021:URNENWAHLBEZIRK,08426021,"Biberach an der Riß, Stadt",URNENWAHLBEZIRK,08426021-043,0,1,0,0,0,13cd9fc16448982c3e33c3647929752c3f379fb60847db1072d353d7745facdb,False
011689:08426021-044:044:08426021:URNENWAHLBEZIRK,08426021,"Biberach an der Riß, Stadt",URNENWAHLBEZIRK,08426021-044,0,1,0,0,0,6aa43f973513c2bfdd4dc499052ee9248e06aef26770326f4a4c60eed1f8e004,False
011690:08426021-045:045:08426021:URNENWAHLBEZIRK,08426021,"Biberach an der Riß, Stadt",URNENWAHLBEZIRK,08426021-045,0,1,0,0,0,aa4c62daaad4ec16e60ad63619daf219bcf80419b20962af583d8193942129f8,False
011691:08426021-046:046:08426021:URNENWAHLBEZIRK,08426021,"Biberach an der Riß, Stadt",URNENWAHLBEZIRK,08426021-046,0,1,0,0,0,d078f4ce25a5ee05f50b209a46ca1faaadfd6132bbc3a581a6c193de91a8b945,False
011692:08426021-051:051:08426021:URNENWAHLBEZIRK,08426021,"Biberach an der Riß, Stadt",URNENWAHLBEZIRK,08426021-051,0,1,0,0,0,b414ef2a2ef4576a2cc51dd5514ebe2be11d8ac6c136a5d394e01a30a9a020fd,False
011693:08426021-061:061:08426021:URNENWAHLBEZIRK,08426021,"Biberach an der Riß, Stadt",URNENWAHLBEZIRK,08426021-061,0,1,0,0,0,7cbfadf1b456905da048a509c5a1c8c5b24bc355d78446ee143f8e910b7c681e,False
011694:08426021-071:071:08426021:URNENWAHLBEZIRK,08426021,"Biberach an der Riß, Stadt",URNENWAHLBEZIRK,08426021-071,0,1,0,0,0,fab6a3272ef210c107fa8982c28baabc6dc3fd6166def2b3a1d0b2120f85a6f4,False
011695:08426021-072:072:08426021:URNENWAHLBEZIRK,08426021,"Biberach an der Riß, Stadt",URNENWAHLBEZIRK,08426021-072,0,1,0,0,0,1d43bc232752b25d7e5a85aaed09d2ce071c92dad420a53237cb4f8af9aee47e,False
011696:08426021-081:081:08426021:URNENWAHLBEZIRK,08426021,"Biberach an der Riß, Stadt",URNENWAHLBEZIRK,08426021-081,0,1,0,0,0,ef6fcfdb0e993c565024dae8e44d260ccc2970dbf6af2070fae93ceda6df2682,False
011697:08426021-1:1:08426021:BRIEFWAHLBEZIRK,08426021,"Biberach an der Riß, Stadt",BRIEFWAHLBEZIRK,08426021-1,0,1,0,0,0,b973656601702b34175731a52062662d9e8d98a91e668c2ccd401c3d827aa740,False
011698:08426021-2:2:08426021:BRIEFWAHLBEZIRK,08426021,"Biberach an der Riß, Stadt",BRIEFWAHLBEZIRK,08426021-2,0,1,0,0,0,14613e443e8866fff79fc04a06c6c0c96440de41748a07385a46f03a74c5cb43,False
011699:08426021-3:3:08426021:BRIEFWAHLBEZIRK,08426021,"Biberach an der Riß, Stadt",BRIEFWAHLBEZIRK,08426021-3,0,1,0,0,0,adcbad56c16edd671a2e4e1bcb190bb216fb68637e58d09eba4336b95acfdb64,False
011700:08426021-4:4:08426021:BRIEFWAHLBEZIRK,08426021,"Biberach an der Riß, Stadt",BRIEFWAHLBEZIRK,08426021-4,0,1,0,0,0,7730e5e38e5ffa96824990ed42250f9ad504edf7fcc6d5c13fd98f2aeab71c87,False
011701:08426021-5:5:08426021:BRIEFWAHLBEZIRK,08426021,"Biberach an der Riß, Stadt",BRIEFWAHLBEZIRK,08426021-5,0,1,0,0,0,0162641a9e8e2727934921c7ae28837682744f803300335c2c5bba5090708dd2,False
011702:08426021-6:6:08426021:BRIEFWAHLBEZIRK,08426021,"Biberach an der Riß, Stadt",BRIEFWAHLBEZIRK,08426021-6,0,1,0,0,0,13e2c52268e35e995803d03f09657d7afe89c6d2a8cb03d561777022e243b085,False
011703:08426021-7:7:08426021:BRIEFWAHLBEZIRK,08426021,"Biberach an der Riß, Stadt",BRIEFWAHLBEZIRK,08426021-7,0,1,0,0,0,f3ea0f30763a6c07f2916859fc446dace480a784b04ab22c3a92e4037a922612,False
011704:08426021-8:8:08426021:BRIEFWAHLBEZIRK,08426021,"Biberach an der Riß, Stadt",BRIEFWAHLBEZIRK,08426021-8,0,1,0,0,0,fd00f15b97e4941735cdd9689f6444d35d9b51a41c8804f2979d69a467eff5e5,False
011705:08426021-9:9:08426021:BRIEFWAHLBEZIRK,08426021,"Biberach an der Riß, Stadt",BRIEFWAHLBEZIRK,08426021-9,0,1,0,0,0,6948241173a23bf6af5a6640b32d27b9f7c0fa62fc8fdacaefe26167f0396b97,False
011706:08426021-10:10:08426021:BRIEFWAHLBEZIRK,08426021,"Biberach an der Riß, Stadt",BRIEFWAHLBEZIRK,08426021-10,0,1,0,0,0,ad1cccd3f3fda3c21a44f23ad5830b40c334bd9043920f75ba06c8bb30550ea7,False
011707:08426021-11:11:08426021:BRIEFWAHLBEZIRK,08426021,"Biberach an der Riß, Stadt",BRIEFWAHLBEZIRK,08426021-11,0,1,0,0,0,82aab6f2dbd4719bea1d32dd5d815b77d288cd1d98818a2c62dbd95c269a5515,False
011708:08426028:-:08426028:GEMEINDE,08426028,Burgrieden,GEMEINDE,08426028,0,5,0,0,0,c88d13defa98a3efbe837d7319fa47ec1826a4e6e2134f43f0bc8bf73d055475,True
011709:08426028-001:001:08426028:URNENWAHLBEZIRK,08426028,Burgrieden,URNENWAHLBEZIRK,08426028-001,0,1,0,0,0,03c5bbb912cc54ae554815f7d76be47dedf505f87e6ebc8eb1f2755810f67ca0,False
011710:08426028-002:002:08426028:URNENWAHLBEZIRK,08426028,Burgrieden,URNENWAHLBEZIRK,08426028-002,0,1,0,0,0,bba290ca8737b5a1fc2e3175820bd8b43bc3f597a69d6cb12267d053a4b11662,False
011711:08426028-003:003:08426028:URNENWAHLBEZIRK,08426028,Burgrieden,URNENWAHLBEZIRK,08426028-003,0,1,0,0,0,26878a280fbaca4d20b567aae4eea07f637503c83a54edb501c61b0fcec38394,False
011712:08426028-004:004:08426028:URNENWAHLBEZIRK,08426028,Burgrieden,URNENWAHLBEZIRK,08426028-004,0,1,0,0,0,41c17bfb12b64248426771cafb129f536764c9ac0895ce8523a787c881c4a545,False
011713:08426028-009:009:08426028:BRIEFWAHLBEZIRK,08426028,Burgrieden,BRIEFWAHLBEZIRK,08426028-009,0,1,0,0,0,65ac18160dafd188303a3984e2df34e3a04e305ecd1e0c196351f68de4cc36da,False
011714:08426035:-:08426035:GEMEINDE,08426035,Dürmentingen,GEMEINDE,08426035,1,4,195,193,191,c93223592b985875903c54bc1455e449742800166b87830c05b9b4b1cdfdb839,True
011715:08426035-1:001:08426035:URNENWAHLBEZIRK,08426035,Dürmentingen,URNENWAHLBEZIRK,08426035-1,0,1,0,0,0,ac85c2ebd97465416434f6a051450dc1f0c09a8afb3af63a44b8b1450f220cbd,False
011716:08426035-2:002:08426035:URNENWAHLBEZIRK,08426035,Dürmentingen,URNENWAHLBEZIRK,08426035-2,0,1,0,0,0,82db9b65a428dddc2bd5ad5f993cc65deaedc7461eb24419568f6aa8aca605a6,False
011717:08426035-3:003:08426035:URNENWAHLBEZIRK,08426035,Dürmentingen,URNENWAHLBEZIRK,08426035-3,1,1,195,193,191,6ffc1dfb8266d461ccc321a87c8dd5c1e48794d2da054f9c91ee36c92653f190,False
011718:08426035-B900:B900:08426035:BRIEFWAHLBEZIRK,08426035,Dürmentingen,BRIEFWAHLBEZIRK,08426035-B900,0,1,0,0,0,c0afd6eee78719fa8730752d83ede8acacbf1f0386673c2b38660a4439c621e7,False
011719:08426036:-:08426036:GEMEINDE,08426036,Dürnau,GEMEINDE,08426036,0,1,0,0,0,b2115ab199b043c8520c88f0d75819a51e15322912627e19508ff2f366374f64,True
011720:08426036-1:1:08426036:URNENWAHLBEZIRK,08426036,Dürnau,URNENWAHLBEZIRK,08426036-1,0,1,0,0,0,3c4ffd146edbb74a59d1359f7a4dc919c6def06af30067c09c3b091eb117e6e1,False
011721:08426038:-:08426038:GEMEINDE,08426038,Eberhardzell,GEMEINDE,08426038,0,7,0,0,0,24eec78fe1510b02ff49e0bb48bbf2ebe9185b6e1cba3c0a7b16535063afdbcb,True
011722:08426038-001:001:08426038:URNENWAHLBEZIRK,08426038,Eberhardzell,URNENWAHLBEZIRK,08426038-001,0,1,0,0,0,168f4c7d451392677cdc8a7753ddd7bae42a54d6614213a6de19bd5bf1fdcb78,False
011723:08426038-002:002:08426038:URNENWAHLBEZIRK,08426038,Eberhardzell,URNENWAHLBEZIRK,08426038-002,0,1,0,0,0,c99399d8aa08b049309e2719e5b5780c9a5debf3e8aa7b8397897398195a90bd,False
011724:08426038-003:003:08426038:URNENWAHLBEZIRK,08426038,Eberhardzell,URNENWAHLBEZIRK,08426038-003,0,1,0,0,0,eee1518f20a9a0b3da0e7dfd6b286878110c2aea26a6c2f6259e8d7a988b14b7,False
011725:08426038-004:004:08426038:URNENWAHLBEZIRK,08426038,Eberhardzell,URNENWAHLBEZIRK,08426038-004,0,1,0,0,0,1f233cefe48e330b62a656adcbb31175249a6cd58c44980518004c6c8add74f8,False
011726:08426038-005:005:08426038:URNENWAHLBEZIRK,08426038,Eberhardzell,URNENWAHLBEZIRK,08426038-005,0,1,0,0,0,4d0687f5ba423a444935a981b6fe02476da12aa68bff07d3cb9ae3930f0e8171,False
011727:08426038-B1:B1:08426038:BRIEFWAHLBEZIRK,08426038,Eberhardzell,BRIEFWAHLBEZIRK,08426038-B1,0,1,0,0,0,82ea1ecb7b0c22a0a3536aa78e42a0938b6ae186de194a15a0d45aa4aa18c234,False
011728:08426038-B2:B2:08426038:BRIEFWAHLBEZIRK,08426038,Eberhardzell,BRIEFWAHLBEZIRK,08426038-B2,0,1,0,0,0,2d75e5fab4cbc0f9d36ce6f16a44fcc3acba6289aebc38a440de829c31979524,False
011729:08426043:-:08426043:GEMEINDE,08426043,Erlenmoos,GEMEINDE,08426043,0,2,0,0,0,6aec4cb849117c16a3e2da5952ecfa62ad35501102e7f89fb67322ab1b4f8664,True
011730:08426043-001:001:08426043:URNENWAHLBEZIRK,08426043,Erlenmoos,URNENWAHLBEZIRK,08426043-001,0,1,0,0,0,7c98620eda320c47d692ab04dc12763691b08ab10da15c9d5a61d169fee81fd4,False
011731:08426043-901:901:08426043:BRIEFWAHLBEZIRK,08426043,Erlenmoos,BRIEFWAHLBEZIRK,08426043-901,0,1,0,0,0,6c66154fe373b2ddb42e8e8bc2b7594b99b637736ab2d5c54e97ee466cb9384f,False
011732:08426045:-:08426045:GEMEINDE,08426045,Ertingen,GEMEINDE,08426045,0,5,0,0,0,ed0c13858d116f723d60da65782dd69317953b89f4ebeb4917a291cabd6be9cb,True
011733:08426045-001:001:08426045:URNENWAHLBEZIRK,08426045,Ertingen,URNENWAHLBEZIRK,08426045-001,0,1,0,0,0,703f85ab52135ea9af2fbfcbc1c5201d133157215ad5bb593be1cc966559b5e4,False
011734:08426045-002:002:08426045:URNENWAHLBEZIRK,08426045,Ertingen,URNENWAHLBEZIRK,08426045-002,0,1,0,0,0,474f8ca3eaa709a48c80379c6e7e109cf99fca6f8804d4cde7c4209b0f0f04bc,False
011735:08426045-004:004:08426045:URNENWAHLBEZIRK,08426045,Ertingen,URNENWAHLBEZIRK,08426045-004,0,1,0,0,0,880fc5389ddc075fec06061e73e11d226421205f374888f125ec2428c0701c3b,False
011736:08426045-005:005:08426045:URNENWAHLBEZIRK,08426045,Ertingen,URNENWAHLBEZIRK,08426045-005,0,1,0,0,0,5c092f31def375600d5b64c0a12fb7bda01cbd466f1812d56aa8e1dc394ac1cd,False
011737:08426045-901:901:08426045:BRIEFWAHLBEZIRK,08426045,Ertingen,BRIEFWAHLBEZIRK,08426045-901,0,1,0,0,0,92859b4580b6b346dcf8ace0ff7c75fbd9ad1eddd159300bb83a6764923d0e02,False
011738:08426058:-:08426058:GEMEINDE,08426058,Hochdorf,GEMEINDE,08426058,0,4,0,0,0,13f95921d978ba5b70aebc8aa3f76001b1eeb34165f078dfafcda0193444d087,True
011739:08426058-001:001:08426058:URNENWAHLBEZIRK,08426058,Hochdorf,URNENWAHLBEZIRK,08426058-001,0,1,0,0,0,97c58ec4139ea22e7773bb20aff5ef05d329ffd47b32c627bbb55212fe44a9bc,False
011740:08426058-002:002:08426058:URNENWAHLBEZIRK,08426058,Hochdorf,URNENWAHLBEZIRK,08426058-002,0,1,0,0,0,12ef7e32845a6373a144e8979ebd56733c227f75f822bb7b58113adb63088cd2,False
011741:08426058-003:003:08426058:URNENWAHLBEZIRK,08426058,Hochdorf,URNENWAHLBEZIRK,08426058-003,0,1,0,0,0,3be26f462457395c1ab1f0f7989dd280d59481120f77661f5d73cfe15c2006f3,False
011742:08426058-004:004:08426058:BRIEFWAHLBEZIRK,08426058,Hochdorf,BRIEFWAHLBEZIRK,08426058-004,0,1,0,0,0,1ef6429ea278a3fb4cc7888fc19effee223fd9f72d629aa2ee536938b7f2ce83,False
011743:08426062:-:08426062:GEMEINDE,08426062,Ingoldingen,GEMEINDE,08426062,0,5,0,0,0,0e6f7ee119125081c489aa6165b39ecaecc6b707f1d8a169fb3a9c357d4352df,True
011744:08426062-001:001:08426062:URNENWAHLBEZIRK,08426062,Ingoldingen,URNENWAHLBEZIRK,08426062-001,0,1,0,0,0,095ebefb9dfbc129634d6f4aa5aa19aee635be3ec42ef7948c950713853ade68,False
011745:08426062-002:002:08426062:URNENWAHLBEZIRK,08426062,Ingoldingen,URNENWAHLBEZIRK,08426062-002,0,1,0,0,0,f3f75454becf315fedd29dd4c68207774158705d86010b19d83c04ed49fd3818,False
011746:08426062-003:003:08426062:URNENWAHLBEZIRK,08426062,Ingoldingen,URNENWAHLBEZIRK,08426062-003,0,1,0,0,0,519a140d5b0abc152fdc14dc13a0e8ceda107c6e91d1d67f0e488b0816d3278a,False
011747:08426062-004:004:08426062:URNENWAHLBEZIRK,08426062,Ingoldingen,URNENWAHLBEZIRK,08426062-004,0,1,0,0,0,6db805bed69d270fee6e70e0bd1a5d40b39b8dec3767003bcd96f5f43cc592f1,False
011748:08426062-B01:B01:08426062:BRIEFWAHLBEZIRK,08426062,Ingoldingen,BRIEFWAHLBEZIRK,08426062-B01,0,1,0,0,0,a617fee03549558fb085f8fd6c3ccd6b50b30a3c7065603306d9a736808a0cad,False
011749:08426064:-:08426064:GEMEINDE,08426064,Kanzach,GEMEINDE,08426064,0,1,0,0,0,8252bcecefc9101e47277d4ec962c50b09d095c6eeeea0129f9ee561a30236f7,True
011750:08426064-1:1:08426064:URNENWAHLBEZIRK,08426064,Kanzach,URNENWAHLBEZIRK,08426064-1,0,1,0,0,0,07c9c132ab8ed7e36f59c60fcf48755a775380d3d434f7a16df3e80931b1b83c,False
011751:08426067:-:08426067:GEMEINDE,08426067,Langenenslingen,GEMEINDE,08426067,1,10,96,96,96,2ca4979b75db85edec5530a89523e807552d9b78d6c1721b212679113dd3abbb,True
011752:08426067-001:001:08426067:URNENWAHLBEZIRK,08426067,Langenenslingen,URNENWAHLBEZIRK,08426067-001,0,1,0,0,0,29e543bf4407d4ea44c9f2cc9a17753802655cb2172e5322d7351f4f0a3d05af,False
011753:08426067-002:002:08426067:URNENWAHLBEZIRK,08426067,Langenenslingen,URNENWAHLBEZIRK,08426067-002,0,1,0,0,0,b7e83f4622b96626bd2cabb844e3604952b28a380046fb17d4a9424d4d0e556b,False
011754:08426067-003:003:08426067:URNENWAHLBEZIRK,08426067,Langenenslingen,URNENWAHLBEZIRK,08426067-003,0,1,0,0,0,5f9874da13babc32e6684858f2bb5270fc2b3a511edd33ff55e9d1f1d9f13b7e,False
011755:08426067-004:004:08426067:URNENWAHLBEZIRK,08426067,Langenenslingen,URNENWAHLBEZIRK,08426067-004,0,1,0,0,0,0223d86498843bde9ebc646e128e0a246d7566244ba25e780b56631a54e5a55a,False
011756:08426067-005:005:08426067:URNENWAHLBEZIRK,08426067,Langenenslingen,URNENWAHLBEZIRK,08426067-005,0,1,0,0,0,e7d93d395b8e334368fca0e94ae2f6727131973dc3b18ef89b4e9076168cdb14,False
011757:08426067-006:006:08426067:URNENWAHLBEZIRK,08426067,Langenenslingen,URNENWAHLBEZIRK,08426067-006,0,1,0,0,0,2d2734cf7436b71d46dda29b3826b24e18c45730ffa90097187a66c20922468a,False
011758:08426067-007:007:08426067:URNENWAHLBEZIRK,08426067,Langenenslingen,URNENWAHLBEZIRK,08426067-007,1,1,96,96,96,4fc4e20e180641bef3126b5724200629db8e5338d478df1d8fddfde14b37520a,False
011759:08426067-008:008:08426067:URNENWAHLBEZIRK,08426067,Langenenslingen,URNENWAHLBEZIRK,08426067-008,0,1,0,0,0,fc31d7fcb8e64638b6e62a6c9e26bce11401903c7340edab17ac8074067704df,False
011760:08426067-009:009:08426067:URNENWAHLBEZIRK,08426067,Langenenslingen,URNENWAHLBEZIRK,08426067-009,0,1,0,0,0,5987b5794b8c3b767c528fbe888eed61d1beec28c6661ab510f125eafaf09a76,False
011761:08426067-010:010:08426067:BRIEFWAHLBEZIRK,08426067,Langenenslingen,BRIEFWAHLBEZIRK,08426067-010,0,1,0,0,0,f0b2fc0f11e9aa652d9fef44f90cb9e275e659d559b7420a23ed8685a5826eaa,False
011762:08426070:-:08426070:GEMEINDE,08426070,"Laupheim, Stadt",GEMEINDE,08426070,0,23,0,0,0,20a398ad47ff58e1cac699b14d224fc182c1cef7bf98aa2a7bbdf3abfdfe24e1,True
011763:08426070-001:001:08426070:URNENWAHLBEZIRK,08426070,"Laupheim, Stadt",URNENWAHLBEZIRK,08426070-001,0,1,0,0,0,393428ca67f9d8387be037362904a5085e160ccd0b3fb43d30abef0efb229916,False
