ags,municipality_name,fragment_name,node_id,level,wahlkreis_id,wahlkreis_name,is_split_ags,source,source_url
23508154,Merzkirchen,Merzkirchen,2262350815400,4,226,"Konz / Saarburg, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/2262350815400/overview
31200000,Kaiserslautern,Kaiserslautern/Innenstadt Ost,4443120000001,5,444,"Kaiserslautern I, Wahlkreis",true,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/4443120000001/overview
31200000,Kaiserslautern,Kaiserslautern/Innenstadt-Südwest,4443120000002,5,444,"Kaiserslautern I, Wahlkreis",true,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/4443120000002/overview
31200000,Kaiserslautern,Kaiserslautern/Innenstadt West/Kotten,4443120000003,5,444,"Kaiserslautern I, Wahlkreis",true,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/4443120000003/overview
31200000,Kaiserslautern,Kaiserslautern/Innenstadt Nord/Kaiserberg,4443120000004,5,444,"Kaiserslautern I, Wahlkreis",true,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/4443120000004/overview
31200000,Kaiserslautern,Kaiserslautern/Grübentälchen/Volkspark,4443120000005,5,444,"Kaiserslautern I, Wahlkreis",true,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/4443120000005/overview
31200000,Kaiserslautern,Kaiserslautern/Bännjerrück/Karl-Pfaff-Siedlung,4443120000008,5,444,"Kaiserslautern I, Wahlkreis",true,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/4443120000008/overview
31200000,Kaiserslautern,Kaiserslautern-West,4443120000009,5,444,"Kaiserslautern I, Wahlkreis",true,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/4443120000009/overview
31200000,Kaiserslautern,Kaiserslautern/Erzhütten/Wiesenthalerhof,4443120000010,5,444,"Kaiserslautern I, Wahlkreis",true,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/4443120000010/overview
31200000,Kaiserslautern,Kaiserslautern/Hohenecken,4443120000016,5,444,"Kaiserslautern I, Wahlkreis",true,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/4443120000016/overview
31200000,Kaiserslautern,Kaiserslautern/Betzenberg,4453120000006,5,445,"Kaiserslautern II, Wahlkreis",true,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/4453120000006/overview
31200000,Kaiserslautern,Kaiserslautern/Lämmchesberg/Uniwohnstadt,4453120000007,5,445,"Kaiserslautern II, Wahlkreis",true,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/4453120000007/overview
31200000,Kaiserslautern,Kaiserslautern/Einsiedlerhof,4453120000011,5,445,"Kaiserslautern II, Wahlkreis",true,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/4453120000011/overview
31200000,Kaiserslautern,Kaiserslautern/Morlautern,4453120000012,5,445,"Kaiserslautern II, Wahlkreis",true,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/4453120000012/overview
31200000,Kaiserslautern,Kaiserslautern/Erlenbach,4453120000013,5,445,"Kaiserslautern II, Wahlkreis",true,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/4453120000013/overview
31200000,Kaiserslautern,Kaiserslautern/Mölschbach,4453120000014,5,445,"Kaiserslautern II, Wahlkreis",true,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/4453120000014/overview
31200000,Kaiserslautern,Kaiserslautern/Dansenberg,4453120000015,5,445,"Kaiserslautern II, Wahlkreis",true,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/4453120000015/overview
31200000,Kaiserslautern,Kaiserslautern/Siegelbach,4453120000017,5,445,"Kaiserslautern II, Wahlkreis",true,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/4453120000017/overview
31200000,Kaiserslautern,Kaiserslautern/Erfenbach,4453120000018,5,445,"Kaiserslautern II, Wahlkreis",true,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/4453120000018/overview
31300000,Landau in der Pfalz,Landau/Queichheim,4503130000001,5,450,"Landau in der Pfalz, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/4503130000001/overview
31300000,Landau in der Pfalz,Landau/Mörlheim,4503130000002,5,450,"Landau in der Pfalz, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/4503130000002/overview
31300000,Landau in der Pfalz,Landau/Arzheim,4503130000003,5,450,"Landau in der Pfalz, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/4503130000003/overview
31300000,Landau in der Pfalz,Landau/Dammheim,4503130000004,5,450,"Landau in der Pfalz, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/4503130000004/overview
31300000,Landau in der Pfalz,Landau/Godramstein,4503130000005,5,450,"Landau in der Pfalz, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/4503130000005/overview
31300000,Landau in der Pfalz,Landau/Mörzheim,4503130000006,5,450,"Landau in der Pfalz, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/4503130000006/overview
31300000,Landau in der Pfalz,Landau/Nußdorf,4503130000007,5,450,"Landau in der Pfalz, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/4503130000007/overview
31300000,Landau in der Pfalz,Landau/Wollmesheim,4503130000008,5,450,"Landau in der Pfalz, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/4503130000008/overview
31300000,Landau in der Pfalz,Landau/Landau,4503130000009,5,450,"Landau in der Pfalz, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/4503130000009/overview
31400000,Ludwigshafen am Rhein,Ludwigshafen/Mitte,3363140000011,5,336,"Ludwigshafen am Rhein I, Wahlkreis",true,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3363140000011/overview
31400000,Ludwigshafen am Rhein,Ludwigshafen/Süd,3363140000012,5,336,"Ludwigshafen am Rhein I, Wahlkreis",true,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3363140000012/overview
31400000,Ludwigshafen am Rhein,Ludwigshafen/Nord,3363140000013,5,336,"Ludwigshafen am Rhein I, Wahlkreis",true,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3363140000013/overview
31400000,Ludwigshafen am Rhein,Ludwigshafen/West,3363140000014,5,336,"Ludwigshafen am Rhein I, Wahlkreis",true,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3363140000014/overview
31400000,Ludwigshafen am Rhein,Ludwigshafen/Friesenheim,3363140000015,5,336,"Ludwigshafen am Rhein I, Wahlkreis",true,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3363140000015/overview
31400000,Ludwigshafen am Rhein,Ludwigshafen/Mundenheim,3363140000051,5,336,"Ludwigshafen am Rhein I, Wahlkreis",true,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3363140000051/overview
31400000,Ludwigshafen am Rhein,Ludwigshafen/Rheingönheim,3363140000052,5,336,"Ludwigshafen am Rhein I, Wahlkreis",true,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3363140000052/overview
31400000,Ludwigshafen am Rhein,Ludwigshafen/Oppau,3373140000021,5,337,"Ludwigshafen am Rhein II, Wahlkreis",true,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3373140000021/overview
31400000,Ludwigshafen am Rhein,Ludwigshafen/Edigheim,3373140000022,5,337,"Ludwigshafen am Rhein II, Wahlkreis",true,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3373140000022/overview
31400000,Ludwigshafen am Rhein,Ludwigshafen/Pfingstweide,3373140000023,5,337,"Ludwigshafen am Rhein II, Wahlkreis",true,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3373140000023/overview
31400000,Ludwigshafen am Rhein,Ludwigshafen/Oggersheim,3373140000031,5,337,"Ludwigshafen am Rhein II, Wahlkreis",true,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3373140000031/overview
31400000,Ludwigshafen am Rhein,Ludwigshafen/Ruchheim,3373140000035,5,337,"Ludwigshafen am Rhein II, Wahlkreis",true,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3373140000035/overview
31400000,Ludwigshafen am Rhein,Ludwigshafen/Gartenstadt,3373140000041,5,337,"Ludwigshafen am Rhein II, Wahlkreis",true,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3373140000041/overview
31400000,Ludwigshafen am Rhein,Ludwigshafen/Maudach,3373140000042,5,337,"Ludwigshafen am Rhein II, Wahlkreis",true,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3373140000042/overview
31500000,Mainz,Mainz/Altstadt,3273150000015,5,327,"Mainz I, Wahlkreis",true,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3273150000015/overview
31500000,Mainz,Mainz/Neustadt,3273150000016,5,327,"Mainz I, Wahlkreis",true,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3273150000016/overview
31500000,Mainz,Mainz/Oberstadt,3273150000024,5,327,"Mainz I, Wahlkreis",true,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3273150000024/overview
31500000,Mainz,Mainz/Hartenberg/Münchfeld,3273150000025,5,327,"Mainz I, Wahlkreis",true,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3273150000025/overview
31500000,Mainz,Mainz/Mombach,3283150000031,5,328,"Mainz II, Wahlkreis",true,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3283150000031/overview
31500000,Mainz,Mainz/Gonsenheim,3283150000041,5,328,"Mainz II, Wahlkreis",true,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3283150000041/overview
31500000,Mainz,Mainz/Bretzenheim,3283150000051,5,328,"Mainz II, Wahlkreis",true,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3283150000051/overview
31500000,Mainz,Mainz/Hechtsheim,3283150000061,5,328,"Mainz II, Wahlkreis",true,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3283150000061/overview
31500000,Mainz,Mainz/Weisenau,3283150000071,5,328,"Mainz II, Wahlkreis",true,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3283150000071/overview
31500000,Mainz,Mainz/Finthen,3293150000042,5,329,"Mainz III, Wahlkreis",true,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3293150000042/overview
31500000,Mainz,Mainz/Marienborn,3293150000052,5,329,"Mainz III, Wahlkreis",true,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3293150000052/overview
31500000,Mainz,Mainz/Lerchenberg,3293150000053,5,329,"Mainz III, Wahlkreis",true,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3293150000053/overview
31500000,Mainz,Mainz/Drais,3293150000054,5,329,"Mainz III, Wahlkreis",true,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3293150000054/overview
31500000,Mainz,Mainz/Ebersheim,3293150000062,5,329,"Mainz III, Wahlkreis",true,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3293150000062/overview
31500000,Mainz,Mainz/Laubenheim,3293150000072,5,329,"Mainz III, Wahlkreis",true,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3293150000072/overview
31800000,Speyer,Speyer/Kernstadt-Nord,3393180000011,5,339,"Speyer, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3393180000011/overview
31800000,Speyer,Speyer/Kernstadt-Süd,3393180000012,5,339,"Speyer, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3393180000012/overview
31800000,Speyer,Speyer/Süd,3393180000013,5,339,"Speyer, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3393180000013/overview
31800000,Speyer,Speyer/Süd-West,3393180000014,5,339,"Speyer, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3393180000014/overview
31800000,Speyer,Speyer/West,3393180000015,5,339,"Speyer, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3393180000015/overview
31800000,Speyer,Speyer/Im Erlich,3393180000016,5,339,"Speyer, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3393180000016/overview
31800000,Speyer,Speyer/Nord-West,3393180000017,5,339,"Speyer, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3393180000017/overview
31800000,Speyer,Speyer/Nord-Ost,3393180000018,5,339,"Speyer, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3393180000018/overview
31800000,Speyer,Speyer/Neuland,3393180000021,5,339,"Speyer, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3393180000021/overview
31800000,Speyer,Speyer/Im Vogelgesang,3393180000022,5,339,"Speyer, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3393180000022/overview
31800000,Speyer,Speyer/Speyer-Nord,3393180000027,5,339,"Speyer, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3393180000027/overview
31800000,Speyer,Speyer/Nördlich der Autobahn,3393180000028,5,339,"Speyer, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3393180000028/overview
31900000,Worms,Worms/Stadtzentrum,3333190000001,5,333,"Worms, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3333190000001/overview
31900000,Worms,Worms/Süd,3333190000011,5,333,"Worms, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3333190000011/overview
31900000,Worms,Worms/Karl-Marx-Siedlung,3333190000012,5,333,"Worms, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3333190000012/overview
31900000,Worms,Worms/Nord,3333190000021,5,333,"Worms, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3333190000021/overview
31900000,Worms,Worms/West,3333190000031,5,333,"Worms, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3333190000031/overview
31900000,Worms,Worms/Südwest,3333190000032,5,333,"Worms, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3333190000032/overview
31900000,Worms,Worms/Pfiffligheim,3333190000041,5,333,"Worms, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3333190000041/overview
31900000,Worms,Worms/Hochheim,3333190000042,5,333,"Worms, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3333190000042/overview
31900000,Worms,Worms/Neuhausen,3333190000043,5,333,"Worms, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3333190000043/overview
31900000,Worms,Worms/Herrnsheim,3333190000044,5,333,"Worms, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3333190000044/overview
31900000,Worms,Worms/Leiselheim,3333190000045,5,333,"Worms, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3333190000045/overview
31900000,Worms,Worms/Horchheim,3333190000051,5,333,"Worms, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3333190000051/overview
31900000,Worms,Worms/Weinsheim,3333190000052,5,333,"Worms, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3333190000052/overview
31900000,Worms,Worms/Wiesoppenheim,3333190000053,5,333,"Worms, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3333190000053/overview
31900000,Worms,Worms/Heppenheim,3333190000054,5,333,"Worms, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3333190000054/overview
31900000,Worms,Worms/Pfeddersheim,3333190000061,5,333,"Worms, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3333190000061/overview
31900000,Worms,Worms/Abenheim,3333190000062,5,333,"Worms, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3333190000062/overview
31900000,Worms,Worms/Rheindürkheim,3333190000071,5,333,"Worms, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3333190000071/overview
31900000,Worms,Worms/Ibersheim,3333190000072,5,333,"Worms, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3333190000072/overview
32000000,Zweibruecken,Zweibrücken/Stadtmitte,4473200000010,5,447,"Zweibrücken, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/4473200000010/overview
32000000,Zweibruecken,Zweibrücken/Bubenhausen,4473200000011,5,447,"Zweibrücken, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/4473200000011/overview
32000000,Zweibruecken,Zweibrücken/Ernstweiler,4473200000012,5,447,"Zweibrücken, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/4473200000012/overview
32000000,Zweibruecken,Zweibrücken/Ixheim,4473200000013,5,447,"Zweibrücken, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/4473200000013/overview
32000000,Zweibruecken,Zweibrücken/Mittelbach,4473200000014,5,447,"Zweibrücken, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/4473200000014/overview
32000000,Zweibruecken,Zweibrücken/Mörsbach,4473200000015,5,447,"Zweibrücken, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/4473200000015/overview
32000000,Zweibruecken,Zweibrücken/Niederauerbach,4473200000016,5,447,"Zweibrücken, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/4473200000016/overview
32000000,Zweibruecken,Zweibrücken/Oberauerbach,4473200000017,5,447,"Zweibrücken, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/4473200000017/overview
32000000,Zweibruecken,Zweibrücken/Rimschweiler,4473200000018,5,447,"Zweibrücken, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/4473200000018/overview
32000000,Zweibruecken,Zweibrücken/Wattweiler,4473200000019,5,447,"Zweibrücken, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/4473200000019/overview
33101001,Albig,Albig,3343310100100,4,334,"Alzey, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3343310100100/overview
33101005,Bechenheim,Bechenheim,3343310100500,4,334,"Alzey, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3343310100500/overview
33101007,Bechtolsheim,Bechtolsheim,3343310100700,4,334,"Alzey, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3343310100700/overview
33101008,Bermersheim vor der Höhe,Bermersheim vor der Höhe,3343310100800,4,334,"Alzey, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3343310100800/overview
33101010,Biebelnheim,Biebelnheim,3343310101000,4,334,"Alzey, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3343310101000/overview
33101012,Bornheim,Bornheim,3343310101200,4,334,"Alzey, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3343310101200/overview
33101014,Dintesheim,Dintesheim,3343310101400,4,334,"Alzey, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3343310101400/overview
33101020,Eppelsheim,Eppelsheim,3343310102000,4,334,"Alzey, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3343310102000/overview
33101021,Erbes-Büdesheim,Erbes-Büdesheim,3343310102100,4,334,"Alzey, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3343310102100/overview
33101022,Esselborn,Esselborn,3343310102200,4,334,"Alzey, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3343310102200/overview
33101024,Flomborn,Flomborn,3343310102400,4,334,"Alzey, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3343310102400/overview
33101025,Flonheim,Flonheim,3343310102500,4,334,"Alzey, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3343310102500/overview
33101026,Framersheim,Framersheim,3343310102600,4,334,"Alzey, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3343310102600/overview
33101027,Freimersheim,Freimersheim,3343310102700,4,334,"Alzey, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3343310102700/overview
33101031,Gau-Heppenheim,Gau-Heppenheim,3343310103100,4,334,"Alzey, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3343310103100/overview
33101032,Gau-Odernheim,Gau-Odernheim,3343310103200,4,334,"Alzey, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3343310103200/overview
33101042,Kettenheim,Kettenheim,3343310104200,4,334,"Alzey, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3343310104200/overview
33101043,Lonsheim,Lonsheim,3343310104300,4,334,"Alzey, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3343310104300/overview
33101044,Mauchenheim,Mauchenheim,3343310104400,4,334,"Alzey, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3343310104400/overview
33101050,Nack,Nack,3343310105000,4,334,"Alzey, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3343310105000/overview
33101051,Nieder-Wiesen,Nieder-Wiesen,3343310105100,4,334,"Alzey, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3343310105100/overview
33101052,Ober-Flörsheim,Ober-Flörsheim,3343310105200,4,334,"Alzey, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3343310105200/overview
33101053,Offenheim,Offenheim,3343310105300,4,334,"Alzey, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3343310105300/overview
33101067,Wahlheim,Wahlheim,3343310106700,4,334,"Alzey, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3343310106700/overview
33102002,Alsheim,Alsheim,3323310200200,4,332,"Rhein-Selz / Wonnegau, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3323310200200/overview
33102018,Eich,Eich,3323310201800,4,332,"Rhein-Selz / Wonnegau, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3323310201800/overview
33102034,Gimbsheim,Gimbsheim,3323310203400,4,332,"Rhein-Selz / Wonnegau, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3323310203400/overview
33102038,Hamm am Rhein,Hamm am Rhein,3323310203800,4,332,"Rhein-Selz / Wonnegau, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3323310203800/overview
33102045,Mettenheim,Mettenheim,3323310204500,4,332,"Rhein-Selz / Wonnegau, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3323310204500/overview
33103023,Flörsheim-Dalsheim,Flörsheim-Dalsheim,3323310302300,4,332,"Rhein-Selz / Wonnegau, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3323310302300/overview
33103041,Hohen-Sülzen,Hohen-Sülzen,3323310304100,4,332,"Rhein-Selz / Wonnegau, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3323310304100/overview
33103046,Mölsheim,Mölsheim,3323310304600,4,332,"Rhein-Selz / Wonnegau, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3323310304600/overview
33103047,Mörstadt,Mörstadt,3323310304700,4,332,"Rhein-Selz / Wonnegau, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3323310304700/overview
33103048,Monsheim,Monsheim,3323310304800,4,332,"Rhein-Selz / Wonnegau, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3323310304800/overview
33103054,Offstein,Offstein,3323310305400,4,332,"Rhein-Selz / Wonnegau, Wahlkreis",false,official-state-portal-2021-tree,https://wahlen.rlp-ltw-2021.23degrees.eu/wk/3323310305400/overview
