row_key,level,name,party,votes,valid,share,mode
berlin:WAHLKREIS:31,WAHLKREIS,31,Volt,317,21748,1.4576052970388083,unavailable
berlin:WAHLKREIS:32,WAHLKREIS,32,Die Linke,2824,20884,13.52231373300134,unavailable
berlin:WAHLKREIS:32,WAHLKREIS,32,CDU,5677,20884,27.183489752920895,unavailable
berlin:WAHLKREIS:32,WAHLKREIS,32,AfD,5017,20884,24.023175636851178,unavailable
berlin:WAHLKREIS:32,WAHLKREIS,32,GRÜNE,1513,20884,7.244780693353763,unavailable
berlin:WAHLKREIS:32,WAHLKREIS,32,SPD,3075,20884,14.724190768052097,unavailable
berlin:WAHLKREIS:32,WAHLKREIS,32,BSW,894,20884,4.280789120858073,unavailable
berlin:WAHLKREIS:32,WAHLKREIS,32,FDP,645,20884,3.088488795249952,unavailable
berlin:WAHLKREIS:32,WAHLKREIS,32,Tierschutzpartei,715,20884,3.423673625742195,unavailable
berlin:WAHLKREIS:32,WAHLKREIS,32,Volt,245,20884,1.17314690672285,unavailable
berlin:WAHLKREIS:33,WAHLKREIS,33,Die Linke,2631,23908,11.004684624393509,unavailable
berlin:WAHLKREIS:33,WAHLKREIS,33,CDU,7815,23908,32.68780324577547,unavailable
berlin:WAHLKREIS:33,WAHLKREIS,33,AfD,4190,23908,17.525514472143215,unavailable
berlin:WAHLKREIS:33,WAHLKREIS,33,GRÜNE,2714,23908,11.351848753555295,unavailable
berlin:WAHLKREIS:33,WAHLKREIS,33,SPD,3675,23908,15.371423791199598,unavailable
berlin:WAHLKREIS:33,WAHLKREIS,33,BSW,778,23908,3.254140873347833,unavailable
berlin:WAHLKREIS:33,WAHLKREIS,33,FDP,920,23908,3.848084323239083,unavailable
berlin:WAHLKREIS:33,WAHLKREIS,33,Tierschutzpartei,520,23908,2.1750041827003512,unavailable
berlin:WAHLKREIS:33,WAHLKREIS,33,Volt,379,23908,1.5852434331604484,unavailable
berlin:WAHLKREIS:34,WAHLKREIS,34,Die Linke,5185,25419,20.39812738502695,unavailable
berlin:WAHLKREIS:34,WAHLKREIS,34,CDU,6013,25419,23.655533262520162,unavailable
berlin:WAHLKREIS:34,WAHLKREIS,34,AfD,2313,25419,9.099492505606042,unavailable
berlin:WAHLKREIS:34,WAHLKREIS,34,GRÜNE,5108,25419,20.095204374680357,unavailable
berlin:WAHLKREIS:34,WAHLKREIS,34,SPD,3963,25419,15.590699870175852,unavailable
berlin:WAHLKREIS:34,WAHLKREIS,34,BSW,788,25419,3.100043274715764,unavailable
berlin:WAHLKREIS:34,WAHLKREIS,34,FDP,750,25419,2.9505488020771864,unavailable
berlin:WAHLKREIS:34,WAHLKREIS,34,Tierschutzpartei,387,25419,1.522483181871828,unavailable
berlin:WAHLKREIS:34,WAHLKREIS,34,Volt,571,25419,2.246351154648098,unavailable
berlin:WAHLKREIS:35,WAHLKREIS,35,Die Linke,4782,23721,20.159352472492728,unavailable
berlin:WAHLKREIS:35,WAHLKREIS,35,CDU,5239,23721,22.08591543358206,unavailable
berlin:WAHLKREIS:35,WAHLKREIS,35,AfD,2683,23721,11.31065300788331,unavailable
berlin:WAHLKREIS:35,WAHLKREIS,35,GRÜNE,4241,23721,17.878672905864,unavailable
berlin:WAHLKREIS:35,WAHLKREIS,35,SPD,3914,23721,16.50014754858564,unavailable
berlin:WAHLKREIS:35,WAHLKREIS,35,BSW,838,23721,3.5327347076430167,unavailable
berlin:WAHLKREIS:35,WAHLKREIS,35,FDP,732,23721,3.0858732768433033,unavailable
berlin:WAHLKREIS:35,WAHLKREIS,35,Tierschutzpartei,487,23721,2.0530331773534,unavailable
berlin:WAHLKREIS:35,WAHLKREIS,35,Volt,512,23721,2.158425024240125,unavailable
berlin:WAHLKREIS:36,WAHLKREIS,36,Die Linke,3145,25435,12.364851582465107,unavailable
berlin:WAHLKREIS:36,WAHLKREIS,36,CDU,8267,25435,32.50245724395518,unavailable
berlin:WAHLKREIS:36,WAHLKREIS,36,AfD,2553,25435,10.037350108118734,unavailable
berlin:WAHLKREIS:36,WAHLKREIS,36,GRÜNE,4476,25435,17.59779830941616,unavailable
berlin:WAHLKREIS:36,WAHLKREIS,36,SPD,4108,25435,16.150973068606252,unavailable
berlin:WAHLKREIS:36,WAHLKREIS,36,BSW,611,25435,2.402201690583841,unavailable
berlin:WAHLKREIS:36,WAHLKREIS,36,FDP,1027,25435,4.037743267151563,unavailable
berlin:WAHLKREIS:36,WAHLKREIS,36,Tierschutzpartei,334,25435,1.3131511696481226,unavailable
berlin:WAHLKREIS:36,WAHLKREIS,36,Volt,679,25435,2.669549832907411,unavailable
berlin:WAHLKREIS:37,WAHLKREIS,37,Die Linke,3308,24007,13.779314366643062,unavailable
berlin:WAHLKREIS:37,WAHLKREIS,37,CDU,7234,24007,30.132877910609405,unavailable
berlin:WAHLKREIS:37,WAHLKREIS,37,AfD,3072,24007,12.796267755238055,unavailable
berlin:WAHLKREIS:37,WAHLKREIS,37,GRÜNE,3419,24007,14.241679510142875,unavailable
berlin:WAHLKREIS:37,WAHLKREIS,37,SPD,4036,24007,16.811763235722914,unavailable
berlin:WAHLKREIS:37,WAHLKREIS,37,BSW,822,24007,3.4240013329445578,unavailable
berlin:WAHLKREIS:37,WAHLKREIS,37,FDP,916,24007,3.815553796809264,unavailable
berlin:WAHLKREIS:37,WAHLKREIS,37,Tierschutzpartei,440,24007,1.832798767026284,unavailable
berlin:WAHLKREIS:37,WAHLKREIS,37,Volt,517,24007,2.153538551255884,unavailable
berlin:WAHLKREIS:38,WAHLKREIS,38,Die Linke,3495,22154,15.77593211158256,unavailable
berlin:WAHLKREIS:38,WAHLKREIS,38,CDU,6084,22154,27.462309289518824,unavailable
berlin:WAHLKREIS:38,WAHLKREIS,38,AfD,3460,22154,15.6179470975896,unavailable
berlin:WAHLKREIS:38,WAHLKREIS,38,GRÜNE,2822,22154,12.738105985375102,unavailable
berlin:WAHLKREIS:38,WAHLKREIS,38,SPD,3403,22154,15.360657217658211,unavailable
berlin:WAHLKREIS:38,WAHLKREIS,38,BSW,877,22154,3.9586530649092713,unavailable
berlin:WAHLKREIS:38,WAHLKREIS,38,FDP,775,22154,3.4982395955583643,unavailable
berlin:WAHLKREIS:38,WAHLKREIS,38,Tierschutzpartei,527,22154,2.378802924979688,unavailable
berlin:WAHLKREIS:38,WAHLKREIS,38,Volt,426,22154,1.9229033131714364,unavailable
berlin:WAHLKREIS:39,WAHLKREIS,39,Die Linke,3486,26399,13.205045645668397,unavailable
berlin:WAHLKREIS:39,WAHLKREIS,39,CDU,8886,26399,33.66036592295163,unavailable
berlin:WAHLKREIS:39,WAHLKREIS,39,AfD,2407,26399,9.117769612485322,unavailable
berlin:WAHLKREIS:39,WAHLKREIS,39,GRÜNE,4766,26399,18.053714155839238,unavailable
berlin:WAHLKREIS:39,WAHLKREIS,39,SPD,3831,26399,14.511913330050382,unavailable
berlin:WAHLKREIS:39,WAHLKREIS,39,BSW,627,26399,2.375089965528997,unavailable
berlin:WAHLKREIS:39,WAHLKREIS,39,FDP,1102,26399,4.174400545475208,unavailable
berlin:WAHLKREIS:39,WAHLKREIS,39,Tierschutzpartei,356,26399,1.3485359293912649,unavailable
berlin:WAHLKREIS:39,WAHLKREIS,39,Volt,737,26399,2.791772415621804,unavailable
berlin:WAHLKREIS:40,WAHLKREIS,40,Die Linke,2644,24860,10.635559131134352,unavailable
berlin:WAHLKREIS:40,WAHLKREIS,40,CDU,9216,24860,37.071600965406276,unavailable
berlin:WAHLKREIS:40,WAHLKREIS,40,AfD,2345,24860,9.432823813354787,unavailable
berlin:WAHLKREIS:40,WAHLKREIS,40,GRÜNE,4337,24860,17.44569589702333,unavailable
berlin:WAHLKREIS:40,WAHLKREIS,40,SPD,3510,24860,14.11906677393403,unavailable
berlin:WAHLKREIS:40,WAHLKREIS,40,BSW,435,24860,1.749798873692679,unavailable
berlin:WAHLKREIS:40,WAHLKREIS,40,FDP,1284,24860,5.164923572003218,unavailable
berlin:WAHLKREIS:40,WAHLKREIS,40,Tierschutzpartei,292,24860,1.174577634754626,unavailable
berlin:WAHLKREIS:40,WAHLKREIS,40,Volt,583,24860,2.3451327433628317,unavailable
berlin:WAHLKREIS:41,WAHLKREIS,41,Die Linke,7921,26681,29.68779281136389,unavailable
berlin:WAHLKREIS:41,WAHLKREIS,41,CDU,4503,26681,16.877178516547357,unavailable
berlin:WAHLKREIS:41,WAHLKREIS,41,AfD,1843,26681,6.907537198755668,unavailable
berlin:WAHLKREIS:41,WAHLKREIS,41,GRÜNE,5897,26681,22.101870244743452,unavailable
berlin:WAHLKREIS:41,WAHLKREIS,41,SPD,3600,26681,13.492747648139126,unavailable
berlin:WAHLKREIS:41,WAHLKREIS,41,BSW,1051,26681,3.9391327161650613,unavailable
berlin:WAHLKREIS:41,WAHLKREIS,41,FDP,651,26681,2.4399385330384917,unavailable
berlin:WAHLKREIS:41,WAHLKREIS,41,Tierschutzpartei,308,26681,1.1543795210074586,unavailable
berlin:WAHLKREIS:41,WAHLKREIS,41,Volt,629,26681,2.3574828529665304,unavailable
berlin:WAHLKREIS:42,WAHLKREIS,42,Die Linke,8462,26014,32.528638425463214,unavailable
berlin:WAHLKREIS:42,WAHLKREIS,42,CDU,3401,26014,13.07372953025294,unavailable
berlin:WAHLKREIS:42,WAHLKREIS,42,AfD,1672,26014,6.427308372414854,unavailable
berlin:WAHLKREIS:42,WAHLKREIS,42,GRÜNE,6352,26014,24.417621280848774,unavailable
berlin:WAHLKREIS:42,WAHLKREIS,42,SPD,3602,26014,13.84639040516645,unavailable
berlin:WAHLKREIS:42,WAHLKREIS,42,BSW,857,26014,3.294379949258092,unavailable
berlin:WAHLKREIS:42,WAHLKREIS,42,FDP,467,26014,1.7951872068885983,unavailable
berlin:WAHLKREIS:42,WAHLKREIS,42,Tierschutzpartei,383,26014,1.4722841546859384,unavailable
berlin:WAHLKREIS:42,WAHLKREIS,42,Volt,523,26014,2.0104559083570384,unavailable
berlin:WAHLKREIS:43,WAHLKREIS,43,Die Linke,6471,28358,22.81895761337189,unavailable
berlin:WAHLKREIS:43,WAHLKREIS,43,CDU,5121,28358,18.05839621976162,unavailable
berlin:WAHLKREIS:43,WAHLKREIS,43,AfD,2003,28358,7.063262571408421,unavailable
berlin:WAHLKREIS:43,WAHLKREIS,43,GRÜNE,7249,28358,25.56245151280062,unavailable
berlin:WAHLKREIS:43,WAHLKREIS,43,SPD,4686,28358,16.5244375484872,unavailable
berlin:WAHLKREIS:43,WAHLKREIS,43,BSW,842,28358,2.96917977290359,unavailable
berlin:WAHLKREIS:43,WAHLKREIS,43,FDP,683,28358,2.4084914309894914,unavailable
berlin:WAHLKREIS:43,WAHLKREIS,43,Tierschutzpartei,390,28358,1.375273291487411,unavailable
berlin:WAHLKREIS:43,WAHLKREIS,43,Volt,645,28358,2.274490443613795,unavailable
berlin:WAHLKREIS:44,WAHLKREIS,44,Die Linke,6937,24385,28.44781628050031,unavailable
berlin:WAHLKREIS:44,WAHLKREIS,44,CDU,3996,24385,16.387123231494773,unavailable
berlin:WAHLKREIS:44,WAHLKREIS,44,AfD,2590,24385,10.621283575968834,unavailable
berlin:WAHLKREIS:44,WAHLKREIS,44,GRÜNE,4537,24385,18.605700225548492,unavailable
berlin:WAHLKREIS:44,WAHLKREIS,44,SPD,3457,24385,14.176748000820176,unavailable
berlin:WAHLKREIS:44,WAHLKREIS,44,BSW,1049,24385,4.301824892351855,unavailable
berlin:WAHLKREIS:44,WAHLKREIS,44,FDP,549,24385,2.2513840475702276,unavailable
berlin:WAHLKREIS:44,WAHLKREIS,44,Tierschutzpartei,506,24385,2.0750461349190075,unavailable
berlin:WAHLKREIS:44,WAHLKREIS,44,Volt,415,24385,1.7018659011687514,unavailable
berlin:WAHLKREIS:45,WAHLKREIS,45,Die Linke,4826,23004,20.978960180838115,unavailable
berlin:WAHLKREIS:45,WAHLKREIS,45,CDU,5392,23004,23.43940184315771,unavailable
berlin:WAHLKREIS:45,WAHLKREIS,45,AfD,3754,23004,16.3189010606851,unavailable
berlin:WAHLKREIS:45,WAHLKREIS,45,GRÜNE,2503,23004,10.880716397148323,unavailable
berlin:WAHLKREIS:45,WAHLKREIS,45,SPD,3426,23004,14.893062076160668,unavailable
berlin:WAHLKREIS:45,WAHLKREIS,45,BSW,1108,23004,4.816553642844723,unavailable
berlin:WAHLKREIS:45,WAHLKREIS,45,FDP,674,23004,2.929925230394714,unavailable
berlin:WAHLKREIS:45,WAHLKREIS,45,Tierschutzpartei,582,23004,2.5299947835159102,unavailable
berlin:WAHLKREIS:45,WAHLKREIS,45,Volt,409,23004,1.7779516605807686,unavailable
berlin:WAHLKREIS:46,WAHLKREIS,46,Die Linke,2995,22342,13.405245725539343,unavailable
berlin:WAHLKREIS:46,WAHLKREIS,46,CDU,6833,22342,30.583654104377406,unavailable
berlin:WAHLKREIS:46,WAHLKREIS,46,AfD,4463,22342,19.975830274818726,unavailable
berlin:WAHLKREIS:46,WAHLKREIS,46,GRÜNE,1965,22342,8.795094440963208,unavailable
berlin:WAHLKREIS:46,WAHLKREIS,46,SPD,3199,22342,14.318324232387432,unavailable
berlin:WAHLKREIS:46,WAHLKREIS,46,BSW,1025,22342,4.587771909408289,unavailable
berlin:WAHLKREIS:46,WAHLKREIS,46,FDP,757,22342,3.3882374004117803,unavailable
berlin:WAHLKREIS:46,WAHLKREIS,46,Tierschutzpartei,577,22342,2.582579894369349,unavailable
berlin:WAHLKREIS:46,WAHLKREIS,46,Volt,273,22342,1.2219138841643542,unavailable
berlin:WAHLKREIS:47,WAHLKREIS,47,Die Linke,2891,23916,12.088141829737415,unavailable
berlin:WAHLKREIS:47,WAHLKREIS,47,CDU,7590,23916,31.73607626693427,unavailable
berlin:WAHLKREIS:47,WAHLKREIS,47,AfD,4765,23916,19.923900317778894,unavailable
berlin:WAHLKREIS:47,WAHLKREIS,47,GRÜNE,2411,23916,10.081117243686235,unavailable
berlin:WAHLKREIS:47,WAHLKREIS,47,SPD,3253,23916,13.601772871717678,unavailable
berlin:WAHLKREIS:47,WAHLKREIS,47,BSW,828,23916,3.462117410938284,unavailable
berlin:WAHLKREIS:47,WAHLKREIS,47,FDP,896,23916,3.746445893962201,unavailable
berlin:WAHLKREIS:47,WAHLKREIS,47,Tierschutzpartei,651,23916,2.722027094831912,unavailable
berlin:WAHLKREIS:47,WAHLKREIS,47,Volt,349,23916,1.4592741261080449,unavailable
berlin:WAHLKREIS:48,WAHLKREIS,48,Die Linke,11708,23352,50.13703323055841,unavailable
berlin:WAHLKREIS:48,WAHLKREIS,48,CDU,1420,23352,6.080849606029462,unavailable
berlin:WAHLKREIS:48,WAHLKREIS,48,AfD,1281,23352,5.485611510791367,unavailable
berlin:WAHLKREIS:48,WAHLKREIS,48,GRÜNE,4885,23352,20.91897910243234,unavailable
berlin:WAHLKREIS:48,WAHLKREIS,48,SPD,2056,23352,8.80438506337787,unavailable
berlin:WAHLKREIS:48,WAHLKREIS,48,BSW,747,23352,3.1988694758478933,unavailable
berlin:WAHLKREIS:48,WAHLKREIS,48,FDP,205,23352,0.8778691332648167,unavailable
berlin:WAHLKREIS:48,WAHLKREIS,48,Tierschutzpartei,307,23352,1.31466255566975,unavailable
berlin:WAHLKREIS:48,WAHLKREIS,48,Volt,354,23352,1.5159301130524152,unavailable
berlin:WAHLKREIS:49,WAHLKREIS,49,Die Linke,12034,22666,53.09273802170652,unavailable
berlin:WAHLKREIS:49,WAHLKREIS,49,CDU,1193,22666,5.263390099708815,unavailable
berlin:WAHLKREIS:49,WAHLKREIS,49,AfD,1273,22666,5.616341657107562,unavailable
berlin:WAHLKREIS:49,WAHLKREIS,49,GRÜNE,4439,22666,19.584399541162977,unavailable
berlin:WAHLKREIS:49,WAHLKREIS,49,SPD,1835,22666,8.09582634783376,unavailable
berlin:WAHLKREIS:49,WAHLKREIS,49,BSW,769,22666,3.3927468454954557,unavailable
berlin:WAHLKREIS:49,WAHLKREIS,49,FDP,170,22666,0.7500220594723375,unavailable
berlin:WAHLKREIS:49,WAHLKREIS,49,Tierschutzpartei,278,22666,1.226506661960646,unavailable
berlin:WAHLKREIS:49,WAHLKREIS,49,Volt,382,22666,1.685343686579017,unavailable
berlin:WAHLKREIS:50,WAHLKREIS,50,Die Linke,9252,21408,43.21748878923767,unavailable
berlin:WAHLKREIS:50,WAHLKREIS,50,CDU,2105,21408,9.83277279521674,unavailable
berlin:WAHLKREIS:50,WAHLKREIS,50,AfD,2326,21408,10.865097159940209,unavailable
berlin:WAHLKREIS:50,WAHLKREIS,50,GRÜNE,2821,21408,13.177316890881913,unavailable
berlin:WAHLKREIS:50,WAHLKREIS,50,SPD,2401,21408,11.215433482810164,unavailable
berlin:WAHLKREIS:50,WAHLKREIS,50,BSW,1202,21408,5.614723467862481,unavailable
berlin:WAHLKREIS:50,WAHLKREIS,50,FDP,272,21408,1.2705530642750373,unavailable
berlin:WAHLKREIS:50,WAHLKREIS,50,Tierschutzpartei,391,21408,1.8264200298953661,unavailable
berlin:WAHLKREIS:50,WAHLKREIS,50,Volt,327,21408,1.5274663677130045,unavailable
berlin:WAHLKREIS:51,WAHLKREIS,51,Die Linke,3928,20176,19.468675654242663,unavailable
berlin:WAHLKREIS:51,WAHLKREIS,51,CDU,4809,20176,23.83524980174465,unavailable
berlin:WAHLKREIS:51,WAHLKREIS,51,AfD,4250,20176,21.064631245043618,unavailable
berlin:WAHLKREIS:51,WAHLKREIS,51,GRÜNE,1056,20176,5.233941316415543,unavailable
berlin:WAHLKREIS:51,WAHLKREIS,51,SPD,3501,20176,17.352299762093576,unavailable
berlin:WAHLKREIS:51,WAHLKREIS,51,BSW,1156,20176,5.729579698651864,unavailable
berlin:WAHLKREIS:51,WAHLKREIS,51,FDP,492,20176,2.4385408406026965,unavailable
berlin:WAHLKREIS:51,WAHLKREIS,51,Tierschutzpartei,558,20176,2.7656621728786677,unavailable
berlin:WAHLKREIS:51,WAHLKREIS,51,Volt,217,20176,1.0755352894528152,unavailable
berlin:WAHLKREIS:52,WAHLKREIS,52,Die Linke,3946,23323,16.918921236547614,unavailable
berlin:WAHLKREIS:52,WAHLKREIS,52,CDU,5832,23323,25.005359516357245,unavailable
berlin:WAHLKREIS:52,WAHLKREIS,52,AfD,4589,23323,19.675856450713887,unavailable
berlin:WAHLKREIS:52,WAHLKREIS,52,GRÜNE,1947,23323,8.347982678043133,unavailable
berlin:WAHLKREIS:52,WAHLKREIS,52,SPD,3811,23323,16.34009346996527,unavailable
berlin:WAHLKREIS:52,WAHLKREIS,52,BSW,1312,23323,5.625348368563221,unavailable
berlin:WAHLKREIS:52,WAHLKREIS,52,FDP,721,23323,3.0913690348582943,unavailable
berlin:WAHLKREIS:52,WAHLKREIS,52,Tierschutzpartei,604,23323,2.589718303820263,unavailable
berlin:WAHLKREIS:52,WAHLKREIS,52,Volt,277,23323,1.1876688247652532,unavailable
berlin:WAHLKREIS:53,WAHLKREIS,53,Die Linke,3386,23137,14.63456800795263,unavailable
berlin:WAHLKREIS:53,WAHLKREIS,53,CDU,6438,23137,27.8255607900765,unavailable
berlin:WAHLKREIS:53,WAHLKREIS,53,AfD,5151,23137,22.263041880969876,unavailable
berlin:WAHLKREIS:53,WAHLKREIS,53,GRÜNE,1459,23137,6.305916929593292,unavailable
berlin:WAHLKREIS:53,WAHLKREIS,53,SPD,3884,23137,16.786964602152395,unavailable
berlin:WAHLKREIS:53,WAHLKREIS,53,BSW,1058,23137,4.57276224229589,unavailable
berlin:WAHLKREIS:53,WAHLKREIS,53,FDP,613,23137,2.649435968362363,unavailable
berlin:WAHLKREIS:53,WAHLKREIS,53,Tierschutzpartei,620,23137,2.679690538963565,unavailable
berlin:WAHLKREIS:53,WAHLKREIS,53,Volt,273,23137,1.17992825344686,unavailable
berlin:WAHLKREIS:54,WAHLKREIS,54,Die Linke,8535,21736,39.26665439823334,unavailable
berlin:WAHLKREIS:54,WAHLKREIS,54,CDU,2049,21736,9.426757453073243,unavailable
berlin:WAHLKREIS:54,WAHLKREIS,54,AfD,3168,21736,14.574898785425102,unavailable
berlin:WAHLKREIS:54,WAHLKREIS,54,GRÜNE,3251,21736,14.956753772543246,unavailable
berlin:WAHLKREIS:54,WAHLKREIS,54,SPD,2148,21736,9.882223040117777,unavailable
berlin:WAHLKREIS:54,WAHLKREIS,54,BSW,965,21736,4.439639308060361,unavailable
berlin:WAHLKREIS:54,WAHLKREIS,54,FDP,317,21736,1.45841001104159,unavailable
berlin:WAHLKREIS:54,WAHLKREIS,54,Tierschutzpartei,439,21736,2.019690835480309,unavailable
berlin:WAHLKREIS:54,WAHLKREIS,54,Volt,399,21736,1.8356643356643356,unavailable
berlin:WAHLKREIS:55,WAHLKREIS,55,Die Linke,6769,20437,33.12129960366003,unavailable
berlin:WAHLKREIS:55,WAHLKREIS,55,CDU,2253,20437,11.024122914322064,unavailable
berlin:WAHLKREIS:55,WAHLKREIS,55,AfD,4188,20437,20.492244458580025,unavailable
berlin:WAHLKREIS:55,WAHLKREIS,55,GRÜNE,2215,20437,10.838185643685472,unavailable
berlin:WAHLKREIS:55,WAHLKREIS,55,SPD,1963,20437,9.605127954200714,unavailable
berlin:WAHLKREIS:55,WAHLKREIS,55,BSW,1162,20437,5.685766012624162,unavailable
berlin:WAHLKREIS:55,WAHLKREIS,55,FDP,373,20437,1.8251211038802173,unavailable
berlin:WAHLKREIS:55,WAHLKREIS,55,Tierschutzpartei,495,20437,2.4220776043450605,unavailable
berlin:WAHLKREIS:55,WAHLKREIS,55,Volt,493,20437,2.4122914322062927,unavailable
berlin:WAHLKREIS:56,WAHLKREIS,56,Die Linke,5973,22226,26.87393143165662,unavailable
berlin:WAHLKREIS:56,WAHLKREIS,56,CDU,3036,22226,13.65967785476469,unavailable
berlin:WAHLKREIS:56,WAHLKREIS,56,AfD,5035,22226,22.653648879690454,unavailable
berlin:WAHLKREIS:56,WAHLKREIS,56,GRÜNE,2134,22226,9.601367767479529,unavailable
berlin:WAHLKREIS:56,WAHLKREIS,56,SPD,2820,22226,12.687843066678665,unavailable
berlin:WAHLKREIS:56,WAHLKREIS,56,BSW,1356,22226,6.100962836317826,unavailable
berlin:WAHLKREIS:56,WAHLKREIS,56,FDP,473,22226,2.1281382165031943,unavailable
berlin:WAHLKREIS:56,WAHLKREIS,56,Tierschutzpartei,551,22226,2.47907855664537,unavailable
berlin:WAHLKREIS:56,WAHLKREIS,56,Volt,431,22226,1.939170341042023,unavailable
berlin:WAHLKREIS:57,WAHLKREIS,57,Die Linke,4375,24203,18.076271536586372,unavailable
berlin:WAHLKREIS:57,WAHLKREIS,57,CDU,4856,24203,20.063628475808784,unavailable
berlin:WAHLKREIS:57,WAHLKREIS,57,AfD,7693,24203,31.78531586993348,unavailable
berlin:WAHLKREIS:57,WAHLKREIS,57,GRÜNE,1461,24203,6.036441763417758,unavailable
berlin:WAHLKREIS:57,WAHLKREIS,57,SPD,2173,24203,8.978225839771929,unavailable
berlin:WAHLKREIS:57,WAHLKREIS,57,BSW,1654,24203,6.83386357063174,unavailable
berlin:WAHLKREIS:57,WAHLKREIS,57,FDP,560,24203,2.313762756683056,unavailable
berlin:WAHLKREIS:57,WAHLKREIS,57,Tierschutzpartei,667,24203,2.755856711977854,unavailable
berlin:WAHLKREIS:57,WAHLKREIS,57,Volt,290,24203,1.1981985704251539,unavailable
berlin:WAHLKREIS:58,WAHLKREIS,58,Die Linke,5639,23160,24.348013816925732,unavailable
berlin:WAHLKREIS:58,WAHLKREIS,58,CDU,3706,23160,16.001727115716754,unavailable
berlin:WAHLKREIS:58,WAHLKREIS,58,AfD,5664,23160,24.4559585492228,unavailable
berlin:WAHLKREIS:58,WAHLKREIS,58,GRÜNE,2223,23160,9.598445595854923,unavailable
berlin:WAHLKREIS:58,WAHLKREIS,58,SPD,2415,23160,10.427461139896373,unavailable
berlin:WAHLKREIS:58,WAHLKREIS,58,BSW,1420,23160,6.13126079447323,unavailable
berlin:WAHLKREIS:58,WAHLKREIS,58,FDP,536,23160,2.31433506044905,unavailable
berlin:WAHLKREIS:58,WAHLKREIS,58,Tierschutzpartei,614,23160,2.6511226252158893,unavailable
berlin:WAHLKREIS:58,WAHLKREIS,58,Volt,526,23160,2.2711571675302245,unavailable
berlin:WAHLKREIS:59,WAHLKREIS,59,Die Linke,4916,22006,22.33936199218395,unavailable
berlin:WAHLKREIS:59,WAHLKREIS,59,CDU,3385,22006,15.382168499500136,unavailable
berlin:WAHLKREIS:59,WAHLKREIS,59,AfD,6583,22006,29.914568753976187,unavailable
berlin:WAHLKREIS:59,WAHLKREIS,59,GRÜNE,1445,22006,6.566390984277016,unavailable
berlin:WAHLKREIS:59,WAHLKREIS,59,SPD,2252,22006,10.233572662001272,unavailable
berlin:WAHLKREIS:59,WAHLKREIS,59,BSW,1659,22006,7.538853040079978,unavailable
berlin:WAHLKREIS:59,WAHLKREIS,59,FDP,458,22006,2.081250568026902,unavailable
berlin:WAHLKREIS:59,WAHLKREIS,59,Tierschutzpartei,552,22006,2.5084067981459603,unavailable
berlin:WAHLKREIS:59,WAHLKREIS,59,Volt,295,22006,1.3405434881395983,unavailable
berlin:WAHLKREIS:60,WAHLKREIS,60,Die Linke,6135,25435,24.120306664045607,unavailable
berlin:WAHLKREIS:60,WAHLKREIS,60,CDU,4836,25435,19.013170827599765,unavailable
berlin:WAHLKREIS:60,WAHLKREIS,60,AfD,5411,25435,21.273835266365246,unavailable
berlin:WAHLKREIS:60,WAHLKREIS,60,GRÜNE,2865,25435,11.264006290544526,unavailable
berlin:WAHLKREIS:60,WAHLKREIS,60,SPD,2582,25435,10.15136622763908,unavailable
berlin:WAHLKREIS:60,WAHLKREIS,60,BSW,1706,25435,6.7072931000589735,unavailable
berlin:WAHLKREIS:60,WAHLKREIS,60,FDP,496,25435,1.9500688028307451,unavailable
berlin:WAHLKREIS:60,WAHLKREIS,60,Tierschutzpartei,467,25435,1.836052683310399,unavailable
berlin:WAHLKREIS:60,WAHLKREIS,60,Volt,437,25435,1.7181049734617653,unavailable
berlin:WAHLKREIS:61,WAHLKREIS,61,Die Linke,3921,18425,21.280868385345997,unavailable
berlin:WAHLKREIS:61,WAHLKREIS,61,CDU,1605,18425,8.710990502035278,unavailable
berlin:WAHLKREIS:61,WAHLKREIS,61,AfD,8074,18425,43.82089552238806,unavailable
berlin:WAHLKREIS:61,WAHLKREIS,61,GRÜNE,581,18425,3.1533242876526457,unavailable
berlin:WAHLKREIS:61,WAHLKREIS,61,SPD,1240,18425,6.729986431478968,unavailable
berlin:WAHLKREIS:61,WAHLKREIS,61,BSW,1298,18425,7.044776119402985,unavailable
berlin:WAHLKREIS:61,WAHLKREIS,61,FDP,285,18425,1.5468113975576663,unavailable
berlin:WAHLKREIS:61,WAHLKREIS,61,Tierschutzpartei,852,18425,4.62415196743555,unavailable
berlin:WAHLKREIS:61,WAHLKREIS,61,Volt,230,18425,1.2483039348710991,unavailable
berlin:WAHLKREIS:62,WAHLKREIS,62,Die Linke,4387,18908,23.201819335730907,unavailable
berlin:WAHLKREIS:62,WAHLKREIS,62,CDU,2478,18908,13.105563782525914,unavailable
berlin:WAHLKREIS:62,WAHLKREIS,62,AfD,6567,18908,34.73133065369156,unavailable
berlin:WAHLKREIS:62,WAHLKREIS,62,GRÜNE,763,18908,4.035328961286228,unavailable
berlin:WAHLKREIS:62,WAHLKREIS,62,SPD,1589,18908,8.4038502221282,unavailable
berlin:WAHLKREIS:62,WAHLKREIS,62,BSW,1476,18908,7.8062195895917075,unavailable
berlin:WAHLKREIS:62,WAHLKREIS,62,FDP,354,18908,1.8722233975037021,unavailable
berlin:WAHLKREIS:62,WAHLKREIS,62,Tierschutzpartei,684,18908,3.617516395176645,unavailable
