row_key,time,previous_time,delta_valid,delta_reported,fixed_reported_count,party_deltas
mv:GEMEINDE:13072060,2026-09-20T18:15:09.524052+00:00,2026-09-20T18:12:36.197084+00:00,934,1,False,"{""AfD"": 217, ""BSW"": 39, ""Bündnis C"": 3, ""CDU"": 97, ""Die Linke"": 43, ""Die PARTEI"": 4, ""FDP"": 7, ""FREIE WÄHLER"": 2, ""GRÜNE"": 55, ""Handwerker Partei Deutschland"": 3, ""PIRATEN"": 3, ""SPD"": 437, ""Team Freiheit"": 4, ""Tierschutzpartei"": 14, ""WLD"": 1, ""ÖDP"": 5}"
mv:GEMEINDE:13072064,2026-09-20T18:15:09.524052+00:00,2026-09-20T18:12:36.197084+00:00,719,1,False,"{""AfD"": 255, ""BSW"": 44, ""Bündnis C"": 2, ""CDU"": 35, ""Die Linke"": 39, ""FDP"": 5, ""FREIE WÄHLER"": 3, ""GRÜNE"": 49, ""Handwerker Partei Deutschland"": 3, ""PIRATEN"": 3, ""SPD"": 275, ""Team Freiheit"": 1, ""Tierschutzpartei"": 4, ""Volt"": 1}"
mv:GEMEINDE:13072105,2026-09-20T18:15:09.524052+00:00,2026-09-20T18:12:36.197084+00:00,582,1,False,"{""AfD"": 254, ""BSW"": 12, ""CDU"": 30, ""Die Linke"": 32, ""Die PARTEI"": 1, ""FDP"": 3, ""FREIE WÄHLER"": 3, ""GRÜNE"": 35, ""Handwerker Partei Deutschland"": 1, ""PIRATEN"": 3, ""PdF"": 2, ""SPD"": 191, ""Team Freiheit"": 2, ""Tierschutzpartei"": 12, ""Volt"": 1}"
mv:GEMEINDE:13073009,2026-09-20T18:15:09.524052+00:00,2026-09-20T18:12:36.197084+00:00,414,1,False,"{""AfD"": 221, ""BSW"": 18, ""CDU"": 9, ""Die Linke"": 15, ""FREIE WÄHLER"": 4, ""GRÜNE"": 4, ""Handwerker Partei Deutschland"": 2, ""SPD"": 135, ""Team Freiheit"": 1, ""Tierschutzpartei"": 5}"
mv:GEMEINDE:13073011,2026-09-20T18:15:09.524052+00:00,2026-09-20T18:12:36.197084+00:00,679,1,False,"{""AfD"": 189, ""BSW"": 36, ""CDU"": 53, ""Die Linke"": 43, ""Die PARTEI"": 2, ""FDP"": 10, ""FREIE WÄHLER"": 6, ""GRÜNE"": 31, ""Handwerker Partei Deutschland"": 10, ""KPD"": 1, ""PIRATEN"": 1, ""PdF"": 2, ""SPD"": 277, ""Team Freiheit"": 1, ""Tierschutzpartei"": 12, ""Volt"": 2, ""WLD"": 1, ""ÖDP"": 2}"
mv:GEMEINDE:13073044,2026-09-20T18:15:09.524052+00:00,2026-09-20T18:12:36.197084+00:00,406,1,False,"{""AfD"": 174, ""BSW"": 21, ""CDU"": 21, ""Die Linke"": 12, ""Die PARTEI"": 1, ""FDP"": 4, ""FREIE WÄHLER"": 2, ""GRÜNE"": 16, ""Handwerker Partei Deutschland"": 2, ""KPD"": 1, ""SPD"": 145, ""Team Freiheit"": 3, ""Tierschutzpartei"": 4}"
mv:GEMEINDE:13073088,2026-09-20T18:15:09.524052+00:00,2026-09-20T18:12:36.197084+00:00,1552,2,False,"{""AfD"": 579, ""BSW"": 65, ""Bündnis C"": 1, ""CDU"": 54, ""Die Linke"": 122, ""Die PARTEI"": 7, ""FDP"": 21, ""FREIE WÄHLER"": 2, ""GRÜNE"": 154, ""Handwerker Partei Deutschland"": 7, ""PIRATEN"": 11, ""PdF"": 1, ""SPD"": 481, ""Team Freiheit"": 9, ""Tierschutzpartei"": 32, ""Volt"": 5, ""WLD"": 1}"
mv:GEMEINDE:13073095,2026-09-20T18:15:09.524052+00:00,2026-09-20T18:12:36.197084+00:00,319,1,False,"{""AfD"": 162, ""BSW"": 16, ""CDU"": 19, ""Die Linke"": 10, ""Die PARTEI"": 2, ""FDP"": 2, ""FREIE WÄHLER"": 2, ""GRÜNE"": 15, ""Handwerker Partei Deutschland"": 1, ""PIRATEN"": 2, ""SPD"": 86, ""Tierschutzpartei"": 2}"
mv:GEMEINDE:13073105,2026-09-20T18:15:09.524052+00:00,2026-09-20T18:12:36.197084+00:00,674,1,False,"{""AfD"": 300, ""BSW"": 23, ""CDU"": 39, ""Die Linke"": 25, ""Die PARTEI"": 1, ""FDP"": 16, ""FREIE WÄHLER"": 1, ""GRÜNE"": 27, ""Handwerker Partei Deutschland"": 3, ""PIRATEN"": 1, ""SPD"": 219, ""Team Freiheit"": 4, ""Tierschutzpartei"": 12, ""WLD"": 2, ""ÖDP"": 1}"
mv:GEMEINDE:13073752,2026-09-20T18:15:09.524052+00:00,2026-09-20T18:12:36.197084+00:00,959,1,False,"{""AfD"": 279, ""BSW"": 39, ""CDU"": 55, ""Die Linke"": 60, ""Die PARTEI"": 6, ""FDP"": 9, ""FREIE WÄHLER"": 12, ""GRÜNE"": 57, ""Handwerker Partei Deutschland"": 8, ""PdF"": 1, ""SPD"": 416, ""Team Freiheit"": 2, ""Tierschutzpartei"": 12, ""Volt"": 2, ""WLD"": 1}"
mv:GEMEINDE:13074008,2026-09-20T18:15:09.524052+00:00,2026-09-20T18:12:36.197084+00:00,587,1,False,"{""AfD"": 229, ""BSW"": 22, ""CDU"": 21, ""Die Linke"": 23, ""Die PARTEI"": 3, ""FDP"": 2, ""FREIE WÄHLER"": 3, ""GRÜNE"": 54, ""Handwerker Partei Deutschland"": 4, ""PIRATEN"": 2, ""SPD"": 216, ""Team Freiheit"": 1, ""Tierschutzpartei"": 6, ""WLD"": 1}"
mv:GEMEINDE:13074026,2026-09-20T18:15:09.524052+00:00,2026-09-20T18:12:36.197084+00:00,699,1,False,"{""AfD"": 348, ""BSW"": 28, ""CDU"": 24, ""Die Linke"": 40, ""Die PARTEI"": 1, ""FDP"": 9, ""FREIE WÄHLER"": 1, ""GRÜNE"": 7, ""Handwerker Partei Deutschland"": 3, ""KPD"": 1, ""PIRATEN"": 1, ""SPD"": 220, ""Team Freiheit"": 1, ""Tierschutzpartei"": 11, ""Volt"": 3, ""ÖDP"": 1}"
mv:GEMEINDE:13074038,2026-09-20T18:15:09.524052+00:00,2026-09-20T18:12:36.197084+00:00,550,1,False,"{""AfD"": 248, ""BSW"": 26, ""CDU"": 20, ""Die Linke"": 15, ""Die PARTEI"": 1, ""FDP"": 6, ""GRÜNE"": 47, ""SPD"": 185, ""Tierschutzpartei"": 2}"
mv:GEMEINDE:13074049,2026-09-20T18:15:09.524052+00:00,2026-09-20T18:12:36.197084+00:00,0,0,True,"{""Die PARTEI"": -5, ""PIRATEN"": 5}"
mv:GEMEINDE:13074065,2026-09-20T18:15:09.524052+00:00,2026-09-20T18:12:36.197084+00:00,662,1,False,"{""AfD"": 286, ""BSW"": 35, ""CDU"": 19, ""Die Linke"": 19, ""Die PARTEI"": 2, ""FDP"": 9, ""FREIE WÄHLER"": 3, ""GRÜNE"": 40, ""Handwerker Partei Deutschland"": 2, ""KPD"": 1, ""PIRATEN"": 2, ""SPD"": 228, ""Team Freiheit"": 1, ""Tierschutzpartei"": 9, ""Volt"": 4, ""WLD"": 1, ""ÖDP"": 1}"
mv:GEMEINDE:13074072,2026-09-20T18:15:09.524052+00:00,2026-09-20T18:12:36.197084+00:00,191,1,False,"{""AfD"": 85, ""BSW"": 13, ""CDU"": 5, ""Die Linke"": 8, ""FDP"": 3, ""GRÜNE"": 5, ""Handwerker Partei Deutschland"": 2, ""PIRATEN"": 1, ""SPD"": 68, ""Tierschutzpartei"": 1}"
mv:GEMEINDE:13074087,2026-09-20T18:15:09.524052+00:00,2026-09-20T18:12:36.197084+00:00,1710,2,False,"{""AfD"": 347, ""BSW"": 60, ""Bündnis C"": 1, ""CDU"": 103, ""Die Linke"": 167, ""Die PARTEI"": 5, ""FDP"": 18, ""FREIE WÄHLER"": 5, ""GRÜNE"": 184, ""Handwerker Partei Deutschland"": 10, ""KPD"": 4, ""PIRATEN"": 2, ""PdF"": 1, ""SPD"": 780, ""Team Freiheit"": 2, ""Tierschutzpartei"": 17, ""Volt"": 4}"
mv:GEMEINDE:13074752,2026-09-20T18:15:09.524052+00:00,2026-09-20T18:12:36.197084+00:00,847,1,False,"{""AfD"": 209, ""BSW"": 46, ""Bündnis C"": 1, ""CDU"": 55, ""Die Linke"": 63, ""Die PARTEI"": 3, ""FDP"": 7, ""FREIE WÄHLER"": 1, ""GRÜNE"": 40, ""Handwerker Partei Deutschland"": 11, ""KPD"": 1, ""PIRATEN"": 5, ""PdF"": 3, ""SPD"": 385, ""Team Freiheit"": 3, ""Tierschutzpartei"": 11, ""WLD"": 2, ""ÖDP"": 1}"
mv:GEMEINDE:13074754,2026-09-20T18:15:09.524052+00:00,2026-09-20T18:12:36.197084+00:00,863,1,False,"{""AfD"": 182, ""BSW"": 45, ""Bündnis C"": 1, ""CDU"": 90, ""Die Linke"": 54, ""Die PARTEI"": 4, ""FDP"": 12, ""FREIE WÄHLER"": 7, ""GRÜNE"": 74, ""Handwerker Partei Deutschland"": 9, ""PIRATEN"": 2, ""SPD"": 364, ""Team Freiheit"": 5, ""Tierschutzpartei"": 9, ""Volt"": 4, ""ÖDP"": 1}"
mv:GEMEINDE:13075039,2026-09-20T18:15:09.524052+00:00,2026-09-20T18:12:36.197084+00:00,2500,4,False,"{""AfD"": 604, ""BSW"": 81, ""Bündnis C"": 2, ""CDU"": 158, ""Die Linke"": 290, ""Die PARTEI"": 9, ""FDP"": 42, ""FREIE WÄHLER"": 6, ""GRÜNE"": 282, ""Handwerker Partei Deutschland"": 17, ""KPD"": 3, ""PIRATEN"": 3, ""PdF"": 10, ""SPD"": 942, ""Team Freiheit"": 2, ""Tierschutzpartei"": 40, ""Volt"": 4, ""WLD"": 3, ""ÖDP"": 2}"
mv:GEMEINDE:13075049,2026-09-20T18:15:09.524052+00:00,2026-09-20T18:12:36.197084+00:00,832,1,False,"{""AfD"": 268, ""BSW"": 34, ""CDU"": 74, ""Die Linke"": 24, ""Die PARTEI"": 3, ""FDP"": 16, ""FREIE WÄHLER"": 8, ""GRÜNE"": 39, ""Handwerker Partei Deutschland"": 3, ""PIRATEN"": 1, ""SPD"": 343, ""Tierschutzpartei"": 16, ""Volt"": 2, ""ÖDP"": 1}"
mv:GEMEINDE:13075751,2026-09-20T18:15:09.524052+00:00,2026-09-20T18:12:36.197084+00:00,522,1,False,"{""AfD"": 163, ""BSW"": 36, ""Bündnis C"": 1, ""CDU"": 48, ""Die Linke"": 30, ""Die PARTEI"": 1, ""FDP"": 5, ""FREIE WÄHLER"": 3, ""GRÜNE"": 44, ""Handwerker Partei Deutschland"": 5, ""SPD"": 183, ""Tierschutzpartei"": 3}"
mv:GEMEINDE:13076001,2026-09-20T18:15:09.524052+00:00,2026-09-20T18:12:36.197084+00:00,188,1,False,"{""AfD"": 93, ""BSW"": 18, ""CDU"": 7, ""Die Linke"": 4, ""FDP"": 2, ""FREIE WÄHLER"": 2, ""GRÜNE"": 3, ""Handwerker Partei Deutschland"": 1, ""SPD"": 56, ""Team Freiheit"": 1, ""Tierschutzpartei"": 1}"
mv:GEMEINDE:13076032,2026-09-20T18:15:09.524052+00:00,2026-09-20T18:12:36.197084+00:00,487,1,False,"{""AfD"": 194, ""BSW"": 20, ""CDU"": 19, ""Die Linke"": 42, ""FDP"": 9, ""FREIE WÄHLER"": 1, ""GRÜNE"": 9, ""Handwerker Partei Deutschland"": 2, ""KPD"": 1, ""PIRATEN"": 1, ""SPD"": 187, ""Tierschutzpartei"": 1, ""WLD"": 1}"
mv:GEMEINDE:13076050,2026-09-20T18:15:09.524052+00:00,2026-09-20T18:12:36.197084+00:00,917,1,False,"{""AfD"": 448, ""BSW"": 55, ""CDU"": 23, ""Die Linke"": 34, ""Die PARTEI"": 3, ""FDP"": 6, ""FREIE WÄHLER"": 19, ""GRÜNE"": 26, ""Handwerker Partei Deutschland"": 1, ""PIRATEN"": 2, ""SPD"": 285, ""Team Freiheit"": 2, ""Tierschutzpartei"": 13}"
mv:GEMEINDE:13076105,2026-09-20T18:15:09.524052+00:00,2026-09-20T18:12:36.197084+00:00,1008,1,False,"{""AfD"": 494, ""BSW"": 53, ""Bündnis C"": 1, ""CDU"": 30, ""Die Linke"": 43, ""Die PARTEI"": 1, ""FDP"": 4, ""FREIE WÄHLER"": 3, ""GRÜNE"": 19, ""Handwerker Partei Deutschland"": 8, ""PIRATEN"": 2, ""PdF"": 1, ""SPD"": 338, ""Tierschutzpartei"": 9, ""Volt"": 2}"
mv:GEMEINDE:13076108,2026-09-20T18:15:09.524052+00:00,2026-09-20T18:12:36.197084+00:00,2954,4,False,"{""AfD"": 1348, ""BSW"": 171, ""Bündnis C"": 4, ""CDU"": 131, ""Die Linke"": 108, ""Die PARTEI"": 8, ""FDP"": 28, ""FREIE WÄHLER"": 12, ""GRÜNE"": 64, ""Handwerker Partei Deutschland"": 14, ""KPD"": 5, ""PIRATEN"": 1, ""PdF"": 2, ""SPD"": 1014, ""Team Freiheit"": 10, ""Tierschutzpartei"": 27, ""WLD"": 4, ""ÖDP"": 3}"
mv:GEMEINDE:13076113,2026-09-20T18:15:09.524052+00:00,2026-09-20T18:12:36.197084+00:00,516,1,False,"{""AfD"": 199, ""BSW"": 27, ""CDU"": 24, ""Die Linke"": 29, ""FDP"": 6, ""FREIE WÄHLER"": 2, ""GRÜNE"": 27, ""Handwerker Partei Deutschland"": 1, ""PIRATEN"": 2, ""SPD"": 190, ""Team Freiheit"": 1, ""Tierschutzpartei"": 6, ""Volt"": 1, ""WLD"": 1}"
mv:GEMEINDE:13076128,2026-09-20T18:15:09.524052+00:00,2026-09-20T18:12:36.197084+00:00,660,1,False,"{""AfD"": 334, ""BSW"": 24, ""CDU"": 16, ""Die Linke"": 40, ""FDP"": 9, ""GRÜNE"": 14, ""Handwerker Partei Deutschland"": 2, ""PIRATEN"": 1, ""SPD"": 211, ""Team Freiheit"": 3, ""Tierschutzpartei"": 4, ""WLD"": 2}"
mv:GEMEINDE:13076142,2026-09-20T18:15:09.524052+00:00,2026-09-20T18:12:36.197084+00:00,476,1,False,"{""AfD"": 199, ""BSW"": 23, ""CDU"": 7, ""Die Linke"": 25, ""Die PARTEI"": 3, ""FDP"": 6, ""GRÜNE"": 12, ""Handwerker Partei Deutschland"": 2, ""KPD"": 1, ""SPD"": 185, ""Team Freiheit"": 1, ""Tierschutzpartei"": 10, ""WLD"": 2}"
mv:GEMEINDE:13076152,2026-09-20T18:15:09.524052+00:00,2026-09-20T18:12:36.197084+00:00,376,1,False,"{""AfD"": 78, ""BSW"": 19, ""CDU"": 32, ""Die Linke"": 21, ""FDP"": 6, ""FREIE WÄHLER"": 3, ""GRÜNE"": 12, ""Handwerker Partei Deutschland"": 7, ""KPD"": 1, ""PIRATEN"": 3, ""SPD"": 188, ""Tierschutzpartei"": 4, ""WLD"": 1, ""ÖDP"": 1}"
mv:GEMEINDE:13076153,2026-09-20T18:15:09.524052+00:00,2026-09-20T18:12:36.197084+00:00,490,1,False,"{""AfD"": 110, ""BSW"": 17, ""CDU"": 44, ""Die Linke"": 44, ""Die PARTEI"": 3, ""FDP"": 6, ""FREIE WÄHLER"": 3, ""GRÜNE"": 31, ""Handwerker Partei Deutschland"": 3, ""PIRATEN"": 2, ""PdF"": 1, ""SPD"": 213, ""Team Freiheit"": 1, ""Tierschutzpartei"": 9, ""WLD"": 1, ""ÖDP"": 2}"
mv:WAHLKREIS:1,2026-09-20T18:15:09.524052+00:00,2026-09-20T18:12:36.197084+00:00,2500,4,False,"{""AfD"": 604, ""BSW"": 81, ""Bündnis C"": 2, ""CDU"": 158, ""Die Linke"": 290, ""Die PARTEI"": 9, ""FDP"": 42, ""FREIE WÄHLER"": 6, ""GRÜNE"": 282, ""Handwerker Partei Deutschland"": 17, ""KPD"": 3, ""PIRATEN"": 3, ""PdF"": 10, ""SPD"": 942, ""Team Freiheit"": 2, ""Tierschutzpartei"": 40, ""Volt"": 4, ""WLD"": 3, ""ÖDP"": 2}"
mv:WAHLKREIS:10,2026-09-20T18:15:09.524052+00:00,2026-09-20T18:12:36.197084+00:00,1710,2,False,"{""AfD"": 347, ""BSW"": 60, ""Bündnis C"": 1, ""CDU"": 103, ""Die Linke"": 167, ""Die PARTEI"": 5, ""FDP"": 18, ""FREIE WÄHLER"": 5, ""GRÜNE"": 184, ""Handwerker Partei Deutschland"": 10, ""KPD"": 4, ""PIRATEN"": 2, ""PdF"": 1, ""SPD"": 780, ""Team Freiheit"": 2, ""Tierschutzpartei"": 17, ""Volt"": 4}"
mv:WAHLKREIS:11,2026-09-20T18:15:09.524052+00:00,2026-09-20T18:12:36.197084+00:00,1925,2,False,"{""AfD"": 566, ""BSW"": 103, ""Bündnis C"": 7, ""CDU"": 138, ""Die Linke"": 116, ""Die PARTEI"": 4, ""FDP"": 18, ""FREIE WÄHLER"": 4, ""GRÜNE"": 133, ""Handwerker Partei Deutschland"": 10, ""PIRATEN"": 7, ""PdF"": 1, ""SPD"": 782, ""Team Freiheit"": 7, ""Tierschutzpartei"": 21, ""Volt"": 1, ""WLD"": 2, ""ÖDP"": 5}"
mv:WAHLKREIS:12,2026-09-20T18:15:09.524052+00:00,2026-09-20T18:12:36.197084+00:00,1301,2,False,"{""AfD"": 509, ""BSW"": 56, ""Bündnis C"": 2, ""CDU"": 65, ""Die Linke"": 71, ""Die PARTEI"": 1, ""FDP"": 8, ""FREIE WÄHLER"": 6, ""GRÜNE"": 84, ""Handwerker Partei Deutschland"": 4, ""PIRATEN"": 6, ""PdF"": 2, ""SPD"": 466, ""Team Freiheit"": 3, ""Tierschutzpartei"": 16, ""Volt"": 2}"
mv:WAHLKREIS:14,2026-09-20T18:15:09.524052+00:00,2026-09-20T18:12:36.197084+00:00,440,1,False,"{""AfD"": 249, ""BSW"": 20, ""CDU"": 14, ""Die Linke"": 14, ""FDP"": 2, ""FREIE WÄHLER"": 5, ""GRÜNE"": 7, ""PIRATEN"": 1, ""PdF"": 2, ""SPD"": 120, ""Team Freiheit"": 1, ""Tierschutzpartei"": 3, ""Volt"": 1, ""WLD"": 1}"
mv:WAHLKREIS:16,2026-09-20T18:15:09.524052+00:00,2026-09-20T18:12:36.197084+00:00,724,1,False,"{""AfD"": 317, ""BSW"": 41, ""CDU"": 22, ""Die Linke"": 29, ""FDP"": 5, ""FREIE WÄHLER"": 3, ""GRÜNE"": 19, ""Handwerker Partei Deutschland"": 1, ""KPD"": 1, ""SPD"": 274, ""Team Freiheit"": 4, ""Tierschutzpartei"": 6, ""ÖDP"": 2}"
mv:WAHLKREIS:17,2026-09-20T18:15:09.524052+00:00,2026-09-20T18:12:36.197084+00:00,476,1,False,"{""AfD"": 199, ""BSW"": 23, ""CDU"": 7, ""Die Linke"": 25, ""Die PARTEI"": 3, ""FDP"": 6, ""GRÜNE"": 12, ""Handwerker Partei Deutschland"": 2, ""KPD"": 1, ""SPD"": 185, ""Team Freiheit"": 1, ""Tierschutzpartei"": 10, ""WLD"": 2}"
mv:WAHLKREIS:18,2026-09-20T18:15:09.524052+00:00,2026-09-20T18:12:36.197084+00:00,866,2,False,"{""AfD"": 188, ""BSW"": 36, ""CDU"": 76, ""Die Linke"": 65, ""Die PARTEI"": 3, ""FDP"": 12, ""FREIE WÄHLER"": 6, ""GRÜNE"": 43, ""Handwerker Partei Deutschland"": 10, ""KPD"": 1, ""PIRATEN"": 5, ""PdF"": 1, ""SPD"": 401, ""Team Freiheit"": 1, ""Tierschutzpartei"": 13, ""WLD"": 2, ""ÖDP"": 3}"
mv:WAHLKREIS:19,2026-09-20T18:15:09.524052+00:00,2026-09-20T18:12:36.197084+00:00,2113,3,False,"{""AfD"": 1035, ""BSW"": 126, ""Bündnis C"": 1, ""CDU"": 60, ""Die Linke"": 81, ""Die PARTEI"": 4, ""FDP"": 12, ""FREIE WÄHLER"": 24, ""GRÜNE"": 48, ""Handwerker Partei Deutschland"": 10, ""PIRATEN"": 4, ""PdF"": 1, ""SPD"": 679, ""Team Freiheit"": 3, ""Tierschutzpartei"": 23, ""Volt"": 2}"
mv:WAHLKREIS:2,2026-09-20T18:15:09.524052+00:00,2026-09-20T18:12:36.197084+00:00,665,1,False,"{""AfD"": 149, ""BSW"": 63, ""Bündnis C"": 2, ""CDU"": 62, ""Die Linke"": 70, ""FDP"": 8, ""FREIE WÄHLER"": 4, ""GRÜNE"": 20, ""Handwerker Partei Deutschland"": 8, ""PdF"": 2, ""SPD"": 267, ""Team Freiheit"": 4, ""Tierschutzpartei"": 3, ""Volt"": 1, ""WLD"": 2}"
mv:WAHLKREIS:20,2026-09-20T18:15:09.524052+00:00,2026-09-20T18:12:36.197084+00:00,1970,2,False,"{""AfD"": 538, ""BSW"": 112, ""CDU"": 124, ""Die Linke"": 134, ""FDP"": 20, ""FREIE WÄHLER"": 7, ""GRÜNE"": 113, ""Handwerker Partei Deutschland"": 14, ""PIRATEN"": 2, ""PdF"": 1, ""SPD"": 879, ""Team Freiheit"": 2, ""Tierschutzpartei"": 12, ""Volt"": 7, ""WLD"": 4, ""ÖDP"": 1}"
mv:WAHLKREIS:21,2026-09-20T18:15:09.524052+00:00,2026-09-20T18:12:36.197084+00:00,1850,3,False,"{""AfD"": 525, ""BSW"": 113, ""Bündnis C"": 2, ""CDU"": 95, ""Die Linke"": 134, ""Die PARTEI"": 7, ""FDP"": 8, ""FREIE WÄHLER"": 6, ""GRÜNE"": 82, ""Handwerker Partei Deutschland"": 14, ""KPD"": 2, ""PIRATEN"": 4, ""PdF"": 2, ""SPD"": 832, ""Team Freiheit"": 7, ""Tierschutzpartei"": 13, ""Volt"": 1, ""WLD"": 3}"
mv:WAHLKREIS:23,2026-09-20T18:15:09.524052+00:00,2026-09-20T18:12:36.197084+00:00,674,1,False,"{""AfD"": 300, ""BSW"": 23, ""CDU"": 39, ""Die Linke"": 25, ""Die PARTEI"": 1, ""FDP"": 16, ""FREIE WÄHLER"": 1, ""GRÜNE"": 27, ""Handwerker Partei Deutschland"": 3, ""PIRATEN"": 1, ""SPD"": 219, ""Team Freiheit"": 4, ""Tierschutzpartei"": 12, ""WLD"": 2, ""ÖDP"": 1}"
mv:WAHLKREIS:25,2026-09-20T18:15:09.524052+00:00,2026-09-20T18:12:36.197084+00:00,1779,3,False,"{""AfD"": 674, ""BSW"": 78, ""CDU"": 85, ""Die Linke"": 87, ""Die PARTEI"": 7, ""FDP"": 13, ""FREIE WÄHLER"": 18, ""GRÜNE"": 77, ""Handwerker Partei Deutschland"": 12, ""KPD"": 1, ""PdF"": 1, ""SPD"": 696, ""Team Freiheit"": 6, ""Tierschutzpartei"": 21, ""Volt"": 2, ""WLD"": 1}"
mv:WAHLKREIS:26,2026-09-20T18:15:09.524052+00:00,2026-09-20T18:12:36.197084+00:00,1552,2,False,"{""AfD"": 579, ""BSW"": 65, ""Bündnis C"": 1, ""CDU"": 54, ""Die Linke"": 122, ""Die PARTEI"": 7, ""FDP"": 21, ""FREIE WÄHLER"": 2, ""GRÜNE"": 154, ""Handwerker Partei Deutschland"": 7, ""PIRATEN"": 11, ""PdF"": 1, ""SPD"": 481, ""Team Freiheit"": 9, ""Tierschutzpartei"": 32, ""Volt"": 5, ""WLD"": 1}"
mv:WAHLKREIS:27,2026-09-20T18:15:09.524052+00:00,2026-09-20T18:12:36.197084+00:00,2224,3,False,"{""AfD"": 816, ""BSW"": 108, ""Bündnis C"": 1, ""CDU"": 133, ""Die Linke"": 113, ""Die PARTEI"": 2, ""FDP"": 30, ""FREIE WÄHLER"": 11, ""GRÜNE"": 121, ""Handwerker Partei Deutschland"": 14, ""KPD"": 2, ""PIRATEN"": 10, ""SPD"": 812, ""Team Freiheit"": 7, ""Tierschutzpartei"": 29, ""Volt"": 11, ""WLD"": 1, ""ÖDP"": 3}"
mv:WAHLKREIS:28,2026-09-20T18:15:09.524052+00:00,2026-09-20T18:12:36.197084+00:00,2175,4,False,"{""AfD"": 771, ""BSW"": 107, ""Bündnis C"": 1, ""CDU"": 101, ""Die Linke"": 109, ""Die PARTEI"": 7, ""FDP"": 18, ""FREIE WÄHLER"": 4, ""GRÜNE"": 146, ""Handwerker Partei Deutschland"": 17, ""KPD"": 1, ""PIRATEN"": 8, ""PdF"": 3, ""SPD"": 854, ""Team Freiheit"": 4, ""Tierschutzpartei"": 20, ""WLD"": 3, ""ÖDP"": 1}"
mv:WAHLKREIS:3,2026-09-20T18:15:09.524052+00:00,2026-09-20T18:12:36.197084+00:00,1279,2,False,"{""AfD"": 423, ""BSW"": 104, ""CDU"": 37, ""Die Linke"": 119, ""Die PARTEI"": 4, ""FDP"": 12, ""FREIE WÄHLER"": 5, ""GRÜNE"": 93, ""Handwerker Partei Deutschland"": 5, ""KPD"": 2, ""PIRATEN"": 5, ""PdF"": 2, ""SPD"": 445, ""Team Freiheit"": 5, ""Tierschutzpartei"": 11, ""Volt"": 4, ""WLD"": 2, ""ÖDP"": 1}"
mv:WAHLKREIS:30,2026-09-20T18:15:09.524052+00:00,2026-09-20T18:12:36.197084+00:00,1354,2,False,"{""AfD"": 431, ""BSW"": 70, ""Bündnis C"": 1, ""CDU"": 122, ""Die Linke"": 54, ""Die PARTEI"": 4, ""FDP"": 21, ""FREIE WÄHLER"": 11, ""GRÜNE"": 83, ""Handwerker Partei Deutschland"": 8, ""PIRATEN"": 1, ""SPD"": 526, ""Tierschutzpartei"": 19, ""Volt"": 2, ""ÖDP"": 1}"
mv:WAHLKREIS:31,2026-09-20T18:15:09.524052+00:00,2026-09-20T18:12:36.197084+00:00,2954,4,False,"{""AfD"": 1348, ""BSW"": 171, ""Bündnis C"": 4, ""CDU"": 131, ""Die Linke"": 108, ""Die PARTEI"": 8, ""FDP"": 28, ""FREIE WÄHLER"": 12, ""GRÜNE"": 64, ""Handwerker Partei Deutschland"": 14, ""KPD"": 5, ""PIRATEN"": 1, ""PdF"": 2, ""SPD"": 1014, ""Team Freiheit"": 10, ""Tierschutzpartei"": 27, ""WLD"": 4, ""ÖDP"": 3}"
mv:WAHLKREIS:32,2026-09-20T18:15:09.524052+00:00,2026-09-20T18:12:36.197084+00:00,1663,3,False,"{""AfD"": 727, ""BSW"": 71, ""CDU"": 59, ""Die Linke"": 111, ""FDP"": 24, ""FREIE WÄHLER"": 3, ""GRÜNE"": 50, ""Handwerker Partei Deutschland"": 5, ""KPD"": 1, ""PIRATEN"": 4, ""SPD"": 588, ""Team Freiheit"": 4, ""Tierschutzpartei"": 11, ""Volt"": 1, ""WLD"": 4}"
mv:WAHLKREIS:33,2026-09-20T18:15:09.524052+00:00,2026-09-20T18:12:36.197084+00:00,319,1,False,"{""AfD"": 162, ""BSW"": 16, ""CDU"": 19, ""Die Linke"": 10, ""Die PARTEI"": 2, ""FDP"": 2, ""FREIE WÄHLER"": 2, ""GRÜNE"": 15, ""Handwerker Partei Deutschland"": 1, ""PIRATEN"": 2, ""SPD"": 86, ""Tierschutzpartei"": 2}"
mv:WAHLKREIS:34,2026-09-20T18:15:09.524052+00:00,2026-09-20T18:12:36.197084+00:00,679,1,False,"{""AfD"": 189, ""BSW"": 36, ""CDU"": 53, ""Die Linke"": 43, ""Die PARTEI"": 2, ""FDP"": 10, ""FREIE WÄHLER"": 6, ""GRÜNE"": 31, ""Handwerker Partei Deutschland"": 10, ""KPD"": 1, ""PIRATEN"": 1, ""PdF"": 2, ""SPD"": 277, ""Team Freiheit"": 1, ""Tierschutzpartei"": 12, ""Volt"": 2, ""WLD"": 1, ""ÖDP"": 2}"
