row_key,level,name,party,votes,valid,share,mode
mv:WAHLBEZIRK:13073016:23:1,WAHLBEZIRK,Deyelsdorf,FDP,2,236,0.847457627118644,Urnenwahl
mv:WAHLBEZIRK:13073017:23:1,WAHLBEZIRK,"Dierhagen, Ostseebad",AfD,206,508,40.55118110236221,Urnenwahl
mv:WAHLBEZIRK:13073017:23:1,WAHLBEZIRK,"Dierhagen, Ostseebad",SPD,185,508,36.41732283464567,Urnenwahl
mv:WAHLBEZIRK:13073017:23:1,WAHLBEZIRK,"Dierhagen, Ostseebad",Die Linke,23,508,4.52755905511811,Urnenwahl
mv:WAHLBEZIRK:13073017:23:1,WAHLBEZIRK,"Dierhagen, Ostseebad",GRÜNE,32,508,6.299212598425197,Urnenwahl
mv:WAHLBEZIRK:13073017:23:1,WAHLBEZIRK,"Dierhagen, Ostseebad",CDU,14,508,2.7559055118110236,Urnenwahl
mv:WAHLBEZIRK:13073017:23:1,WAHLBEZIRK,"Dierhagen, Ostseebad",BSW,26,508,5.118110236220472,Urnenwahl
mv:WAHLBEZIRK:13073017:23:1,WAHLBEZIRK,"Dierhagen, Ostseebad",Tierschutzpartei,7,508,1.3779527559055118,Urnenwahl
mv:WAHLBEZIRK:13073017:23:1,WAHLBEZIRK,"Dierhagen, Ostseebad",FDP,6,508,1.1811023622047243,Urnenwahl
mv:WAHLBEZIRK:13073017:23:2,WAHLBEZIRK,"Dierhagen, Ostseebad",AfD,65,176,36.93181818181818,Urnenwahl
mv:WAHLBEZIRK:13073017:23:2,WAHLBEZIRK,"Dierhagen, Ostseebad",SPD,60,176,34.09090909090909,Urnenwahl
mv:WAHLBEZIRK:13073017:23:2,WAHLBEZIRK,"Dierhagen, Ostseebad",Die Linke,8,176,4.545454545454546,Urnenwahl
mv:WAHLBEZIRK:13073017:23:2,WAHLBEZIRK,"Dierhagen, Ostseebad",GRÜNE,8,176,4.545454545454546,Urnenwahl
mv:WAHLBEZIRK:13073017:23:2,WAHLBEZIRK,"Dierhagen, Ostseebad",CDU,19,176,10.795454545454545,Urnenwahl
mv:WAHLBEZIRK:13073017:23:2,WAHLBEZIRK,"Dierhagen, Ostseebad",BSW,12,176,6.818181818181818,Urnenwahl
mv:WAHLBEZIRK:13073017:23:2,WAHLBEZIRK,"Dierhagen, Ostseebad",Tierschutzpartei,0,176,0.0,Urnenwahl
mv:WAHLBEZIRK:13073017:23:2,WAHLBEZIRK,"Dierhagen, Ostseebad",FDP,0,176,0.0,Urnenwahl
mv:WAHLBEZIRK:13073018:25:1,WAHLBEZIRK,Divitz-Spoldershagen,AfD,141,243,58.02469135802469,Urnenwahl
mv:WAHLBEZIRK:13073018:25:1,WAHLBEZIRK,Divitz-Spoldershagen,SPD,50,243,20.5761316872428,Urnenwahl
mv:WAHLBEZIRK:13073018:25:1,WAHLBEZIRK,Divitz-Spoldershagen,Die Linke,11,243,4.526748971193416,Urnenwahl
mv:WAHLBEZIRK:13073018:25:1,WAHLBEZIRK,Divitz-Spoldershagen,GRÜNE,2,243,0.823045267489712,Urnenwahl
mv:WAHLBEZIRK:13073018:25:1,WAHLBEZIRK,Divitz-Spoldershagen,CDU,7,243,2.880658436213992,Urnenwahl
mv:WAHLBEZIRK:13073018:25:1,WAHLBEZIRK,Divitz-Spoldershagen,BSW,19,243,7.818930041152264,Urnenwahl
mv:WAHLBEZIRK:13073018:25:1,WAHLBEZIRK,Divitz-Spoldershagen,Tierschutzpartei,2,243,0.823045267489712,Urnenwahl
mv:WAHLBEZIRK:13073018:25:1,WAHLBEZIRK,Divitz-Spoldershagen,FDP,4,243,1.646090534979424,Urnenwahl
mv:WAHLBEZIRK:13073019:33:1,WAHLBEZIRK,Dranske,AfD,341,584,58.39041095890411,Urnenwahl
mv:WAHLBEZIRK:13073019:33:1,WAHLBEZIRK,Dranske,SPD,146,584,25.0,Urnenwahl
mv:WAHLBEZIRK:13073019:33:1,WAHLBEZIRK,Dranske,Die Linke,18,584,3.0821917808219177,Urnenwahl
mv:WAHLBEZIRK:13073019:33:1,WAHLBEZIRK,Dranske,GRÜNE,4,584,0.684931506849315,Urnenwahl
mv:WAHLBEZIRK:13073019:33:1,WAHLBEZIRK,Dranske,CDU,21,584,3.595890410958904,Urnenwahl
mv:WAHLBEZIRK:13073019:33:1,WAHLBEZIRK,Dranske,BSW,34,584,5.821917808219178,Urnenwahl
mv:WAHLBEZIRK:13073019:33:1,WAHLBEZIRK,Dranske,Tierschutzpartei,5,584,0.8561643835616438,Urnenwahl
mv:WAHLBEZIRK:13073019:33:1,WAHLBEZIRK,Dranske,FDP,9,584,1.5410958904109588,Urnenwahl
mv:WAHLBEZIRK:13073020:23:1,WAHLBEZIRK,Drechow,AfD,67,99,67.67676767676768,Urnenwahl
mv:WAHLBEZIRK:13073020:23:1,WAHLBEZIRK,Drechow,SPD,14,99,14.141414141414142,Urnenwahl
mv:WAHLBEZIRK:13073020:23:1,WAHLBEZIRK,Drechow,Die Linke,3,99,3.0303030303030303,Urnenwahl
mv:WAHLBEZIRK:13073020:23:1,WAHLBEZIRK,Drechow,GRÜNE,1,99,1.0101010101010102,Urnenwahl
mv:WAHLBEZIRK:13073020:23:1,WAHLBEZIRK,Drechow,CDU,6,99,6.0606060606060606,Urnenwahl
mv:WAHLBEZIRK:13073020:23:1,WAHLBEZIRK,Drechow,BSW,7,99,7.070707070707071,Urnenwahl
mv:WAHLBEZIRK:13073020:23:1,WAHLBEZIRK,Drechow,Tierschutzpartei,0,99,0.0,Urnenwahl
mv:WAHLBEZIRK:13073020:23:1,WAHLBEZIRK,Drechow,FDP,1,99,1.0101010101010102,Urnenwahl
mv:WAHLBEZIRK:13073021:33:1,WAHLBEZIRK,Dreschvitz,AfD,193,355,54.36619718309859,Urnenwahl
mv:WAHLBEZIRK:13073021:33:1,WAHLBEZIRK,Dreschvitz,SPD,75,355,21.12676056338028,Urnenwahl
mv:WAHLBEZIRK:13073021:33:1,WAHLBEZIRK,Dreschvitz,Die Linke,19,355,5.352112676056338,Urnenwahl
mv:WAHLBEZIRK:13073021:33:1,WAHLBEZIRK,Dreschvitz,GRÜNE,13,355,3.6619718309859155,Urnenwahl
mv:WAHLBEZIRK:13073021:33:1,WAHLBEZIRK,Dreschvitz,CDU,12,355,3.380281690140845,Urnenwahl
mv:WAHLBEZIRK:13073021:33:1,WAHLBEZIRK,Dreschvitz,BSW,23,355,6.47887323943662,Urnenwahl
mv:WAHLBEZIRK:13073021:33:1,WAHLBEZIRK,Dreschvitz,Tierschutzpartei,6,355,1.6901408450704225,Urnenwahl
mv:WAHLBEZIRK:13073021:33:1,WAHLBEZIRK,Dreschvitz,FDP,6,355,1.6901408450704225,Urnenwahl
mv:WAHLBEZIRK:13073022:23:1,WAHLBEZIRK,Eixen,AfD,208,377,55.172413793103445,Urnenwahl
mv:WAHLBEZIRK:13073022:23:1,WAHLBEZIRK,Eixen,SPD,93,377,24.6684350132626,Urnenwahl
mv:WAHLBEZIRK:13073022:23:1,WAHLBEZIRK,Eixen,Die Linke,22,377,5.835543766578249,Urnenwahl
mv:WAHLBEZIRK:13073022:23:1,WAHLBEZIRK,Eixen,GRÜNE,8,377,2.1220159151193636,Urnenwahl
mv:WAHLBEZIRK:13073022:23:1,WAHLBEZIRK,Eixen,CDU,16,377,4.244031830238727,Urnenwahl
mv:WAHLBEZIRK:13073022:23:1,WAHLBEZIRK,Eixen,BSW,15,377,3.9787798408488064,Urnenwahl
mv:WAHLBEZIRK:13073022:23:1,WAHLBEZIRK,Eixen,Tierschutzpartei,4,377,1.0610079575596818,Urnenwahl
mv:WAHLBEZIRK:13073022:23:1,WAHLBEZIRK,Eixen,FDP,5,377,1.3262599469496021,Urnenwahl
mv:WAHLBEZIRK:13073023:24:1,WAHLBEZIRK,Elmenhorst,AfD,255,427,59.71896955503513,Urnenwahl
mv:WAHLBEZIRK:13073023:24:1,WAHLBEZIRK,Elmenhorst,SPD,96,427,22.482435597189696,Urnenwahl
mv:WAHLBEZIRK:13073023:24:1,WAHLBEZIRK,Elmenhorst,Die Linke,15,427,3.51288056206089,Urnenwahl
mv:WAHLBEZIRK:13073023:24:1,WAHLBEZIRK,Elmenhorst,GRÜNE,12,427,2.810304449648712,Urnenwahl
mv:WAHLBEZIRK:13073023:24:1,WAHLBEZIRK,Elmenhorst,CDU,15,427,3.51288056206089,Urnenwahl
mv:WAHLBEZIRK:13073023:24:1,WAHLBEZIRK,Elmenhorst,BSW,15,427,3.51288056206089,Urnenwahl
mv:WAHLBEZIRK:13073023:24:1,WAHLBEZIRK,Elmenhorst,Tierschutzpartei,1,427,0.234192037470726,Urnenwahl
mv:WAHLBEZIRK:13073023:24:1,WAHLBEZIRK,Elmenhorst,FDP,5,427,1.17096018735363,Urnenwahl
mv:WAHLBEZIRK:13073024:24:1,WAHLBEZIRK,"Franzburg, Stadt",AfD,175,308,56.81818181818182,Urnenwahl
mv:WAHLBEZIRK:13073024:24:1,WAHLBEZIRK,"Franzburg, Stadt",SPD,85,308,27.5974025974026,Urnenwahl
mv:WAHLBEZIRK:13073024:24:1,WAHLBEZIRK,"Franzburg, Stadt",Die Linke,12,308,3.896103896103896,Urnenwahl
mv:WAHLBEZIRK:13073024:24:1,WAHLBEZIRK,"Franzburg, Stadt",GRÜNE,4,308,1.2987012987012987,Urnenwahl
mv:WAHLBEZIRK:13073024:24:1,WAHLBEZIRK,"Franzburg, Stadt",CDU,9,308,2.9220779220779223,Urnenwahl
mv:WAHLBEZIRK:13073024:24:1,WAHLBEZIRK,"Franzburg, Stadt",BSW,11,308,3.5714285714285716,Urnenwahl
mv:WAHLBEZIRK:13073024:24:1,WAHLBEZIRK,"Franzburg, Stadt",Tierschutzpartei,3,308,0.974025974025974,Urnenwahl
mv:WAHLBEZIRK:13073024:24:1,WAHLBEZIRK,"Franzburg, Stadt",FDP,5,308,1.6233766233766234,Urnenwahl
mv:WAHLBEZIRK:13073024:24:2,WAHLBEZIRK,"Franzburg, Stadt",AfD,173,334,51.796407185628745,Urnenwahl
mv:WAHLBEZIRK:13073024:24:2,WAHLBEZIRK,"Franzburg, Stadt",SPD,90,334,26.94610778443114,Urnenwahl
mv:WAHLBEZIRK:13073024:24:2,WAHLBEZIRK,"Franzburg, Stadt",Die Linke,15,334,4.491017964071856,Urnenwahl
mv:WAHLBEZIRK:13073024:24:2,WAHLBEZIRK,"Franzburg, Stadt",GRÜNE,4,334,1.1976047904191616,Urnenwahl
mv:WAHLBEZIRK:13073024:24:2,WAHLBEZIRK,"Franzburg, Stadt",CDU,22,334,6.586826347305389,Urnenwahl
mv:WAHLBEZIRK:13073024:24:2,WAHLBEZIRK,"Franzburg, Stadt",BSW,10,334,2.9940119760479043,Urnenwahl
mv:WAHLBEZIRK:13073024:24:2,WAHLBEZIRK,"Franzburg, Stadt",Tierschutzpartei,9,334,2.694610778443114,Urnenwahl
mv:WAHLBEZIRK:13073024:24:2,WAHLBEZIRK,"Franzburg, Stadt",FDP,7,334,2.095808383233533,Urnenwahl
mv:WAHLBEZIRK:13073025:25:1,WAHLBEZIRK,Fuhlendorf,AfD,183,403,45.40942928039702,Urnenwahl
mv:WAHLBEZIRK:13073025:25:1,WAHLBEZIRK,Fuhlendorf,SPD,124,403,30.76923076923077,Urnenwahl
mv:WAHLBEZIRK:13073025:25:1,WAHLBEZIRK,Fuhlendorf,Die Linke,6,403,1.488833746898263,Urnenwahl
mv:WAHLBEZIRK:13073025:25:1,WAHLBEZIRK,Fuhlendorf,GRÜNE,24,403,5.955334987593052,Urnenwahl
mv:WAHLBEZIRK:13073025:25:1,WAHLBEZIRK,Fuhlendorf,CDU,18,403,4.4665012406947895,Urnenwahl
mv:WAHLBEZIRK:13073025:25:1,WAHLBEZIRK,Fuhlendorf,BSW,23,403,5.707196029776675,Urnenwahl
mv:WAHLBEZIRK:13073025:25:1,WAHLBEZIRK,Fuhlendorf,Tierschutzpartei,4,403,0.9925558312655087,Urnenwahl
mv:WAHLBEZIRK:13073025:25:1,WAHLBEZIRK,Fuhlendorf,FDP,7,403,1.7369727047146402,Urnenwahl
mv:WAHLBEZIRK:13073027:33:1,WAHLBEZIRK,"Garz/Rügen, Stadt",AfD,182,341,53.37243401759531,Urnenwahl
mv:WAHLBEZIRK:13073027:33:1,WAHLBEZIRK,"Garz/Rügen, Stadt",SPD,100,341,29.325513196480937,Urnenwahl
mv:WAHLBEZIRK:13073027:33:1,WAHLBEZIRK,"Garz/Rügen, Stadt",Die Linke,13,341,3.812316715542522,Urnenwahl
mv:WAHLBEZIRK:13073027:33:1,WAHLBEZIRK,"Garz/Rügen, Stadt",GRÜNE,15,341,4.39882697947214,Urnenwahl
mv:WAHLBEZIRK:13073027:33:1,WAHLBEZIRK,"Garz/Rügen, Stadt",CDU,9,341,2.6392961876832843,Urnenwahl
mv:WAHLBEZIRK:13073027:33:1,WAHLBEZIRK,"Garz/Rügen, Stadt",BSW,10,341,2.932551319648094,Urnenwahl
mv:WAHLBEZIRK:13073027:33:1,WAHLBEZIRK,"Garz/Rügen, Stadt",Tierschutzpartei,9,341,2.6392961876832843,Urnenwahl
mv:WAHLBEZIRK:13073027:33:1,WAHLBEZIRK,"Garz/Rügen, Stadt",FDP,0,341,0.0,Urnenwahl
mv:WAHLBEZIRK:13073027:33:2,WAHLBEZIRK,"Garz/Rügen, Stadt",AfD,216,381,56.69291338582677,Urnenwahl
mv:WAHLBEZIRK:13073027:33:2,WAHLBEZIRK,"Garz/Rügen, Stadt",SPD,111,381,29.133858267716537,Urnenwahl
mv:WAHLBEZIRK:13073027:33:2,WAHLBEZIRK,"Garz/Rügen, Stadt",Die Linke,15,381,3.937007874015748,Urnenwahl
mv:WAHLBEZIRK:13073027:33:2,WAHLBEZIRK,"Garz/Rügen, Stadt",GRÜNE,6,381,1.5748031496062993,Urnenwahl
mv:WAHLBEZIRK:13073027:33:2,WAHLBEZIRK,"Garz/Rügen, Stadt",CDU,8,381,2.099737532808399,Urnenwahl
mv:WAHLBEZIRK:13073027:33:2,WAHLBEZIRK,"Garz/Rügen, Stadt",BSW,13,381,3.4120734908136483,Urnenwahl
mv:WAHLBEZIRK:13073027:33:2,WAHLBEZIRK,"Garz/Rügen, Stadt",Tierschutzpartei,5,381,1.3123359580052494,Urnenwahl
mv:WAHLBEZIRK:13073027:33:2,WAHLBEZIRK,"Garz/Rügen, Stadt",FDP,4,381,1.0498687664041995,Urnenwahl
mv:WAHLBEZIRK:13073027:33:3,WAHLBEZIRK,"Garz/Rügen, Stadt",AfD,47,117,40.17094017094017,Urnenwahl
mv:WAHLBEZIRK:13073027:33:3,WAHLBEZIRK,"Garz/Rügen, Stadt",SPD,38,117,32.47863247863248,Urnenwahl
mv:WAHLBEZIRK:13073027:33:3,WAHLBEZIRK,"Garz/Rügen, Stadt",Die Linke,5,117,4.273504273504273,Urnenwahl
mv:WAHLBEZIRK:13073027:33:3,WAHLBEZIRK,"Garz/Rügen, Stadt",GRÜNE,6,117,5.128205128205129,Urnenwahl
mv:WAHLBEZIRK:13073027:33:3,WAHLBEZIRK,"Garz/Rügen, Stadt",CDU,8,117,6.837606837606837,Urnenwahl
mv:WAHLBEZIRK:13073027:33:3,WAHLBEZIRK,"Garz/Rügen, Stadt",BSW,3,117,2.5641025641025643,Urnenwahl
mv:WAHLBEZIRK:13073027:33:3,WAHLBEZIRK,"Garz/Rügen, Stadt",Tierschutzpartei,3,117,2.5641025641025643,Urnenwahl
mv:WAHLBEZIRK:13073027:33:3,WAHLBEZIRK,"Garz/Rügen, Stadt",FDP,3,117,2.5641025641025643,Urnenwahl
mv:WAHLBEZIRK:13073027:33:4,WAHLBEZIRK,"Garz/Rügen, Stadt",AfD,106,212,50.0,Urnenwahl
mv:WAHLBEZIRK:13073027:33:4,WAHLBEZIRK,"Garz/Rügen, Stadt",SPD,55,212,25.943396226415093,Urnenwahl
mv:WAHLBEZIRK:13073027:33:4,WAHLBEZIRK,"Garz/Rügen, Stadt",Die Linke,7,212,3.30188679245283,Urnenwahl
mv:WAHLBEZIRK:13073027:33:4,WAHLBEZIRK,"Garz/Rügen, Stadt",GRÜNE,12,212,5.660377358490566,Urnenwahl
mv:WAHLBEZIRK:13073027:33:4,WAHLBEZIRK,"Garz/Rügen, Stadt",CDU,8,212,3.7735849056603774,Urnenwahl
mv:WAHLBEZIRK:13073027:33:4,WAHLBEZIRK,"Garz/Rügen, Stadt",BSW,13,212,6.132075471698113,Urnenwahl
mv:WAHLBEZIRK:13073027:33:4,WAHLBEZIRK,"Garz/Rügen, Stadt",Tierschutzpartei,3,212,1.4150943396226414,Urnenwahl
mv:WAHLBEZIRK:13073027:33:4,WAHLBEZIRK,"Garz/Rügen, Stadt",FDP,4,212,1.8867924528301887,Urnenwahl
mv:WAHLBEZIRK:13073028:33:1,WAHLBEZIRK,Gingst,AfD,306,572,53.49650349650349,Urnenwahl
mv:WAHLBEZIRK:13073028:33:1,WAHLBEZIRK,Gingst,SPD,151,572,26.3986013986014,Urnenwahl
mv:WAHLBEZIRK:13073028:33:1,WAHLBEZIRK,Gingst,Die Linke,24,572,4.195804195804196,Urnenwahl
mv:WAHLBEZIRK:13073028:33:1,WAHLBEZIRK,Gingst,GRÜNE,13,572,2.272727272727273,Urnenwahl
mv:WAHLBEZIRK:13073028:33:1,WAHLBEZIRK,Gingst,CDU,21,572,3.6713286713286712,Urnenwahl
mv:WAHLBEZIRK:13073028:33:1,WAHLBEZIRK,Gingst,BSW,33,572,5.769230769230769,Urnenwahl
mv:WAHLBEZIRK:13073028:33:1,WAHLBEZIRK,Gingst,Tierschutzpartei,8,572,1.3986013986013985,Urnenwahl
mv:WAHLBEZIRK:13073028:33:1,WAHLBEZIRK,Gingst,FDP,2,572,0.34965034965034963,Urnenwahl
mv:WAHLBEZIRK:13073029:24:1,WAHLBEZIRK,Glewitz,AfD,183,279,65.59139784946237,Urnenwahl
mv:WAHLBEZIRK:13073029:24:1,WAHLBEZIRK,Glewitz,SPD,51,279,18.27956989247312,Urnenwahl
mv:WAHLBEZIRK:13073029:24:1,WAHLBEZIRK,Glewitz,Die Linke,10,279,3.5842293906810037,Urnenwahl
mv:WAHLBEZIRK:13073029:24:1,WAHLBEZIRK,Glewitz,GRÜNE,4,279,1.4336917562724014,Urnenwahl
mv:WAHLBEZIRK:13073029:24:1,WAHLBEZIRK,Glewitz,CDU,9,279,3.225806451612903,Urnenwahl
mv:WAHLBEZIRK:13073029:24:1,WAHLBEZIRK,Glewitz,BSW,10,279,3.5842293906810037,Urnenwahl
mv:WAHLBEZIRK:13073029:24:1,WAHLBEZIRK,Glewitz,Tierschutzpartei,4,279,1.4336917562724014,Urnenwahl
mv:WAHLBEZIRK:13073029:24:1,WAHLBEZIRK,Glewitz,FDP,4,279,1.4336917562724014,Urnenwahl
mv:WAHLBEZIRK:13073030:33:1,WAHLBEZIRK,"Glowe, Ostseebad",AfD,215,455,47.252747252747255,Urnenwahl
mv:WAHLBEZIRK:13073030:33:1,WAHLBEZIRK,"Glowe, Ostseebad",SPD,130,455,28.571428571428573,Urnenwahl
mv:WAHLBEZIRK:13073030:33:1,WAHLBEZIRK,"Glowe, Ostseebad",Die Linke,24,455,5.274725274725275,Urnenwahl
mv:WAHLBEZIRK:13073030:33:1,WAHLBEZIRK,"Glowe, Ostseebad",GRÜNE,11,455,2.4175824175824174,Urnenwahl
mv:WAHLBEZIRK:13073030:33:1,WAHLBEZIRK,"Glowe, Ostseebad",CDU,25,455,5.4945054945054945,Urnenwahl
mv:WAHLBEZIRK:13073030:33:1,WAHLBEZIRK,"Glowe, Ostseebad",BSW,30,455,6.593406593406593,Urnenwahl
mv:WAHLBEZIRK:13073030:33:1,WAHLBEZIRK,"Glowe, Ostseebad",Tierschutzpartei,8,455,1.7582417582417582,Urnenwahl
mv:WAHLBEZIRK:13073030:33:1,WAHLBEZIRK,"Glowe, Ostseebad",FDP,2,455,0.43956043956043955,Urnenwahl
mv:WAHLBEZIRK:13073031:34:1,WAHLBEZIRK,"Göhren, Ostseebad",AfD,243,580,41.89655172413793,Urnenwahl
mv:WAHLBEZIRK:13073031:34:1,WAHLBEZIRK,"Göhren, Ostseebad",SPD,231,580,39.827586206896555,Urnenwahl
mv:WAHLBEZIRK:13073031:34:1,WAHLBEZIRK,"Göhren, Ostseebad",Die Linke,17,580,2.9310344827586206,Urnenwahl
mv:WAHLBEZIRK:13073031:34:1,WAHLBEZIRK,"Göhren, Ostseebad",GRÜNE,13,580,2.2413793103448274,Urnenwahl
mv:WAHLBEZIRK:13073031:34:1,WAHLBEZIRK,"Göhren, Ostseebad",CDU,28,580,4.827586206896552,Urnenwahl
mv:WAHLBEZIRK:13073031:34:1,WAHLBEZIRK,"Göhren, Ostseebad",BSW,19,580,3.2758620689655173,Urnenwahl
mv:WAHLBEZIRK:13073031:34:1,WAHLBEZIRK,"Göhren, Ostseebad",Tierschutzpartei,10,580,1.7241379310344827,Urnenwahl
mv:WAHLBEZIRK:13073031:34:1,WAHLBEZIRK,"Göhren, Ostseebad",FDP,5,580,0.8620689655172413,Urnenwahl
mv:WAHLBEZIRK:13073032:23:1,WAHLBEZIRK,Grammendorf,AfD,142,276,51.44927536231884,Urnenwahl
mv:WAHLBEZIRK:13073032:23:1,WAHLBEZIRK,Grammendorf,SPD,76,276,27.536231884057973,Urnenwahl
mv:WAHLBEZIRK:13073032:23:1,WAHLBEZIRK,Grammendorf,Die Linke,12,276,4.3478260869565215,Urnenwahl
mv:WAHLBEZIRK:13073032:23:1,WAHLBEZIRK,Grammendorf,GRÜNE,3,276,1.0869565217391304,Urnenwahl
mv:WAHLBEZIRK:13073032:23:1,WAHLBEZIRK,Grammendorf,CDU,12,276,4.3478260869565215,Urnenwahl
mv:WAHLBEZIRK:13073032:23:1,WAHLBEZIRK,Grammendorf,BSW,21,276,7.608695652173913,Urnenwahl
mv:WAHLBEZIRK:13073032:23:1,WAHLBEZIRK,Grammendorf,Tierschutzpartei,3,276,1.0869565217391304,Urnenwahl
mv:WAHLBEZIRK:13073032:23:1,WAHLBEZIRK,Grammendorf,FDP,3,276,1.0869565217391304,Urnenwahl
mv:WAHLBEZIRK:13073033:23:1,WAHLBEZIRK,Gransebieth,AfD,156,271,57.564575645756456,Urnenwahl
mv:WAHLBEZIRK:13073033:23:1,WAHLBEZIRK,Gransebieth,SPD,65,271,23.985239852398525,Urnenwahl
mv:WAHLBEZIRK:13073033:23:1,WAHLBEZIRK,Gransebieth,Die Linke,14,271,5.166051660516605,Urnenwahl
mv:WAHLBEZIRK:13073033:23:1,WAHLBEZIRK,Gransebieth,GRÜNE,9,271,3.321033210332103,Urnenwahl
mv:WAHLBEZIRK:13073033:23:1,WAHLBEZIRK,Gransebieth,CDU,17,271,6.273062730627307,Urnenwahl
mv:WAHLBEZIRK:13073033:23:1,WAHLBEZIRK,Gransebieth,BSW,4,271,1.4760147601476015,Urnenwahl
mv:WAHLBEZIRK:13073033:23:1,WAHLBEZIRK,Gransebieth,Tierschutzpartei,3,271,1.1070110701107012,Urnenwahl
mv:WAHLBEZIRK:13073033:23:1,WAHLBEZIRK,Gransebieth,FDP,0,271,0.0,Urnenwahl
mv:WAHLBEZIRK:13073034:24:1,WAHLBEZIRK,Gremersdorf-Buchholz,AfD,200,298,67.11409395973155,Urnenwahl
mv:WAHLBEZIRK:13073034:24:1,WAHLBEZIRK,Gremersdorf-Buchholz,SPD,60,298,20.13422818791946,Urnenwahl
mv:WAHLBEZIRK:13073034:24:1,WAHLBEZIRK,Gremersdorf-Buchholz,Die Linke,6,298,2.0134228187919465,Urnenwahl
mv:WAHLBEZIRK:13073034:24:1,WAHLBEZIRK,Gremersdorf-Buchholz,GRÜNE,8,298,2.684563758389262,Urnenwahl
mv:WAHLBEZIRK:13073034:24:1,WAHLBEZIRK,Gremersdorf-Buchholz,CDU,8,298,2.684563758389262,Urnenwahl
mv:WAHLBEZIRK:13073034:24:1,WAHLBEZIRK,Gremersdorf-Buchholz,BSW,12,298,4.026845637583893,Urnenwahl
mv:WAHLBEZIRK:13073034:24:1,WAHLBEZIRK,Gremersdorf-Buchholz,Tierschutzpartei,3,298,1.0067114093959733,Urnenwahl
mv:WAHLBEZIRK:13073034:24:1,WAHLBEZIRK,Gremersdorf-Buchholz,FDP,1,298,0.33557046979865773,Urnenwahl
mv:WAHLBEZIRK:13073035:24:1,WAHLBEZIRK,"Grimmen, Stadt",AfD,99,200,49.5,Urnenwahl
mv:WAHLBEZIRK:13073035:24:1,WAHLBEZIRK,"Grimmen, Stadt",SPD,72,200,36.0,Urnenwahl
mv:WAHLBEZIRK:13073035:24:1,WAHLBEZIRK,"Grimmen, Stadt",Die Linke,7,200,3.5,Urnenwahl
mv:WAHLBEZIRK:13073035:24:1,WAHLBEZIRK,"Grimmen, Stadt",GRÜNE,2,200,1.0,Urnenwahl
mv:WAHLBEZIRK:13073035:24:1,WAHLBEZIRK,"Grimmen, Stadt",CDU,7,200,3.5,Urnenwahl
mv:WAHLBEZIRK:13073035:24:1,WAHLBEZIRK,"Grimmen, Stadt",BSW,11,200,5.5,Urnenwahl
mv:WAHLBEZIRK:13073035:24:1,WAHLBEZIRK,"Grimmen, Stadt",Tierschutzpartei,0,200,0.0,Urnenwahl
mv:WAHLBEZIRK:13073035:24:1,WAHLBEZIRK,"Grimmen, Stadt",FDP,1,200,0.5,Urnenwahl
mv:WAHLBEZIRK:13073035:24:10,WAHLBEZIRK,"Grimmen, Stadt",AfD,215,411,52.311435523114355,Urnenwahl
mv:WAHLBEZIRK:13073035:24:10,WAHLBEZIRK,"Grimmen, Stadt",SPD,102,411,24.817518248175183,Urnenwahl
mv:WAHLBEZIRK:13073035:24:10,WAHLBEZIRK,"Grimmen, Stadt",Die Linke,23,411,5.59610705596107,Urnenwahl
mv:WAHLBEZIRK:13073035:24:10,WAHLBEZIRK,"Grimmen, Stadt",GRÜNE,6,411,1.4598540145985401,Urnenwahl
mv:WAHLBEZIRK:13073035:24:10,WAHLBEZIRK,"Grimmen, Stadt",CDU,26,411,6.326034063260341,Urnenwahl
mv:WAHLBEZIRK:13073035:24:10,WAHLBEZIRK,"Grimmen, Stadt",BSW,22,411,5.35279805352798,Urnenwahl
mv:WAHLBEZIRK:13073035:24:10,WAHLBEZIRK,"Grimmen, Stadt",Tierschutzpartei,6,411,1.4598540145985401,Urnenwahl
mv:WAHLBEZIRK:13073035:24:10,WAHLBEZIRK,"Grimmen, Stadt",FDP,2,411,0.48661800486618007,Urnenwahl
mv:WAHLBEZIRK:13073035:24:11,WAHLBEZIRK,"Grimmen, Stadt",AfD,181,291,62.19931271477663,Urnenwahl
mv:WAHLBEZIRK:13073035:24:11,WAHLBEZIRK,"Grimmen, Stadt",SPD,60,291,20.61855670103093,Urnenwahl
mv:WAHLBEZIRK:13073035:24:11,WAHLBEZIRK,"Grimmen, Stadt",Die Linke,11,291,3.7800687285223367,Urnenwahl
mv:WAHLBEZIRK:13073035:24:11,WAHLBEZIRK,"Grimmen, Stadt",GRÜNE,2,291,0.6872852233676976,Urnenwahl
mv:WAHLBEZIRK:13073035:24:11,WAHLBEZIRK,"Grimmen, Stadt",CDU,7,291,2.4054982817869415,Urnenwahl
mv:WAHLBEZIRK:13073035:24:11,WAHLBEZIRK,"Grimmen, Stadt",BSW,18,291,6.185567010309279,Urnenwahl
mv:WAHLBEZIRK:13073035:24:11,WAHLBEZIRK,"Grimmen, Stadt",Tierschutzpartei,5,291,1.7182130584192439,Urnenwahl
mv:WAHLBEZIRK:13073035:24:11,WAHLBEZIRK,"Grimmen, Stadt",FDP,4,291,1.3745704467353952,Urnenwahl
mv:WAHLBEZIRK:13073035:24:2,WAHLBEZIRK,"Grimmen, Stadt",AfD,161,313,51.43769968051118,Urnenwahl
