row_key,name,level,kind,time,valid_second_votes,afd_share
mv:GEMEINDE:13073014,Buschvitz,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,132,53.03030303030303
mv:GEMEINDE:13073014,Buschvitz,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,132,53.03030303030303
mv:GEMEINDE:13073017,"Dierhagen, Ostseebad",GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,176,36.93181818181818
mv:GEMEINDE:13073020,Drechow,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,99,67.67676767676768
mv:GEMEINDE:13073020,Drechow,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,99,67.67676767676768
mv:GEMEINDE:13073024,"Franzburg, Stadt",GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,308,56.81818181818182
mv:GEMEINDE:13073034,Gremersdorf-Buchholz,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,298,67.11409395973155
mv:GEMEINDE:13073034,Gremersdorf-Buchholz,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,298,67.11409395973155
mv:GEMEINDE:13073035,"Grimmen, Stadt",GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,724,51.93370165745856
mv:GEMEINDE:13073036,Groß Kordshagen,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,172,54.651162790697676
mv:GEMEINDE:13073036,Groß Kordshagen,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,172,54.651162790697676
mv:GEMEINDE:13073041,Jakobsdorf,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,250,52.8
mv:GEMEINDE:13073041,Jakobsdorf,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,250,52.8
mv:GEMEINDE:13073042,Karnin,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,146,47.26027397260274
mv:GEMEINDE:13073042,Karnin,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,146,47.26027397260274
mv:GEMEINDE:13073043,Kenz-Küstrow,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,301,50.498338870431894
mv:GEMEINDE:13073043,Kenz-Küstrow,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,301,50.498338870431894
mv:GEMEINDE:13073052,Lohme,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,195,54.35897435897436
mv:GEMEINDE:13073052,Lohme,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,195,54.35897435897436
mv:GEMEINDE:13073055,"Marlow, Stadt",GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,377,45.09283819628647
mv:GEMEINDE:13073057,Millienhagen-Oebelitz,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,154,59.74025974025974
mv:GEMEINDE:13073057,Millienhagen-Oebelitz,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,154,59.74025974025974
mv:GEMEINDE:13073060,Niepars,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,326,52.760736196319016
mv:GEMEINDE:13073071,Putgarten,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,114,52.63157894736842
mv:GEMEINDE:13073071,Putgarten,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,114,52.63157894736842
mv:GEMEINDE:13073072,Ralswiek,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,131,54.19847328244275
mv:GEMEINDE:13073072,Ralswiek,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,131,54.19847328244275
mv:GEMEINDE:13073074,Rappin,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,150,52.0
mv:GEMEINDE:13073074,Rappin,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,150,52.0
mv:GEMEINDE:13073075,"Ribnitz-Damgarten, Bernsteinstadt",GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,502,39.44223107569721
mv:GEMEINDE:13073087,Steinhagen,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,309,48.54368932038835
mv:GEMEINDE:13073089,Süderholz,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,634,51.261829652996845
mv:GEMEINDE:13073093,"Tribsees, Stadt",GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,169,58.57988165680474
mv:GEMEINDE:13073094,Trinwillershagen,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,147,53.06122448979592
mv:GEMEINDE:13073097,Weitenhagen,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,117,44.44444444444444
mv:GEMEINDE:13073097,Weitenhagen,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,117,44.44444444444444
mv:GEMEINDE:13073106,Zirkow,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,317,52.36593059936909
mv:GEMEINDE:13073106,Zirkow,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,317,52.36593059936909
mv:GEMEINDE:13074004,Benz,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,299,43.47826086956522
mv:GEMEINDE:13074004,Benz,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,299,43.47826086956522
mv:GEMEINDE:13074005,Bernstorf,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,178,52.247191011235955
mv:GEMEINDE:13074005,Bernstorf,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,178,52.247191011235955
mv:GEMEINDE:13074006,Bibow,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,125,50.4
mv:GEMEINDE:13074006,Bibow,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,125,50.4
mv:GEMEINDE:13074009,Boiensdorf,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,251,50.59760956175299
mv:GEMEINDE:13074009,Boiensdorf,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,251,50.59760956175299
mv:GEMEINDE:13074010,"Boltenhagen, Ostseebad",GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,341,36.36363636363637
mv:GEMEINDE:13074014,Cramonshagen,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,265,37.35849056603774
mv:GEMEINDE:13074014,Cramonshagen,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,265,37.35849056603774
mv:GEMEINDE:13074017,"Dassow, Stadt",GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,163,41.717791411042946
mv:GEMEINDE:13074021,"Gadebusch, Stadt",GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,529,43.28922495274102
mv:GEMEINDE:13074022,Gägelow,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,279,53.04659498207885
mv:GEMEINDE:13074025,Grambow,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,358,38.26815642458101
mv:GEMEINDE:13074025,Grambow,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,358,38.26815642458101
mv:GEMEINDE:13074027,Grieben,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,92,31.52173913043478
mv:GEMEINDE:13074027,Grieben,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,92,31.52173913043478
mv:GEMEINDE:13074037,Kalkhorst,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,352,44.60227272727273
mv:GEMEINDE:13074040,Kneese,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,176,43.75
mv:GEMEINDE:13074040,Kneese,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,176,43.75
mv:GEMEINDE:13074042,Königsfeld,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,281,41.637010676156585
mv:GEMEINDE:13074044,Krusenhagen,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,316,43.9873417721519
mv:GEMEINDE:13074044,Krusenhagen,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,316,43.9873417721519
mv:GEMEINDE:13074046,Lübberstorf,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,145,46.206896551724135
mv:GEMEINDE:13074046,Lübberstorf,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,145,46.206896551724135
mv:GEMEINDE:13074052,Menzendorf,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,126,41.26984126984127
mv:GEMEINDE:13074052,Menzendorf,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,126,41.26984126984127
mv:GEMEINDE:13074060,Passee,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,91,43.956043956043956
mv:GEMEINDE:13074060,Passee,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,91,43.956043956043956
mv:GEMEINDE:13074061,Perlin,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,248,52.016129032258064
mv:GEMEINDE:13074061,Perlin,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,248,52.016129032258064
mv:GEMEINDE:13074065,"Rehna, Klosterstadt",GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,88,42.04545454545455
mv:GEMEINDE:13074067,Roduchelstorf,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,123,40.65040650406504
mv:GEMEINDE:13074067,Roduchelstorf,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,123,40.65040650406504
mv:GEMEINDE:13074069,Roggenstorf,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,231,42.42424242424242
mv:GEMEINDE:13074069,Roggenstorf,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,231,42.42424242424242
mv:GEMEINDE:13074070,Rögnitz,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,98,56.12244897959184
mv:GEMEINDE:13074070,Rögnitz,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,98,56.12244897959184
mv:GEMEINDE:13074074,"Schönberg, Stadt",GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,185,32.972972972972975
mv:GEMEINDE:13074078,Thandorf,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,101,28.712871287128714
mv:GEMEINDE:13074078,Thandorf,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,101,28.712871287128714
mv:GEMEINDE:13074079,Upahl,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,202,54.45544554455446
mv:GEMEINDE:13074080,Utecht,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,229,31.004366812227076
mv:GEMEINDE:13074080,Utecht,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,229,31.004366812227076
mv:GEMEINDE:13074087,"Wismar, Hansestadt",GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,1641,42.900670322973795
mv:GEMEINDE:13074091,Züsow,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,147,40.816326530612244
mv:GEMEINDE:13074091,Züsow,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,147,40.816326530612244
mv:GEMEINDE:13074092,Wedendorfersee,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,164,46.951219512195124
mv:GEMEINDE:13074093,Stepenitztal,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,364,35.43956043956044
mv:GEMEINDE:13074094,Siemz-Niendorf,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,313,42.17252396166134
mv:GEMEINDE:13074094,Siemz-Niendorf,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,313,42.17252396166134
mv:GEMEINDE:13075003,"Altwarp, Fischerdorf",GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,228,52.19298245614035
mv:GEMEINDE:13075003,"Altwarp, Fischerdorf",GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,228,52.19298245614035
mv:GEMEINDE:13075005,"Anklam, Hansestadt",GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,949,57.112750263435196
mv:GEMEINDE:13075006,Bandelin,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,273,63.73626373626374
mv:GEMEINDE:13075006,Bandelin,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,273,63.73626373626374
mv:GEMEINDE:13075008,Behrenhoff,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,461,49.891540130151846
mv:GEMEINDE:13075008,Behrenhoff,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,461,49.891540130151846
mv:GEMEINDE:13075010,Benz,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,351,64.1025641025641
mv:GEMEINDE:13075012,Blankensee,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,121,50.413223140495866
mv:GEMEINDE:13075013,Blesewitz,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,119,71.42857142857143
mv:GEMEINDE:13075013,Blesewitz,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,119,71.42857142857143
mv:GEMEINDE:13075017,Brietzig,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,105,60.0
mv:GEMEINDE:13075017,Brietzig,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,105,60.0
mv:GEMEINDE:13075018,Brünzow,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,348,58.333333333333336
mv:GEMEINDE:13075018,Brünzow,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,348,58.333333333333336
mv:GEMEINDE:13075020,Bugewitz,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,144,54.861111111111114
mv:GEMEINDE:13075020,Bugewitz,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,144,54.861111111111114
mv:GEMEINDE:13075021,Buggenhagen,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,130,52.30769230769231
mv:GEMEINDE:13075021,Buggenhagen,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,130,52.30769230769231
mv:GEMEINDE:13075022,Butzow,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,251,51.39442231075697
mv:GEMEINDE:13075022,Butzow,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,251,51.39442231075697
mv:GEMEINDE:13075023,Daberkow,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,185,55.13513513513514
mv:GEMEINDE:13075023,Daberkow,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,185,55.13513513513514
mv:GEMEINDE:13075029,Ducherow,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,135,59.25925925925926
mv:GEMEINDE:13075031,"Eggesin, Stadt",GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,220,55.0
mv:GEMEINDE:13075032,Fahrenwalde,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,161,57.7639751552795
mv:GEMEINDE:13075032,Fahrenwalde,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,161,57.7639751552795
mv:GEMEINDE:13075034,Garz,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,121,70.24793388429752
mv:GEMEINDE:13075034,Garz,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,121,70.24793388429752
mv:GEMEINDE:13075035,Glasow,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,70,61.42857142857143
mv:GEMEINDE:13075035,Glasow,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,70,61.42857142857143
mv:GEMEINDE:13075037,Grambin,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,272,48.529411764705884
mv:GEMEINDE:13075037,Grambin,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,272,48.529411764705884
mv:GEMEINDE:13075040,Gribow,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,91,48.35164835164835
mv:GEMEINDE:13075040,Gribow,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,91,48.35164835164835
mv:GEMEINDE:13075042,Groß Luckow,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,112,78.57142857142857
mv:GEMEINDE:13075042,Groß Luckow,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,112,78.57142857142857
mv:GEMEINDE:13075043,Groß Polzin,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,210,59.523809523809526
mv:GEMEINDE:13075043,Groß Polzin,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,210,59.523809523809526
mv:GEMEINDE:13075053,Iven,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,77,48.05194805194805
mv:GEMEINDE:13075053,Iven,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,77,48.05194805194805
mv:GEMEINDE:13075054,"Jarmen, Stadt",GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,492,59.34959349593496
mv:GEMEINDE:13075055,Jatznick,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,554,57.761732851985556
mv:GEMEINDE:13075056,Kamminke,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,123,66.66666666666667
mv:GEMEINDE:13075056,Kamminke,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,123,66.66666666666667
mv:GEMEINDE:13075063,Koblentz,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,112,49.107142857142854
mv:GEMEINDE:13075063,Koblentz,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,112,49.107142857142854
mv:GEMEINDE:13075068,Krien,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,318,49.685534591194966
mv:GEMEINDE:13075068,Krien,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,318,49.685534591194966
mv:GEMEINDE:13075071,Krugsdorf,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,253,63.63636363636363
mv:GEMEINDE:13075071,Krugsdorf,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,253,63.63636363636363
mv:GEMEINDE:13075072,Krummin,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,142,59.15492957746479
mv:GEMEINDE:13075072,Krummin,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,142,59.15492957746479
mv:GEMEINDE:13075073,Krusenfelde,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,81,70.37037037037037
mv:GEMEINDE:13075073,Krusenfelde,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,81,70.37037037037037
mv:GEMEINDE:13075076,Levenhagen,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,218,44.03669724770642
mv:GEMEINDE:13075076,Levenhagen,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,218,44.03669724770642
mv:GEMEINDE:13075078,Liepgarten,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,418,45.21531100478469
mv:GEMEINDE:13075078,Liepgarten,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,418,45.21531100478469
mv:GEMEINDE:13075084,Lübs,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,192,46.875
mv:GEMEINDE:13075084,Lübs,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,192,46.875
mv:GEMEINDE:13075085,Luckow,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,325,52.0
mv:GEMEINDE:13075085,Luckow,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,325,52.0
mv:GEMEINDE:13075087,Lütow,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,243,58.43621399176955
mv:GEMEINDE:13075087,Lütow,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,243,58.43621399176955
mv:GEMEINDE:13075088,Medow,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,292,64.04109589041096
mv:GEMEINDE:13075088,Medow,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,292,64.04109589041096
mv:GEMEINDE:13075090,Mellenthin,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,260,55.76923076923077
mv:GEMEINDE:13075090,Mellenthin,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,260,55.76923076923077
mv:GEMEINDE:13075095,Nadrensee,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,106,64.15094339622641
mv:GEMEINDE:13075095,Nadrensee,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,106,64.15094339622641
mv:GEMEINDE:13075098,Neu Kosenow,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,235,59.148936170212764
mv:GEMEINDE:13075098,Neu Kosenow,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,235,59.148936170212764
mv:GEMEINDE:13075101,Neuenkirchen,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,129,65.89147286821705
mv:GEMEINDE:13075101,Neuenkirchen,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,129,65.89147286821705
mv:GEMEINDE:13075104,Papendorf,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,120,59.166666666666664
mv:GEMEINDE:13075104,Papendorf,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,120,59.166666666666664
mv:GEMEINDE:13075105,"Pasewalk, Stadt",GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,1051,54.709800190294956
mv:GEMEINDE:13075106,Peenemünde,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,240,62.083333333333336
mv:GEMEINDE:13075106,Peenemünde,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,240,62.083333333333336
mv:GEMEINDE:13075107,"Penkun, Stadt",GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,200,52.5
mv:GEMEINDE:13075108,Plöwen,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,140,48.57142857142857
mv:GEMEINDE:13075108,Plöwen,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,140,48.57142857142857
mv:GEMEINDE:13075110,Postlow,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,149,58.38926174496644
mv:GEMEINDE:13075110,Postlow,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,149,58.38926174496644
mv:GEMEINDE:13075113,Ramin,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,211,53.08056872037915
mv:GEMEINDE:13075113,Ramin,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,211,53.08056872037915
mv:GEMEINDE:13075114,Rankwitz,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,305,55.08196721311475
mv:GEMEINDE:13075114,Rankwitz,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,305,55.08196721311475
mv:GEMEINDE:13075115,Rollwitz,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,469,55.223880597014926
mv:GEMEINDE:13075115,Rollwitz,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,469,55.223880597014926
mv:GEMEINDE:13075116,Rossin,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,102,62.745098039215684
mv:GEMEINDE:13075116,Rossin,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,102,62.745098039215684
mv:GEMEINDE:13075117,Rossow,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,232,52.58620689655172
mv:GEMEINDE:13075117,Rossow,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,232,52.58620689655172
mv:GEMEINDE:13075119,Rothenklempenow,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,261,55.93869731800766
mv:GEMEINDE:13075122,Sarnow,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,193,66.32124352331606
mv:GEMEINDE:13075122,Sarnow,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,193,66.32124352331606
mv:GEMEINDE:13075125,Schmatzin,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,134,63.43283582089552
mv:GEMEINDE:13075125,Schmatzin,GEMEINDE,first_complete,2026-09-20T17:12:21.930864+00:00,134,63.43283582089552
mv:GEMEINDE:13075128,Stolpe an der Peene,GEMEINDE,first_positive,2026-09-20T17:12:21.930864+00:00,163,56.441717791411044
