row_key,ags,municipality_name,gebietsart,gebietsnummer,wahlkreisnummer,wahlbezirk_name,wahllokal,reported_precincts,total_precincts,voters_total,valid_votes_erst,valid_votes_zweit,voters_total_2021,valid_votes_erst_2021,valid_votes_zweit_2021,delta_voters_total_vs_2021,delta_valid_votes_erst_vs_2021,delta_valid_votes_zweit_vs_2021,payload_hash,is_municipality_summary
mv:WAHLBEZIRK:13071025:21:1,13071025,Carpin,WAHLBEZIRK,1,21,,,1,1,427,424,425,,,,,,,7b8ab0bb810ee14dc5410cedf35c903f3aa6a5b2692dc47e0c28be6657340490,False
mv:WAHLBEZIRK:13071026:22:1,13071026,Cölpin,WAHLBEZIRK,1,22,,,1,1,536,529,529,,,,,,,2072f318e05850e8e1b107304677d3a786b6c7c563fc8e034f49fcb8111e0d2e,False
mv:WAHLBEZIRK:13071027:13:1,13071027,"Dargun, Stadt",WAHLBEZIRK,1,13,,,1,1,318,311,312,,,,,,,1e74de72d23e407ebfae246532ddb56e54658f92defddd5076351a217aca9a77,False
mv:WAHLBEZIRK:13071027:13:2,13071027,"Dargun, Stadt",WAHLBEZIRK,2,13,,,0,1,0,0,0,,,,,,,7edd0f4a5754f1779718a4b26342d51d1e2725129539d6959d9c3b7c58198237,False
mv:WAHLBEZIRK:13071027:13:3,13071027,"Dargun, Stadt",WAHLBEZIRK,3,13,,,1,1,455,454,454,,,,,,,77822d77003ac6da8a5101c5853323b0134f3c0c4b60ee8474f2979e706a39ff,False
mv:WAHLBEZIRK:13071027:13:4,13071027,"Dargun, Stadt",WAHLBEZIRK,4,13,,,1,1,342,340,340,,,,,,,e6ff75a3d1a63ffe8c2f966e555c50a6715ac03a7cb0557ce4835128ab0e7210,False
mv:WAHLBEZIRK:13071027:13:5,13071027,"Dargun, Stadt",WAHLBEZIRK,5,13,,,1,1,127,127,127,,,,,,,33f677ee2de63c97dc5916588f4bf10a1fa3c34c5f13f7ca22e88d897fe33596,False
mv:WAHLBEZIRK:13071027:13:6,13071027,"Dargun, Stadt",WAHLBEZIRK,6,13,,,1,1,216,213,211,,,,,,,8b2826b0d8c3346d4c1c1a31c7f326bc4d25fafe54b14323ac099ee3e0bed056,False
mv:WAHLBEZIRK:13071027:13:8,13071027,"Dargun, Stadt",WAHLBEZIRK,8,13,,,1,1,206,201,203,,,,,,,38dd0eb6460af81041d25cd14e0f6a68ae4d9fde971739581ee6d4649bafaa60,False
mv:WAHLBEZIRK:13071027:13:910,13071027,"Dargun, Stadt",WAHLBEZIRK,910,13,,,0,1,0,0,0,,,,,,,97f1781fdee41688e2e58b5cd3e77cd284409115c0f955eb96491e84a58313d3,False
mv:WAHLBEZIRK:13071028:22:1,13071028,Datzetal,WAHLBEZIRK,1,22,,,1,1,349,346,344,,,,,,,f4d2e3d06900a42d41639e2d8ef547c377b6f2d4fd79afb2b386afe7aca8f6aa,False
mv:WAHLBEZIRK:13071028:22:2,13071028,Datzetal,WAHLBEZIRK,2,22,,,1,1,143,142,142,,,,,,,24ae8bcd725ec5134e640281feccad6f5f88cdad528fbd3e307dab9a2ca3ba64,False
mv:WAHLBEZIRK:13071029:13:1,13071029,"Demmin, Hansestadt",WAHLBEZIRK,1,13,,,1,1,560,547,553,,,,,,,8a31a5d7f80745e0e3dc64b7a2262b39a3ebc1ffb4ce808fdaf42f49f8b11205,False
mv:WAHLBEZIRK:13071029:13:2,13071029,"Demmin, Hansestadt",WAHLBEZIRK,2,13,,,0,1,0,0,0,,,,,,,4cf7715e31f75753de03e40ea646674e96ca11e9511a27cfd6cbedea69ae8435,False
mv:WAHLBEZIRK:13071029:13:3,13071029,"Demmin, Hansestadt",WAHLBEZIRK,3,13,,,0,1,0,0,0,,,,,,,f792abfc0d48e28ece4d79ca3f0c554a733b91beff9e8e14af67053cf9a0b876,False
mv:WAHLBEZIRK:13071029:13:4,13071029,"Demmin, Hansestadt",WAHLBEZIRK,4,13,,,1,1,585,577,580,,,,,,,00b59228e610d83dc879467c642763ed0c61a8a4e60faf46dd4098a73bf13d70,False
mv:WAHLBEZIRK:13071029:13:5,13071029,"Demmin, Hansestadt",WAHLBEZIRK,5,13,,,0,1,0,0,0,,,,,,,51d9572b2d9782eec1461dad84927c2d25a9e9c0f0f8433a4b95be58ed8c4b02,False
mv:WAHLBEZIRK:13071029:13:6,13071029,"Demmin, Hansestadt",WAHLBEZIRK,6,13,,,0,1,0,0,0,,,,,,,134df7fb567a0373854a4e8573a5eab145e74b76ad0d74fe41cc88c67fd1747f,False
mv:WAHLBEZIRK:13071029:13:901,13071029,"Demmin, Hansestadt",WAHLBEZIRK,901,13,,,0,1,0,0,0,,,,,,,8514bdf8374d3f84f9b3f1571acb726230f0c7041acdbe37940f56a41f702f15,False
mv:WAHLBEZIRK:13071029:13:902,13071029,"Demmin, Hansestadt",WAHLBEZIRK,902,13,,,0,1,0,0,0,,,,,,,4bbe25180f6593aa5607b1e1ad491a1f910dfe0d58e363b762c353d764fcb1d3,False
mv:WAHLBEZIRK:13071032:14:1,13071032,Faulenrost,WAHLBEZIRK,1,14,,,1,1,335,332,332,,,,,,,9a9103ea4caa265e8c04e9ab38ddc514edc7ad9919f28a66c5a8bfdf15f0e588,False
mv:WAHLBEZIRK:13071033:21:1,13071033,Feldberger Seenlandschaft,WAHLBEZIRK,1,21,,,0,1,0,0,0,,,,,,,2c58d52617d62b845cf58fb06c5f2345418951d570faef916b65d17ac5b73e9a,False
mv:WAHLBEZIRK:13071033:21:2,13071033,Feldberger Seenlandschaft,WAHLBEZIRK,2,21,,,0,1,0,0,0,,,,,,,e192cf9b84341a156084394c40f5dfa6c550fe0d31b0a8952ca9ee7cce808d9b,False
mv:WAHLBEZIRK:13071033:21:3,13071033,Feldberger Seenlandschaft,WAHLBEZIRK,3,21,,,0,1,0,0,0,,,,,,,4b549d6df39ca718d02ee3c66174ab85c79605ce6e62fb73a5d1581a5dca80d5,False
mv:WAHLBEZIRK:13071033:21:4,13071033,Feldberger Seenlandschaft,WAHLBEZIRK,4,21,,,1,1,195,193,194,,,,,,,3eadf04060db8444139aa09a2fc5a9beed451c9c1512fb73656b20be3a11c895,False
mv:WAHLBEZIRK:13071033:21:5,13071033,Feldberger Seenlandschaft,WAHLBEZIRK,5,21,,,1,1,173,170,171,,,,,,,d036d9fbfe9cc18cd0d1ae46484d287c6f61d4a5f21357b479a755c445f33aa6,False
mv:WAHLBEZIRK:13071033:21:6,13071033,Feldberger Seenlandschaft,WAHLBEZIRK,6,21,,,1,1,182,180,180,,,,,,,2703a38652c2596e54e1b7603baec3df0470a9828b05af43ab90d1ffd82699c1,False
mv:WAHLBEZIRK:13071033:21:7,13071033,Feldberger Seenlandschaft,WAHLBEZIRK,7,21,,,1,1,200,198,198,,,,,,,21d23035df3c6b6712b83a3c5f9013b2d0d8ada1f542a500beafb56c20f0f8a5,False
mv:WAHLBEZIRK:13071033:21:8,13071033,Feldberger Seenlandschaft,WAHLBEZIRK,8,21,,,1,1,276,273,274,,,,,,,74e57507fd3420efadb4fada9128c33e5cf06dbb2023bdad668f4e6908267ce4,False
mv:WAHLBEZIRK:13071033:21:9,13071033,Feldberger Seenlandschaft,WAHLBEZIRK,9,21,,,1,1,160,160,160,,,,,,,9bae500fc9e198300d2bd9288129000fb58e7217b8f8729ca80bf84e16be58a9,False
mv:WAHLBEZIRK:13071033:21:901,13071033,Feldberger Seenlandschaft,WAHLBEZIRK,901,21,,,0,1,0,0,0,,,,,,,76f514d397d71f13517d048bcce45368f99ac95f3f9603613295cb49e84042e5,False
mv:WAHLBEZIRK:13071034:20:1,13071034,Fincken,WAHLBEZIRK,1,20,,,1,1,305,305,304,,,,,,,aaac44f9b4bc119d2067a72708e373168e2a599f80df92b0a2b713b907d5c138,False
mv:WAHLBEZIRK:13071035:22:1,13071035,"Friedland, Stadt",WAHLBEZIRK,1,22,,,0,1,0,0,0,,,,,,,259e0a1cbde312b2b6b694d5c1e305db55778d18fb918025378c7f8da12d4b55,False
mv:WAHLBEZIRK:13071035:22:2,13071035,"Friedland, Stadt",WAHLBEZIRK,2,22,,,0,1,0,0,0,,,,,,,9745a7a2e20581c9f1e04c168aeed55f8f69fd4b566dd522d0f5ee0cf19e793b,False
mv:WAHLBEZIRK:13071035:22:3,13071035,"Friedland, Stadt",WAHLBEZIRK,3,22,,,0,1,0,0,0,,,,,,,6fc41e7f97dbc5725f3accec67f84bf7b3db5b4fd7e01acf13929e711691f410,False
mv:WAHLBEZIRK:13071035:22:4,13071035,"Friedland, Stadt",WAHLBEZIRK,4,22,,,0,1,0,0,0,,,,,,,7cb68e34a69162b5918813b722955e3cf18ef7a2f91aa4ee96fd04e45356b166,False
mv:WAHLBEZIRK:13071035:22:5,13071035,"Friedland, Stadt",WAHLBEZIRK,5,22,,,1,1,172,169,170,,,,,,,8448daac5df4707267b3562705e4fec69ea7aa73cbc050f06efb7ec32b71da26,False
mv:WAHLBEZIRK:13071035:22:6,13071035,"Friedland, Stadt",WAHLBEZIRK,6,22,,,1,1,277,276,276,,,,,,,d4ac4da148b329ea27d7e75ba4463b1327c7c96b289fec852d9781b8e63f95df,False
mv:WAHLBEZIRK:13071035:22:7,13071035,"Friedland, Stadt",WAHLBEZIRK,7,22,,,1,1,120,120,120,,,,,,,fc4cc3b9318565784589cc9b66836faf95ad846b8e82007d63bc7955ff11b055,False
mv:WAHLBEZIRK:13071036:20:1,13071036,Fünfseen,WAHLBEZIRK,1,20,,,1,1,176,173,175,,,,,,,04e8f9d01e249da62b07b3991afc15e6ba666626f79340d534efa922c17a78f0,False
mv:WAHLBEZIRK:13071036:20:2,13071036,Fünfseen,WAHLBEZIRK,2,20,,,1,1,424,416,419,,,,,,,2b2254e152edd03fd07c78d31be7862074c1b01c8e429efedf70c5438011a8a4,False
mv:WAHLBEZIRK:13071037:22:1,13071037,Galenbeck,WAHLBEZIRK,1,22,,,1,1,107,104,105,,,,,,,1556c7e5de3256a81c2f4fb4c6b60e8a9df59cfa53fa66c44e93c7917f2c91ed,False
mv:WAHLBEZIRK:13071037:22:2,13071037,Galenbeck,WAHLBEZIRK,2,22,,,1,1,192,189,190,,,,,,,bcdb8dd32ed5662e9556f53ad2f079468dd49da929808713f59a555a63717132,False
mv:WAHLBEZIRK:13071037:22:3,13071037,Galenbeck,WAHLBEZIRK,3,22,,,1,1,260,251,255,,,,,,,f47ba7baa80dacbfc9936ebf2b1771f41d2668c07decede660b868f3de83391c,False
mv:WAHLBEZIRK:13071039:14:1,13071039,Gielow,WAHLBEZIRK,1,14,,,0,1,0,0,0,,,,,,,d0a8fb8ea0ef5bfeeb53a9f635ffc9e1b095d4e2a6220230301538934e9a7575,False
mv:WAHLBEZIRK:13071041:14:1,13071041,Gnevkow,WAHLBEZIRK,1,14,,,0,1,0,0,0,,,,,,,15b4aeea0ccdcd1c65cefbb6c0af594a251176f4f0e3ddd2da90a682ce7058eb,False
mv:WAHLBEZIRK:13071042:21:1,13071042,Godendorf,WAHLBEZIRK,1,21,,,1,1,153,153,153,,,,,,,2efab3627d908f0d7efcf03210ad45dc4e0322e58a650cad5d0c3133953eabe5,False
mv:WAHLBEZIRK:13071043:20:1,13071043,Göhren-Lebbin,WAHLBEZIRK,1,20,,,1,1,440,439,439,,,,,,,8c27d2743e09c513497f05f80211b3fae52304de121b3f38a8432d1e2e733c95,False
mv:WAHLBEZIRK:13071044:14:1,13071044,Golchen,WAHLBEZIRK,1,14,,,1,1,151,151,151,,,,,,,7274b41b58b4c7c065bebae885788d64e69532e1fce78500288e671c6dc42f4f,False
mv:WAHLBEZIRK:13071045:20:1,13071045,Gotthun,WAHLBEZIRK,1,20,,,1,1,185,184,184,,,,,,,bdc6d2a99b1ea3862792596fb7432a9e1d0edc90526a71b531417957ad9b8bff,False
mv:WAHLBEZIRK:13071047:20:1,13071047,Grabowhöfe,WAHLBEZIRK,1,20,,,0,1,0,0,0,,,,,,,6da00e99d5b7f9f8e0b0b900083a77446a3b8227431acc93b5f09d1fde478fb7,False
mv:WAHLBEZIRK:13071048:14:1,13071048,Grammentin,WAHLBEZIRK,1,14,,,1,1,134,133,133,,,,,,,7a2bad371e1e2599aa419d6edcaffc2a8ec942b05b6189452cae02a669bbb952,False
mv:WAHLBEZIRK:13071049:14:1,13071049,Grapzow,WAHLBEZIRK,1,14,,,1,1,186,184,183,,,,,,,ccb1a8316c9ff64f9015994a4c636dd74e775d6405eec8fd337486c12acdd348,False
mv:WAHLBEZIRK:13071050:14:1,13071050,Grischow,WAHLBEZIRK,1,14,,,1,1,150,147,147,,,,,,,054a295a17035708c5c7d3bee841be794d03b5a2fb868e3ab9a777389703bc5f,False
mv:WAHLBEZIRK:13071053:20:1,13071053,Groß Kelle,WAHLBEZIRK,1,20,,,1,1,71,69,69,,,,,,,2f353f55750190a1d680eca20174907ab263a0b932b0ab3e0574f61429c46765,False
mv:WAHLBEZIRK:13071054:22:1,13071054,Groß Miltzow,WAHLBEZIRK,1,22,,,1,1,267,262,264,,,,,,,5dca4aeebe230bef31dca03023722780d31a9ad6639f5b05d9dbb437d45e6553,False
mv:WAHLBEZIRK:13071054:22:2,13071054,Groß Miltzow,WAHLBEZIRK,2,22,,,1,1,163,161,161,,,,,,,117cfe6572ba401ce455b98c3f1b78bbcf273df121acb9718b8b70fca3fc73a9,False
mv:WAHLBEZIRK:13071054:22:3,13071054,Groß Miltzow,WAHLBEZIRK,3,22,,,1,1,78,77,77,,,,,,,01711253cf76c0da7dce7b9a665b557648c703db682d253c28e777b6c6c3a0c1,False
mv:WAHLBEZIRK:13071055:22:1,13071055,Groß Nemerow,WAHLBEZIRK,1,22,,,1,1,636,628,629,,,,,,,b8b9a28b767081a7a1047e5de8c62a0f4615c347044b5d4f216e521b6bd3b185,False
mv:WAHLBEZIRK:13071056:20:1,13071056,Groß Plasten,WAHLBEZIRK,1,20,,,1,1,526,517,517,,,,,,,2e2fc7177540a9f5562d227d19084eb863bbf48a9e578a882482c8dbe84676d6,False
mv:WAHLBEZIRK:13071057:14:1,13071057,Groß Teetzleben,WAHLBEZIRK,1,14,,,1,1,352,351,351,,,,,,,78ad4c2bb1c7238c9e12ff2538ada851507504fc0f2c5fd0cede8413585d383c,False
mv:WAHLBEZIRK:13071058:21:1,13071058,Grünow,WAHLBEZIRK,1,21,,,1,1,180,177,178,,,,,,,8f8f6d38d66dc4d67ccc927621b13df57b141116b2677ea588770133b25bda2d,False
mv:WAHLBEZIRK:13071059:14:1,13071059,Gültz,WAHLBEZIRK,1,14,,,1,1,275,274,275,,,,,,,caf2a10d79eaaf93b75f55ef3bc75d386835d97ad5018c3b7a56cfc8c8474464,False
mv:WAHLBEZIRK:13071060:14:1,13071060,Gülzow,WAHLBEZIRK,1,14,,,1,1,252,251,251,,,,,,,21f12fb57554b465129fb69751b8a6b7ebcdc46560ea187ce3a86ecfcc823d83,False
mv:WAHLBEZIRK:13071063:20:1,13071063,Hohen Wangelin,WAHLBEZIRK,1,20,,,1,1,275,269,272,,,,,,,02886276ae8c498e9897752e7f833e2e509d2aeb2a409a03a1582c669ab4fdb3,False
mv:WAHLBEZIRK:13071064:13:1,13071064,Hohenbollentin,WAHLBEZIRK,1,13,,,1,1,62,62,62,,,,,,,4362c3b5933d03722ee9b468a07297b4dc62cb3c9e435729ff826c02d172b2c4,False
mv:WAHLBEZIRK:13071065:13:1,13071065,Hohenmocker,WAHLBEZIRK,1,13,,,1,1,270,266,266,,,,,,,01f7642194f24d76109a87395027f4ad4df8ae4cab71e4fc4bcdcc1f59efd3ef,False
mv:WAHLBEZIRK:13071066:21:1,13071066,Hohenzieritz,WAHLBEZIRK,1,21,,,1,1,250,249,249,,,,,,,c07bdff59167ad1c1ad8c582078fe197e811e96f86b2c6bd82cff069fb879483,False
mv:WAHLBEZIRK:13071067:22:1,13071067,Holldorf,WAHLBEZIRK,1,22,,,0,1,0,0,0,,,,,,,66240837aa44803712c80ed0aad334d53ab8d7be47b7af37d55e9f38d1c41b04,False
mv:WAHLBEZIRK:13071068:14:1,13071068,Ivenack,WAHLBEZIRK,1,14,,,0,1,0,0,0,,,,,,,6e749afa7d21cd14fc0fdb51571bf8f6f563cd8cc78bee9d73178ba2f007d2ae,False
mv:WAHLBEZIRK:13071069:20:1,13071069,Jabel,WAHLBEZIRK,1,20,,,1,1,386,385,384,,,,,,,251135b19cae46e01d10d6d73530b4d843a8e888c0a52b4ec347e8ba4550f88b,False
mv:WAHLBEZIRK:13071070:14:1,13071070,Jürgenstorf,WAHLBEZIRK,1,14,,,1,1,362,357,357,,,,,,,6eb04490dd5d6318b31b0cae0ac28cea04c4827875294e85cb339ddbaf8538d2,False
mv:WAHLBEZIRK:13071071:20:1,13071071,Kargow,WAHLBEZIRK,1,20,,,0,1,0,0,0,,,,,,,4b8a08d107b341d1c4fc1d4b903ac3d43b79ebc3e6f61723824def4f231087b7,False
mv:WAHLBEZIRK:13071072:13:1,13071072,Kentzlin,WAHLBEZIRK,1,13,,,1,1,126,122,121,,,,,,,4a32e71ee3306a90fc39ac9a5237baceacc8d0b1a90fa0dfcf7c5fbb6637acef,False
mv:WAHLBEZIRK:13071073:20:1,13071073,Kieve,WAHLBEZIRK,1,20,,,1,1,85,83,84,,,,,,,99a482467aff7b689fa00dd2dab3bcc718a2b258ffef3a92469ea342132ae8fc,False
mv:WAHLBEZIRK:13071074:14:1,13071074,Kittendorf,WAHLBEZIRK,1,14,,,1,1,151,149,149,,,,,,,9a6e44f2b02e9bd9d32dbb1a35d1cd66ce7a8dcf28f807579435c30b1da7920f,False
mv:WAHLBEZIRK:13071075:21:1,13071075,Klein Vielen,WAHLBEZIRK,1,21,,,1,1,358,355,357,,,,,,,354fa4348a426ef94c467094f656597b5f4543c410d3ed5c3474cb4521f52c19,False
mv:WAHLBEZIRK:13071076:13:1,13071076,Kletzin,WAHLBEZIRK,1,13,,,1,1,182,178,179,,,,,,,4d02e20831f4b375fc5d65a4351e71d1f3ebb81e457db7526ad9cfa48a767137,False
mv:WAHLBEZIRK:13071076:13:2,13071076,Kletzin,WAHLBEZIRK,2,13,,,1,1,212,211,212,,,,,,,8b432be958dfed6a296734d10268a9111cfc6018c1f23138bcd5da33432147b2,False
mv:WAHLBEZIRK:13071077:20:1,13071077,Klink,WAHLBEZIRK,1,20,,,0,1,0,0,0,,,,,,,8e580ebe209e1b63cceff57d9cb060c1d7f88f1248c6d3e3cd830948fe6c35a3,False
mv:WAHLBEZIRK:13071078:20:1,13071078,Klocksin,WAHLBEZIRK,1,20,,,1,1,205,199,201,,,,,,,87c7d3482dbc44cbb29192069196cadc54b71a4fbacd151da9b08c87a59518c8,False
mv:WAHLBEZIRK:13071079:14:1,13071079,Knorrendorf,WAHLBEZIRK,1,14,,,1,1,321,317,317,,,,,,,380871166d96c4778a752b34511eb98d0cee2fdafb321dba7e36041638cafa43,False
mv:WAHLBEZIRK:13071080:21:1,13071080,Kratzeburg,WAHLBEZIRK,1,21,,,1,1,273,268,269,,,,,,,b9412050b256b5df70ab14524b55e5cd81089c3bbe769bfe603df7015b045c15,False
mv:WAHLBEZIRK:13071081:14:1,13071081,Kriesow,WAHLBEZIRK,1,14,,,0,1,0,0,0,,,,,,,c50cf0dec85c7ae3256e8c6791256d992ec64f30018254f2b3ef8efa9dc8046b,False
mv:WAHLBEZIRK:13071083:22:1,13071083,Kublank,WAHLBEZIRK,1,22,,,1,1,70,68,69,,,,,,,23bb7476e44a8ee3c0f3f6e51fcbca55fba34e48b2e5b3ccc4fcf1287e974ec0,False
mv:WAHLBEZIRK:13071084:14:1,13071084,Seegemeinde Kummerow,WAHLBEZIRK,1,14,,,1,1,311,306,308,,,,,,,dead3a560b5aaf83a2f1678689db1ba551bea3447e93eae3ac672c2c339bb763,False
mv:WAHLBEZIRK:13071087:20:1,13071087,Lärz,WAHLBEZIRK,1,20,,,0,1,0,0,0,,,,,,,7c49f3a9f22c9485805ff6c255de2be5f45285e481364ec26c1f3fbd81afcffb,False
mv:WAHLBEZIRK:13071088:20:1,13071088,Leizen,WAHLBEZIRK,1,20,,,1,1,130,130,130,,,,,,,16329f4ff527d2890785bc6952ad225476d83f5c8c75d235b73449842a779ff7,False
mv:WAHLBEZIRK:13071088:20:2,13071088,Leizen,WAHLBEZIRK,2,20,,,1,1,169,164,165,,,,,,,d73b9b137e5cd14340037cf9cb20e42b246a31d3b4766a33f839527c7bbd16fd,False
mv:WAHLBEZIRK:13071089:13:1,13071089,Lindenberg,WAHLBEZIRK,1,13,,,1,1,119,116,116,,,,,,,65d4417f517b55f796d1139e8ab682c06d81cc8fdec5df158afaf0917f9c622a,False
mv:WAHLBEZIRK:13071090:22:1,13071090,Lindetal,WAHLBEZIRK,1,22,,,0,1,0,0,0,,,,,,,cfc078467820b129a86cbd7326779be5a13d60a7c18fe609d7f2472633845e7b,False
mv:WAHLBEZIRK:13071092:14:1,13071092,"Malchin, Stadt",WAHLBEZIRK,1,14,,,0,1,0,0,0,,,,,,,fd5d952cc27b09a93eb8f1e2151163460c63562fde3849f493a27663e4a46606,False
mv:WAHLBEZIRK:13071092:14:2,13071092,"Malchin, Stadt",WAHLBEZIRK,2,14,,,0,1,0,0,0,,,,,,,843bcd499e6bb1e5c489da73d656a99f14edb193acfd2c98260ffeabe9c8f668,False
mv:WAHLBEZIRK:13071092:14:3,13071092,"Malchin, Stadt",WAHLBEZIRK,3,14,,,0,1,0,0,0,,,,,,,cbd3f430df9407a5242c6721101c00ee3e31ffab0c15c54ef8fdaf7fb49d7ed2,False
mv:WAHLBEZIRK:13071092:14:4,13071092,"Malchin, Stadt",WAHLBEZIRK,4,14,,,0,1,0,0,0,,,,,,,a8cb614d9103bb54bf2cc69f26f4008aca4226d0ba5ad430e4a81b530d3cf6ed,False
mv:WAHLBEZIRK:13071092:14:901,13071092,"Malchin, Stadt",WAHLBEZIRK,901,14,,,0,1,0,0,0,,,,,,,f890e584591713e17c4e823371324be1581640ea859b985b64d0cfcbc5a55ff1,False
mv:WAHLBEZIRK:13071093:20:1,13071093,"Malchow, Inselstadt",WAHLBEZIRK,1,20,,,0,1,0,0,0,,,,,,,6381f3df576856641a94c57eb52a0469f39aba5ea86140969b7f6185e6612a31,False
mv:WAHLBEZIRK:13071093:20:2,13071093,"Malchow, Inselstadt",WAHLBEZIRK,2,20,,,1,1,697,691,693,,,,,,,f6e6db04a0858b8f12657d233450fd00b0a43fd228482b7ab15efbe731942fcc,False
mv:WAHLBEZIRK:13071093:20:3,13071093,"Malchow, Inselstadt",WAHLBEZIRK,3,20,,,0,1,0,0,0,,,,,,,7cadb7924288706d2b5d8add1ada5f2adf34f64ae0c0ec218078f3c56b7c0015,False
mv:WAHLBEZIRK:13071093:20:4,13071093,"Malchow, Inselstadt",WAHLBEZIRK,4,20,,,1,1,739,722,723,,,,,,,1e5e9897bdc3cd4c4f5dfae55c01d7b08a50f569ef4b8b1f23477f24b02166d1,False
mv:WAHLBEZIRK:13071093:20:5,13071093,"Malchow, Inselstadt",WAHLBEZIRK,5,20,,,0,1,0,0,0,,,,,,,eff099c232aabddab235c945618d0249ea9878ad1ad3253439e42c959e5fbfd8,False
mv:WAHLBEZIRK:13071093:20:902,13071093,"Malchow, Inselstadt",WAHLBEZIRK,902,20,,,0,1,0,0,0,,,,,,,23b53e25c63b19f2bf675d4d0a2b96b24c29014d7205a9eb81f1af318742170d,False
mv:WAHLBEZIRK:13071096:13:1,13071096,Meesiger,WAHLBEZIRK,1,13,,,1,1,130,129,129,,,,,,,0ab7c0dfad05a5e44813f0a17df6e79f63ca2f3838d7ddcc9400315a3d91dfc6,False
mv:WAHLBEZIRK:13071097:20:1,13071097,Melz,WAHLBEZIRK,1,20,,,1,1,177,176,176,,,,,,,101c52e08b66821dfc5eeddd63a0af77505f09c926055529fd8272e98db67dc8,False
mv:WAHLBEZIRK:13071099:21:1,13071099,"Mirow, Stadt",WAHLBEZIRK,1,21,,,0,1,0,0,0,,,,,,,201b0311c775314cb37c7f87dcf5e8000413d2d601642b00ac2d011b85258de6,False
mv:WAHLBEZIRK:13071099:21:2,13071099,"Mirow, Stadt",WAHLBEZIRK,2,21,,,0,1,0,0,0,,,,,,,423a868fb5a01c59481e9fef49eda4478443743e3a34afee104519978c70c0c9,False
mv:WAHLBEZIRK:13071099:21:3,13071099,"Mirow, Stadt",WAHLBEZIRK,3,21,,,1,1,497,491,495,,,,,,,dbf2637f0f4556b35f6b9b8c2edf996143a0716e1d00d761d6b250a33be0a563,False
mv:WAHLBEZIRK:13071100:21:1,13071100,Möllenbeck,WAHLBEZIRK,1,21,,,1,1,385,385,384,,,,,,,fa8ff19263dd55da28f25d9293e58951c453ea5741cd1efa0732e837c2051e6b,False
mv:WAHLBEZIRK:13071101:22:1,13071101,Möllenhagen,WAHLBEZIRK,1,22,,,1,1,265,258,260,,,,,,,b1066df16a821aa7ab5074c3d4b7c7655063f684b521ee93808651c8d5243720,False
mv:WAHLBEZIRK:13071101:22:2,13071101,Möllenhagen,WAHLBEZIRK,2,22,,,0,1,0,0,0,,,,,,,df5a4a6e6f55159226d1ca32d1c4aaf4ec9b5dbd1727e8ec99eb1cf87605288a,False
mv:WAHLBEZIRK:13071102:14:1,13071102,Mölln,WAHLBEZIRK,1,14,,,1,1,290,287,287,,,,,,,3d7880577606fd5482fa3ec616cb3d2035c3b7ab598cbf74f00369b6670925a1,False
mv:WAHLBEZIRK:13071103:20:1,13071103,Moltzow,WAHLBEZIRK,1,20,,,0,1,0,0,0,,,,,,,e11bbcfa35fccbc0837edfe31d954f8c22399ac5df75655e4fc8883c44f44482,False
mv:WAHLBEZIRK:13071104:22:1,13071104,Neddemin,WAHLBEZIRK,1,22,,,1,1,183,181,181,,,,,,,b40df0e52d80ce02f95406aea6257a4b31276a1dffa62d0c7de7ce2710e05342,False
mv:WAHLBEZIRK:13071105:22:1,13071105,Neetzka,WAHLBEZIRK,1,22,,,1,1,125,125,125,,,,,,,cec3202f47ad437ed95f53e02d90037806c4bbe0ac12b72d8e5b8b4b46ba99f8,False
mv:WAHLBEZIRK:13071107:2:21,13071107,"Neubrandenburg, Vier-Tore-Stadt",WAHLBEZIRK,21,2,,,0,1,0,0,0,,,,,,,85259b7f89f179a4a0b84c4db1c9bdf29157d323d273e5fb2a5566a2f8c35785,False
mv:WAHLBEZIRK:13071107:2:22,13071107,"Neubrandenburg, Vier-Tore-Stadt",WAHLBEZIRK,22,2,,,0,1,0,0,0,,,,,,,ebd806a50391dea713c07f3e3596ef13f7ce5cef02333350ec1f6bad6f0df123,False
mv:WAHLBEZIRK:13071107:2:23,13071107,"Neubrandenburg, Vier-Tore-Stadt",WAHLBEZIRK,23,2,,,1,1,526,517,521,,,,,,,67a98932cd1ffc1f935400d5a4c44634b147b5c252822dc7bd1a29dba8f050e8,False
mv:WAHLBEZIRK:13071107:2:24,13071107,"Neubrandenburg, Vier-Tore-Stadt",WAHLBEZIRK,24,2,,,0,1,0,0,0,,,,,,,03ccfe2d768fa5527ad64fb737a98cab04d2fb3fefbb39cf5bbfe00b9faac329,False
mv:WAHLBEZIRK:13071107:2:25,13071107,"Neubrandenburg, Vier-Tore-Stadt",WAHLBEZIRK,25,2,,,0,1,0,0,0,,,,,,,104183b38a46302be81d4c01518c94514442fcd32fbe2338bf6c3d0db5dc1085,False
mv:WAHLBEZIRK:13071107:2:26,13071107,"Neubrandenburg, Vier-Tore-Stadt",WAHLBEZIRK,26,2,,,0,1,0,0,0,,,,,,,127edf9ff6465eab50e1d9251390c0bb594abe3593abc9f1fc6f9d8c2f94fe97,False
