ags,municipality_name,status,reported_precincts,total_precincts,voters_total,valid_votes,invalid_votes,source_timestamp,payload_hash,error_message
13075148,"Zempin, Seebad",NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13075149,Zerrenthin,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13075150,Ziethen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13075151,"Zinnowitz, Ostseebad",NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13075152,Zirchow,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13075154,Züssow,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13075155,Neetzow-Liepen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13075156,Karlsburg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13075751,Briefwahl Am Peenestrom,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13075752,Briefwahl Am Stettiner Haff,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13075753,Briefwahl Anklam-Land,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13075754,Briefwahl Jarmen-Tutow,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13075755,Briefwahl Landhagen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13075756,Briefwahl Löcknitz-Penkun,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13075757,Briefwahl Lubmin,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13075758,Briefwahl Peenetal/Loitz,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13075759,Briefwahl Torgelow-Ferdinandshof,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13075760,Briefwahl Uecker-Randow-Tal,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13075761,Briefwahl Usedom-Nord,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13075762,Briefwahl Usedom-Süd,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13075763,Briefwahl Züssow,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076001,Alt Krenzlin,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076002,Alt Zachun,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076003,Balow,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076004,Bandenitz,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076005,Banzkow,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076006,Barkhagen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076007,Barnin,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076008,Belsch,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076009,Bengerstorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076010,Besitz,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076011,Blankenberg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076012,Blievenstorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076013,Bobzin,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076014,"Boizenburg/Elbe, Stadt",NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076015,Borkow,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076016,Brahlstorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076017,Brenz,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076018,Bresegard bei Eldena,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076019,Bresegard bei Picher,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076020,"Brüel, Stadt",NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076021,Brunow,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076023,Bülow,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076024,Cambs,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076025,"Crivitz, Stadt",NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076026,Dabel,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076027,Dambeck,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076029,Demen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076030,Dersenow,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076032,Dobbertin,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076033,Dobin am See,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076034,"Dömitz, Stadt",NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076035,Domsühl,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076036,Dümmer,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076037,Eldena,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076038,Friedrichsruhe,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076039,Gallin,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076040,Gallin-Kuppentin,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076041,Gammelin,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076044,Gneven,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076046,Göhlen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076048,"Goldberg, Stadt",NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076049,Gorlosen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076050,"Grabow, Stadt",NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076051,Granzin,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076053,Grebs-Niendorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076054,Gresse,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076055,Greven,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076056,Groß Godems,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076057,Groß Krams,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076058,Groß Laasch,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076060,"Hagenow, Stadt",NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076062,Hohen Pritz,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076063,Holthusen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076064,Hoort,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076065,Hülseburg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076067,Karenz,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076068,Karrenzin,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076069,Karstädt,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076070,Kirch Jesar,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076071,Klein Rogahn,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076072,Kobrow,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076073,Kogel,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076075,Kreien,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076076,Kremmin,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076077,Kritzow,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076078,Kuhlen-Wendorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076079,Kuhstorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076080,Langen Brütz,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076082,Leezen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076085,Lewitzrand,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076086,Lübesse,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076087,Lüblow,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076088,"Lübtheen, Stadt",NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076089,"Lübz, Stadt",NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076090,"Ludwigslust, Stadt",NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076092,Lüttow-Valluhn,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076093,Malk Göhren,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076094,Malliß,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076096,Mestlin,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076097,Milow,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076098,Möllenbeck,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076099,Moraas,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076100,Muchow,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076101,Mustin,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076102,Neu Gülze,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076103,Neu Kaliß,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076104,Neu Poserin,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076105,"Neustadt-Glewe, Stadt",NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076106,Nostorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076107,Pampow,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076108,"Parchim, Stadt",NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076109,Passow,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076110,Pätow-Steegen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076111,Picher,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076112,Pinnow,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076113,Plate,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076114,"Plau am See, Stadt",NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076115,Prislich,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076116,Pritzier,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076117,Raben Steinfeld,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076118,Rastow,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076119,Redefin,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076120,Rom,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076121,Schossin,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076122,Schwanheide,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076125,Siggelkow,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076126,Spornitz,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076128,"Sternberg, Stadt",NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076129,Stolpe,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076130,Stralendorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076131,Strohkirchen,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076133,Sukow,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076134,Sülstorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076135,Techentin,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076136,Teldau,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076138,Tessin b. Boizenburg,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076140,Tramm,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076141,Uelitz,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076142,Vellahn,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076143,Vielank,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076145,Warlitz,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076146,Warlow,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076147,Warsow,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076148,Weitendorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076151,Werder,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076152,"Wittenburg, Stadt",NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076153,Wittendörp,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076154,Wittenförden,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076155,Witzin,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076156,Wöbbelin,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076158,Zapel,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076159,"Zarrentin am Schaalsee, Stadt",NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076160,Ziegendorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076161,Zierzow,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076162,Zölkow,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076163,Zülow,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076164,Obere Warnow,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076165,Gehlsbach,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076166,Ganzlin,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076167,Kloster Tempzin,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076168,Ruhner Berge,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076169,Toddin,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076752,Briefwahl Boizenburg-Land,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076754,Briefwahl Dömitz-Malliß,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076755,Briefwahl Eldenburg Lübz,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076756,Briefwahl Goldberg-Mildenitz,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076757,Briefwahl Amt Grabow,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076758,Briefwahl Hagenow-Land,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076759,Briefwahl Ludwigslust-Land,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076760,Briefwahl Neustadt-Glewe,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076762,Briefwahl Parchimer Umland,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076763,Briefwahl Plau am See,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076764,Briefwahl Sternberger Seenlandschaft,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076765,Briefwahl Stralendorf,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076767,Briefwahl Zarrentin,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
13076768,Briefwahl Crivitz,NO_DATA,,,,,,,,komm.one polling skipped by --skip-kommone
