row_key,vote_type,party_key,party_name,votes,votes_2021,share_percent_2021,delta_votes_vs_2021,delta_share_percent_vs_2021
mv:GEMEINDE:13072758,Zweitstimmen,GRÜNE,GRÜNE,59,,,,
mv:GEMEINDE:13072758,Zweitstimmen,Handwerker Partei Deutschland,Handwerker Partei Deutschland,14,,,,
mv:GEMEINDE:13072758,Zweitstimmen,KPD,KPD,1,,,,
mv:GEMEINDE:13072758,Zweitstimmen,PIRATEN,PIRATEN,3,,,,
mv:GEMEINDE:13072758,Zweitstimmen,PdF,PdF,0,,,,
mv:GEMEINDE:13072758,Zweitstimmen,SPD,SPD,413,,,,
mv:GEMEINDE:13072758,Zweitstimmen,Team Freiheit,Team Freiheit,9,,,,
mv:GEMEINDE:13072758,Zweitstimmen,Tierschutzpartei,Tierschutzpartei,11,,,,
mv:GEMEINDE:13072758,Zweitstimmen,Volt,Volt,1,,,,
mv:GEMEINDE:13072758,Zweitstimmen,WLD,WLD,2,,,,
mv:GEMEINDE:13072758,Zweitstimmen,ÖDP,ÖDP,0,,,,
mv:GEMEINDE:13072759,Erststimmen,AfD,AfD,259,,,,
mv:GEMEINDE:13072759,Erststimmen,BSW,BSW,72,,,,
mv:GEMEINDE:13072759,Erststimmen,CDU,CDU,103,,,,
mv:GEMEINDE:13072759,Erststimmen,Die Linke,Die Linke,70,,,,
mv:GEMEINDE:13072759,Erststimmen,Einzelbewerber,Einzelbewerber,31,,,,
mv:GEMEINDE:13072759,Erststimmen,FDP,FDP,14,,,,
mv:GEMEINDE:13072759,Erststimmen,GRÜNE,GRÜNE,73,,,,
mv:GEMEINDE:13072759,Erststimmen,SPD,SPD,475,,,,
mv:GEMEINDE:13072759,Zweitstimmen,AfD,AfD,272,,,,
mv:GEMEINDE:13072759,Zweitstimmen,BSW,BSW,71,,,,
mv:GEMEINDE:13072759,Zweitstimmen,Bündnis C,Bündnis C,0,,,,
mv:GEMEINDE:13072759,Zweitstimmen,CDU,CDU,83,,,,
mv:GEMEINDE:13072759,Zweitstimmen,Die Linke,Die Linke,81,,,,
mv:GEMEINDE:13072759,Zweitstimmen,Die PARTEI,Die PARTEI,2,,,,
mv:GEMEINDE:13072759,Zweitstimmen,FDP,FDP,13,,,,
mv:GEMEINDE:13072759,Zweitstimmen,FREIE WÄHLER,FREIE WÄHLER,11,,,,
mv:GEMEINDE:13072759,Zweitstimmen,GRÜNE,GRÜNE,77,,,,
mv:GEMEINDE:13072759,Zweitstimmen,Handwerker Partei Deutschland,Handwerker Partei Deutschland,4,,,,
mv:GEMEINDE:13072759,Zweitstimmen,KPD,KPD,0,,,,
mv:GEMEINDE:13072759,Zweitstimmen,PIRATEN,PIRATEN,2,,,,
mv:GEMEINDE:13072759,Zweitstimmen,PdF,PdF,2,,,,
mv:GEMEINDE:13072759,Zweitstimmen,SPD,SPD,460,,,,
mv:GEMEINDE:13072759,Zweitstimmen,Team Freiheit,Team Freiheit,0,,,,
mv:GEMEINDE:13072759,Zweitstimmen,Tierschutzpartei,Tierschutzpartei,17,,,,
mv:GEMEINDE:13072759,Zweitstimmen,Volt,Volt,2,,,,
mv:GEMEINDE:13072759,Zweitstimmen,WLD,WLD,5,,,,
mv:GEMEINDE:13072759,Zweitstimmen,ÖDP,ÖDP,0,,,,
mv:GEMEINDE:13072760,Erststimmen,AfD,AfD,503,,,,
mv:GEMEINDE:13072760,Erststimmen,BSW,BSW,135,,,,
mv:GEMEINDE:13072760,Erststimmen,CDU,CDU,207,,,,
mv:GEMEINDE:13072760,Erststimmen,Die Linke,Die Linke,241,,,,
mv:GEMEINDE:13072760,Erststimmen,FDP,FDP,64,,,,
mv:GEMEINDE:13072760,Erststimmen,GRÜNE,GRÜNE,97,,,,
mv:GEMEINDE:13072760,Erststimmen,SPD,SPD,1007,,,,
mv:GEMEINDE:13072760,Zweitstimmen,AfD,AfD,474,,,,
mv:GEMEINDE:13072760,Zweitstimmen,BSW,BSW,107,,,,
mv:GEMEINDE:13072760,Zweitstimmen,Bündnis C,Bündnis C,0,,,,
mv:GEMEINDE:13072760,Zweitstimmen,CDU,CDU,184,,,,
mv:GEMEINDE:13072760,Zweitstimmen,Die Linke,Die Linke,155,,,,
mv:GEMEINDE:13072760,Zweitstimmen,Die PARTEI,Die PARTEI,9,,,,
mv:GEMEINDE:13072760,Zweitstimmen,FDP,FDP,38,,,,
mv:GEMEINDE:13072760,Zweitstimmen,FREIE WÄHLER,FREIE WÄHLER,10,,,,
mv:GEMEINDE:13072760,Zweitstimmen,GRÜNE,GRÜNE,158,,,,
mv:GEMEINDE:13072760,Zweitstimmen,Handwerker Partei Deutschland,Handwerker Partei Deutschland,16,,,,
mv:GEMEINDE:13072760,Zweitstimmen,KPD,KPD,6,,,,
mv:GEMEINDE:13072760,Zweitstimmen,PIRATEN,PIRATEN,5,,,,
mv:GEMEINDE:13072760,Zweitstimmen,PdF,PdF,11,,,,
mv:GEMEINDE:13072760,Zweitstimmen,SPD,SPD,1028,,,,
mv:GEMEINDE:13072760,Zweitstimmen,Team Freiheit,Team Freiheit,15,,,,
mv:GEMEINDE:13072760,Zweitstimmen,Tierschutzpartei,Tierschutzpartei,37,,,,
mv:GEMEINDE:13072760,Zweitstimmen,Volt,Volt,4,,,,
mv:GEMEINDE:13072760,Zweitstimmen,WLD,WLD,5,,,,
mv:GEMEINDE:13072760,Zweitstimmen,ÖDP,ÖDP,3,,,,
mv:GEMEINDE:13072761,Erststimmen,AfD,AfD,108,,,,
mv:GEMEINDE:13072761,Erststimmen,BSW,BSW,36,,,,
mv:GEMEINDE:13072761,Erststimmen,CDU,CDU,25,,,,
mv:GEMEINDE:13072761,Erststimmen,Die Linke,Die Linke,42,,,,
mv:GEMEINDE:13072761,Erststimmen,FDP,FDP,7,,,,
mv:GEMEINDE:13072761,Erststimmen,GRÜNE,GRÜNE,47,,,,
mv:GEMEINDE:13072761,Erststimmen,SPD,SPD,157,,,,
mv:GEMEINDE:13072761,Zweitstimmen,AfD,AfD,106,,,,
mv:GEMEINDE:13072761,Zweitstimmen,BSW,BSW,36,,,,
mv:GEMEINDE:13072761,Zweitstimmen,Bündnis C,Bündnis C,0,,,,
mv:GEMEINDE:13072761,Zweitstimmen,CDU,CDU,21,,,,
mv:GEMEINDE:13072761,Zweitstimmen,Die Linke,Die Linke,26,,,,
mv:GEMEINDE:13072761,Zweitstimmen,Die PARTEI,Die PARTEI,2,,,,
mv:GEMEINDE:13072761,Zweitstimmen,FDP,FDP,4,,,,
mv:GEMEINDE:13072761,Zweitstimmen,FREIE WÄHLER,FREIE WÄHLER,1,,,,
mv:GEMEINDE:13072761,Zweitstimmen,GRÜNE,GRÜNE,42,,,,
mv:GEMEINDE:13072761,Zweitstimmen,Handwerker Partei Deutschland,Handwerker Partei Deutschland,1,,,,
mv:GEMEINDE:13072761,Zweitstimmen,KPD,KPD,0,,,,
mv:GEMEINDE:13072761,Zweitstimmen,PIRATEN,PIRATEN,1,,,,
mv:GEMEINDE:13072761,Zweitstimmen,PdF,PdF,0,,,,
mv:GEMEINDE:13072761,Zweitstimmen,SPD,SPD,180,,,,
mv:GEMEINDE:13072761,Zweitstimmen,Team Freiheit,Team Freiheit,0,,,,
mv:GEMEINDE:13072761,Zweitstimmen,Tierschutzpartei,Tierschutzpartei,4,,,,
mv:GEMEINDE:13072761,Zweitstimmen,Volt,Volt,0,,,,
mv:GEMEINDE:13072761,Zweitstimmen,WLD,WLD,0,,,,
mv:GEMEINDE:13072761,Zweitstimmen,ÖDP,ÖDP,0,,,,
mv:GEMEINDE:13072762,Erststimmen,AfD,AfD,123,,,,
mv:GEMEINDE:13072762,Erststimmen,BSW,BSW,25,,,,
mv:GEMEINDE:13072762,Erststimmen,CDU,CDU,24,,,,
mv:GEMEINDE:13072762,Erststimmen,Die Linke,Die Linke,42,,,,
mv:GEMEINDE:13072762,Erststimmen,FDP,FDP,11,,,,
mv:GEMEINDE:13072762,Erststimmen,GRÜNE,GRÜNE,15,,,,
mv:GEMEINDE:13072762,Erststimmen,SPD,SPD,187,,,,
mv:GEMEINDE:13072762,Zweitstimmen,AfD,AfD,124,,,,
mv:GEMEINDE:13072762,Zweitstimmen,BSW,BSW,24,,,,
mv:GEMEINDE:13072762,Zweitstimmen,Bündnis C,Bündnis C,0,,,,
mv:GEMEINDE:13072762,Zweitstimmen,CDU,CDU,26,,,,
mv:GEMEINDE:13072762,Zweitstimmen,Die Linke,Die Linke,31,,,,
mv:GEMEINDE:13072762,Zweitstimmen,Die PARTEI,Die PARTEI,2,,,,
mv:GEMEINDE:13072762,Zweitstimmen,FDP,FDP,6,,,,
mv:GEMEINDE:13072762,Zweitstimmen,FREIE WÄHLER,FREIE WÄHLER,2,,,,
mv:GEMEINDE:13072762,Zweitstimmen,GRÜNE,GRÜNE,24,,,,
mv:GEMEINDE:13072762,Zweitstimmen,Handwerker Partei Deutschland,Handwerker Partei Deutschland,5,,,,
mv:GEMEINDE:13072762,Zweitstimmen,KPD,KPD,2,,,,
mv:GEMEINDE:13072762,Zweitstimmen,PIRATEN,PIRATEN,0,,,,
mv:GEMEINDE:13072762,Zweitstimmen,PdF,PdF,0,,,,
mv:GEMEINDE:13072762,Zweitstimmen,SPD,SPD,177,,,,
mv:GEMEINDE:13072762,Zweitstimmen,Team Freiheit,Team Freiheit,0,,,,
mv:GEMEINDE:13072762,Zweitstimmen,Tierschutzpartei,Tierschutzpartei,3,,,,
mv:GEMEINDE:13072762,Zweitstimmen,Volt,Volt,1,,,,
mv:GEMEINDE:13072762,Zweitstimmen,WLD,WLD,0,,,,
mv:GEMEINDE:13072762,Zweitstimmen,ÖDP,ÖDP,1,,,,
mv:GEMEINDE:13072763,Erststimmen,AfD,AfD,850,,,,
mv:GEMEINDE:13072763,Erststimmen,BSW,BSW,203,,,,
mv:GEMEINDE:13072763,Erststimmen,CDU,CDU,553,,,,
mv:GEMEINDE:13072763,Erststimmen,Die Linke,Die Linke,434,,,,
mv:GEMEINDE:13072763,Erststimmen,FDP,FDP,129,,,,
mv:GEMEINDE:13072763,Erststimmen,GRÜNE,GRÜNE,272,,,,
mv:GEMEINDE:13072763,Erststimmen,SPD,SPD,2154,,,,
mv:GEMEINDE:13072763,Zweitstimmen,AfD,AfD,838,,,,
mv:GEMEINDE:13072763,Zweitstimmen,BSW,BSW,201,,,,
mv:GEMEINDE:13072763,Zweitstimmen,Bündnis C,Bündnis C,0,,,,
mv:GEMEINDE:13072763,Zweitstimmen,CDU,CDU,465,,,,
mv:GEMEINDE:13072763,Zweitstimmen,Die Linke,Die Linke,317,,,,
mv:GEMEINDE:13072763,Zweitstimmen,Die PARTEI,Die PARTEI,8,,,,
mv:GEMEINDE:13072763,Zweitstimmen,FDP,FDP,84,,,,
mv:GEMEINDE:13072763,Zweitstimmen,FREIE WÄHLER,FREIE WÄHLER,24,,,,
mv:GEMEINDE:13072763,Zweitstimmen,GRÜNE,GRÜNE,475,,,,
mv:GEMEINDE:13072763,Zweitstimmen,Handwerker Partei Deutschland,Handwerker Partei Deutschland,32,,,,
mv:GEMEINDE:13072763,Zweitstimmen,KPD,KPD,4,,,,
mv:GEMEINDE:13072763,Zweitstimmen,PIRATEN,PIRATEN,10,,,,
mv:GEMEINDE:13072763,Zweitstimmen,PdF,PdF,17,,,,
mv:GEMEINDE:13072763,Zweitstimmen,SPD,SPD,2065,,,,
mv:GEMEINDE:13072763,Zweitstimmen,Team Freiheit,Team Freiheit,8,,,,
mv:GEMEINDE:13072763,Zweitstimmen,Tierschutzpartei,Tierschutzpartei,38,,,,
mv:GEMEINDE:13072763,Zweitstimmen,Volt,Volt,13,,,,
mv:GEMEINDE:13072763,Zweitstimmen,WLD,WLD,7,,,,
mv:GEMEINDE:13072763,Zweitstimmen,ÖDP,ÖDP,6,,,,
mv:GEMEINDE:13073001,Erststimmen,AfD,AfD,614,,,,
mv:GEMEINDE:13073001,Erststimmen,BSW,BSW,43,,,,
mv:GEMEINDE:13073001,Erststimmen,CDU,CDU,63,,,,
mv:GEMEINDE:13073001,Erststimmen,Die Linke,Die Linke,65,,,,
mv:GEMEINDE:13073001,Erststimmen,Einzelbewerber,Einzelbewerber,20,,,,
mv:GEMEINDE:13073001,Erststimmen,FDP,FDP,22,,,,
mv:GEMEINDE:13073001,Erststimmen,GRÜNE,GRÜNE,41,,,,
mv:GEMEINDE:13073001,Erststimmen,SPD,SPD,352,,,,
mv:GEMEINDE:13073001,Zweitstimmen,AfD,AfD,581,,,,
mv:GEMEINDE:13073001,Zweitstimmen,BSW,BSW,71,,,,
mv:GEMEINDE:13073001,Zweitstimmen,Bündnis C,Bündnis C,0,,,,
mv:GEMEINDE:13073001,Zweitstimmen,CDU,CDU,43,,,,
mv:GEMEINDE:13073001,Zweitstimmen,Die Linke,Die Linke,56,,,,
mv:GEMEINDE:13073001,Zweitstimmen,Die PARTEI,Die PARTEI,15,,,,
mv:GEMEINDE:13073001,Zweitstimmen,FDP,FDP,10,,,,
mv:GEMEINDE:13073001,Zweitstimmen,FREIE WÄHLER,FREIE WÄHLER,4,,,,
mv:GEMEINDE:13073001,Zweitstimmen,GRÜNE,GRÜNE,48,,,,
mv:GEMEINDE:13073001,Zweitstimmen,Handwerker Partei Deutschland,Handwerker Partei Deutschland,8,,,,
mv:GEMEINDE:13073001,Zweitstimmen,KPD,KPD,0,,,,
mv:GEMEINDE:13073001,Zweitstimmen,PIRATEN,PIRATEN,0,,,,
mv:GEMEINDE:13073001,Zweitstimmen,PdF,PdF,0,,,,
mv:GEMEINDE:13073001,Zweitstimmen,SPD,SPD,357,,,,
mv:GEMEINDE:13073001,Zweitstimmen,Team Freiheit,Team Freiheit,8,,,,
mv:GEMEINDE:13073001,Zweitstimmen,Tierschutzpartei,Tierschutzpartei,21,,,,
mv:GEMEINDE:13073001,Zweitstimmen,Volt,Volt,1,,,,
mv:GEMEINDE:13073001,Zweitstimmen,WLD,WLD,0,,,,
mv:GEMEINDE:13073001,Zweitstimmen,ÖDP,ÖDP,1,,,,
mv:GEMEINDE:13073002,Erststimmen,AfD,AfD,88,,,,
mv:GEMEINDE:13073002,Erststimmen,BSW,BSW,9,,,,
mv:GEMEINDE:13073002,Erststimmen,CDU,CDU,73,,,,
mv:GEMEINDE:13073002,Erststimmen,Die Linke,Die Linke,18,,,,
mv:GEMEINDE:13073002,Erststimmen,Einzelbewerber,Einzelbewerber,1,,,,
mv:GEMEINDE:13073002,Erststimmen,FDP,FDP,2,,,,
mv:GEMEINDE:13073002,Erststimmen,GRÜNE,GRÜNE,24,,,,
mv:GEMEINDE:13073002,Erststimmen,SPD,SPD,107,,,,
mv:GEMEINDE:13073002,Zweitstimmen,AfD,AfD,89,,,,
mv:GEMEINDE:13073002,Zweitstimmen,BSW,BSW,17,,,,
mv:GEMEINDE:13073002,Zweitstimmen,Bündnis C,Bündnis C,0,,,,
mv:GEMEINDE:13073002,Zweitstimmen,CDU,CDU,22,,,,
mv:GEMEINDE:13073002,Zweitstimmen,Die Linke,Die Linke,14,,,,
mv:GEMEINDE:13073002,Zweitstimmen,Die PARTEI,Die PARTEI,0,,,,
mv:GEMEINDE:13073002,Zweitstimmen,FDP,FDP,1,,,,
mv:GEMEINDE:13073002,Zweitstimmen,FREIE WÄHLER,FREIE WÄHLER,0,,,,
mv:GEMEINDE:13073002,Zweitstimmen,GRÜNE,GRÜNE,32,,,,
mv:GEMEINDE:13073002,Zweitstimmen,Handwerker Partei Deutschland,Handwerker Partei Deutschland,1,,,,
mv:GEMEINDE:13073002,Zweitstimmen,KPD,KPD,1,,,,
mv:GEMEINDE:13073002,Zweitstimmen,PIRATEN,PIRATEN,1,,,,
mv:GEMEINDE:13073002,Zweitstimmen,PdF,PdF,0,,,,
mv:GEMEINDE:13073002,Zweitstimmen,SPD,SPD,139,,,,
mv:GEMEINDE:13073002,Zweitstimmen,Team Freiheit,Team Freiheit,2,,,,
mv:GEMEINDE:13073002,Zweitstimmen,Tierschutzpartei,Tierschutzpartei,2,,,,
mv:GEMEINDE:13073002,Zweitstimmen,Volt,Volt,0,,,,
mv:GEMEINDE:13073002,Zweitstimmen,WLD,WLD,0,,,,
mv:GEMEINDE:13073002,Zweitstimmen,ÖDP,ÖDP,1,,,,
mv:GEMEINDE:13073003,Erststimmen,AfD,AfD,275,,,,
mv:GEMEINDE:13073003,Erststimmen,BSW,BSW,23,,,,
mv:GEMEINDE:13073003,Erststimmen,CDU,CDU,56,,,,
mv:GEMEINDE:13073003,Erststimmen,Die Linke,Die Linke,18,,,,
mv:GEMEINDE:13073003,Erststimmen,FDP,FDP,13,,,,
mv:GEMEINDE:13073003,Erststimmen,GRÜNE,GRÜNE,39,,,,
mv:GEMEINDE:13073003,Erststimmen,SPD,SPD,256,,,,
mv:GEMEINDE:13073003,Zweitstimmen,AfD,AfD,279,,,,
mv:GEMEINDE:13073003,Zweitstimmen,BSW,BSW,35,,,,
mv:GEMEINDE:13073003,Zweitstimmen,Bündnis C,Bündnis C,0,,,,
mv:GEMEINDE:13073003,Zweitstimmen,CDU,CDU,28,,,,
mv:GEMEINDE:13073003,Zweitstimmen,Die Linke,Die Linke,22,,,,
mv:GEMEINDE:13073003,Zweitstimmen,Die PARTEI,Die PARTEI,3,,,,
mv:GEMEINDE:13073003,Zweitstimmen,FDP,FDP,10,,,,
mv:GEMEINDE:13073003,Zweitstimmen,FREIE WÄHLER,FREIE WÄHLER,2,,,,
mv:GEMEINDE:13073003,Zweitstimmen,GRÜNE,GRÜNE,54,,,,
mv:GEMEINDE:13073003,Zweitstimmen,Handwerker Partei Deutschland,Handwerker Partei Deutschland,3,,,,
mv:GEMEINDE:13073003,Zweitstimmen,KPD,KPD,1,,,,
mv:GEMEINDE:13073003,Zweitstimmen,PIRATEN,PIRATEN,1,,,,
mv:GEMEINDE:13073003,Zweitstimmen,PdF,PdF,0,,,,
mv:GEMEINDE:13073003,Zweitstimmen,SPD,SPD,233,,,,
mv:GEMEINDE:13073003,Zweitstimmen,Team Freiheit,Team Freiheit,1,,,,
mv:GEMEINDE:13073003,Zweitstimmen,Tierschutzpartei,Tierschutzpartei,12,,,,
mv:GEMEINDE:13073003,Zweitstimmen,Volt,Volt,0,,,,
mv:GEMEINDE:13073003,Zweitstimmen,WLD,WLD,0,,,,
mv:GEMEINDE:13073003,Zweitstimmen,ÖDP,ÖDP,0,,,,
mv:GEMEINDE:13073004,Erststimmen,AfD,AfD,257,,,,
mv:GEMEINDE:13073004,Erststimmen,BSW,BSW,17,,,,
mv:GEMEINDE:13073004,Erststimmen,CDU,CDU,34,,,,
mv:GEMEINDE:13073004,Erststimmen,Die Linke,Die Linke,14,,,,
mv:GEMEINDE:13073004,Erststimmen,FDP,FDP,3,,,,
mv:GEMEINDE:13073004,Erststimmen,GRÜNE,GRÜNE,6,,,,
mv:GEMEINDE:13073004,Erststimmen,SPD,SPD,147,,,,
mv:GEMEINDE:13073004,Zweitstimmen,AfD,AfD,259,,,,
mv:GEMEINDE:13073004,Zweitstimmen,BSW,BSW,17,,,,
mv:GEMEINDE:13073004,Zweitstimmen,Bündnis C,Bündnis C,0,,,,
mv:GEMEINDE:13073004,Zweitstimmen,CDU,CDU,15,,,,
mv:GEMEINDE:13073004,Zweitstimmen,Die Linke,Die Linke,16,,,,
mv:GEMEINDE:13073004,Zweitstimmen,Die PARTEI,Die PARTEI,1,,,,
mv:GEMEINDE:13073004,Zweitstimmen,FDP,FDP,4,,,,
mv:GEMEINDE:13073004,Zweitstimmen,FREIE WÄHLER,FREIE WÄHLER,3,,,,
mv:GEMEINDE:13073004,Zweitstimmen,GRÜNE,GRÜNE,10,,,,
mv:GEMEINDE:13073004,Zweitstimmen,Handwerker Partei Deutschland,Handwerker Partei Deutschland,1,,,,
mv:GEMEINDE:13073004,Zweitstimmen,KPD,KPD,0,,,,
mv:GEMEINDE:13073004,Zweitstimmen,PIRATEN,PIRATEN,2,,,,
mv:GEMEINDE:13073004,Zweitstimmen,PdF,PdF,0,,,,
mv:GEMEINDE:13073004,Zweitstimmen,SPD,SPD,142,,,,
mv:GEMEINDE:13073004,Zweitstimmen,Team Freiheit,Team Freiheit,1,,,,
mv:GEMEINDE:13073004,Zweitstimmen,Tierschutzpartei,Tierschutzpartei,7,,,,
mv:GEMEINDE:13073004,Zweitstimmen,Volt,Volt,0,,,,
mv:GEMEINDE:13073004,Zweitstimmen,WLD,WLD,0,,,,
mv:GEMEINDE:13073004,Zweitstimmen,ÖDP,ÖDP,0,,,,
mv:GEMEINDE:13073005,Erststimmen,AfD,AfD,350,,,,
mv:GEMEINDE:13073005,Erststimmen,BSW,BSW,17,,,,
mv:GEMEINDE:13073005,Erststimmen,CDU,CDU,17,,,,
mv:GEMEINDE:13073005,Erststimmen,Die Linke,Die Linke,19,,,,
mv:GEMEINDE:13073005,Erststimmen,FDP,FDP,7,,,,
mv:GEMEINDE:13073005,Erststimmen,FREIE WÄHLER,FREIE WÄHLER,5,,,,
mv:GEMEINDE:13073005,Erststimmen,GRÜNE,GRÜNE,11,,,,
mv:GEMEINDE:13073005,Erststimmen,SPD,SPD,84,,,,
mv:GEMEINDE:13073005,Zweitstimmen,AfD,AfD,341,,,,
mv:GEMEINDE:13073005,Zweitstimmen,BSW,BSW,22,,,,
mv:GEMEINDE:13073005,Zweitstimmen,Bündnis C,Bündnis C,0,,,,
mv:GEMEINDE:13073005,Zweitstimmen,CDU,CDU,11,,,,
mv:GEMEINDE:13073005,Zweitstimmen,Die Linke,Die Linke,11,,,,
mv:GEMEINDE:13073005,Zweitstimmen,Die PARTEI,Die PARTEI,0,,,,
mv:GEMEINDE:13073005,Zweitstimmen,FDP,FDP,7,,,,
mv:GEMEINDE:13073005,Zweitstimmen,FREIE WÄHLER,FREIE WÄHLER,4,,,,
mv:GEMEINDE:13073005,Zweitstimmen,GRÜNE,GRÜNE,9,,,,
mv:GEMEINDE:13073005,Zweitstimmen,Handwerker Partei Deutschland,Handwerker Partei Deutschland,1,,,,
mv:GEMEINDE:13073005,Zweitstimmen,KPD,KPD,0,,,,
mv:GEMEINDE:13073005,Zweitstimmen,PIRATEN,PIRATEN,1,,,,
mv:GEMEINDE:13073005,Zweitstimmen,PdF,PdF,0,,,,
mv:GEMEINDE:13073005,Zweitstimmen,SPD,SPD,95,,,,
mv:GEMEINDE:13073005,Zweitstimmen,Team Freiheit,Team Freiheit,0,,,,
mv:GEMEINDE:13073005,Zweitstimmen,Tierschutzpartei,Tierschutzpartei,10,,,,
mv:GEMEINDE:13073005,Zweitstimmen,Volt,Volt,0,,,,
mv:GEMEINDE:13073005,Zweitstimmen,WLD,WLD,0,,,,
mv:GEMEINDE:13073005,Zweitstimmen,ÖDP,ÖDP,0,,,,
mv:GEMEINDE:13073006,Erststimmen,AfD,AfD,194,,,,
mv:GEMEINDE:13073006,Erststimmen,BSW,BSW,8,,,,
mv:GEMEINDE:13073006,Erststimmen,CDU,CDU,18,,,,
mv:GEMEINDE:13073006,Erststimmen,Die Linke,Die Linke,18,,,,
mv:GEMEINDE:13073006,Erststimmen,Einzelbewerber,Einzelbewerber,20,,,,
mv:GEMEINDE:13073006,Erststimmen,FDP,FDP,1,,,,
mv:GEMEINDE:13073006,Erststimmen,GRÜNE,GRÜNE,6,,,,
mv:GEMEINDE:13073006,Erststimmen,SPD,SPD,141,,,,
mv:GEMEINDE:13073006,Zweitstimmen,AfD,AfD,185,,,,
mv:GEMEINDE:13073006,Zweitstimmen,BSW,BSW,15,,,,
mv:GEMEINDE:13073006,Zweitstimmen,Bündnis C,Bündnis C,1,,,,
mv:GEMEINDE:13073006,Zweitstimmen,CDU,CDU,31,,,,
mv:GEMEINDE:13073006,Zweitstimmen,Die Linke,Die Linke,16,,,,
mv:GEMEINDE:13073006,Zweitstimmen,Die PARTEI,Die PARTEI,1,,,,
mv:GEMEINDE:13073006,Zweitstimmen,FDP,FDP,1,,,,
mv:GEMEINDE:13073006,Zweitstimmen,FREIE WÄHLER,FREIE WÄHLER,1,,,,
mv:GEMEINDE:13073006,Zweitstimmen,GRÜNE,GRÜNE,18,,,,
mv:GEMEINDE:13073006,Zweitstimmen,Handwerker Partei Deutschland,Handwerker Partei Deutschland,2,,,,
mv:GEMEINDE:13073006,Zweitstimmen,KPD,KPD,0,,,,
mv:GEMEINDE:13073006,Zweitstimmen,PIRATEN,PIRATEN,1,,,,
mv:GEMEINDE:13073006,Zweitstimmen,PdF,PdF,0,,,,
mv:GEMEINDE:13073006,Zweitstimmen,SPD,SPD,128,,,,
mv:GEMEINDE:13073006,Zweitstimmen,Team Freiheit,Team Freiheit,4,,,,
mv:GEMEINDE:13073006,Zweitstimmen,Tierschutzpartei,Tierschutzpartei,2,,,,
mv:GEMEINDE:13073006,Zweitstimmen,Volt,Volt,1,,,,
mv:GEMEINDE:13073006,Zweitstimmen,WLD,WLD,0,,,,
mv:GEMEINDE:13073006,Zweitstimmen,ÖDP,ÖDP,0,,,,
mv:GEMEINDE:13073007,Erststimmen,AfD,AfD,370,,,,
mv:GEMEINDE:13073007,Erststimmen,BSW,BSW,24,,,,
mv:GEMEINDE:13073007,Erststimmen,CDU,CDU,26,,,,
mv:GEMEINDE:13073007,Erststimmen,Die Linke,Die Linke,37,,,,
mv:GEMEINDE:13073007,Erststimmen,Einzelbewerber,Einzelbewerber,7,,,,
mv:GEMEINDE:13073007,Erststimmen,FDP,FDP,9,,,,
mv:GEMEINDE:13073007,Erststimmen,GRÜNE,GRÜNE,11,,,,
mv:GEMEINDE:13073007,Erststimmen,SPD,SPD,239,,,,
mv:GEMEINDE:13073007,Zweitstimmen,AfD,AfD,353,,,,
mv:GEMEINDE:13073007,Zweitstimmen,BSW,BSW,28,,,,
mv:GEMEINDE:13073007,Zweitstimmen,Bündnis C,Bündnis C,0,,,,
mv:GEMEINDE:13073007,Zweitstimmen,CDU,CDU,25,,,,
mv:GEMEINDE:13073007,Zweitstimmen,Die Linke,Die Linke,32,,,,
mv:GEMEINDE:13073007,Zweitstimmen,Die PARTEI,Die PARTEI,3,,,,
mv:GEMEINDE:13073007,Zweitstimmen,FDP,FDP,5,,,,
mv:GEMEINDE:13073007,Zweitstimmen,FREIE WÄHLER,FREIE WÄHLER,2,,,,
mv:GEMEINDE:13073007,Zweitstimmen,GRÜNE,GRÜNE,12,,,,
mv:GEMEINDE:13073007,Zweitstimmen,Handwerker Partei Deutschland,Handwerker Partei Deutschland,2,,,,
mv:GEMEINDE:13073007,Zweitstimmen,KPD,KPD,0,,,,
mv:GEMEINDE:13073007,Zweitstimmen,PIRATEN,PIRATEN,3,,,,
mv:GEMEINDE:13073007,Zweitstimmen,PdF,PdF,0,,,,
mv:GEMEINDE:13073007,Zweitstimmen,SPD,SPD,250,,,,
mv:GEMEINDE:13073007,Zweitstimmen,Team Freiheit,Team Freiheit,3,,,,
mv:GEMEINDE:13073007,Zweitstimmen,Tierschutzpartei,Tierschutzpartei,7,,,,
mv:GEMEINDE:13073007,Zweitstimmen,Volt,Volt,1,,,,
mv:GEMEINDE:13073007,Zweitstimmen,WLD,WLD,0,,,,
mv:GEMEINDE:13073007,Zweitstimmen,ÖDP,ÖDP,0,,,,
mv:GEMEINDE:13073009,Erststimmen,AfD,AfD,2088,,,,
mv:GEMEINDE:13073009,Erststimmen,BSW,BSW,170,,,,
mv:GEMEINDE:13073009,Erststimmen,CDU,CDU,206,,,,
mv:GEMEINDE:13073009,Erststimmen,Die Linke,Die Linke,277,,,,
mv:GEMEINDE:13073009,Erststimmen,FDP,FDP,42,,,,
mv:GEMEINDE:13073009,Erststimmen,FREIE WÄHLER,FREIE WÄHLER,97,,,,
mv:GEMEINDE:13073009,Erststimmen,GRÜNE,GRÜNE,74,,,,
mv:GEMEINDE:13073009,Erststimmen,SPD,SPD,1394,,,,
