row_key,vote_type,party_key,party_name,votes,votes_2021,share_percent_2021,delta_votes_vs_2021,delta_share_percent_vs_2021
002689:00101:00101:13206091:URNENWAHLBEZIRK,Zweitstimmen,FDP,FDP,0,21,3.633218,-21,-3.633218
002689:00101:00101:13206091:URNENWAHLBEZIRK,Zweitstimmen,Grüne,Grüne,0,31,5.363322,-31,-5.363322
002689:00101:00101:13206091:URNENWAHLBEZIRK,Zweitstimmen,DIE LINKE,DIE LINKE,0,22,3.806228,-22,-3.806228
002689:00101:00101:13206091:URNENWAHLBEZIRK,Zweitstimmen,FREIE WÄHLER,FREIE WÄHLER,0,27,4.67128,-27,-4.67128
002689:00101:00101:13206091:URNENWAHLBEZIRK,Zweitstimmen,PIRATEN,PIRATEN,0,3,0.519031,-3,-0.519031
002689:00101:00101:13206091:URNENWAHLBEZIRK,Zweitstimmen,ÖDP,ÖDP,0,2,0.346021,-2,-0.346021
002689:00101:00101:13206091:URNENWAHLBEZIRK,Zweitstimmen,Klimaliste,Klimaliste,0,1,0.17301,-1,-0.17301
002689:00101:00101:13206091:URNENWAHLBEZIRK,Zweitstimmen,Die PARTEI,Die PARTEI,0,4,0.692042,-4,-0.692042
002689:00101:00101:13206091:URNENWAHLBEZIRK,Zweitstimmen,Tierschutzpartei,Tierschutzpartei,0,11,1.903114,-11,-1.903114
002689:00101:00101:13206091:URNENWAHLBEZIRK,Zweitstimmen,Volt,Volt,0,3,0.519031,-3,-0.519031
002689:00101:00101:13206091:URNENWAHLBEZIRK,Zweitstimmen,Basisdemokratie,Basisdemokratie,0,0,0.0,0,-0.0
002689:00101:00101:13206091:URNENWAHLBEZIRK,Zweitstimmen,Dr. Moritz,Dr. Moritz,0,0,0.0,0,-0.0
002689:00101:00101:13206091:URNENWAHLBEZIRK,Zweitstimmen,SIGGI WÄHLEN,SIGGI WÄHLEN,0,0,0.0,0,-0.0
002690:00101:00101:13206096:URNENWAHLBEZIRK,Erststimmen,SPD,SPD,0,170,30.141844,-170,-30.141844
002690:00101:00101:13206096:URNENWAHLBEZIRK,Erststimmen,CDU,CDU,0,243,43.085106,-243,-43.085106
002690:00101:00101:13206096:URNENWAHLBEZIRK,Erststimmen,AfD,AfD,0,0,0.0,0,-0.0
002690:00101:00101:13206096:URNENWAHLBEZIRK,Erststimmen,FDP,FDP,0,43,7.624113,-43,-7.624113
002690:00101:00101:13206096:URNENWAHLBEZIRK,Erststimmen,Grüne,Grüne,0,39,6.914894,-39,-6.914894
002690:00101:00101:13206096:URNENWAHLBEZIRK,Erststimmen,DIE LINKE,DIE LINKE,0,22,3.900709,-22,-3.900709
002690:00101:00101:13206096:URNENWAHLBEZIRK,Erststimmen,FREIE WÄHLER,FREIE WÄHLER,0,47,8.333333,-47,-8.333333
002690:00101:00101:13206096:URNENWAHLBEZIRK,Erststimmen,PIRATEN,PIRATEN,0,0,0.0,0,-0.0
002690:00101:00101:13206096:URNENWAHLBEZIRK,Erststimmen,ÖDP,ÖDP,0,0,0.0,0,-0.0
002690:00101:00101:13206096:URNENWAHLBEZIRK,Erststimmen,Klimaliste,Klimaliste,0,0,0.0,0,-0.0
002690:00101:00101:13206096:URNENWAHLBEZIRK,Erststimmen,Die PARTEI,Die PARTEI,0,0,0.0,0,-0.0
002690:00101:00101:13206096:URNENWAHLBEZIRK,Erststimmen,Tierschutzpartei,Tierschutzpartei,0,0,0.0,0,-0.0
002690:00101:00101:13206096:URNENWAHLBEZIRK,Erststimmen,Volt,Volt,0,0,0.0,0,-0.0
002690:00101:00101:13206096:URNENWAHLBEZIRK,Erststimmen,Basisdemokratie,Basisdemokratie,0,0,0.0,0,-0.0
002690:00101:00101:13206096:URNENWAHLBEZIRK,Erststimmen,Dr. Moritz,Dr. Moritz,0,0,0.0,0,-0.0
002690:00101:00101:13206096:URNENWAHLBEZIRK,Erststimmen,SIGGI WÄHLEN,SIGGI WÄHLEN,0,0,0.0,0,-0.0
002690:00101:00101:13206096:URNENWAHLBEZIRK,Zweitstimmen,SPD,SPD,0,187,32.409012,-187,-32.409012
002690:00101:00101:13206096:URNENWAHLBEZIRK,Zweitstimmen,CDU,CDU,0,208,36.048527,-208,-36.048527
002690:00101:00101:13206096:URNENWAHLBEZIRK,Zweitstimmen,AfD,AfD,0,68,11.785095,-68,-11.785095
002690:00101:00101:13206096:URNENWAHLBEZIRK,Zweitstimmen,FDP,FDP,0,33,5.719237,-33,-5.719237
002690:00101:00101:13206096:URNENWAHLBEZIRK,Zweitstimmen,Grüne,Grüne,0,29,5.025997,-29,-5.025997
002690:00101:00101:13206096:URNENWAHLBEZIRK,Zweitstimmen,DIE LINKE,DIE LINKE,0,14,2.426343,-14,-2.426343
002690:00101:00101:13206096:URNENWAHLBEZIRK,Zweitstimmen,FREIE WÄHLER,FREIE WÄHLER,0,14,2.426343,-14,-2.426343
002690:00101:00101:13206096:URNENWAHLBEZIRK,Zweitstimmen,PIRATEN,PIRATEN,0,2,0.34662,-2,-0.34662
002690:00101:00101:13206096:URNENWAHLBEZIRK,Zweitstimmen,ÖDP,ÖDP,0,1,0.17331,-1,-0.17331
002690:00101:00101:13206096:URNENWAHLBEZIRK,Zweitstimmen,Klimaliste,Klimaliste,0,2,0.34662,-2,-0.34662
002690:00101:00101:13206096:URNENWAHLBEZIRK,Zweitstimmen,Die PARTEI,Die PARTEI,0,3,0.519931,-3,-0.519931
002690:00101:00101:13206096:URNENWAHLBEZIRK,Zweitstimmen,Tierschutzpartei,Tierschutzpartei,0,11,1.906412,-11,-1.906412
002690:00101:00101:13206096:URNENWAHLBEZIRK,Zweitstimmen,Volt,Volt,0,5,0.866551,-5,-0.866551
002690:00101:00101:13206096:URNENWAHLBEZIRK,Zweitstimmen,Basisdemokratie,Basisdemokratie,0,0,0.0,0,-0.0
002690:00101:00101:13206096:URNENWAHLBEZIRK,Zweitstimmen,Dr. Moritz,Dr. Moritz,0,0,0.0,0,-0.0
002690:00101:00101:13206096:URNENWAHLBEZIRK,Zweitstimmen,SIGGI WÄHLEN,SIGGI WÄHLEN,0,0,0.0,0,-0.0
002691:00101:00101:13206102:URNENWAHLBEZIRK,Erststimmen,SPD,SPD,0,28,40.57971,-28,-40.57971
002691:00101:00101:13206102:URNENWAHLBEZIRK,Erststimmen,CDU,CDU,0,16,23.188406,-16,-23.188406
002691:00101:00101:13206102:URNENWAHLBEZIRK,Erststimmen,AfD,AfD,0,0,0.0,0,-0.0
002691:00101:00101:13206102:URNENWAHLBEZIRK,Erststimmen,FDP,FDP,0,9,13.043478,-9,-13.043478
002691:00101:00101:13206102:URNENWAHLBEZIRK,Erststimmen,Grüne,Grüne,0,4,5.797101,-4,-5.797101
002691:00101:00101:13206102:URNENWAHLBEZIRK,Erststimmen,DIE LINKE,DIE LINKE,0,4,5.797101,-4,-5.797101
002691:00101:00101:13206102:URNENWAHLBEZIRK,Erststimmen,FREIE WÄHLER,FREIE WÄHLER,0,8,11.594203,-8,-11.594203
002691:00101:00101:13206102:URNENWAHLBEZIRK,Erststimmen,PIRATEN,PIRATEN,0,0,0.0,0,-0.0
002691:00101:00101:13206102:URNENWAHLBEZIRK,Erststimmen,ÖDP,ÖDP,0,0,0.0,0,-0.0
002691:00101:00101:13206102:URNENWAHLBEZIRK,Erststimmen,Klimaliste,Klimaliste,0,0,0.0,0,-0.0
002691:00101:00101:13206102:URNENWAHLBEZIRK,Erststimmen,Die PARTEI,Die PARTEI,0,0,0.0,0,-0.0
002691:00101:00101:13206102:URNENWAHLBEZIRK,Erststimmen,Tierschutzpartei,Tierschutzpartei,0,0,0.0,0,-0.0
002691:00101:00101:13206102:URNENWAHLBEZIRK,Erststimmen,Volt,Volt,0,0,0.0,0,-0.0
002691:00101:00101:13206102:URNENWAHLBEZIRK,Erststimmen,Basisdemokratie,Basisdemokratie,0,0,0.0,0,-0.0
002691:00101:00101:13206102:URNENWAHLBEZIRK,Erststimmen,Dr. Moritz,Dr. Moritz,0,0,0.0,0,-0.0
002691:00101:00101:13206102:URNENWAHLBEZIRK,Erststimmen,SIGGI WÄHLEN,SIGGI WÄHLEN,0,0,0.0,0,-0.0
002691:00101:00101:13206102:URNENWAHLBEZIRK,Zweitstimmen,SPD,SPD,0,28,40.0,-28,-40.0
002691:00101:00101:13206102:URNENWAHLBEZIRK,Zweitstimmen,CDU,CDU,0,16,22.857143,-16,-22.857143
002691:00101:00101:13206102:URNENWAHLBEZIRK,Zweitstimmen,AfD,AfD,0,6,8.571429,-6,-8.571429
002691:00101:00101:13206102:URNENWAHLBEZIRK,Zweitstimmen,FDP,FDP,0,4,5.714286,-4,-5.714286
002691:00101:00101:13206102:URNENWAHLBEZIRK,Zweitstimmen,Grüne,Grüne,0,5,7.142857,-5,-7.142857
002691:00101:00101:13206102:URNENWAHLBEZIRK,Zweitstimmen,DIE LINKE,DIE LINKE,0,3,4.285714,-3,-4.285714
002691:00101:00101:13206102:URNENWAHLBEZIRK,Zweitstimmen,FREIE WÄHLER,FREIE WÄHLER,0,4,5.714286,-4,-5.714286
002691:00101:00101:13206102:URNENWAHLBEZIRK,Zweitstimmen,PIRATEN,PIRATEN,0,0,0.0,0,-0.0
002691:00101:00101:13206102:URNENWAHLBEZIRK,Zweitstimmen,ÖDP,ÖDP,0,0,0.0,0,-0.0
002691:00101:00101:13206102:URNENWAHLBEZIRK,Zweitstimmen,Klimaliste,Klimaliste,0,0,0.0,0,-0.0
002691:00101:00101:13206102:URNENWAHLBEZIRK,Zweitstimmen,Die PARTEI,Die PARTEI,0,1,1.428571,-1,-1.428571
002691:00101:00101:13206102:URNENWAHLBEZIRK,Zweitstimmen,Tierschutzpartei,Tierschutzpartei,0,1,1.428571,-1,-1.428571
002691:00101:00101:13206102:URNENWAHLBEZIRK,Zweitstimmen,Volt,Volt,0,2,2.857143,-2,-2.857143
002691:00101:00101:13206102:URNENWAHLBEZIRK,Zweitstimmen,Basisdemokratie,Basisdemokratie,0,0,0.0,0,-0.0
002691:00101:00101:13206102:URNENWAHLBEZIRK,Zweitstimmen,Dr. Moritz,Dr. Moritz,0,0,0.0,0,-0.0
002691:00101:00101:13206102:URNENWAHLBEZIRK,Zweitstimmen,SIGGI WÄHLEN,SIGGI WÄHLEN,0,0,0.0,0,-0.0
002692:00101:00101:13207012:URNENWAHLBEZIRK,Erststimmen,SPD,SPD,0,264,51.764706,-264,-51.764706
002692:00101:00101:13207012:URNENWAHLBEZIRK,Erststimmen,CDU,CDU,0,175,34.313725,-175,-34.313725
002692:00101:00101:13207012:URNENWAHLBEZIRK,Erststimmen,AfD,AfD,0,0,0.0,0,-0.0
002692:00101:00101:13207012:URNENWAHLBEZIRK,Erststimmen,FDP,FDP,0,34,6.666667,-34,-6.666667
002692:00101:00101:13207012:URNENWAHLBEZIRK,Erststimmen,Grüne,Grüne,0,26,5.098039,-26,-5.098039
002692:00101:00101:13207012:URNENWAHLBEZIRK,Erststimmen,DIE LINKE,DIE LINKE,0,11,2.156863,-11,-2.156863
002692:00101:00101:13207012:URNENWAHLBEZIRK,Erststimmen,FREIE WÄHLER,FREIE WÄHLER,0,0,0.0,0,-0.0
002692:00101:00101:13207012:URNENWAHLBEZIRK,Erststimmen,PIRATEN,PIRATEN,0,0,0.0,0,-0.0
002692:00101:00101:13207012:URNENWAHLBEZIRK,Erststimmen,ÖDP,ÖDP,0,0,0.0,0,-0.0
002692:00101:00101:13207012:URNENWAHLBEZIRK,Erststimmen,Klimaliste,Klimaliste,0,0,0.0,0,-0.0
002692:00101:00101:13207012:URNENWAHLBEZIRK,Erststimmen,Die PARTEI,Die PARTEI,0,0,0.0,0,-0.0
002692:00101:00101:13207012:URNENWAHLBEZIRK,Erststimmen,Tierschutzpartei,Tierschutzpartei,0,0,0.0,0,-0.0
002692:00101:00101:13207012:URNENWAHLBEZIRK,Erststimmen,Volt,Volt,0,0,0.0,0,-0.0
002692:00101:00101:13207012:URNENWAHLBEZIRK,Erststimmen,Basisdemokratie,Basisdemokratie,0,0,0.0,0,-0.0
002692:00101:00101:13207012:URNENWAHLBEZIRK,Erststimmen,Dr. Moritz,Dr. Moritz,0,0,0.0,0,-0.0
002692:00101:00101:13207012:URNENWAHLBEZIRK,Erststimmen,SIGGI WÄHLEN,SIGGI WÄHLEN,0,0,0.0,0,-0.0
002692:00101:00101:13207012:URNENWAHLBEZIRK,Zweitstimmen,SPD,SPD,0,252,48.648649,-252,-48.648649
002692:00101:00101:13207012:URNENWAHLBEZIRK,Zweitstimmen,CDU,CDU,0,163,31.467181,-163,-31.467181
002692:00101:00101:13207012:URNENWAHLBEZIRK,Zweitstimmen,AfD,AfD,0,22,4.247104,-22,-4.247104
002692:00101:00101:13207012:URNENWAHLBEZIRK,Zweitstimmen,FDP,FDP,0,30,5.791506,-30,-5.791506
002692:00101:00101:13207012:URNENWAHLBEZIRK,Zweitstimmen,Grüne,Grüne,0,22,4.247104,-22,-4.247104
002692:00101:00101:13207012:URNENWAHLBEZIRK,Zweitstimmen,DIE LINKE,DIE LINKE,0,7,1.351351,-7,-1.351351
002692:00101:00101:13207012:URNENWAHLBEZIRK,Zweitstimmen,FREIE WÄHLER,FREIE WÄHLER,0,3,0.579151,-3,-0.579151
002692:00101:00101:13207012:URNENWAHLBEZIRK,Zweitstimmen,PIRATEN,PIRATEN,0,0,0.0,0,-0.0
002692:00101:00101:13207012:URNENWAHLBEZIRK,Zweitstimmen,ÖDP,ÖDP,0,5,0.965251,-5,-0.965251
002692:00101:00101:13207012:URNENWAHLBEZIRK,Zweitstimmen,Klimaliste,Klimaliste,0,0,0.0,0,-0.0
002692:00101:00101:13207012:URNENWAHLBEZIRK,Zweitstimmen,Die PARTEI,Die PARTEI,0,3,0.579151,-3,-0.579151
002692:00101:00101:13207012:URNENWAHLBEZIRK,Zweitstimmen,Tierschutzpartei,Tierschutzpartei,0,8,1.544402,-8,-1.544402
002692:00101:00101:13207012:URNENWAHLBEZIRK,Zweitstimmen,Volt,Volt,0,3,0.579151,-3,-0.579151
002692:00101:00101:13207012:URNENWAHLBEZIRK,Zweitstimmen,Basisdemokratie,Basisdemokratie,0,0,0.0,0,-0.0
002692:00101:00101:13207012:URNENWAHLBEZIRK,Zweitstimmen,Dr. Moritz,Dr. Moritz,0,0,0.0,0,-0.0
002692:00101:00101:13207012:URNENWAHLBEZIRK,Zweitstimmen,SIGGI WÄHLEN,SIGGI WÄHLEN,0,0,0.0,0,-0.0
002693:00102:00102:13207012:URNENWAHLBEZIRK,Erststimmen,SPD,SPD,0,290,49.828179,-290,-49.828179
002693:00102:00102:13207012:URNENWAHLBEZIRK,Erststimmen,CDU,CDU,0,208,35.738832,-208,-35.738832
002693:00102:00102:13207012:URNENWAHLBEZIRK,Erststimmen,AfD,AfD,0,0,0.0,0,-0.0
002693:00102:00102:13207012:URNENWAHLBEZIRK,Erststimmen,FDP,FDP,0,32,5.498282,-32,-5.498282
002693:00102:00102:13207012:URNENWAHLBEZIRK,Erststimmen,Grüne,Grüne,0,32,5.498282,-32,-5.498282
002693:00102:00102:13207012:URNENWAHLBEZIRK,Erststimmen,DIE LINKE,DIE LINKE,0,20,3.436426,-20,-3.436426
002693:00102:00102:13207012:URNENWAHLBEZIRK,Erststimmen,FREIE WÄHLER,FREIE WÄHLER,0,0,0.0,0,-0.0
002693:00102:00102:13207012:URNENWAHLBEZIRK,Erststimmen,PIRATEN,PIRATEN,0,0,0.0,0,-0.0
002693:00102:00102:13207012:URNENWAHLBEZIRK,Erststimmen,ÖDP,ÖDP,0,0,0.0,0,-0.0
002693:00102:00102:13207012:URNENWAHLBEZIRK,Erststimmen,Klimaliste,Klimaliste,0,0,0.0,0,-0.0
002693:00102:00102:13207012:URNENWAHLBEZIRK,Erststimmen,Die PARTEI,Die PARTEI,0,0,0.0,0,-0.0
002693:00102:00102:13207012:URNENWAHLBEZIRK,Erststimmen,Tierschutzpartei,Tierschutzpartei,0,0,0.0,0,-0.0
002693:00102:00102:13207012:URNENWAHLBEZIRK,Erststimmen,Volt,Volt,0,0,0.0,0,-0.0
002693:00102:00102:13207012:URNENWAHLBEZIRK,Erststimmen,Basisdemokratie,Basisdemokratie,0,0,0.0,0,-0.0
002693:00102:00102:13207012:URNENWAHLBEZIRK,Erststimmen,Dr. Moritz,Dr. Moritz,0,0,0.0,0,-0.0
002693:00102:00102:13207012:URNENWAHLBEZIRK,Erststimmen,SIGGI WÄHLEN,SIGGI WÄHLEN,0,0,0.0,0,-0.0
002693:00102:00102:13207012:URNENWAHLBEZIRK,Zweitstimmen,SPD,SPD,0,280,47.70017,-280,-47.70017
002693:00102:00102:13207012:URNENWAHLBEZIRK,Zweitstimmen,CDU,CDU,0,177,30.153322,-177,-30.153322
002693:00102:00102:13207012:URNENWAHLBEZIRK,Zweitstimmen,AfD,AfD,0,45,7.666099,-45,-7.666099
002693:00102:00102:13207012:URNENWAHLBEZIRK,Zweitstimmen,FDP,FDP,0,22,3.747871,-22,-3.747871
002693:00102:00102:13207012:URNENWAHLBEZIRK,Zweitstimmen,Grüne,Grüne,0,28,4.770017,-28,-4.770017
002693:00102:00102:13207012:URNENWAHLBEZIRK,Zweitstimmen,DIE LINKE,DIE LINKE,0,11,1.873935,-11,-1.873935
002693:00102:00102:13207012:URNENWAHLBEZIRK,Zweitstimmen,FREIE WÄHLER,FREIE WÄHLER,0,9,1.53322,-9,-1.53322
002693:00102:00102:13207012:URNENWAHLBEZIRK,Zweitstimmen,PIRATEN,PIRATEN,0,0,0.0,0,-0.0
002693:00102:00102:13207012:URNENWAHLBEZIRK,Zweitstimmen,ÖDP,ÖDP,0,4,0.681431,-4,-0.681431
002693:00102:00102:13207012:URNENWAHLBEZIRK,Zweitstimmen,Klimaliste,Klimaliste,0,1,0.170358,-1,-0.170358
002693:00102:00102:13207012:URNENWAHLBEZIRK,Zweitstimmen,Die PARTEI,Die PARTEI,0,4,0.681431,-4,-0.681431
002693:00102:00102:13207012:URNENWAHLBEZIRK,Zweitstimmen,Tierschutzpartei,Tierschutzpartei,0,3,0.511073,-3,-0.511073
002693:00102:00102:13207012:URNENWAHLBEZIRK,Zweitstimmen,Volt,Volt,0,3,0.511073,-3,-0.511073
002693:00102:00102:13207012:URNENWAHLBEZIRK,Zweitstimmen,Basisdemokratie,Basisdemokratie,0,0,0.0,0,-0.0
002693:00102:00102:13207012:URNENWAHLBEZIRK,Zweitstimmen,Dr. Moritz,Dr. Moritz,0,0,0.0,0,-0.0
002693:00102:00102:13207012:URNENWAHLBEZIRK,Zweitstimmen,SIGGI WÄHLEN,SIGGI WÄHLEN,0,0,0.0,0,-0.0
002694:00101:00101:13207037:URNENWAHLBEZIRK,Erststimmen,SPD,SPD,0,203,34.52381,-203,-34.52381
002694:00101:00101:13207037:URNENWAHLBEZIRK,Erststimmen,CDU,CDU,0,265,45.068027,-265,-45.068027
002694:00101:00101:13207037:URNENWAHLBEZIRK,Erststimmen,AfD,AfD,0,0,0.0,0,-0.0
002694:00101:00101:13207037:URNENWAHLBEZIRK,Erststimmen,FDP,FDP,0,45,7.653061,-45,-7.653061
002694:00101:00101:13207037:URNENWAHLBEZIRK,Erststimmen,Grüne,Grüne,0,50,8.503401,-50,-8.503401
002694:00101:00101:13207037:URNENWAHLBEZIRK,Erststimmen,DIE LINKE,DIE LINKE,0,25,4.251701,-25,-4.251701
002694:00101:00101:13207037:URNENWAHLBEZIRK,Erststimmen,FREIE WÄHLER,FREIE WÄHLER,0,0,0.0,0,-0.0
002694:00101:00101:13207037:URNENWAHLBEZIRK,Erststimmen,PIRATEN,PIRATEN,0,0,0.0,0,-0.0
002694:00101:00101:13207037:URNENWAHLBEZIRK,Erststimmen,ÖDP,ÖDP,0,0,0.0,0,-0.0
002694:00101:00101:13207037:URNENWAHLBEZIRK,Erststimmen,Klimaliste,Klimaliste,0,0,0.0,0,-0.0
002694:00101:00101:13207037:URNENWAHLBEZIRK,Erststimmen,Die PARTEI,Die PARTEI,0,0,0.0,0,-0.0
002694:00101:00101:13207037:URNENWAHLBEZIRK,Erststimmen,Tierschutzpartei,Tierschutzpartei,0,0,0.0,0,-0.0
002694:00101:00101:13207037:URNENWAHLBEZIRK,Erststimmen,Volt,Volt,0,0,0.0,0,-0.0
002694:00101:00101:13207037:URNENWAHLBEZIRK,Erststimmen,Basisdemokratie,Basisdemokratie,0,0,0.0,0,-0.0
002694:00101:00101:13207037:URNENWAHLBEZIRK,Erststimmen,Dr. Moritz,Dr. Moritz,0,0,0.0,0,-0.0
002694:00101:00101:13207037:URNENWAHLBEZIRK,Erststimmen,SIGGI WÄHLEN,SIGGI WÄHLEN,0,0,0.0,0,-0.0
002694:00101:00101:13207037:URNENWAHLBEZIRK,Zweitstimmen,SPD,SPD,0,176,29.530201,-176,-29.530201
002694:00101:00101:13207037:URNENWAHLBEZIRK,Zweitstimmen,CDU,CDU,0,253,42.449664,-253,-42.449664
002694:00101:00101:13207037:URNENWAHLBEZIRK,Zweitstimmen,AfD,AfD,0,32,5.369128,-32,-5.369128
002694:00101:00101:13207037:URNENWAHLBEZIRK,Zweitstimmen,FDP,FDP,0,39,6.543624,-39,-6.543624
002694:00101:00101:13207037:URNENWAHLBEZIRK,Zweitstimmen,Grüne,Grüne,0,37,6.208054,-37,-6.208054
002694:00101:00101:13207037:URNENWAHLBEZIRK,Zweitstimmen,DIE LINKE,DIE LINKE,0,15,2.516779,-15,-2.516779
002694:00101:00101:13207037:URNENWAHLBEZIRK,Zweitstimmen,FREIE WÄHLER,FREIE WÄHLER,0,8,1.342282,-8,-1.342282
002694:00101:00101:13207037:URNENWAHLBEZIRK,Zweitstimmen,PIRATEN,PIRATEN,0,4,0.671141,-4,-0.671141
002694:00101:00101:13207037:URNENWAHLBEZIRK,Zweitstimmen,ÖDP,ÖDP,0,3,0.503356,-3,-0.503356
002694:00101:00101:13207037:URNENWAHLBEZIRK,Zweitstimmen,Klimaliste,Klimaliste,0,0,0.0,0,-0.0
002694:00101:00101:13207037:URNENWAHLBEZIRK,Zweitstimmen,Die PARTEI,Die PARTEI,0,8,1.342282,-8,-1.342282
002694:00101:00101:13207037:URNENWAHLBEZIRK,Zweitstimmen,Tierschutzpartei,Tierschutzpartei,0,12,2.013423,-12,-2.013423
002694:00101:00101:13207037:URNENWAHLBEZIRK,Zweitstimmen,Volt,Volt,0,9,1.510067,-9,-1.510067
002694:00101:00101:13207037:URNENWAHLBEZIRK,Zweitstimmen,Basisdemokratie,Basisdemokratie,0,0,0.0,0,-0.0
002694:00101:00101:13207037:URNENWAHLBEZIRK,Zweitstimmen,Dr. Moritz,Dr. Moritz,0,0,0.0,0,-0.0
002694:00101:00101:13207037:URNENWAHLBEZIRK,Zweitstimmen,SIGGI WÄHLEN,SIGGI WÄHLEN,0,0,0.0,0,-0.0
002695:00102:00102:13207037:URNENWAHLBEZIRK,Erststimmen,SPD,SPD,0,41,19.806763,-41,-19.806763
002695:00102:00102:13207037:URNENWAHLBEZIRK,Erststimmen,CDU,CDU,0,118,57.004831,-118,-57.004831
002695:00102:00102:13207037:URNENWAHLBEZIRK,Erststimmen,AfD,AfD,0,0,0.0,0,-0.0
002695:00102:00102:13207037:URNENWAHLBEZIRK,Erststimmen,FDP,FDP,0,17,8.21256,-17,-8.21256
002695:00102:00102:13207037:URNENWAHLBEZIRK,Erststimmen,Grüne,Grüne,0,23,11.111111,-23,-11.111111
002695:00102:00102:13207037:URNENWAHLBEZIRK,Erststimmen,DIE LINKE,DIE LINKE,0,8,3.864734,-8,-3.864734
002695:00102:00102:13207037:URNENWAHLBEZIRK,Erststimmen,FREIE WÄHLER,FREIE WÄHLER,0,0,0.0,0,-0.0
002695:00102:00102:13207037:URNENWAHLBEZIRK,Erststimmen,PIRATEN,PIRATEN,0,0,0.0,0,-0.0
002695:00102:00102:13207037:URNENWAHLBEZIRK,Erststimmen,ÖDP,ÖDP,0,0,0.0,0,-0.0
002695:00102:00102:13207037:URNENWAHLBEZIRK,Erststimmen,Klimaliste,Klimaliste,0,0,0.0,0,-0.0
002695:00102:00102:13207037:URNENWAHLBEZIRK,Erststimmen,Die PARTEI,Die PARTEI,0,0,0.0,0,-0.0
002695:00102:00102:13207037:URNENWAHLBEZIRK,Erststimmen,Tierschutzpartei,Tierschutzpartei,0,0,0.0,0,-0.0
002695:00102:00102:13207037:URNENWAHLBEZIRK,Erststimmen,Volt,Volt,0,0,0.0,0,-0.0
002695:00102:00102:13207037:URNENWAHLBEZIRK,Erststimmen,Basisdemokratie,Basisdemokratie,0,0,0.0,0,-0.0
002695:00102:00102:13207037:URNENWAHLBEZIRK,Erststimmen,Dr. Moritz,Dr. Moritz,0,0,0.0,0,-0.0
002695:00102:00102:13207037:URNENWAHLBEZIRK,Erststimmen,SIGGI WÄHLEN,SIGGI WÄHLEN,0,0,0.0,0,-0.0
002695:00102:00102:13207037:URNENWAHLBEZIRK,Zweitstimmen,SPD,SPD,0,47,22.274882,-47,-22.274882
002695:00102:00102:13207037:URNENWAHLBEZIRK,Zweitstimmen,CDU,CDU,0,85,40.28436,-85,-40.28436
002695:00102:00102:13207037:URNENWAHLBEZIRK,Zweitstimmen,AfD,AfD,0,24,11.374408,-24,-11.374408
002695:00102:00102:13207037:URNENWAHLBEZIRK,Zweitstimmen,FDP,FDP,0,10,4.739336,-10,-4.739336
002695:00102:00102:13207037:URNENWAHLBEZIRK,Zweitstimmen,Grüne,Grüne,0,23,10.900474,-23,-10.900474
002695:00102:00102:13207037:URNENWAHLBEZIRK,Zweitstimmen,DIE LINKE,DIE LINKE,0,8,3.791469,-8,-3.791469
002695:00102:00102:13207037:URNENWAHLBEZIRK,Zweitstimmen,FREIE WÄHLER,FREIE WÄHLER,0,8,3.791469,-8,-3.791469
002695:00102:00102:13207037:URNENWAHLBEZIRK,Zweitstimmen,PIRATEN,PIRATEN,0,0,0.0,0,-0.0
002695:00102:00102:13207037:URNENWAHLBEZIRK,Zweitstimmen,ÖDP,ÖDP,0,0,0.0,0,-0.0
002695:00102:00102:13207037:URNENWAHLBEZIRK,Zweitstimmen,Klimaliste,Klimaliste,0,2,0.947867,-2,-0.947867
002695:00102:00102:13207037:URNENWAHLBEZIRK,Zweitstimmen,Die PARTEI,Die PARTEI,0,1,0.473934,-1,-0.473934
002695:00102:00102:13207037:URNENWAHLBEZIRK,Zweitstimmen,Tierschutzpartei,Tierschutzpartei,0,3,1.421801,-3,-1.421801
002695:00102:00102:13207037:URNENWAHLBEZIRK,Zweitstimmen,Volt,Volt,0,0,0.0,0,-0.0
002695:00102:00102:13207037:URNENWAHLBEZIRK,Zweitstimmen,Basisdemokratie,Basisdemokratie,0,0,0.0,0,-0.0
002695:00102:00102:13207037:URNENWAHLBEZIRK,Zweitstimmen,Dr. Moritz,Dr. Moritz,0,0,0.0,0,-0.0
002695:00102:00102:13207037:URNENWAHLBEZIRK,Zweitstimmen,SIGGI WÄHLEN,SIGGI WÄHLEN,0,0,0.0,0,-0.0
002696:00101:00101:13207045:URNENWAHLBEZIRK,Erststimmen,SPD,SPD,0,101,33.114754,-101,-33.114754
002696:00101:00101:13207045:URNENWAHLBEZIRK,Erststimmen,CDU,CDU,0,132,43.278689,-132,-43.278689
002696:00101:00101:13207045:URNENWAHLBEZIRK,Erststimmen,AfD,AfD,0,0,0.0,0,-0.0
002696:00101:00101:13207045:URNENWAHLBEZIRK,Erststimmen,FDP,FDP,0,29,9.508197,-29,-9.508197
002696:00101:00101:13207045:URNENWAHLBEZIRK,Erststimmen,Grüne,Grüne,0,29,9.508197,-29,-9.508197
002696:00101:00101:13207045:URNENWAHLBEZIRK,Erststimmen,DIE LINKE,DIE LINKE,0,14,4.590164,-14,-4.590164
